"from","to","weight","pair_type"
"4FCA","110D",0.513513513513513,"other"
"4FCA","ED72",0.141509433962264,"other"
"4FCA","D8F5",0.144230769230769,"other"
"4FCA","FBF5",0.171717171717172,"mother-daughter"
"4FCA","F886",0.144230769230769,"other"
"4FCA","DB0A",0.0537634408602151,"other"
"4FCA","6587",0.141414141414141,"other"
"4FCA","FA5B",0.104761904761905,"other"
"4F91","A093",0.317307692307692,"other"
"4F91","E89B",0.336734693877551,"other"
"4F91","1E39",0.323809523809524,"other"
"4F91","2562",0.327102803738318,"other"
"4F91","238E",0.319587628865979,"other"
"4F91","5EBF3C",0.287128712871287,"other"
"4F91","5440",0.34020618556701,"other"
"4F91","0832",0.291666666666667,"other"
"4F91","A4F8",0.3125,"other"
"4F91","1A0D",0.345238095238095,"other"
"4F91","94D3",0.348837209302326,"other"
"4F91","8712",0.326923076923077,"other"
"4F91","1338",0.35,"other"
"4F91","FA6F",0.406779661016949,"other"
"4F91","4107",0.278350515463918,"other"
"4F91","A290",0.306122448979592,"other"
"4F91","175F",0.333333333333333,"other"
"4F91","110D",0.296703296703297,"other"
"A093","E89B",0.553719008264463,"other"
"A093","1E39",0.675213675213675,"other"
"A093","2562",0.672268907563025,"other"
"A093","238E",0.62280701754386,"other"
"A093","5EBF3C",0.654867256637168,"other"
"A093","5440",0.545454545454545,"other"
"A093","0832",0.630630630630631,"other"
"A093","A4F8",0.591304347826087,"other"
"A093","1A0D",0.559633027522936,"other"
"A093","94D3",0.544642857142857,"other"
"A093","8712",0.666666666666667,"other"
"A093","1338",0.627118644067797,"other"
"A093","FA6F",0.346153846153846,"other"
"A093","4107",0.587719298245614,"other"
"A093","A290",0.651785714285714,"other"
"A093","175F",0.4375,"other"
"A093","110D",0.495726495726496,"other"
"A093","ED72",0.142857142857143,"other"
"A093","D8F5",0.145454545454545,"other"
"A093","FBF5",0.160377358490566,"other"
"A093","F886",0.145454545454545,"other"
"A093","DB0A",0.05,"other"
"A093","6587",0.142857142857143,"other"
"A093","FA5B",0.118181818181818,"other"
"E89B","1E39",0.623931623931624,"other"
"E89B","2562",0.581967213114754,"other"
"E89B","238E",0.612612612612613,"other"
"E89B","5EBF3C",0.601769911504425,"other"
"E89B","5440",0.601769911504425,"other"
"E89B","0832",0.62037037037037,"other"
"E89B","A4F8",0.623853211009174,"other"
"E89B","1A0D",0.547169811320755,"other"
"E89B","94D3",0.546296296296296,"other"
"E89B","8712",0.629310344827586,"other"
"E89B","1338",0.646017699115044,"other"
"E89B","FA6F",0.326732673267327,"other"
"E89B","4107",0.62037037037037,"other"
"E89B","A290",0.598214285714286,"other"
"E89B","175F",0.435185185185185,"other"
"E89B","110D",0.522522522522523,"other"
"E89B","ED72",0.184466019417476,"other"
"E89B","D8F5",0.2,"other"
"E89B","FBF5",0.158415841584158,"other"
"E89B","F886",0.176470588235294,"other"
"E89B","DB0A",0.0531914893617021,"other"
"E89B","6587",0.163265306122449,"other"
"E89B","FA5B",0.206185567010309,"mother-daughter"
"1E39","2562",0.620967741935484,"other"
"1E39","238E",0.731481481481482,"other"
"1E39","5EBF3C",0.615384615384615,"other"
"1E39","5440",0.575,"other"
"1E39","0832",0.694444444444444,"other"
"1E39","A4F8",0.666666666666667,"other"
"1E39","1A0D",0.563636363636364,"other"
"1E39","94D3",0.5625,"other"
"1E39","8712",0.698275862068966,"other"
"1E39","1338",0.701754385964912,"other"
"1E39","FA6F",0.314814814814815,"other"
"1E39","4107",0.605263157894737,"other"
"1E39","A290",0.640350877192982,"other"
"1E39","175F",0.537735849056604,"other"
"1E39","110D",0.623853211009174,"other"
"1E39","ED72",0.160714285714286,"other"
"1E39","D8F5",0.185185185185185,"mother-daughter"
"1E39","FBF5",0.168224299065421,"other"
"1E39","F886",0.132743362831858,"other"
"1E39","DB0A",0.0594059405940594,"other"
"1E39","6587",0.150943396226415,"other"
"1E39","FA5B",0.168224299065421,"other"
"2562","238E",0.666666666666667,"other"
"2562","5EBF3C",0.586776859504132,"other"
"2562","5440",0.548387096774194,"other"
"2562","0832",0.617391304347826,"other"
"2562","A4F8",0.553719008264463,"other"
"2562","1A0D",0.446280991735537,"other"
"2562","94D3",0.53448275862069,"other"
"2562","8712",0.709401709401709,"other"
"2562","1338",0.65546218487395,"other"
"2562","FA6F",0.330275229357798,"other"
"2562","4107",0.576271186440678,"other"
"2562","A290",0.623931623931624,"other"
"2562","175F",0.469026548672566,"other"
"2562","110D",0.525423728813559,"other"
"2562","ED72",0.220183486238532,"other"
"2562","D8F5",0.212962962962963,"other"
"2562","FBF5",0.207547169811321,"other"
"2562","F886",0.235849056603774,"other"
"2562","DB0A",0.0476190476190476,"other"
"2562","6587",0.19047619047619,"other"
"2562","FA5B",0.174311926605505,"other"
"238E","5EBF3C",0.575221238938053,"other"
"238E","5440",0.618181818181818,"other"
"238E","0832",0.653846153846154,"other"
"238E","A4F8",0.596330275229358,"other"
"238E","1A0D",0.518867924528302,"other"
"238E","94D3",0.656565656565657,"other"
"238E","8712",0.722222222222222,"other"
"238E","1338",0.678899082568807,"other"
"238E","FA6F",0.350515463917526,"other"
"238E","4107",0.607476635514019,"other"
"238E","A290",0.6,"other"
"238E","175F",0.504950495049505,"other"
"238E","110D",0.566037735849057,"other"
"238E","ED72",0.144230769230769,"other"
"238E","D8F5",0.17,"other"
"238E","FBF5",0.175257731958763,"other"
"238E","F886",0.158415841584158,"other"
"238E","DB0A",0.0549450549450549,"other"
"238E","6587",0.168421052631579,"other"
"238E","FA5B",0.175257731958763,"other"
"5EBF3C","5440",0.565217391304348,"other"
"5EBF3C","0832",0.641509433962264,"other"
"5EBF3C","A4F8",0.62962962962963,"other"
"5EBF3C","1A0D",0.523364485981308,"other"
"5EBF3C","94D3",0.509090909090909,"other"
"5EBF3C","8712",0.678571428571429,"other"
"5EBF3C","1338",0.581196581196581,"other"
"5EBF3C","FA6F",0.303921568627451,"other"
"5EBF3C","4107",0.567567567567568,"other"
"5EBF3C","A290",0.679245283018868,"other"
"5EBF3C","175F",0.509803921568627,"other"
"5EBF3C","110D",0.555555555555556,"other"
"5EBF3C","ED72",0.174757281553398,"other"
"5EBF3C","D8F5",0.19,"other"
"5EBF3C","FBF5",0.208333333333333,"other"
"5EBF3C","F886",0.202020202020202,"other"
"5EBF3C","DB0A",0.0537634408602151,"other"
"5EBF3C","6587",0.164948453608247,"other"
"5EBF3C","FA5B",0.148514851485149,"other"
"5440","0832",0.657142857142857,"other"
"5440","A4F8",0.6,"other"
"5440","1A0D",0.481818181818182,"other"
"5440","94D3",0.596153846153846,"other"
"5440","8712",0.593220338983051,"other"
"5440","1338",0.581196581196581,"other"
"5440","FA6F",0.357142857142857,"other"
"5440","4107",0.596330275229358,"other"
"5440","A290",0.547826086956522,"other"
"5440","175F",0.495145631067961,"other"
"5440","110D",0.541284403669725,"other"
"5440","ED72",0.163461538461538,"other"
"5440","D8F5",0.166666666666667,"other"
"5440","FBF5",0.171717171717172,"other"
"5440","F886",0.155339805825243,"other"
"5440","DB0A",0.0425531914893617,"other"
"5440","6587",0.153061224489796,"other"
"5440","FA5B",0.12621359223301,"other"
"0832","A4F8",0.683168316831683,"other"
"0832","1A0D",0.57,"other"
"0832","94D3",0.616161616161616,"other"
"0832","8712",0.63963963963964,"other"
"0832","1338",0.688679245283019,"other"
"0832","FA6F",0.351063829787234,"other"
"0832","4107",0.584905660377358,"other"
"0832","A290",0.653846153846154,"other"
"0832","175F",0.541666666666667,"other"
"0832","110D",0.62,"other"
"0832","ED72",0.173469387755102,"other"
"0832","D8F5",0.164948453608247,"other"
"0832","FBF5",0.170212765957447,"other"
"0832","F886",0.153061224489796,"other"
"0832","DB0A",0.0574712643678161,"other"
"0832","6587",0.175824175824176,"other"
"0832","FA5B",0.145833333333333,"other"
"A4F8","1A0D",0.558823529411765,"other"
"A4F8","94D3",0.557692307692308,"other"
"A4F8","8712",0.688073394495413,"other"
"A4F8","1338",0.723809523809524,"other"
"A4F8","FA6F",0.277227722772277,"other"
"A4F8","4107",0.588785046728972,"other"
"A4F8","A290",0.673076923076923,"other"
"A4F8","175F",0.456310679611651,"other"
"A4F8","110D",0.607843137254902,"other"
"A4F8","ED72",0.193877551020408,"other"
"A4F8","D8F5",0.197916666666667,"other"
"A4F8","FBF5",0.204301075268817,"other"
"A4F8","F886",0.161616161616162,"other"
"A4F8","DB0A",0.0930232558139535,"other"
"A4F8","6587",0.211111111111111,"other"
"A4F8","FA5B",0.178947368421053,"other"
"1A0D","94D3",0.619565217391304,"other"
"1A0D","8712",0.583333333333333,"other"
"1A0D","1338",0.541284403669725,"other"
"1A0D","FA6F",0.318181818181818,"other"
"1A0D","4107",0.481132075471698,"other"
"1A0D","A290",0.548076923076923,"other"
"1A0D","175F",0.442105263157895,"other"
"1A0D","110D",0.495049504950495,"other"
"1A0D","ED72",0.0947368421052632,"other"
"1A0D","D8F5",0.0851063829787234,"other"
"1A0D","FBF5",0.0879120879120879,"other"
"1A0D","F886",0.0736842105263158,"other"
"1A0D","DB0A",0.0384615384615385,"other"
"1A0D","6587",0.116279069767442,"other"
"1A0D","FA5B",0.1,"other"
"94D3","8712",0.626168224299065,"other"
"94D3","1338",0.583333333333333,"other"
"94D3","FA6F",0.352272727272727,"other"
"94D3","4107",0.553398058252427,"other"
"94D3","A290",0.561904761904762,"other"
"94D3","175F",0.538461538461538,"other"
"94D3","110D",0.54,"other"
"94D3","ED72",0.114583333333333,"other"
"94D3","D8F5",0.129032258064516,"other"
"94D3","FBF5",0.133333333333333,"other"
"94D3","F886",0.117021276595745,"other"
"94D3","DB0A",0.0632911392405063,"other"
"94D3","6587",0.137931034482759,"other"
"94D3","FA5B",0.133333333333333,"other"
"8712","1338",0.738738738738739,"other"
"8712","FA6F",0.330188679245283,"other"
"8712","4107",0.669724770642202,"other"
"8712","A290",0.631578947368421,"other"
"8712","175F",0.486238532110092,"other"
"8712","110D",0.585585585585586,"other"
"8712","ED72",0.151785714285714,"other"
"8712","D8F5",0.186915887850467,"other"
"8712","FBF5",0.192307692307692,"other"
"8712","F886",0.165137614678899,"other"
"8712","DB0A",0.0707070707070707,"other"
"8712","6587",0.174757281553398,"other"
"8712","FA5B",0.169811320754717,"other"
"1338","FA6F",0.352941176470588,"other"
"1338","4107",0.584070796460177,"other"
"1338","A290",0.663636363636364,"other"
"1338","175F",0.485981308411215,"other"
"1338","110D",0.587155963302752,"other"
"1338","ED72",0.177570093457944,"other"
"1338","D8F5",0.180952380952381,"other"
"1338","FBF5",0.163461538461538,"other"
"1338","F886",0.148148148148148,"other"
"1338","DB0A",0.0842105263157895,"other"
"1338","6587",0.168316831683168,"other"
"1338","FA5B",0.163461538461538,"other"
"FA6F","4107",0.27,"other"
"FA6F","A290",0.31,"other"
"FA6F","175F",0.304878048780488,"other"
"FA6F","110D",0.222222222222222,"other"
"4107","A290",0.607476635514019,"other"
"4107","175F",0.48,"other"
"4107","110D",0.557692307692308,"other"
"4107","ED72",0.161616161616162,"other"
"4107","D8F5",0.189473684210526,"other"
"4107","FBF5",0.195652173913043,"other"
"4107","F886",0.164948453608247,"mother-daughter"
"4107","DB0A",0.0574712643678161,"other"
"4107","6587",0.16304347826087,"other"
"4107","FA5B",0.170212765957447,"other"
"A290","175F",0.52,"other"
"A290","110D",0.537037037037037,"other"
"A290","ED72",0.22680412371134,"mother-daughter"
"A290","D8F5",0.206185567010309,"other"
"A290","FBF5",0.2,"other"
"A290","F886",0.181818181818182,"other"
"A290","DB0A",0.0666666666666667,"other"
"A290","6587",0.206521739130435,"other"
"A290","FA5B",0.163265306122449,"other"
"175F","110D",0.494736842105263,"other"
"175F","ED72",0.0795454545454545,"other"
"175F","D8F5",0.0689655172413793,"other"
"175F","FBF5",0.0714285714285714,"other"
"175F","F886",0.0689655172413793,"other"
"175F","DB0A",0.0285714285714286,"other"
"175F","6587",0.0740740740740741,"other"
"175F","FA5B",0.0465116279069767,"other"
"110D","ED72",0.267441860465116,"other"
"110D","D8F5",0.258823529411765,"other"
"110D","FBF5",0.238095238095238,"other"
"110D","F886",0.244186046511628,"other"
"110D","DB0A",0.0617283950617284,"other"
"110D","6587",0.188235294117647,"other"
"110D","FA5B",0.223529411764706,"other"
"ED72","D8F5",0.764705882352941,"other"
"ED72","FBF5",0.676470588235294,"other"
"ED72","F886",0.764705882352941,"other"
"ED72","DB0A",0.181818181818182,"other"
"ED72","6587",0.636363636363636,"other"
"ED72","FA5B",0.628571428571429,"other"
"D8F5","FBF5",0.774193548387097,"other"
"D8F5","F886",0.705882352941177,"other"
"D8F5","DB0A",0.233333333333333,"other"
"D8F5","6587",0.575757575757576,"other"
"D8F5","FA5B",0.774193548387097,"other"
"FBF5","F886",0.71875,"other"
"FBF5","DB0A",0.214285714285714,"other"
"FBF5","6587",0.633333333333333,"other"
"FBF5","FA5B",0.625,"other"
"F886","DB0A",0.15625,"other"
"F886","6587",0.529411764705882,"other"
"F886","FA5B",0.571428571428571,"other"
"DB0A","6587",0.291666666666667,"other"
"DB0A","FA5B",0.214285714285714,"other"
"6587","FA5B",0.580645161290323,"other"
