"from","to","weight","pair_type"
"9900","A4F8",0.0923076923076923,"other"
"9900","8712",0.0294117647058824,"other"
"9900","D8F5",0.0405405405405405,"other"
"FA5B","1A0D",0.554054054054054,"other"
"FA5B","0832",0.606060606060606,"other"
"FA5B","A4F8",0.666666666666667,"other"
"FA5B","8712",0.513888888888889,"other"
"FA5B","D8F5",0.546666666666667,"other"
"FA5B","4999",0.0819672131147541,"other"
"FA5B","101F",0.0909090909090909,"other"
"FA5B","A1CE",0.0833333333333333,"other"
"FA5B","EDDE",0.0862068965517241,"other"
"FA5B","B5F7",0.0701754385964912,"other"
"1A0D","0832",0.704225352112676,"other"
"1A0D","A4F8",0.736111111111111,"other"
"1A0D","8712",0.722222222222222,"other"
"1A0D","D8F5",0.597560975609756,"other"
"1A0D","4999",0.191176470588235,"other"
"1A0D","101F",0.136363636363636,"other"
"1A0D","A1CE",0.176470588235294,"other"
"1A0D","EDDE",0.164179104477612,"other"
"1A0D","B5F7",0.151515151515152,"other"
"0832","A4F8",0.73134328358209,"other"
"0832","8712",0.619718309859155,"other"
"0832","D8F5",0.626666666666667,"other"
"0832","4999",0.0588235294117647,"other"
"0832","101F",0.0645161290322581,"other"
"0832","A1CE",0.0597014925373134,"other"
"0832","EDDE",0.0615384615384615,"other"
"0832","B5F7",0.0634920634920635,"other"
"A4F8","8712",0.72463768115942,"other"
"A4F8","D8F5",0.615384615384615,"other"
"A4F8","4999",0.134328358208955,"other"
"A4F8","101F",0.147540983606557,"other"
"A4F8","A1CE",0.136363636363636,"other"
"A4F8","EDDE",0.140625,"other"
"A4F8","B5F7",0.126984126984127,"other"
"8712","D8F5",0.623376623376623,"other"
"8712","4999",0.209677419354839,"mother-daughter"
"8712","101F",0.169491525423729,"other"
"8712","A1CE",0.193548387096774,"other"
"8712","EDDE",0.2,"other"
"8712","B5F7",0.147540983606557,"other"
"D8F5","4999",0.138888888888889,"other"
"D8F5","101F",0.117647058823529,"other"
"D8F5","A1CE",0.140845070422535,"other"
"D8F5","EDDE",0.128571428571429,"other"
"D8F5","B5F7",0.1,"other"
"4999","101F",0.625,"other"
"4999","A1CE",0.9375,"other"
"4999","EDDE",0.8125,"other"
"4999","B5F7",0.6875,"other"
"101F","A1CE",0.666666666666667,"other"
"101F","EDDE",0.769230769230769,"other"
"101F","B5F7",0.75,"other"
"A1CE","EDDE",0.75,"other"
"A1CE","B5F7",0.733333333333333,"other"
"EDDE","B5F7",0.714285714285714,"other"
