"from","to","weight","pair_type"
"5EBF3C","775E",0.357142857142857,"other"
"5EBF3C","5DED",0.453488372093023,"other"
"5EBF3C","4FCA",0.289719626168224,"other"
"5EBF3C","4F91",0.347826086956522,"other"
"5EBF3C","4D01",0.419753086419753,"other"
"5EBF3C","5971",0.146341463414634,"mother-daughter"
"5EBF3C","0832",0.142857142857143,"other"
"5EBF3C","A093",0.15,"other"
"5EBF3C","A4F8",0.148148148148148,"other"
"5EBF3C","900E",0.154929577464789,"other"
"5EBF3C","9900",0.0634920634920635,"other"
"61B2","1F36",0.6,"other"
"61B2","4D10",0.476744186046512,"other"
"61B2","CE1D",0.5,"other"
"61B2","1A0D",0.557894736842105,"other"
"61B2","94D3",0.41025641025641,"other"
"61B2","775E",0.411764705882353,"other"
"61B2","5DED",0.505747126436782,"other"
"61B2","4FCA",0.309090909090909,"other"
"61B2","4F91",0.41304347826087,"other"
"61B2","4D01",0.475609756097561,"other"
"61B2","5971",0.111111111111111,"other"
"61B2","0832",0.102564102564103,"other"
"61B2","A093",0.113636363636364,"other"
"61B2","A4F8",0.112359550561798,"mother-daughter"
"61B2","900E",0.1,"other"
"61B2","9900",0.028169014084507,"other"
"1F36","4D10",0.420454545454545,"other"
"1F36","CE1D",0.475,"other"
"1F36","1A0D",0.58695652173913,"other"
"1F36","94D3",0.421052631578947,"other"
"1F36","775E",0.388235294117647,"other"
"1F36","5DED",0.535714285714286,"other"
"1F36","4FCA",0.314814814814815,"other"
"1F36","4F91",0.422222222222222,"other"
"1F36","4D01",0.469135802469136,"other"
"1F36","5971",0.101123595505618,"other"
"1F36","0832",0.0769230769230769,"other"
"1F36","A093",0.116279069767442,"mother-daughter"
"1F36","A4F8",0.0898876404494382,"other"
"1F36","900E",0.102564102564103,"other"
"1F36","9900",0.0597014925373134,"other"
"4D10","CE1D",0.444444444444444,"other"
"4D10","1A0D",0.611111111111111,"other"
"4D10","94D3",0.371794871794872,"other"
"4D10","775E",0.392857142857143,"other"
"4D10","5DED",0.391304347826087,"other"
"4D10","4FCA",0.317757009345794,"other"
"4D10","4F91",0.411111111111111,"other"
"4D10","4D01",0.388235294117647,"other"
"4D10","5971",0.114942528735632,"other"
"4D10","0832",0.106666666666667,"other"
"4D10","A093",0.104651162790698,"other"
"4D10","A4F8",0.103448275862069,"other"
"4D10","900E",0.103896103896104,"other"
"4D10","9900",0.0294117647058824,"other"
"CE1D","1A0D",0.483870967741935,"other"
"CE1D","94D3",0.449275362318841,"other"
"CE1D","775E",0.447368421052632,"other"
"CE1D","5DED",0.44047619047619,"other"
"CE1D","4FCA",0.36734693877551,"other"
"CE1D","4F91",0.44578313253012,"other"
"CE1D","4D01",0.40506329113924,"other"
"CE1D","5971",0.139240506329114,"other"
"CE1D","0832",0.101449275362319,"other"
"CE1D","A093",0.142857142857143,"other"
"CE1D","A4F8",0.126582278481013,"other"
"CE1D","900E",0.130434782608696,"other"
"CE1D","9900",0.0327868852459016,"other"
"1A0D","94D3",0.361702127659574,"other"
"1A0D","775E",0.38,"other"
"1A0D","5DED",0.505050505050505,"other"
"1A0D","4FCA",0.372881355932203,"other"
"1A0D","4F91",0.494949494949495,"other"
"1A0D","4D01",0.478723404255319,"other"
"1A0D","5971",0.18,"other"
"1A0D","0832",0.130434782608696,"other"
"1A0D","A093",0.183673469387755,"other"
"1A0D","A4F8",0.17,"other"
"1A0D","900E",0.152173913043478,"other"
"1A0D","9900",0.0705882352941176,"other"
"94D3","775E",0.333333333333333,"other"
"94D3","5DED",0.353658536585366,"other"
"94D3","4FCA",0.305263157894737,"other"
"94D3","4F91",0.358024691358025,"other"
"94D3","4D01",0.383561643835616,"other"
"94D3","5971",0.0526315789473684,"other"
"94D3","0832",0.0476190476190476,"other"
"94D3","A093",0.0540540540540541,"other"
"94D3","A4F8",0.0533333333333333,"other"
"94D3","900E",0.0461538461538462,"other"
"94D3","9900",0.0192307692307692,"other"
"775E","5DED",0.475609756097561,"other"
"775E","4FCA",0.395833333333333,"other"
"775E","4F91",0.395348837209302,"other"
"775E","4D01",0.3875,"other"
"775E","5971",0.111111111111111,"other"
"775E","0832",0.0857142857142857,"other"
"775E","A093",0.128205128205128,"other"
"775E","A4F8",0.1125,"other"
"775E","900E",0.114285714285714,"other"
"775E","9900",0.05,"other"
"5DED","4FCA",0.464646464646465,"other"
"5DED","4F91",0.378947368421053,"other"
"5DED","4D01",0.452380952380952,"other"
"5DED","5971",0.10989010989011,"other"
"5DED","0832",0.10126582278481,"other"
"5DED","A093",0.151162790697674,"other"
"5DED","A4F8",0.123595505617978,"other"
"5DED","900E",0.1125,"other"
"5DED","9900",0.0571428571428571,"other"
"4FCA","4F91",0.384615384615385,"other"
"4FCA","4D01",0.391752577319588,"other"
"4FCA","5971",0.163265306122449,"other"
"4FCA","0832",0.162790697674419,"other"
"4FCA","A093",0.166666666666667,"other"
"4FCA","A4F8",0.177083333333333,"other"
"4FCA","900E",0.2,"other"
"4FCA","9900",0.0609756097560976,"other"
"4F91","4D01",0.457831325301205,"other"
"4F91","5971",0.0869565217391304,"other"
"4F91","0832",0.075,"other"
"4F91","A093",0.101123595505618,"other"
"4F91","A4F8",0.0645161290322581,"other"
"4F91","900E",0.0731707317073171,"other"
"4F91","9900",0.028169014084507,"other"
"4D01","5971",0.0459770114942529,"other"
"4D01","0832",0.0694444444444444,"other"
"4D01","A093",0.0470588235294118,"other"
"4D01","A4F8",0.0465116279069767,"other"
"4D01","900E",0.0533333333333333,"other"
"5971","0832",0.473684210526316,"other"
"5971","A093",0.619047619047619,"other"
"5971","A4F8",0.682926829268293,"other"
"5971","900E",0.487179487179487,"other"
"5971","9900",0.162162162162162,"other"
"0832","A093",0.5,"other"
"0832","A4F8",0.571428571428571,"other"
"0832","900E",0.517241379310345,"other"
"0832","9900",0.208333333333333,"other"
"A093","A4F8",0.634146341463415,"other"
"A093","900E",0.513513513513513,"other"
"A093","9900",0.205882352941176,"other"
"A4F8","900E",0.461538461538462,"other"
"A4F8","9900",0.2,"other"
"900E","9900",0.24,"other"
