"from","to","weight","pair_type"
"5EBF3C","1338",0.494736842105263,"other"
"5EBF3C","4FCA",0.436893203883495,"other"
"5EBF3C","E89B",0.0625,"other"
"5EBF3C","238E",0.043956043956044,"other"
"5EBF3C","4107",0.0510204081632653,"other"
"5EBF3C","A290",0.0526315789473684,"other"
"0832","775E",0.346938775510204,"other"
"0832","61B2",0.41,"other"
"0832","4D10",0.583333333333333,"other"
"0832","900E",0.521739130434783,"other"
"0832","8712",0.478260869565217,"other"
"0832","1338",0.472222222222222,"other"
"0832","4FCA",0.617647058823529,"other"
"0832","E89B",0.22680412371134,"other"
"0832","238E",0.191489361702128,"other"
"0832","4107",0.224489795918367,"other"
"0832","A290",0.206185567010309,"other"
"775E","61B2",0.451219512195122,"other"
"775E","4D10",0.428571428571429,"other"
"775E","900E",0.330434782608696,"other"
"775E","8712",0.423076923076923,"other"
"775E","1338",0.473118279569892,"other"
"775E","4FCA",0.349056603773585,"other"
"775E","5876",0.0175438596491228,"other"
"775E","E89B",0.0104166666666667,"other"
"775E","238E",0.0112359550561798,"other"
"775E","4107",0.0103092783505155,"other"
"775E","A290",0.0106382978723404,"other"
"61B2","4D10",0.478723404255319,"other"
"61B2","900E",0.396551724137931,"other"
"61B2","8712",0.440366972477064,"other"
"61B2","1338",0.553191489361702,"other"
"61B2","4FCA",0.475728155339806,"other"
"61B2","5876",0.0307692307692308,"other"
"61B2","E89B",0.06,"other"
"61B2","238E",0.0645161290322581,"other"
"61B2","4107",0.0594059405940594,"other"
"61B2","A290",0.0505050505050505,"other"
"4D10","900E",0.530973451327434,"other"
"4D10","8712",0.513513513513513,"other"
"4D10","1338",0.554455445544555,"other"
"4D10","4FCA",0.598039215686274,"other"
"4D10","5876",0.012987012987013,"other"
"4D10","E89B",0.206185567010309,"other"
"4D10","238E",0.170212765957447,"other"
"4D10","4107",0.191919191919192,"other"
"4D10","A290",0.185567010309278,"other"
"900E","8712",0.705357142857143,"other"
"900E","1338",0.578947368421053,"other"
"900E","4FCA",0.603448275862069,"other"
"900E","5876",0.01,"other"
"900E","E89B",0.333333333333333,"other"
"900E","238E",0.254716981132075,"other"
"900E","4107",0.293577981651376,"other"
"900E","A290",0.30188679245283,"other"
"8712","1338",0.635514018691589,"other"
"8712","4FCA",0.560344827586207,"other"
"8712","5876",0.0212765957446809,"other"
"8712","E89B",0.238532110091743,"other"
"8712","238E",0.230769230769231,"other"
"8712","4107",0.225225225225225,"mother-daughter"
"8712","A290",0.254716981132075,"other"
"1338","4FCA",0.60377358490566,"other"
"1338","5876",0.0240963855421687,"other"
"1338","E89B",0.180952380952381,"other"
"1338","238E",0.147058823529412,"other"
"1338","4107",0.19047619047619,"other"
"1338","A290",0.173076923076923,"other"
"4FCA","5876",0.0224719101123595,"other"
"4FCA","E89B",0.274509803921569,"other"
"4FCA","238E",0.217821782178218,"other"
"4FCA","4107",0.259615384615385,"other"
"4FCA","A290",0.242718446601942,"other"
"E89B","238E",0.638297872340426,"other"
"E89B","4107",0.808510638297872,"other"
"E89B","A290",0.782608695652174,"other"
"238E","4107",0.659574468085106,"other"
"238E","A290",0.595744680851064,"other"
"4107","A290",0.804347826086957,"other"
