"from","to","weight","pairID","pair_type"
"A1D2","E89B",0.535714285714286,"A1D2-E89B","other"
"A1D2","110D",0.483870967741935,"110D-A1D2","other"
"4D10","94D3",0.214285714285714,"4D10-94D3","other"
"4D10","9900",0.173913043478261,"4D10-9900","other"
"4D10","775E",0.19047619047619,"4D10-775E","other"
"4D10","5440",0.210526315789474,"4D10-5440","other"
"4D10","4FCA",0.25,"4D10-4FCA","other"
"4D10","0832",0.25,"0832-4D10","other"
"4D10","A093",0.15,"4D10-A093","other"
"4D10","A4F8",0.2,"4D10-A4F8","other"
"4D10","8712",0.19047619047619,"4D10-8712","other"
"4D10","1338",0.19047619047619,"1338-4D10","other"
"4D10","238E",0.222222222222222,"238E-4D10","other"
"4D10","4107",0.2,"4107-4D10","other"
"4D10","A290",0.19047619047619,"4D10-A290","other"
"4D10","175F",0.375,"175F-4D10","other"
"4D10","1E39",0.2,"1E39-4D10","other"
"4D10","2562",0.142857142857143,"2562-4D10","other"
"4D10","ED72",0.133333333333333,"4D10-ED72","other"
"4D10","D8F5",0.142857142857143,"4D10-D8F5","other"
"4D10","FBF5",0.16,"4D10-FBF5","other"
"4D10","F886",0.142857142857143,"4D10-F886","other"
"4D10","DB0A",0.222222222222222,"4D10-DB0A","other"
"4D10","6587",0.181818181818182,"4D10-6587","other"
"4D10","FA5B",0.115384615384615,"4D10-FA5B","other"
"4D10","1A0D",0.0833333333333333,"1A0D-4D10","other"
"4D10","E89B",0.130434782608696,"4D10-E89B","other"
"4D10","110D",0.115384615384615,"110D-4D10","other"
"94D3","9900",0.44,"94D3-9900","other"
"94D3","775E",0.478260869565217,"775E-94D3","other"
"94D3","5440",0.333333333333333,"5440-94D3","other"
"94D3","4FCA",0.611111111111111,"4FCA-94D3","other"
"94D3","0832",0.611111111111111,"0832-94D3","other"
"94D3","A093",0.454545454545455,"94D3-A093","other"
"94D3","A4F8",0.5,"94D3-A4F8","other"
"94D3","8712",0.619047619047619,"8712-94D3","other"
"94D3","1338",0.545454545454545,"1338-94D3","other"
"94D3","238E",0.722222222222222,"238E-94D3","other"
"94D3","4107",0.571428571428571,"4107-94D3","other"
"94D3","A290",0.478260869565217,"94D3-A290","other"
"94D3","175F",0.333333333333333,"175F-94D3","other"
"94D3","1E39",0.571428571428571,"1E39-94D3","other"
"94D3","2562",0.464285714285714,"2562-94D3","other"
"94D3","ED72",0.34375,"94D3-ED72","other"
"94D3","D8F5",0.413793103448276,"94D3-D8F5","other"
"94D3","FBF5",0.461538461538462,"94D3-FBF5","other"
"94D3","F886",0.366666666666667,"94D3-F886","other"
"94D3","DB0A",0.25,"94D3-DB0A","other"
"94D3","6587",0.458333333333333,"6587-94D3","other"
"94D3","FA5B",0.407407407407407,"94D3-FA5B","other"
"94D3","1A0D",0.375,"1A0D-94D3","other"
"94D3","E89B",0.4,"94D3-E89B","other"
"94D3","110D",0.357142857142857,"110D-94D3","other"
"9900","775E",0.517241379310345,"775E-9900","other"
"9900","5440",0.555555555555556,"5440-9900","other"
"9900","4FCA",0.56,"4FCA-9900","other"
"9900","0832",0.625,"0832-9900","other"
"9900","A093",0.5,"9900-A093","other"
"9900","A4F8",0.653846153846154,"9900-A4F8","other"
"9900","8712",0.571428571428571,"8712-9900","other"
"9900","1338",0.571428571428571,"1338-9900","other"
"9900","238E",0.518518518518518,"238E-9900","other"
"9900","4107",0.535714285714286,"4107-9900","other"
"9900","A290",0.571428571428571,"9900-A290","other"
"9900","175F",0.2,"175F-9900","other"
"9900","1E39",0.592592592592593,"1E39-9900","other"
"9900","2562",0.5,"2562-9900","other"
"9900","ED72",0.709677419354839,"9900-ED72","other"
"9900","D8F5",0.758620689655172,"9900-D8F5","other"
"9900","FBF5",0.714285714285714,"9900-FBF5","other"
"9900","F886",0.645161290322581,"9900-F886","other"
"9900","DB0A",0.25,"9900-DB0A","other"
"9900","6587",0.666666666666667,"6587-9900","other"
"9900","FA5B",0.714285714285714,"9900-FA5B","other"
"9900","1A0D",0.391304347826087,"1A0D-9900","other"
"9900","E89B",0.666666666666667,"9900-E89B","other"
"9900","110D",0.6,"110D-9900","other"
"775E","5440",0.538461538461538,"5440-775E","other"
"775E","4FCA",0.681818181818182,"4FCA-775E","other"
"775E","0832",0.608695652173913,"0832-775E","other"
"775E","A093",0.666666666666667,"775E-A093","other"
"775E","A4F8",0.782608695652174,"775E-A4F8","other"
"775E","8712",0.75,"775E-8712","other"
"775E","1338",0.615384615384615,"1338-775E","other"
"775E","238E",0.695652173913043,"238E-775E","other"
"775E","4107",0.708333333333333,"4107-775E","other"
"775E","A290",0.68,"775E-A290","other"
"775E","175F",0.166666666666667,"175F-775E","other"
"775E","1E39",0.64,"1E39-775E","other"
"775E","2562",0.53125,"2562-775E","other"
"775E","ED72",0.5,"775E-ED72","other"
"775E","D8F5",0.580645161290323,"775E-D8F5","other"
"775E","FBF5",0.769230769230769,"775E-FBF5","other"
"775E","F886",0.53125,"775E-F886","other"
"775E","DB0A",0.272727272727273,"775E-DB0A","other"
"775E","6587",0.592592592592593,"6587-775E","other"
"775E","FA5B",0.483870967741935,"775E-FA5B","other"
"775E","1A0D",0.363636363636364,"1A0D-775E","other"
"775E","E89B",0.482758620689655,"775E-E89B","other"
"775E","110D",0.586206896551724,"110D-775E","other"
"5440","4FCA",0.521739130434783,"4FCA-5440","other"
"5440","0832",0.521739130434783,"0832-5440","other"
"5440","A093",0.583333333333333,"5440-A093","other"
"5440","A4F8",0.56,"5440-A4F8","other"
"5440","8712",0.538461538461538,"5440-8712","other"
"5440","1338",0.428571428571429,"1338-5440","other"
"5440","238E",0.48,"238E-5440","other"
"5440","4107",0.56,"4107-5440","other"
"5440","A290",0.538461538461538,"5440-A290","other"
"5440","175F",0.181818181818182,"175F-5440","other"
"5440","1E39",0.5,"1E39-5440","other"
"5440","2562",0.46875,"2562-5440","other"
"5440","ED72",0.484848484848485,"5440-ED72","other"
"5440","D8F5",0.516129032258065,"5440-D8F5","other"
"5440","FBF5",0.571428571428571,"5440-FBF5","other"
"5440","F886",0.46875,"5440-F886","other"
"5440","DB0A",0.181818181818182,"5440-DB0A","other"
"5440","6587",0.576923076923077,"5440-6587","other"
"5440","FA5B",0.419354838709677,"5440-FA5B","other"
"5440","1A0D",0.272727272727273,"1A0D-5440","other"
"5440","E89B",0.413793103448276,"5440-E89B","other"
"5440","110D",0.466666666666667,"110D-5440","other"
"4FCA","0832",0.68421052631579,"0832-4FCA","other"
"4FCA","A093",0.521739130434783,"4FCA-A093","other"
"4FCA","A4F8",0.714285714285714,"4FCA-A4F8","other"
"4FCA","8712",0.681818181818182,"4FCA-8712","other"
"4FCA","1338",0.608695652173913,"1338-4FCA","other"
"4FCA","238E",0.619047619047619,"238E-4FCA","other"
"4FCA","4107",0.565217391304348,"4107-4FCA","other"
"4FCA","A290",0.608695652173913,"4FCA-A290","other"
"4FCA","175F",0.277777777777778,"175F-4FCA","other"
"4FCA","1E39",0.565217391304348,"1E39-4FCA","other"
"4FCA","2562",0.466666666666667,"2562-4FCA","other"
"4FCA","ED72",0.4375,"4FCA-ED72","other"
"4FCA","D8F5",0.466666666666667,"4FCA-D8F5","other"
"4FCA","FBF5",0.64,"4FCA-FBF5","mother-daughter"
"4FCA","F886",0.466666666666667,"4FCA-F886","other"
"4FCA","DB0A",0.277777777777778,"4FCA-DB0A","other"
"4FCA","6587",0.583333333333333,"4FCA-6587","other"
"4FCA","FA5B",0.366666666666667,"4FCA-FA5B","other"
"4FCA","1A0D",0.388888888888889,"1A0D-4FCA","other"
"4FCA","E89B",0.357142857142857,"4FCA-E89B","other"
"4FCA","110D",0.464285714285714,"110D-4FCA","other"
"0832","A093",0.521739130434783,"0832-A093","other"
"0832","A4F8",0.8,"0832-A4F8","other"
"0832","8712",0.608695652173913,"0832-8712","other"
"0832","1338",0.608695652173913,"0832-1338","other"
"0832","238E",0.7,"0832-238E","other"
"0832","4107",0.565217391304348,"0832-4107","other"
"0832","A290",0.761904761904762,"0832-A290","other"
"0832","175F",0.277777777777778,"0832-175F","other"
"0832","1E39",0.714285714285714,"0832-1E39","other"
"0832","2562",0.466666666666667,"0832-2562","other"
"0832","ED72",0.533333333333333,"0832-ED72","other"
"0832","D8F5",0.517241379310345,"0832-D8F5","other"
"0832","FBF5",0.576923076923077,"0832-FBF5","other"
"0832","F886",0.466666666666667,"0832-F886","other"
"0832","DB0A",0.277777777777778,"0832-DB0A","other"
"0832","6587",0.727272727272727,"0832-6587","other"
"0832","FA5B",0.518518518518518,"0832-FA5B","other"
"0832","1A0D",0.5625,"0832-1A0D","other"
"0832","E89B",0.52,"0832-E89B","other"
"0832","110D",0.576923076923077,"0832-110D","other"
"A093","A4F8",0.56,"A093-A4F8","other"
"A093","8712",0.6,"8712-A093","other"
"A093","1338",0.428571428571429,"1338-A093","other"
"A093","238E",0.541666666666667,"238E-A093","other"
"A093","4107",0.695652173913043,"4107-A093","other"
"A093","A290",0.538461538461538,"A093-A290","other"
"A093","175F",0.130434782608696,"175F-A093","other"
"A093","1E39",0.5,"1E39-A093","other"
"A093","2562",0.516129032258065,"2562-A093","other"
"A093","ED72",0.441176470588235,"A093-ED72","other"
"A093","D8F5",0.46875,"A093-D8F5","other"
"A093","FBF5",0.571428571428571,"A093-FBF5","other"
"A093","F886",0.46875,"A093-F886","other"
"A093","DB0A",0.238095238095238,"A093-DB0A","other"
"A093","6587",0.576923076923077,"6587-A093","other"
"A093","FA5B",0.419354838709677,"A093-FA5B","other"
"A093","1A0D",0.4,"1A0D-A093","other"
"A093","E89B",0.464285714285714,"A093-E89B","other"
"A093","110D",0.466666666666667,"110D-A093","other"
"A4F8","8712",0.708333333333333,"8712-A4F8","other"
"A4F8","1338",0.782608695652174,"1338-A4F8","other"
"A4F8","238E",0.652173913043478,"238E-A4F8","other"
"A4F8","4107",0.6,"4107-A4F8","other"
"A4F8","A290",0.863636363636364,"A290-A4F8","other"
"A4F8","175F",0.227272727272727,"175F-A4F8","other"
"A4F8","1E39",0.818181818181818,"1E39-A4F8","other"
"A4F8","2562",0.5,"2562-A4F8","other"
"A4F8","ED72",0.612903225806452,"A4F8-ED72","other"
"A4F8","D8F5",0.655172413793103,"A4F8-D8F5","other"
"A4F8","FBF5",0.730769230769231,"A4F8-FBF5","other"
"A4F8","F886",0.5,"A4F8-F886","other"
"A4F8","DB0A",0.35,"A4F8-DB0A","other"
"A4F8","6587",0.75,"6587-A4F8","other"
"A4F8","FA5B",0.551724137931034,"A4F8-FA5B","other"
"A4F8","1A0D",0.45,"1A0D-A4F8","other"
"A4F8","E89B",0.5,"A4F8-E89B","other"
"A4F8","110D",0.666666666666667,"110D-A4F8","other"
"8712","1338",0.68,"1338-8712","other"
"8712","238E",0.857142857142857,"238E-8712","other"
"8712","4107",0.782608695652174,"4107-8712","other"
"8712","A290",0.615384615384615,"8712-A290","other"
"8712","175F",0.217391304347826,"175F-8712","other"
"8712","1E39",0.708333333333333,"1E39-8712","other"
"8712","2562",0.689655172413793,"2562-8712","other"
"8712","ED72",0.5,"8712-ED72","other"
"8712","D8F5",0.689655172413793,"8712-D8F5","other"
"8712","FBF5",0.769230769230769,"8712-FBF5","other"
"8712","F886",0.580645161290323,"8712-F886","other"
"8712","DB0A",0.272727272727273,"8712-DB0A","other"
"8712","6587",0.653846153846154,"6587-8712","other"
"8712","FA5B",0.586206896551724,"8712-FA5B","other"
"8712","1A0D",0.304347826086957,"1A0D-8712","other"
"8712","E89B",0.535714285714286,"8712-E89B","other"
"8712","110D",0.533333333333333,"110D-8712","other"
"1338","238E",0.625,"1338-238E","other"
"1338","4107",0.576923076923077,"1338-4107","other"
"1338","A290",0.68,"1338-A290","other"
"1338","175F",0.217391304347826,"1338-175F","other"
"1338","1E39",0.782608695652174,"1338-1E39","other"
"1338","2562",0.580645161290323,"1338-2562","other"
"1338","ED72",0.59375,"1338-ED72","other"
"1338","D8F5",0.633333333333333,"1338-D8F5","other"
"1338","FBF5",0.586206896551724,"1338-FBF5","other"
"1338","F886",0.484848484848485,"1338-F886","other"
"1338","DB0A",0.333333333333333,"1338-DB0A","other"
"1338","6587",0.592592592592593,"1338-6587","other"
"1338","FA5B",0.533333333333333,"1338-FA5B","other"
"1338","1A0D",0.363636363636364,"1338-1A0D","other"
"1338","E89B",0.482758620689655,"1338-E89B","other"
"1338","110D",0.642857142857143,"110D-1338","other"
"238E","4107",0.727272727272727,"238E-4107","other"
"238E","A290",0.625,"238E-A290","other"
"238E","175F",0.25,"175F-238E","other"
"238E","1E39",0.727272727272727,"1E39-238E","other"
"238E","2562",0.642857142857143,"238E-2562","other"
"238E","ED72",0.454545454545455,"238E-ED72","other"
"238E","D8F5",0.586206896551724,"238E-D8F5","other"
"238E","FBF5",0.653846153846154,"238E-FBF5","other"
"238E","F886",0.533333333333333,"238E-F886","other"
"238E","DB0A",0.19047619047619,"238E-DB0A","other"
"238E","6587",0.6,"238E-6587","other"
"238E","FA5B",0.592592592592593,"238E-FA5B","other"
"238E","1A0D",0.35,"1A0D-238E","other"
"238E","E89B",0.538461538461538,"238E-E89B","other"
"238E","110D",0.535714285714286,"110D-238E","other"
"4107","A290",0.518518518518518,"4107-A290","other"
"4107","175F",0.173913043478261,"175F-4107","other"
"4107","1E39",0.739130434782609,"1E39-4107","other"
"4107","2562",0.548387096774194,"2562-4107","other"
"4107","ED72",0.428571428571429,"4107-ED72","other"
"4107","D8F5",0.548387096774194,"4107-D8F5","other"
"4107","FBF5",0.607142857142857,"4107-FBF5","other"
"4107","F886",0.454545454545455,"4107-F886","mother-daughter"
"4107","DB0A",0.227272727272727,"4107-DB0A","other"
"4107","6587",0.555555555555556,"4107-6587","other"
"4107","FA5B",0.551724137931034,"4107-FA5B","other"
"4107","1A0D",0.318181818181818,"1A0D-4107","other"
"4107","E89B",0.615384615384615,"4107-E89B","other"
"4107","110D",0.5,"110D-4107","other"
"A290","175F",0.272727272727273,"175F-A290","other"
"A290","1E39",0.708333333333333,"1E39-A290","other"
"A290","2562",0.580645161290323,"2562-A290","other"
"A290","ED72",0.7,"A290-ED72","mother-daughter"
"A290","D8F5",0.633333333333333,"A290-D8F5","other"
"A290","FBF5",0.642857142857143,"A290-FBF5","other"
"A290","F886",0.53125,"A290-F886","other"
"A290","DB0A",0.272727272727273,"A290-DB0A","other"
"A290","6587",0.791666666666667,"6587-A290","other"
"A290","FA5B",0.533333333333333,"A290-FA5B","other"
"A290","1A0D",0.428571428571429,"1A0D-A290","other"
"A290","E89B",0.482758620689655,"A290-E89B","other"
"A290","110D",0.642857142857143,"110D-A290","other"
"175F","1E39",0.227272727272727,"175F-1E39","other"
"175F","2562",0.206896551724138,"175F-2562","other"
"175F","ED72",0.193548387096774,"175F-ED72","other"
"175F","D8F5",0.166666666666667,"175F-D8F5","other"
"175F","FBF5",0.185185185185185,"175F-FBF5","other"
"175F","F886",0.166666666666667,"175F-F886","other"
"175F","DB0A",0.166666666666667,"175F-DB0A","other"
"175F","6587",0.260869565217391,"175F-6587","other"
"175F","FA5B",0.142857142857143,"175F-FA5B","other"
"175F","1A0D",0.0666666666666667,"175F-1A0D","other"
"175F","E89B",0.115384615384615,"175F-E89B","other"
"175F","110D",0.142857142857143,"110D-175F","other"
"1E39","2562",0.5,"1E39-2562","other"
"1E39","ED72",0.515151515151515,"1E39-ED72","other"
"1E39","D8F5",0.655172413793103,"1E39-D8F5","mother-daughter"
"1E39","FBF5",0.607142857142857,"1E39-FBF5","other"
"1E39","F886",0.411764705882353,"1E39-F886","other"
"1E39","DB0A",0.285714285714286,"1E39-DB0A","other"
"1E39","6587",0.615384615384615,"1E39-6587","other"
"1E39","FA5B",0.666666666666667,"1E39-FA5B","other"
"1E39","1A0D",0.380952380952381,"1A0D-1E39","other"
"1E39","E89B",0.555555555555556,"1E39-E89B","other"
"1E39","110D",0.666666666666667,"110D-1E39","other"
"2562","ED72",0.657142857142857,"2562-ED72","other"
"2562","D8F5",0.647058823529412,"2562-D8F5","other"
"2562","FBF5",0.65625,"2562-FBF5","other"
"2562","F886",0.75,"2562-F886","other"
"2562","DB0A",0.166666666666667,"2562-DB0A","other"
"2562","6587",0.666666666666667,"2562-6587","other"
"2562","FA5B",0.558823529411765,"2562-FA5B","other"
"2562","1A0D",0.233333333333333,"1A0D-2562","other"
"2562","E89B",0.515151515151515,"2562-E89B","other"
"2562","110D",0.558823529411765,"110D-2562","other"
"ED72","D8F5",0.757575757575758,"D8F5-ED72","other"
"ED72","FBF5",0.666666666666667,"ED72-FBF5","other"
"ED72","F886",0.757575757575758,"ED72-F886","other"
"ED72","DB0A",0.193548387096774,"DB0A-ED72","other"
"ED72","6587",0.67741935483871,"6587-ED72","other"
"ED72","FA5B",0.666666666666667,"ED72-FA5B","other"
"ED72","1A0D",0.3,"1A0D-ED72","other"
"ED72","E89B",0.575757575757576,"E89B-ED72","other"
"ED72","110D",0.666666666666667,"110D-ED72","other"
"D8F5","FBF5",0.766666666666667,"D8F5-FBF5","other"
"D8F5","F886",0.696969696969697,"D8F5-F886","other"
"D8F5","DB0A",0.25,"D8F5-DB0A","other"
"D8F5","6587",0.612903225806452,"6587-D8F5","other"
"D8F5","FA5B",0.827586206896552,"D8F5-FA5B","other"
"D8F5","1A0D",0.275862068965517,"1A0D-D8F5","other"
"D8F5","E89B",0.666666666666667,"D8F5-E89B","other"
"D8F5","110D",0.65625,"110D-D8F5","other"
"FBF5","F886",0.709677419354839,"F886-FBF5","other"
"FBF5","DB0A",0.230769230769231,"DB0A-FBF5","other"
"FBF5","6587",0.678571428571429,"6587-FBF5","other"
"FBF5","FA5B",0.666666666666667,"FA5B-FBF5","other"
"FBF5","1A0D",0.307692307692308,"1A0D-FBF5","other"
"FBF5","E89B",0.516129032258065,"E89B-FBF5","other"
"FBF5","110D",0.612903225806452,"110D-FBF5","other"
"F886","DB0A",0.166666666666667,"DB0A-F886","other"
"F886","6587",0.5625,"6587-F886","other"
"F886","FA5B",0.606060606060606,"F886-FA5B","other"
"F886","1A0D",0.233333333333333,"1A0D-F886","other"
"F886","E89B",0.5625,"E89B-F886","other"
"F886","110D",0.606060606060606,"110D-F886","other"
"DB0A","6587",0.260869565217391,"6587-DB0A","other"
"DB0A","FA5B",0.185185185185185,"DB0A-FA5B","other"
"DB0A","1A0D",0.142857142857143,"1A0D-DB0A","other"
"DB0A","E89B",0.16,"DB0A-E89B","other"
"DB0A","110D",0.185185185185185,"110D-DB0A","other"
"6587","FA5B",0.566666666666667,"6587-FA5B","other"
"6587","1A0D",0.409090909090909,"1A0D-6587","other"
"6587","E89B",0.517241379310345,"6587-E89B","other"
"6587","110D",0.516129032258065,"110D-6587","other"
"FA5B","1A0D",0.307692307692308,"1A0D-FA5B","other"
"FA5B","E89B",0.678571428571429,"E89B-FA5B","mother-daughter"
"FA5B","110D",0.612903225806452,"110D-FA5B","other"
"1A0D","E89B",0.347826086956522,"1A0D-E89B","other"
"1A0D","110D",0.36,"110D-1A0D","other"
"E89B","110D",0.516129032258065,"110D-E89B","other"
