"from","to","weight","pairID","pair_type"
"1338","1E39",0.5625,"1338-1E39","mother-daughter"
"1338","2562",0.588235294117647,"1338-2562","other"
"1338","28F0",0.580645161290323,"1338-28F0","other"
"1338","FA6F",0.645161290322581,"1338-FA6F","other"
"1338","1A0D",0.68,"1338-1A0D","other"
"1338","94D3",0.740740740740741,"1338-94D3","other"
"1338","9900",0.65625,"1338-9900","other"
"1338","4107",0.518518518518518,"1338-4107","other"
"1338","A290",0.535714285714286,"1338-A290","other"
"1338","4D10",0.48,"1338-4D10","other"
"1338","0832",0.72,"0832-1338","other"
"E89B","238E",0.53125,"238E-E89B","other"
"E89B","0E3A",0.28,"0E3A-E89B","other"
"E89B","110D",0.457142857142857,"110D-E89B","other"
"E89B","175F",0.416666666666667,"175F-E89B","other"
"E89B","1E39",0.454545454545455,"1E39-E89B","other"
"E89B","2562",0.529411764705882,"2562-E89B","other"
"E89B","28F0",0.46875,"28F0-E89B","other"
"E89B","FA6F",0.484848484848485,"E89B-FA6F","other"
"E89B","1A0D",0.481481481481481,"1A0D-E89B","other"
"E89B","94D3",0.451612903225806,"94D3-E89B","other"
"E89B","9900",0.5,"9900-E89B","other"
"E89B","4107",0.344827586206897,"4107-E89B","other"
"E89B","A290",0.413793103448276,"A290-E89B","other"
"E89B","4D10",0.346153846153846,"4D10-E89B","other"
"E89B","0832",0.464285714285714,"0832-E89B","other"
"238E","0E3A",0.233333333333333,"0E3A-238E","other"
"238E","110D",0.555555555555556,"110D-238E","other"
"238E","175F",0.555555555555556,"175F-238E","other"
"238E","1E39",0.65625,"1E39-238E","other"
"238E","2562",0.628571428571429,"238E-2562","other"
"238E","28F0",0.575757575757576,"238E-28F0","other"
"238E","FA6F",0.542857142857143,"238E-FA6F","other"
"238E","1A0D",0.551724137931034,"1A0D-238E","other"
"238E","94D3",0.612903225806452,"238E-94D3","other"
"238E","9900",0.647058823529412,"238E-9900","other"
"238E","4107",0.419354838709677,"238E-4107","other"
"238E","A290",0.533333333333333,"238E-A290","other"
"238E","4D10",0.428571428571429,"238E-4D10","other"
"238E","0832",0.642857142857143,"0832-238E","other"
"0E3A","110D",0.258064516129032,"0E3A-110D","other"
"0E3A","175F",0.258064516129032,"0E3A-175F","other"
"0E3A","1E39",0.285714285714286,"0E3A-1E39","other"
"0E3A","2562",0.25,"0E3A-2562","other"
"0E3A","28F0",0.296296296296296,"0E3A-28F0","other"
"0E3A","FA6F",0.275862068965517,"0E3A-FA6F","other"
"0E3A","1A0D",0.272727272727273,"0E3A-1A0D","other"
"0E3A","94D3",0.222222222222222,"0E3A-94D3","other"
"0E3A","9900",0.147058823529412,"0E3A-9900","other"
"0E3A","4107",0.125,"0E3A-4107","other"
"0E3A","A290",0.208333333333333,"0E3A-A290","other"
"0E3A","4D10",0.210526315789474,"0E3A-4D10","other"
"0E3A","0832",0.16,"0832-0E3A","other"
"110D","175F",0.870967741935484,"110D-175F","other"
"110D","1E39",0.774193548387097,"110D-1E39","other"
"110D","2562",0.84375,"110D-2562","other"
"110D","28F0",0.6875,"110D-28F0","other"
"110D","FA6F",0.75,"110D-FA6F","other"
"110D","1A0D",0.46875,"110D-1A0D","other"
"110D","94D3",0.529411764705882,"110D-94D3","other"
"110D","9900",0.611111111111111,"110D-9900","other"
"110D","4107",0.4375,"110D-4107","other"
"110D","A290",0.5,"110D-A290","other"
"110D","4D10",0.272727272727273,"110D-4D10","other"
"110D","0832",0.371428571428571,"0832-110D","other"
"175F","1E39",0.71875,"175F-1E39","other"
"175F","2562",0.84375,"175F-2562","other"
"175F","28F0",0.6875,"175F-28F0","other"
"175F","FA6F",0.866666666666667,"175F-FA6F","other"
"175F","1A0D",0.46875,"175F-1A0D","other"
"175F","94D3",0.575757575757576,"175F-94D3","other"
"175F","9900",0.657142857142857,"175F-9900","mother-daughter"
"175F","4107",0.483870967741935,"175F-4107","other"
"175F","A290",0.5,"175F-A290","other"
"175F","4D10",0.272727272727273,"175F-4D10","other"
"175F","0832",0.371428571428571,"0832-175F","other"
"1E39","2562",0.75,"1E39-2562","other"
"1E39","28F0",0.7,"1E39-28F0","other"
"1E39","FA6F",0.709677419354839,"1E39-FA6F","other"
"1E39","1A0D",0.419354838709677,"1A0D-1E39","other"
"1E39","94D3",0.53125,"1E39-94D3","other"
"1E39","9900",0.571428571428571,"1E39-9900","other"
"1E39","4107",0.433333333333333,"1E39-4107","other"
"1E39","A290",0.551724137931034,"1E39-A290","other"
"1E39","4D10",0.3,"1E39-4D10","other"
"1E39","0832",0.5,"0832-1E39","other"
"2562","28F0",0.666666666666667,"2562-28F0","other"
"2562","FA6F",0.78125,"2562-FA6F","other"
"2562","1A0D",0.411764705882353,"1A0D-2562","other"
"2562","94D3",0.472222222222222,"2562-94D3","other"
"2562","9900",0.638888888888889,"2562-9900","other"
"2562","4107",0.382352941176471,"2562-4107","other"
"2562","A290",0.484848484848485,"2562-A290","other"
"2562","4D10",0.264705882352941,"2562-4D10","other"
"2562","0832",0.4,"0832-2562","other"
"28F0","FA6F",0.733333333333333,"28F0-FA6F","other"
"28F0","1A0D",0.482758620689655,"1A0D-28F0","other"
"28F0","94D3",0.548387096774194,"28F0-94D3","other"
"28F0","9900",0.5,"28F0-9900","other"
"28F0","4107",0.448275862068966,"28F0-4107","other"
"28F0","A290",0.571428571428571,"28F0-A290","other"
"28F0","4D10",0.310344827586207,"28F0-4D10","other"
"28F0","0832",0.517241379310345,"0832-28F0","other"
"FA6F","1A0D",0.5,"1A0D-FA6F","other"
"FA6F","94D3",0.5625,"94D3-FA6F","other"
"FA6F","9900",0.696969696969697,"9900-FA6F","other"
"FA6F","4107",0.517241379310345,"4107-FA6F","other"
"FA6F","A290",0.483870967741935,"A290-FA6F","other"
"FA6F","4D10",0.290322580645161,"4D10-FA6F","other"
"FA6F","0832",0.4375,"0832-FA6F","other"
"1A0D","94D3",0.64,"1A0D-94D3","other"
"1A0D","9900",0.566666666666667,"1A0D-9900","other"
"1A0D","4107",0.521739130434783,"1A0D-4107","other"
"1A0D","A290",0.48,"1A0D-A290","other"
"1A0D","4D10",0.476190476190476,"1A0D-4D10","other"
"1A0D","0832",0.608695652173913,"0832-1A0D","other"
"94D3","9900",0.67741935483871,"94D3-9900","other"
"94D3","4107",0.6,"4107-94D3","other"
"94D3","A290",0.5,"94D3-A290","other"
"94D3","4D10",0.44,"4D10-94D3","other"
"94D3","0832",0.615384615384615,"0832-94D3","other"
"9900","4107",0.586206896551724,"4107-9900","other"
"9900","A290",0.411764705882353,"9900-A290","other"
"9900","4D10",0.354838709677419,"4D10-9900","other"
"9900","0832",0.6,"0832-9900","other"
"4107","A290",0.565217391304348,"4107-A290","other"
"4107","4D10",0.363636363636364,"4107-4D10","other"
"4107","0832",0.5,"0832-4107","other"
"A290","4D10",0.454545454545455,"4D10-A290","other"
"A290","0832",0.52,"0832-A290","other"
"4D10","0832",0.523809523809524,"0832-4D10","other"
