"from","to","weight","pairID","pair_type"
"4D10","A0CF",0.1,"4D10-A0CF","other"
"CE1D","1A0D",0.351351351351351,"1A0D-CE1D","other"
"CE1D","94D3",0.475,"94D3-CE1D","other"
"CE1D","9900",0.477272727272727,"9900-CE1D","other"
"CE1D","775E",0.405405405405405,"775E-CE1D","other"
"CE1D","5440",0.477272727272727,"5440-CE1D","other"
"CE1D","5DED",0.439024390243902,"5DED-CE1D","other"
"CE1D","4FCA",0.571428571428571,"4FCA-CE1D","other"
"CE1D","4F91",0.375,"4F91-CE1D","other"
"CE1D","5971",0.441860465116279,"5971-CE1D","other"
"CE1D","0832",0.475,"0832-CE1D","other"
"CE1D","A093",0.428571428571429,"A093-CE1D","other"
"CE1D","A4F8",0.477272727272727,"A4F8-CE1D","other"
"CE1D","900E",0.442307692307692,"900E-CE1D","other"
"CE1D","8712",0.520833333333333,"8712-CE1D","other"
"CE1D","E453",0.442307692307692,"CE1D-E453","other"
"CE1D","1338",0.48,"1338-CE1D","other"
"CE1D","5876",0.461538461538462,"5876-CE1D","other"
"CE1D","A0CF",0.0689655172413793,"A0CF-CE1D","other"
"1A0D","94D3",0.432432432432432,"1A0D-94D3","other"
"1A0D","9900",0.404761904761905,"1A0D-9900","other"
"1A0D","775E",0.393939393939394,"1A0D-775E","other"
"1A0D","5440",0.311111111111111,"1A0D-5440","other"
"1A0D","5DED",0.432432432432432,"1A0D-5DED","other"
"1A0D","4FCA",0.395348837209302,"1A0D-4FCA","other"
"1A0D","4F91",0.441176470588235,"1A0D-4F91","other"
"1A0D","5971",0.365853658536585,"1A0D-5971","other"
"1A0D","0832",0.514285714285714,"0832-1A0D","other"
"1A0D","A093",0.421052631578947,"1A0D-A093","other"
"1A0D","A4F8",0.404761904761905,"1A0D-A4F8","other"
"1A0D","900E",0.326923076923077,"1A0D-900E","other"
"1A0D","8712",0.313725490196078,"1A0D-8712","other"
"1A0D","E453",0.38,"1A0D-E453","other"
"1A0D","1338",0.283018867924528,"1338-1A0D","other"
"1A0D","5876",0.320754716981132,"1A0D-5876","other"
"1A0D","A0CF",0.0416666666666667,"1A0D-A0CF","other"
"94D3","9900",0.658536585365854,"94D3-9900","other"
"94D3","775E",0.527777777777778,"775E-94D3","other"
"94D3","5440",0.511111111111111,"5440-94D3","other"
"94D3","5DED",0.441860465116279,"5DED-94D3","other"
"94D3","4FCA",0.533333333333333,"4FCA-94D3","other"
"94D3","4F91",0.487179487179487,"4F91-94D3","other"
"94D3","5971",0.477272727272727,"5971-94D3","other"
"94D3","0832",0.58974358974359,"0832-94D3","other"
"94D3","A093",0.615384615384615,"94D3-A093","other"
"94D3","A4F8",0.545454545454545,"94D3-A4F8","other"
"94D3","900E",0.529411764705882,"900E-94D3","other"
"94D3","8712",0.461538461538462,"8712-94D3","other"
"94D3","E453",0.471698113207547,"94D3-E453","other"
"94D3","1338",0.4,"1338-94D3","other"
"94D3","5876",0.462962962962963,"5876-94D3","other"
"94D3","A0CF",0.0967741935483871,"94D3-A0CF","other"
"9900","775E",0.525,"775E-9900","other"
"9900","5440",0.644444444444444,"5440-9900","other"
"9900","5DED",0.545454545454545,"5DED-9900","other"
"9900","4FCA",0.595744680851064,"4FCA-9900","other"
"9900","4F91",0.488372093023256,"4F91-9900","other"
"9900","5971",0.51063829787234,"5971-9900","other"
"9900","0832",0.619047619047619,"0832-9900","other"
"9900","A093",0.604651162790698,"9900-A093","other"
"9900","A4F8",0.541666666666667,"9900-A4F8","other"
"9900","900E",0.647058823529412,"900E-9900","other"
"9900","8712",0.518518518518518,"8712-9900","other"
"9900","E453",0.615384615384615,"9900-E453","other"
"9900","1338",0.482142857142857,"1338-9900","other"
"9900","5876",0.545454545454545,"5876-9900","other"
"9900","A0CF",0.0810810810810811,"9900-A0CF","other"
"775E","5440",0.418604651162791,"5440-775E","other"
"775E","5DED",0.486486486486487,"5DED-775E","other"
"775E","4FCA",0.347826086956522,"4FCA-775E","other"
"775E","4F91",0.378378378378378,"4F91-775E","other"
"775E","5971",0.348837209302326,"5971-775E","other"
"775E","0832",0.41025641025641,"0832-775E","other"
"775E","A093",0.4,"775E-A093","other"
"775E","A4F8",0.386363636363636,"775E-A4F8","other"
"775E","900E",0.42,"775E-900E","other"
"775E","8712",0.326923076923077,"775E-8712","other"
"775E","E453",0.339622641509434,"775E-E453","other"
"775E","1338",0.272727272727273,"1338-775E","other"
"775E","5876",0.309090909090909,"5876-775E","other"
"775E","A0CF",0.125,"775E-A0CF","other"
"5440","5DED",0.511111111111111,"5440-5DED","other"
"5440","4FCA",0.5,"4FCA-5440","other"
"5440","4F91",0.422222222222222,"4F91-5440","other"
"5440","5971",0.448979591836735,"5440-5971","other"
"5440","0832",0.545454545454545,"0832-5440","other"
"5440","A093",0.5,"5440-A093","other"
"5440","A4F8",0.510204081632653,"5440-A4F8","other"
"5440","900E",0.647058823529412,"5440-900E","other"
"5440","8712",0.607843137254902,"5440-8712","other"
"5440","E453",0.647058823529412,"5440-E453","other"
"5440","1338",0.537037037037037,"1338-5440","other"
"5440","5876",0.60377358490566,"5440-5876","other"
"5440","A0CF",0.0810810810810811,"5440-A0CF","other"
"5DED","4FCA",0.468085106382979,"4FCA-5DED","other"
"5DED","4F91",0.487179487179487,"4F91-5DED","other"
"5DED","5971",0.585365853658537,"5971-5DED","other"
"5DED","0832",0.51219512195122,"0832-5DED","other"
"5DED","A093",0.5,"5DED-A093","other"
"5DED","A4F8",0.446808510638298,"5DED-A4F8","other"
"5DED","900E",0.529411764705882,"5DED-900E","other"
"5DED","8712",0.433962264150943,"5DED-8712","other"
"5DED","E453",0.5,"5DED-E453","other"
"5DED","1338",0.452830188679245,"1338-5DED","other"
"5DED","5876",0.436363636363636,"5876-5DED","other"
"5DED","A0CF",0.0967741935483871,"5DED-A0CF","other"
"4FCA","4F91",0.547619047619048,"4F91-4FCA","other"
"4FCA","5971",0.674418604651163,"4FCA-5971","other"
"4FCA","0832",0.642857142857143,"0832-4FCA","other"
"4FCA","A093",0.521739130434783,"4FCA-A093","other"
"4FCA","A4F8",0.530612244897959,"4FCA-A4F8","other"
"4FCA","900E",0.60377358490566,"4FCA-900E","other"
"4FCA","8712",0.693877551020408,"4FCA-8712","other"
"4FCA","E453",0.60377358490566,"4FCA-E453","other"
"4FCA","1338",0.68,"1338-4FCA","other"
"4FCA","5876",0.653846153846154,"4FCA-5876","mother-daughter"
"4FCA","A0CF",0.0512820512820513,"4FCA-A0CF","other"
"4F91","5971",0.48780487804878,"4F91-5971","other"
"4F91","0832",0.487179487179487,"0832-4F91","other"
"4F91","A093",0.372093023255814,"4F91-A093","other"
"4F91","A4F8",0.391304347826087,"4F91-A4F8","other"
"4F91","900E",0.510204081632653,"4F91-900E","other"
"4F91","8712",0.5,"4F91-8712","other"
"4F91","E453",0.48,"4F91-E453","other"
"4F91","1338",0.431372549019608,"1338-4F91","other"
"4F91","5876",0.415094339622642,"4F91-5876","other"
"4F91","A0CF",0.111111111111111,"4F91-A0CF","other"
"5971","0832",0.511627906976744,"0832-5971","other"
"5971","A093",0.404255319148936,"5971-A093","other"
"5971","A4F8",0.42,"5971-A4F8","other"
"5971","900E",0.528301886792453,"5971-900E","other"
"5971","8712",0.549019607843137,"5971-8712","other"
"5971","E453",0.528301886792453,"5971-E453","other"
"5971","1338",0.666666666666667,"1338-5971","other"
"5971","5876",0.547169811320755,"5876-5971","other"
"5971","A0CF",0.0571428571428571,"5971-A0CF","other"
"0832","A093",0.5,"0832-A093","other"
"0832","A4F8",0.511111111111111,"0832-A4F8","other"
"0832","900E",0.529411764705882,"0832-900E","other"
"0832","8712",0.52,"0832-8712","other"
"0832","E453",0.5,"0832-E453","other"
"0832","1338",0.452830188679245,"0832-1338","other"
"0832","5876",0.519230769230769,"0832-5876","other"
"0832","A0CF",0.0625,"0832-A0CF","other"
"A093","A4F8",0.533333333333333,"A093-A4F8","other"
"A093","900E",0.462962962962963,"900E-A093","other"
"A093","8712",0.452830188679245,"8712-A093","other"
"A093","E453",0.490566037735849,"A093-E453","other"
"A093","1338",0.392857142857143,"1338-A093","other"
"A093","5876",0.454545454545455,"5876-A093","other"
"A093","A0CF",0.0294117647058824,"A093-A0CF","other"
"A4F8","900E",0.584905660377358,"900E-A4F8","other"
"A4F8","8712",0.547169811320755,"8712-A4F8","other"
"A4F8","E453",0.555555555555556,"A4F8-E453","other"
"A4F8","1338",0.482142857142857,"1338-A4F8","other"
"A4F8","5876",0.545454545454545,"5876-A4F8","other"
"A4F8","A0CF",0.0810810810810811,"A0CF-A4F8","other"
"900E","8712",0.735849056603774,"8712-900E","other"
"900E","E453",0.678571428571429,"900E-E453","other"
"900E","1338",0.660714285714286,"1338-900E","other"
"900E","5876",0.759259259259259,"5876-900E","other"
"900E","A0CF",0.0638297872340425,"900E-A0CF","other"
"8712","E453",0.642857142857143,"8712-E453","other"
"8712","1338",0.75,"1338-8712","other"
"8712","5876",0.823529411764706,"5876-8712","other"
"8712","A0CF",0.0434782608695652,"8712-A0CF","other"
"E453","1338",0.660714285714286,"1338-E453","other"
"E453","5876",0.610169491525424,"5876-E453","other"
"E453","A0CF",0.0638297872340425,"A0CF-E453","other"
"1338","5876",0.773584905660377,"1338-5876","other"
"1338","A0CF",0.0425531914893617,"1338-A0CF","other"
"5876","A0CF",0.0408163265306122,"5876-A0CF","other"
