"from","to","weight","pairID","pair_type","year"
"F886","1A0D",0.233333333333333,"1A0D-F886","other",2017
"F886","E89B",0.5625,"E89B-F886","other",2017
"F886","110D",0.606060606060606,"110D-F886","other",2017
"DB0A","6587",0.260869565217391,"6587-DB0A","other",2017
"DB0A","FA5B",0.185185185185185,"DB0A-FA5B","other",2017
"DB0A","1A0D",0.142857142857143,"1A0D-DB0A","other",2017
"DB0A","E89B",0.16,"DB0A-E89B","other",2017
"DB0A","110D",0.185185185185185,"110D-DB0A","other",2017
"6587","FA5B",0.566666666666667,"6587-FA5B","other",2017
"6587","1A0D",0.409090909090909,"1A0D-6587","other",2017
"6587","E89B",0.517241379310345,"6587-E89B","other",2017
"6587","110D",0.516129032258065,"110D-6587","other",2017
"FA5B","1A0D",0.307692307692308,"1A0D-FA5B","other",2017
"FA5B","E89B",0.678571428571429,"E89B-FA5B","mother-daughter",2017
"FA5B","110D",0.612903225806452,"110D-FA5B","other",2017
"1A0D","E89B",0.347826086956522,"1A0D-E89B","other",2017
"1A0D","110D",0.36,"110D-1A0D","other",2017
"E89B","110D",0.516129032258065,"110D-E89B","other",2017
"A1D2","1A0D",0.625,"1A0D-A1D2","other",2018
"A1D2","94D3",0.533333333333333,"94D3-A1D2","other",2018
"A1D2","5440",0.642857142857143,"5440-A1D2","other",2018
"A1D2","4FCA",0.0769230769230769,"4FCA-A1D2","other",2018
"A1D2","0832",0.307692307692308,"0832-A1D2","other",2018
"A1D2","A093",0.5,"A093-A1D2","other",2018
"A1D2","A4F8",0.571428571428571,"A1D2-A4F8","other",2018
"A1D2","8712",0.733333333333333,"8712-A1D2","other",2018
"A1D2","1338",0.5,"1338-A1D2","other",2018
"A1D2","E89B",0.230769230769231,"A1D2-E89B","other",2018
"A1D2","238E",0.615384615384615,"238E-A1D2","other",2018
"A1D2","4107",0.625,"4107-A1D2","other",2018
"A1D2","110D",0.785714285714286,"110D-A1D2","other",2018
"A1D2","1E39",0.6,"1E39-A1D2","other",2018
"A1D2","2562",0.8,"2562-A1D2","other",2018
"A1D2","ED72",0.615384615384615,"A1D2-ED72","other",2018
"A1D2","D8F5",0.533333333333333,"A1D2-D8F5","other",2018
"A1D2","FBF5",0.625,"A1D2-FBF5","other",2018
"A1D2","FA5B",0.384615384615385,"A1D2-FA5B","other",2018
"A1D2","4999",0.8125,"4999-A1D2","other",2018
"A1D2","101F",0.533333333333333,"101F-A1D2","other",2018
"A1D2","A1CE",0.75,"A1CE-A1D2","other",2018
"A1D2","EDDE",0.733333333333333,"A1D2-EDDE","other",2018
"A1D2","B5F7",0.5,"A1D2-B5F7","other",2018
"1A0D","94D3",0.642857142857143,"1A0D-94D3","other",2018
"1A0D","5440",0.642857142857143,"1A0D-5440","other",2018
"1A0D","4FCA",0.0769230769230769,"1A0D-4FCA","other",2018
"1A0D","0832",0.214285714285714,"0832-1A0D","other",2018
"1A0D","A093",0.714285714285714,"1A0D-A093","other",2018
"1A0D","A4F8",0.571428571428571,"1A0D-A4F8","other",2018
"1A0D","8712",0.733333333333333,"1A0D-8712","other",2018
"1A0D","1338",0.6,"1338-1A0D","other",2018
"1A0D","E89B",0.142857142857143,"1A0D-E89B","other",2018
"1A0D","238E",0.4,"1A0D-238E","other",2018
"1A0D","4107",0.733333333333333,"1A0D-4107","other",2018
"1A0D","110D",0.666666666666667,"110D-1A0D","other",2018
"1A0D","1E39",0.6,"1A0D-1E39","other",2018
"1A0D","2562",0.6875,"1A0D-2562","other",2018
"1A0D","ED72",0.4,"1A0D-ED72","other",2018
"1A0D","D8F5",0.4375,"1A0D-D8F5","other",2018
"1A0D","FBF5",0.857142857142857,"1A0D-FBF5","other",2018
"1A0D","FA5B",0.285714285714286,"1A0D-FA5B","other",2018
"1A0D","4999",0.8125,"1A0D-4999","other",2018
"1A0D","101F",0.642857142857143,"101F-1A0D","other",2018
"1A0D","A1CE",0.75,"1A0D-A1CE","other",2018
"1A0D","EDDE",0.733333333333333,"1A0D-EDDE","other",2018
"1A0D","B5F7",0.714285714285714,"1A0D-B5F7","other",2018
"94D3","5440",0.538461538461538,"5440-94D3","other",2018
"94D3","4FCA",0.1,"4FCA-94D3","other",2018
"94D3","0832",0.4,"0832-94D3","other",2018
"94D3","A093",0.909090909090909,"94D3-A093","other",2018
"94D3","A4F8",0.727272727272727,"94D3-A4F8","other",2018
"94D3","8712",0.642857142857143,"8712-94D3","other",2018
"94D3","1338",0.75,"1338-94D3","other",2018
"94D3","E89B",0.3,"94D3-E89B","other",2018
"94D3","238E",0.384615384615385,"238E-94D3","other",2018
"94D3","4107",0.769230769230769,"4107-94D3","other",2018
"94D3","110D",0.571428571428571,"110D-94D3","other",2018
"94D3","1E39",0.615384615384615,"1E39-94D3","other",2018
"94D3","2562",0.6,"2562-94D3","other",2018
"94D3","ED72",0.384615384615385,"94D3-ED72","other",2018
"94D3","D8F5",0.538461538461538,"94D3-D8F5","other",2018
"94D3","FBF5",0.769230769230769,"94D3-FBF5","other",2018
"94D3","FA5B",0.5,"94D3-FA5B","other",2018
"94D3","4999",0.625,"4999-94D3","other",2018
"94D3","101F",0.818181818181818,"101F-94D3","other",2018
"94D3","A1CE",0.666666666666667,"94D3-A1CE","other",2018
"94D3","EDDE",0.642857142857143,"94D3-EDDE","other",2018
"94D3","B5F7",0.75,"94D3-B5F7","other",2018
"5440","4FCA",0.1,"4FCA-5440","other",2018
"5440","0832",0.272727272727273,"0832-5440","other",2018
"5440","A093",0.5,"5440-A093","other",2018
"5440","A4F8",0.461538461538462,"5440-A4F8","other",2018
"5440","8712",0.769230769230769,"5440-8712","other",2018
"5440","1338",0.5,"1338-5440","other",2018
"5440","E89B",0.181818181818182,"5440-E89B","other",2018
"5440","238E",0.5,"238E-5440","other",2018
"5440","4107",0.642857142857143,"4107-5440","other",2018
"5440","110D",0.571428571428571,"110D-5440","other",2018
"5440","1E39",0.615384615384615,"1E39-5440","other",2018
"5440","2562",0.714285714285714,"2562-5440","other",2018
"5440","ED72",0.285714285714286,"5440-ED72","other",2018
"5440","D8F5",0.428571428571429,"5440-D8F5","other",2018
"5440","FBF5",0.642857142857143,"5440-FBF5","other",2018
"5440","FA5B",0.25,"5440-FA5B","other",2018
"5440","4999",0.625,"4999-5440","other",2018
"5440","101F",0.538461538461538,"101F-5440","other",2018
"5440","A1CE",0.5625,"5440-A1CE","other",2018
"5440","EDDE",0.642857142857143,"5440-EDDE","other",2018
"5440","B5F7",0.4,"5440-B5F7","other",2018
"4FCA","0832",0.25,"0832-4FCA","other",2018
"4FCA","A093",0.0909090909090909,"4FCA-A093","other",2018
"4FCA","A4F8",0.111111111111111,"4FCA-A4F8","other",2018
"4FCA","8712",0.0769230769230769,"4FCA-8712","other",2018
"4FCA","1338",0.0909090909090909,"1338-4FCA","other",2018
"4FCA","E89B",0.333333333333333,"4FCA-E89B","other",2018
"4FCA","238E",0.125,"238E-4FCA","other",2018
"4FCA","4107",0.0769230769230769,"4107-4FCA","other",2018
"4FCA","110D",0.0833333333333333,"110D-4FCA","other",2018
"4FCA","1E39",0.0909090909090909,"1E39-4FCA","other",2018
"4FCA","2562",0.0714285714285714,"2562-4FCA","other",2018
"4FCA","ED72",0.125,"4FCA-ED72","other",2018
"4FCA","D8F5",0.1,"4FCA-D8F5","other",2018
"4FCA","FBF5",0.0769230769230769,"4FCA-FBF5","other",2018
"4FCA","FA5B",0.2,"4FCA-FA5B","other",2018
"4FCA","4999",0.0625,"4999-4FCA","other",2018
"4FCA","101F",0.1,"101F-4FCA","other",2018
"4FCA","A1CE",0.0666666666666667,"4FCA-A1CE","other",2018
"4FCA","EDDE",0.0769230769230769,"4FCA-EDDE","other",2018
"4FCA","B5F7",0.0909090909090909,"4FCA-B5F7","other",2018
"0832","A093",0.363636363636364,"0832-A093","other",2018
"0832","A4F8",0.444444444444444,"0832-A4F8","other",2018
"0832","8712",0.307692307692308,"0832-8712","other",2018
"0832","1338",0.363636363636364,"0832-1338","other",2018
"0832","E89B",0.75,"0832-E89B","other",2018
"0832","238E",0.5,"0832-238E","other",2018
"0832","4107",0.307692307692308,"0832-4107","other",2018
"0832","110D",0.333333333333333,"0832-110D","other",2018
"0832","1E39",0.363636363636364,"0832-1E39","other",2018
"0832","2562",0.285714285714286,"0832-2562","other",2018
"0832","ED72",0.333333333333333,"0832-ED72","other",2018
"0832","D8F5",0.4,"0832-D8F5","other",2018
"0832","FBF5",0.307692307692308,"0832-FBF5","other",2018
"0832","FA5B",0.5,"0832-FA5B","other",2018
"0832","4999",0.25,"0832-4999","other",2018
"0832","101F",0.4,"0832-101F","other",2018
"0832","A1CE",0.266666666666667,"0832-A1CE","other",2018
"0832","EDDE",0.307692307692308,"0832-EDDE","other",2018
"0832","B5F7",0.363636363636364,"0832-B5F7","other",2018
"A093","A4F8",0.818181818181818,"A093-A4F8","other",2018
"A093","8712",0.714285714285714,"8712-A093","other",2018
"A093","1338",0.833333333333333,"1338-A093","other",2018
"A093","E89B",0.272727272727273,"A093-E89B","other",2018
"A093","238E",0.357142857142857,"238E-A093","other",2018
"A093","4107",0.846153846153846,"4107-A093","other",2018
"A093","110D",0.642857142857143,"110D-A093","other",2018
"A093","1E39",0.692307692307692,"1E39-A093","other",2018
"A093","2562",0.666666666666667,"2562-A093","other",2018
"A093","ED72",0.357142857142857,"A093-ED72","other",2018
"A093","D8F5",0.615384615384615,"A093-D8F5","other",2018
"A093","FBF5",0.846153846153846,"A093-FBF5","other",2018
"A093","FA5B",0.454545454545455,"A093-FA5B","other",2018
"A093","4999",0.6875,"4999-A093","other",2018
"A093","101F",0.909090909090909,"101F-A093","other",2018
"A093","A1CE",0.733333333333333,"A093-A1CE","other",2018
"A093","EDDE",0.714285714285714,"A093-EDDE","other",2018
"A093","B5F7",0.833333333333333,"A093-B5F7","other",2018
"A4F8","8712",0.692307692307692,"8712-A4F8","other",2018
"A4F8","1338",0.666666666666667,"1338-A4F8","other",2018
"A4F8","E89B",0.333333333333333,"A4F8-E89B","other",2018
"A4F8","238E",0.416666666666667,"238E-A4F8","other",2018
"A4F8","4107",0.692307692307692,"4107-A4F8","other",2018
"A4F8","110D",0.75,"110D-A4F8","other",2018
"A4F8","1E39",0.666666666666667,"1E39-A4F8","other",2018
"A4F8","2562",0.642857142857143,"2562-A4F8","other",2018
"A4F8","ED72",0.416666666666667,"A4F8-ED72","other",2018
"A4F8","D8F5",0.583333333333333,"A4F8-D8F5","other",2018
"A4F8","FBF5",0.692307692307692,"A4F8-FBF5","other",2018
"A4F8","FA5B",0.555555555555556,"A4F8-FA5B","other",2018
"A4F8","4999",0.5625,"4999-A4F8","other",2018
"A4F8","101F",0.9,"101F-A4F8","other",2018
"A4F8","A1CE",0.6,"A1CE-A4F8","other",2018
"A4F8","EDDE",0.692307692307692,"A4F8-EDDE","other",2018
"A4F8","B5F7",0.666666666666667,"A4F8-B5F7","other",2018
"8712","1338",0.714285714285714,"1338-8712","other",2018
"8712","E89B",0.230769230769231,"8712-E89B","other",2018
"8712","238E",0.5,"238E-8712","other",2018
"8712","4107",0.857142857142857,"4107-8712","other",2018
"8712","110D",0.785714285714286,"110D-8712","other",2018
"8712","1E39",0.846153846153846,"1E39-8712","other",2018
"8712","2562",0.928571428571429,"2562-8712","other",2018
"8712","ED72",0.4,"8712-ED72","other",2018
"8712","D8F5",0.642857142857143,"8712-D8F5","other",2018
"8712","FBF5",0.857142857142857,"8712-FBF5","other",2018
"8712","FA5B",0.384615384615385,"8712-FA5B","other",2018
"8712","4999",0.8125,"4999-8712","mother-daughter",2018
"8712","101F",0.769230769230769,"101F-8712","other",2018
"8712","A1CE",0.75,"8712-A1CE","other",2018
"8712","EDDE",0.857142857142857,"8712-EDDE","other",2018
"8712","B5F7",0.6,"8712-B5F7","other",2018
"1338","E89B",0.272727272727273,"1338-E89B","other",2018
"1338","238E",0.461538461538462,"1338-238E","other",2018
"1338","4107",0.846153846153846,"1338-4107","other",2018
"1338","110D",0.642857142857143,"110D-1338","other",2018
"1338","1E39",0.833333333333333,"1338-1E39","other",2018
"1338","2562",0.666666666666667,"1338-2562","other",2018
"1338","ED72",0.357142857142857,"1338-ED72","other",2018
"1338","D8F5",0.75,"1338-D8F5","other",2018
"1338","FBF5",0.714285714285714,"1338-FBF5","other",2018
"1338","FA5B",0.454545454545455,"1338-FA5B","other",2018
"1338","4999",0.6875,"1338-4999","other",2018
"1338","101F",0.75,"101F-1338","other",2018
"1338","A1CE",0.733333333333333,"1338-A1CE","other",2018
"1338","EDDE",0.714285714285714,"1338-EDDE","other",2018
"1338","B5F7",0.692307692307692,"1338-B5F7","other",2018
"E89B","238E",0.375,"238E-E89B","other",2018
"E89B","4107",0.230769230769231,"4107-E89B","other",2018
"E89B","110D",0.25,"110D-E89B","other",2018
"E89B","1E39",0.272727272727273,"1E39-E89B","other",2018
"E89B","2562",0.214285714285714,"2562-E89B","other",2018
"E89B","ED72",0.375,"E89B-ED72","other",2018
"E89B","D8F5",0.3,"D8F5-E89B","other",2018
"E89B","FBF5",0.230769230769231,"E89B-FBF5","other",2018
"E89B","FA5B",0.6,"E89B-FA5B","other",2018
"E89B","4999",0.1875,"4999-E89B","other",2018
"E89B","101F",0.3,"101F-E89B","other",2018
"E89B","A1CE",0.2,"A1CE-E89B","other",2018
"E89B","EDDE",0.230769230769231,"E89B-EDDE","other",2018
"E89B","B5F7",0.272727272727273,"B5F7-E89B","other",2018
"238E","4107",0.5,"238E-4107","other",2018
"238E","110D",0.538461538461538,"110D-238E","other",2018
"238E","1E39",0.461538461538462,"1E39-238E","other",2018
"238E","2562",0.466666666666667,"238E-2562","other",2018
"238E","ED72",0.454545454545455,"238E-ED72","other",2018
"238E","D8F5",0.5,"238E-D8F5","other",2018
"238E","FBF5",0.4,"238E-FBF5","other",2018
"238E","FA5B",0.444444444444444,"238E-FA5B","other",2018
"238E","4999",0.5,"238E-4999","other",2018
"238E","101F",0.384615384615385,"101F-238E","other",2018
"238E","A1CE",0.4375,"238E-A1CE","other",2018
"238E","EDDE",0.615384615384615,"238E-EDDE","other",2018
"238E","B5F7",0.357142857142857,"238E-B5F7","other",2018
"4107","110D",0.666666666666667,"110D-4107","other",2018
"4107","1E39",0.714285714285714,"1E39-4107","other",2018
"4107","2562",0.8,"2562-4107","other",2018
"4107","ED72",0.3125,"4107-ED72","other",2018
"4107","D8F5",0.642857142857143,"4107-D8F5","other",2018
"4107","FBF5",0.857142857142857,"4107-FBF5","other",2018
"4107","FA5B",0.384615384615385,"4107-FA5B","other",2018
"4107","4999",0.8125,"4107-4999","other",2018
"4107","101F",0.769230769230769,"101F-4107","other",2018
"4107","A1CE",0.75,"4107-A1CE","other",2018
"4107","EDDE",0.857142857142857,"4107-EDDE","other",2018
"4107","B5F7",0.714285714285714,"4107-B5F7","other",2018
"110D","1E39",0.769230769230769,"110D-1E39","other",2018
"110D","2562",0.733333333333333,"110D-2562","other",2018
"110D","ED72",0.538461538461538,"110D-ED72","other",2018
"110D","D8F5",0.571428571428571,"110D-D8F5","other",2018
"110D","FBF5",0.666666666666667,"110D-FBF5","other",2018
"110D","FA5B",0.416666666666667,"110D-FA5B","other",2018
"110D","4999",0.75,"110D-4999","other",2018
"110D","101F",0.692307692307692,"101F-110D","other",2018
"110D","A1CE",0.8,"110D-A1CE","other",2018
"110D","EDDE",0.785714285714286,"110D-EDDE","other",2018
"110D","B5F7",0.642857142857143,"110D-B5F7","other",2018
"1E39","2562",0.785714285714286,"1E39-2562","other",2018
"1E39","ED72",0.461538461538462,"1E39-ED72","other",2018
"1E39","D8F5",0.75,"1E39-D8F5","other",2018
"1E39","FBF5",0.714285714285714,"1E39-FBF5","other",2018
"1E39","FA5B",0.454545454545455,"1E39-FA5B","other",2018
"1E39","4999",0.6875,"1E39-4999","other",2018
"1E39","101F",0.75,"101F-1E39","other",2018
"1E39","A1CE",0.733333333333333,"1E39-A1CE","other",2018
"1E39","EDDE",0.714285714285714,"1E39-EDDE","mother-daughter",2018
"1E39","B5F7",0.571428571428571,"1E39-B5F7","other",2018
"2562","ED72",0.466666666666667,"2562-ED72","other",2018
"2562","D8F5",0.714285714285714,"2562-D8F5","other",2018
"2562","FBF5",0.8,"2562-FBF5","other",2018
"2562","FA5B",0.357142857142857,"2562-FA5B","other",2018
"2562","4999",0.875,"2562-4999","other",2018
"2562","101F",0.714285714285714,"101F-2562","mother-daughter",2018
"2562","A1CE",0.8125,"2562-A1CE","other",2018
"2562","EDDE",0.8,"2562-EDDE","other",2018
"2562","B5F7",0.5625,"2562-B5F7","other",2018
"ED72","D8F5",0.5,"D8F5-ED72","other",2018
"ED72","FBF5",0.4,"ED72-FBF5","other",2018
"ED72","FA5B",0.625,"ED72-FA5B","other",2018
"ED72","4999",0.5,"4999-ED72","other",2018
"ED72","101F",0.384615384615385,"101F-ED72","other",2018
"ED72","A1CE",0.533333333333333,"A1CE-ED72","other",2018
"ED72","EDDE",0.4,"ED72-EDDE","other",2018
"ED72","B5F7",0.357142857142857,"B5F7-ED72","other",2018
"D8F5","FBF5",0.533333333333333,"D8F5-FBF5","other",2018
"D8F5","FA5B",0.5,"D8F5-FA5B","other",2018
"D8F5","4999",0.625,"4999-D8F5","other",2018
"D8F5","101F",0.666666666666667,"101F-D8F5","other",2018
"D8F5","A1CE",0.666666666666667,"A1CE-D8F5","other",2018
"D8F5","EDDE",0.642857142857143,"D8F5-EDDE","other",2018
"D8F5","B5F7",0.5,"B5F7-D8F5","other",2018
"FBF5","FA5B",0.384615384615385,"FA5B-FBF5","other",2018
"FBF5","4999",0.8125,"4999-FBF5","other",2018
"FBF5","101F",0.769230769230769,"101F-FBF5","other",2018
"FBF5","A1CE",0.75,"A1CE-FBF5","other",2018
"FBF5","EDDE",0.733333333333333,"EDDE-FBF5","other",2018
"FBF5","B5F7",0.714285714285714,"B5F7-FBF5","other",2018
"FA5B","4999",0.3125,"4999-FA5B","other",2018
"FA5B","101F",0.5,"101F-FA5B","other",2018
"FA5B","A1CE",0.333333333333333,"A1CE-FA5B","other",2018
"FA5B","EDDE",0.384615384615385,"EDDE-FA5B","other",2018
"FA5B","B5F7",0.333333333333333,"B5F7-FA5B","other",2018
"4999","101F",0.625,"101F-4999","other",2018
"4999","A1CE",0.9375,"4999-A1CE","other",2018
"4999","EDDE",0.8125,"4999-EDDE","other",2018
"4999","B5F7",0.6875,"4999-B5F7","other",2018
"101F","A1CE",0.666666666666667,"101F-A1CE","other",2018
"101F","EDDE",0.769230769230769,"101F-EDDE","other",2018
"101F","B5F7",0.75,"101F-B5F7","other",2018
"A1CE","EDDE",0.75,"A1CE-EDDE","other",2018
"A1CE","B5F7",0.733333333333333,"A1CE-B5F7","other",2018
"EDDE","B5F7",0.714285714285714,"B5F7-EDDE","other",2018
"1A0D","94D3",0.387096774193548,"1A0D-94D3","other",2019
"1A0D","5440",0.4,"1A0D-5440","other",2019
"1A0D","A4F8",0.428571428571429,"1A0D-A4F8","other",2019
"1A0D","8712",0.478260869565217,"1A0D-8712","other",2019
"1A0D","1338",0.382352941176471,"1338-1A0D","other",2019
"1A0D","E89B",0.333333333333333,"1A0D-E89B","other",2019
"1A0D","238E",0.266666666666667,"1A0D-238E","other",2019
"1A0D","4107",0.260869565217391,"1A0D-4107","other",2019
"1A0D","110D",0.405405405405405,"110D-1A0D","other",2019
"1A0D","1E39",0.448275862068966,"1A0D-1E39","other",2019
"1A0D","2562",0.527777777777778,"1A0D-2562","other",2019
"1A0D","D8F5",0.607142857142857,"1A0D-D8F5","other",2019
"1A0D","FBF5",0.566666666666667,"1A0D-FBF5","other",2019
"1A0D","4999",0.344827586206897,"1A0D-4999","other",2019
"1A0D","A1CE",0.64,"1A0D-A1CE","other",2019
"1A0D","EDDE",0.583333333333333,"1A0D-EDDE","other",2019
"1A0D","B5F7",0.411764705882353,"1A0D-B5F7","other",2019
"1A0D","101F",0.5,"101F-1A0D","other",2019
"1A0D","50FB",0.342105263157895,"1A0D-50FB","other",2019
"1A0D","B311",0.457142857142857,"1A0D-B311","other",2019
"1A0D","F6AA",0.390243902439024,"1A0D-F6AA","other",2019
"94D3","5440",0.6,"5440-94D3","other",2019
"94D3","A4F8",0.444444444444444,"94D3-A4F8","other",2019
"94D3","8712",0.178571428571429,"8712-94D3","other",2019
"94D3","1338",0.703703703703704,"1338-94D3","other",2019
"94D3","E89B",0.566666666666667,"94D3-E89B","other",2019
"94D3","238E",0.423076923076923,"238E-94D3","other",2019
"94D3","4107",0.0769230769230769,"4107-94D3","other",2019
"94D3","110D",0.545454545454545,"110D-94D3","other",2019
"94D3","1E39",0.464285714285714,"1E39-94D3","other",2019
"94D3","2562",0.45945945945946,"2562-94D3","other",2019
"94D3","D8F5",0.375,"94D3-D8F5","other",2019
"94D3","FBF5",0.4375,"94D3-FBF5","other",2019
"94D3","4999",0.225806451612903,"4999-94D3","other",2019
"94D3","A1CE",0.481481481481481,"94D3-A1CE","other",2019
"94D3","EDDE",0.275862068965517,"94D3-EDDE","other",2019
"94D3","B5F7",0.46875,"94D3-B5F7","other",2019
"94D3","101F",0.266666666666667,"101F-94D3","other",2019
"94D3","50FB",0.5625,"50FB-94D3","other",2019
"94D3","B311",0.470588235294118,"94D3-B311","other",2019
"94D3","F6AA",0.473684210526316,"94D3-F6AA","other",2019
"5440","A4F8",0.451612903225806,"5440-A4F8","other",2019
"5440","8712",0.21875,"5440-8712","other",2019
"5440","1338",0.733333333333333,"1338-5440","other",2019
"5440","E89B",0.766666666666667,"5440-E89B","other",2019
"5440","238E",0.482758620689655,"238E-5440","other",2019
"5440","4107",0.0625,"4107-5440","other",2019
"5440","110D",0.838709677419355,"110D-5440","other",2019
"5440","1E39",0.424242424242424,"1E39-5440","other",2019
"5440","2562",0.578947368421053,"2562-5440","other",2019
"5440","D8F5",0.388888888888889,"5440-D8F5","other",2019
"5440","FBF5",0.485714285714286,"5440-FBF5","other",2019
"5440","4999",0.222222222222222,"4999-5440","other",2019
"5440","A1CE",0.393939393939394,"5440-A1CE","other",2019
"5440","EDDE",0.264705882352941,"5440-EDDE","other",2019
"5440","B5F7",0.558823529411765,"5440-B5F7","other",2019
"5440","101F",0.189189189189189,"101F-5440","other",2019
"5440","50FB",0.6,"50FB-5440","other",2019
"5440","B311",0.696969696969697,"5440-B311","mother-daughter",2019
"5440","F6AA",0.631578947368421,"5440-F6AA","other",2019
"A4F8","8712",0.25,"8712-A4F8","other",2019
"A4F8","1338",0.433333333333333,"1338-A4F8","other",2019
"A4F8","E89B",0.571428571428571,"A4F8-E89B","other",2019
"A4F8","238E",0.307692307692308,"238E-A4F8","other",2019
"A4F8","4107",0.0869565217391304,"4107-A4F8","other",2019
"A4F8","110D",0.454545454545455,"110D-A4F8","other",2019
"A4F8","1E39",0.357142857142857,"1E39-A4F8","other",2019
"A4F8","2562",0.378378378378378,"2562-A4F8","other",2019
"A4F8","D8F5",0.32258064516129,"A4F8-D8F5","other",2019
"A4F8","FBF5",0.433333333333333,"A4F8-FBF5","other",2019
"A4F8","4999",0.206896551724138,"4999-A4F8","other",2019
"A4F8","A1CE",0.48,"A1CE-A4F8","other",2019
"A4F8","EDDE",0.214285714285714,"A4F8-EDDE","other",2019
"A4F8","B5F7",0.517241379310345,"A4F8-B5F7","other",2019
"A4F8","101F",0.296296296296296,"101F-A4F8","other",2019
"A4F8","50FB",0.516129032258065,"50FB-A4F8","mother-daughter",2019
"A4F8","B311",0.382352941176471,"A4F8-B311","other",2019
"A4F8","F6AA",0.358974358974359,"A4F8-F6AA","other",2019
"8712","1338",0.233333333333333,"1338-8712","other",2019
"8712","E89B",0.1875,"8712-E89B","other",2019
"8712","238E",0.166666666666667,"238E-8712","other",2019
"8712","4107",0.357142857142857,"4107-8712","other",2019
"8712","110D",0.2,"110D-8712","other",2019
"8712","1E39",0.230769230769231,"1E39-8712","other",2019
"8712","2562",0.285714285714286,"2562-8712","other",2019
"8712","D8F5",0.4,"8712-D8F5","other",2019
"8712","FBF5",0.48,"8712-FBF5","other",2019
"8712","4999",0.318181818181818,"4999-8712","other",2019
"8712","A1CE",0.291666666666667,"8712-A1CE","other",2019
"8712","EDDE",0.333333333333333,"8712-EDDE","other",2019
"8712","B5F7",0.310344827586207,"8712-B5F7","other",2019
"8712","101F",0.380952380952381,"101F-8712","other",2019
"8712","50FB",0.138888888888889,"50FB-8712","other",2019
"8712","B311",0.242424242424242,"8712-B311","other",2019
"8712","F6AA",0.175,"8712-F6AA","other",2019
"1338","E89B",0.7,"1338-E89B","other",2019
"1338","238E",0.576923076923077,"1338-238E","other",2019
"1338","4107",0.0666666666666667,"1338-4107","other",2019
"1338","110D",0.774193548387097,"110D-1338","other",2019
"1338","1E39",0.40625,"1338-1E39","other",2019
"1338","2562",0.526315789473684,"1338-2562","other",2019
"1338","D8F5",0.411764705882353,"1338-D8F5","other",2019
"1338","FBF5",0.428571428571429,"1338-FBF5","other",2019
"1338","4999",0.2,"1338-4999","other",2019
"1338","A1CE",0.375,"1338-A1CE","other",2019
"1338","EDDE",0.242424242424242,"1338-EDDE","other",2019
"1338","B5F7",0.545454545454545,"1338-B5F7","other",2019
"1338","101F",0.2,"101F-1338","other",2019
"1338","50FB",0.636363636363636,"1338-50FB","other",2019
"1338","B311",0.6875,"1338-B311","other",2019
"1338","F6AA",0.578947368421053,"1338-F6AA","other",2019
"E89B","238E",0.5,"238E-E89B","other",2019
"E89B","4107",0.03125,"4107-E89B","other",2019
"E89B","110D",0.696969696969697,"110D-E89B","other",2019
"E89B","1E39",0.483870967741935,"1E39-E89B","other",2019
"E89B","2562",0.475,"2562-E89B","other",2019
"E89B","D8F5",0.361111111111111,"D8F5-E89B","other",2019
"E89B","FBF5",0.378378378378378,"E89B-FBF5","other",2019
"E89B","4999",0.228571428571429,"4999-E89B","other",2019
"E89B","A1CE",0.323529411764706,"A1CE-E89B","other",2019
"E89B","EDDE",0.166666666666667,"E89B-EDDE","other",2019
"E89B","B5F7",0.529411764705882,"B5F7-E89B","other",2019
"E89B","101F",0.162162162162162,"101F-E89B","other",2019
"E89B","50FB",0.71875,"50FB-E89B","other",2019
"E89B","B311",0.571428571428571,"B311-E89B","other",2019
"E89B","F6AA",0.525,"E89B-F6AA","other",2019
"238E","4107",0.0454545454545455,"238E-4107","other",2019
"238E","110D",0.533333333333333,"110D-238E","other",2019
"238E","1E39",0.333333333333333,"1E39-238E","other",2019
"238E","2562",0.324324324324324,"238E-2562","other",2019
"238E","D8F5",0.258064516129032,"238E-D8F5","other",2019
"238E","FBF5",0.205882352941176,"238E-FBF5","other",2019
"238E","4999",0.178571428571429,"238E-4999","other",2019
"238E","A1CE",0.25,"238E-A1CE","other",2019
"238E","EDDE",0.185185185185185,"238E-EDDE","other",2019
"238E","B5F7",0.4,"238E-B5F7","other",2019
"238E","101F",0.137931034482759,"101F-238E","other",2019
"238E","50FB",0.40625,"238E-50FB","other",2019
"238E","B311",0.5,"238E-B311","other",2019
"238E","F6AA",0.416666666666667,"238E-F6AA","mother-daughter",2019
"4107","110D",0.0571428571428571,"110D-4107","other",2019
"4107","1E39",0.125,"1E39-4107","other",2019
"4107","2562",0.142857142857143,"2562-4107","other",2019
"4107","D8F5",0.304347826086957,"4107-D8F5","other",2019
"4107","FBF5",0.230769230769231,"4107-FBF5","other",2019
"4107","4999",0.263157894736842,"4107-4999","other",2019
"4107","A1CE",0.181818181818182,"4107-A1CE","other",2019
"4107","EDDE",0.277777777777778,"4107-EDDE","other",2019
"4107","B5F7",0.1,"4107-B5F7","other",2019
"4107","101F",0.411764705882353,"101F-4107","other",2019
"4107","50FB",0.0285714285714286,"4107-50FB","other",2019
"4107","B311",0.0909090909090909,"4107-B311","other",2019
"4107","F6AA",0.0769230769230769,"4107-F6AA","other",2019
