"from","to","weight","pairID","pair_type"
"E89B","B5F7",0.393939393939394,"B5F7-E89B","other"
"E89B","101F",0.416666666666667,"101F-E89B","other"
"E89B","B311",0.481481481481481,"B311-E89B","other"
"E89B","7789",0.518518518518518,"7789-E89B","other"
"E89B","48AB",0.428571428571429,"48AB-E89B","other"
"E89B","A41C",0.448275862068966,"A41C-E89B","other"
"E89B","F50E",0.321428571428571,"E89B-F50E","other"
"E89B","ED95",0.424242424242424,"E89B-ED95","other"
"E89B","CF71",0.393939393939394,"CF71-E89B","other"
"E89B","D3B0",0.351351351351351,"D3B0-E89B","other"
"E89B","100F",0.590909090909091,"100F-E89B","other"
"E89B","8E4B",0.157894736842105,"8E4B-E89B","other"
"E89B","8EBE",0.366666666666667,"8EBE-E89B","other"
"238E","110D",0.363636363636364,"110D-238E","other"
"238E","1E39",0.6,"1E39-238E","other"
"238E","2562",0.451612903225806,"238E-2562","other"
"238E","D8F5",0.5,"238E-D8F5","other"
"238E","4999",0.448275862068966,"238E-4999","other"
"238E","A1CE",0.481481481481481,"238E-A1CE","other"
"238E","EDDE",0.482758620689655,"238E-EDDE","other"
"238E","B5F7",0.548387096774194,"238E-B5F7","other"
"238E","101F",0.384615384615385,"101F-238E","other"
"238E","B311",0.4,"238E-B311","other"
"238E","7789",0.387096774193548,"238E-7789","other"
"238E","48AB",0.448275862068966,"238E-48AB","other"
"238E","A41C",0.375,"238E-A41C","other"
"238E","F50E",0.3,"238E-F50E","other"
"238E","ED95",0.4,"238E-ED95","other"
"238E","CF71",0.454545454545455,"238E-CF71","other"
"238E","D3B0",0.405405405405405,"238E-D3B0","other"
"238E","100F",0.275862068965517,"100F-238E","other"
"238E","8E4B",0.142857142857143,"238E-8E4B","other"
"238E","8EBE",0.387096774193548,"238E-8EBE","other"
"110D","1E39",0.514285714285714,"110D-1E39","other"
"110D","2562",0.5625,"110D-2562","other"
"110D","D8F5",0.515151515151515,"110D-D8F5","other"
"110D","4999",0.566666666666667,"110D-4999","other"
"110D","A1CE",0.40625,"110D-A1CE","other"
"110D","EDDE",0.411764705882353,"110D-EDDE","other"
"110D","B5F7",0.472222222222222,"110D-B5F7","other"
"110D","101F",0.32258064516129,"101F-110D","other"
"110D","B311",0.305555555555556,"110D-B311","other"
"110D","7789",0.5,"110D-7789","other"
"110D","48AB",0.424242424242424,"110D-48AB","other"
"110D","A41C",0.441176470588235,"110D-A41C","other"
"110D","F50E",0.294117647058824,"110D-F50E","other"
"110D","ED95",0.384615384615385,"110D-ED95","other"
"110D","CF71",0.514285714285714,"110D-CF71","other"
"110D","D3B0",0.461538461538462,"110D-D3B0","other"
"110D","100F",0.3125,"100F-110D","other"
"110D","8E4B",0.115384615384615,"110D-8E4B","other"
"110D","8EBE",0.411764705882353,"110D-8EBE","other"
"1E39","2562",0.558823529411765,"1E39-2562","other"
"1E39","D8F5",0.514285714285714,"1E39-D8F5","other"
"1E39","4999",0.515151515151515,"1E39-4999","other"
"1E39","A1CE",0.5,"1E39-A1CE","other"
"1E39","EDDE",0.5,"1E39-EDDE","other"
"1E39","B5F7",0.75,"1E39-B5F7","other"
"1E39","101F",0.375,"101F-1E39","other"
"1E39","B311",0.5625,"1E39-B311","other"
"1E39","7789",0.457142857142857,"1E39-7789","other"
"1E39","48AB",0.612903225806452,"1E39-48AB","other"
"1E39","A41C",0.444444444444444,"1E39-A41C","other"
"1E39","F50E",0.46875,"1E39-F50E","other"
"1E39","ED95",0.583333333333333,"1E39-ED95","other"
"1E39","CF71",0.473684210526316,"1E39-CF71","other"
"1E39","D3B0",0.666666666666667,"1E39-D3B0","other"
"1E39","100F",0.451612903225806,"100F-1E39","other"
"1E39","8E4B",0.142857142857143,"1E39-8E4B","other"
"1E39","8EBE",0.5,"1E39-8EBE","other"
"2562","D8F5",0.470588235294118,"2562-D8F5","other"
"2562","4999",0.516129032258065,"2562-4999","other"
"2562","A1CE",0.363636363636364,"2562-A1CE","other"
"2562","EDDE",0.548387096774194,"2562-EDDE","other"
"2562","B5F7",0.472222222222222,"2562-B5F7","other"
"2562","101F",0.518518518518518,"101F-2562","other"
"2562","B311",0.424242424242424,"2562-B311","other"
"2562","7789",0.5,"2562-7789","other"
"2562","48AB",0.516129032258065,"2562-48AB","other"
"2562","A41C",0.53125,"2562-A41C","other"
"2562","F50E",0.419354838709677,"2562-F50E","other"
"2562","ED95",0.421052631578947,"2562-ED95","other"
"2562","CF71",0.472222222222222,"2562-CF71","other"
"2562","D3B0",0.540540540540541,"2562-D3B0","other"
"2562","100F",0.4,"100F-2562","other"
"2562","8E4B",0.16,"2562-8E4B","other"
"2562","8EBE",0.548387096774194,"2562-8EBE","other"
"D8F5","4999",0.46875,"4999-D8F5","other"
"D8F5","A1CE",0.5,"A1CE-D8F5","other"
"D8F5","EDDE",0.548387096774194,"D8F5-EDDE","other"
"D8F5","B5F7",0.606060606060606,"B5F7-D8F5","other"
"D8F5","101F",0.366666666666667,"101F-D8F5","other"
"D8F5","B311",0.424242424242424,"B311-D8F5","other"
"D8F5","7789",0.548387096774194,"7789-D8F5","other"
"D8F5","48AB",0.516129032258065,"48AB-D8F5","other"
"D8F5","A41C",0.4,"A41C-D8F5","other"
"D8F5","F50E",0.419354838709677,"D8F5-F50E","other"
"D8F5","ED95",0.636363636363636,"D8F5-ED95","mother-daughter"
"D8F5","CF71",0.65625,"CF71-D8F5","other"
"D8F5","D3B0",0.461538461538462,"D3B0-D8F5","other"
"D8F5","100F",0.3125,"100F-D8F5","other"
"D8F5","8E4B",0.0740740740740741,"8E4B-D8F5","other"
"D8F5","8EBE",0.5,"8EBE-D8F5","other"
"4999","A1CE",0.354838709677419,"4999-A1CE","other"
"4999","EDDE",0.551724137931034,"4999-EDDE","other"
"4999","B5F7",0.428571428571429,"4999-B5F7","other"
"4999","101F",0.266666666666667,"101F-4999","other"
"4999","B311",0.375,"4999-B311","other"
"4999","7789",0.551724137931034,"4999-7789","other"
"4999","48AB",0.466666666666667,"48AB-4999","other"
"4999","A41C",0.314285714285714,"4999-A41C","other"
"4999","F50E",0.366666666666667,"4999-F50E","other"
"4999","ED95",0.457142857142857,"4999-ED95","other"
"4999","CF71",0.470588235294118,"4999-CF71","other"
"4999","D3B0",0.5,"4999-D3B0","other"
"4999","100F",0.3,"100F-4999","other"
"4999","8E4B",0.0833333333333333,"4999-8E4B","other"
"4999","8EBE",0.40625,"4999-8EBE","mother-daughter"
"A1CE","EDDE",0.482758620689655,"A1CE-EDDE","other"
"A1CE","B5F7",0.548387096774194,"A1CE-B5F7","other"
"A1CE","101F",0.333333333333333,"101F-A1CE","other"
"A1CE","B311",0.354838709677419,"A1CE-B311","other"
"A1CE","7789",0.387096774193548,"7789-A1CE","other"
"A1CE","48AB",0.4,"48AB-A1CE","other"
"A1CE","A41C",0.466666666666667,"A1CE-A41C","other"
"A1CE","F50E",0.5,"A1CE-F50E","other"
"A1CE","ED95",0.484848484848485,"A1CE-ED95","other"
"A1CE","CF71",0.411764705882353,"A1CE-CF71","other"
"A1CE","D3B0",0.368421052631579,"A1CE-D3B0","other"
"A1CE","100F",0.275862068965517,"100F-A1CE","other"
"A1CE","8EBE",0.303030303030303,"8EBE-A1CE","other"
"EDDE","B5F7",0.59375,"B5F7-EDDE","other"
"EDDE","101F",0.344827586206897,"101F-EDDE","other"
"EDDE","B311",0.551724137931034,"B311-EDDE","other"
"EDDE","7789",0.533333333333333,"7789-EDDE","other"
"EDDE","48AB",0.5,"48AB-EDDE","other"
"EDDE","A41C",0.424242424242424,"A41C-EDDE","other"
"EDDE","F50E",0.448275862068966,"EDDE-F50E","other"
"EDDE","ED95",0.485714285714286,"ED95-EDDE","other"
"EDDE","CF71",0.457142857142857,"CF71-EDDE","other"
"EDDE","D3B0",0.447368421052632,"D3B0-EDDE","other"
"EDDE","100F",0.333333333333333,"100F-EDDE","other"
"EDDE","8E4B",0.08,"8E4B-EDDE","other"
"EDDE","8EBE",0.393939393939394,"8EBE-EDDE","other"
"B5F7","101F",0.294117647058824,"101F-B5F7","other"
"B5F7","B311",0.5625,"B311-B5F7","other"
"B5F7","7789",0.5,"7789-B5F7","other"
"B5F7","48AB",0.666666666666667,"48AB-B5F7","other"
"B5F7","A41C",0.485714285714286,"A41C-B5F7","other"
"B5F7","F50E",0.46875,"B5F7-F50E","other"
"B5F7","ED95",0.628571428571429,"B5F7-ED95","other"
"B5F7","CF71",0.555555555555556,"B5F7-CF71","other"
"B5F7","D3B0",0.621621621621622,"B5F7-D3B0","mother-daughter"
"B5F7","100F",0.363636363636364,"100F-B5F7","other"
"B5F7","8E4B",0.103448275862069,"8E4B-B5F7","other"
"B5F7","8EBE",0.416666666666667,"8EBE-B5F7","other"
"101F","B311",0.407407407407407,"101F-B311","other"
"101F","7789",0.392857142857143,"101F-7789","other"
"101F","48AB",0.357142857142857,"101F-48AB","other"
"101F","A41C",0.379310344827586,"101F-A41C","other"
"101F","F50E",0.458333333333333,"101F-F50E","other"
"101F","ED95",0.323529411764706,"101F-ED95","other"
"101F","CF71",0.294117647058824,"101F-CF71","other"
"101F","D3B0",0.297297297297297,"101F-D3B0","other"
"101F","100F",0.32,"100F-101F","other"
"101F","8E4B",0.176470588235294,"101F-8E4B","other"
"101F","8EBE",0.3,"101F-8EBE","other"
"B311","7789",0.551724137931034,"7789-B311","other"
"B311","48AB",0.517241379310345,"48AB-B311","other"
"B311","A41C",0.4375,"A41C-B311","other"
"B311","F50E",0.518518518518518,"B311-F50E","other"
"B311","ED95",0.59375,"B311-ED95","other"
"B311","CF71",0.428571428571429,"B311-CF71","other"
"B311","D3B0",0.45945945945946,"B311-D3B0","other"
"B311","100F",0.5,"100F-B311","other"
"B311","8E4B",0.130434782608696,"8E4B-B311","other"
"B311","8EBE",0.363636363636364,"8EBE-B311","other"
"7789","48AB",0.551724137931034,"48AB-7789","other"
"7789","A41C",0.46875,"7789-A41C","other"
"7789","F50E",0.5,"7789-F50E","other"
"7789","ED95",0.625,"7789-ED95","other"
"7789","CF71",0.5,"7789-CF71","other"
"7789","D3B0",0.447368421052632,"7789-D3B0","other"
"7789","100F",0.481481481481481,"100F-7789","mother-daughter"
"7789","8E4B",0.08,"7789-8E4B","other"
"7789","8EBE",0.393939393939394,"7789-8EBE","other"
"48AB","A41C",0.393939393939394,"48AB-A41C","other"
"48AB","F50E",0.64,"48AB-F50E","other"
"48AB","ED95",0.59375,"48AB-ED95","other"
"48AB","CF71",0.515151515151515,"48AB-CF71","other"
"48AB","D3B0",0.542857142857143,"48AB-D3B0","other"
"48AB","100F",0.5,"100F-48AB","other"
"48AB","8E4B",0.130434782608696,"48AB-8E4B","other"
"48AB","8EBE",0.451612903225806,"48AB-8EBE","other"
"A41C","F50E",0.303030303030303,"A41C-F50E","other"
"A41C","ED95",0.432432432432432,"A41C-ED95","other"
"A41C","CF71",0.405405405405405,"A41C-CF71","other"
"A41C","D3B0",0.555555555555556,"A41C-D3B0","other"
"A41C","100F",0.413793103448276,"100F-A41C","other"
"A41C","8E4B",0.12,"8E4B-A41C","other"
"A41C","8EBE",0.46875,"8EBE-A41C","other"
"F50E","ED95",0.6,"ED95-F50E","other"
"F50E","CF71",0.382352941176471,"CF71-F50E","other"
"F50E","D3B0",0.378378378378378,"D3B0-F50E","other"
"F50E","100F",0.384615384615385,"100F-F50E","other"
"F50E","8E4B",0.0454545454545455,"8E4B-F50E","other"
"F50E","8EBE",0.3125,"8EBE-F50E","other"
"ED95","CF71",0.676470588235294,"CF71-ED95","other"
"ED95","D3B0",0.605263157894737,"D3B0-ED95","other"
"ED95","100F",0.483870967741935,"100F-ED95","other"
"ED95","8E4B",0.03125,"8E4B-ED95","other"
"ED95","8EBE",0.444444444444444,"8EBE-ED95","other"
"CF71","D3B0",0.538461538461538,"CF71-D3B0","other"
"CF71","100F",0.363636363636364,"100F-CF71","other"
"CF71","8E4B",0.103448275862069,"8E4B-CF71","other"
"CF71","8EBE",0.5,"8EBE-CF71","other"
"D3B0","100F",0.441176470588235,"100F-D3B0","other"
"D3B0","8E4B",0.125,"8E4B-D3B0","other"
"D3B0","8EBE",0.61764705882353,"8EBE-D3B0","other"
"100F","8E4B",0.166666666666667,"100F-8E4B","other"
"100F","8EBE",0.481481481481481,"100F-8EBE","other"
"8E4B","8EBE",0.173913043478261,"8E4B-8EBE","other"
