"from","to","weight","pairID","pair_type"
"0D1B","898A",0.6,"0D1B-898A","other"
"0D1B","5939",0.166666666666667,"0D1B-5939","other"
"AC35","4FE4",0.666666666666667,"4FE4-AC35","other"
"AC35","41C1",0.5,"41C1-AC35","other"
"AC35","29B2",0.25,"29B2-AC35","other"
"AC35","C950",0.166666666666667,"AC35-C950","other"
"AC35","879F",0.333333333333333,"879F-AC35","other"
"AC35","D14D",0.333333333333333,"AC35-D14D","other"
"AC35","C5F2",0.2,"AC35-C5F2","other"
"AC35","898A",0.166666666666667,"898A-AC35","other"
"AC35","5939",0.2,"5939-AC35","other"
"AC35","22B0",0.333333333333333,"22B0-AC35","other"
"4FE4","41C1",0.75,"41C1-4FE4","other"
"4FE4","29B2",0.2,"29B2-4FE4","other"
"4FE4","C950",0.142857142857143,"4FE4-C950","other"
"4FE4","879F",0.25,"4FE4-879F","other"
"4FE4","D14D",0.25,"4FE4-D14D","other"
"4FE4","C5F2",0.166666666666667,"4FE4-C5F2","other"
"4FE4","898A",0.142857142857143,"4FE4-898A","other"
"4FE4","5939",0.166666666666667,"4FE4-5939","other"
"4FE4","22B0",0.666666666666667,"22B0-4FE4","other"
"41C1","29B2",0.166666666666667,"29B2-41C1","other"
"41C1","C950",0.285714285714286,"41C1-C950","other"
"41C1","879F",0.2,"41C1-879F","other"
"41C1","D14D",0.2,"41C1-D14D","other"
"41C1","C5F2",0.142857142857143,"41C1-C5F2","other"
"41C1","898A",0.125,"41C1-898A","other"
"41C1","5939",0.333333333333333,"41C1-5939","other"
"41C1","22B0",0.5,"22B0-41C1","other"
"41C1","A539",0.2,"41C1-A539","other"
"29B2","C950",0.333333333333333,"29B2-C950","other"
"29B2","879F",0.25,"29B2-879F","other"
"29B2","D14D",0.666666666666667,"29B2-D14D","other"
"29B2","C5F2",0.4,"29B2-C5F2","other"
"29B2","898A",0.333333333333333,"29B2-898A","other"
"29B2","5939",0.4,"29B2-5939","other"
"C950","879F",0.4,"879F-C950","other"
"C950","D14D",0.4,"C950-D14D","other"
"C950","C5F2",0.285714285714286,"C5F2-C950","other"
"C950","898A",0.25,"898A-C950","other"
"C950","5939",0.5,"5939-C950","other"
"C950","A539",0.4,"A539-C950","other"
"879F","D14D",0.333333333333333,"879F-D14D","other"
"879F","C5F2",0.2,"879F-C5F2","other"
"879F","898A",0.4,"879F-898A","other"
"879F","5939",0.2,"5939-879F","other"
"D14D","C5F2",0.5,"C5F2-D14D","other"
"D14D","898A",0.166666666666667,"898A-D14D","other"
"D14D","5939",0.5,"5939-D14D","other"
"C5F2","898A",0.285714285714286,"898A-C5F2","other"
"C5F2","5939",0.6,"5939-C5F2","other"
"898A","5939",0.285714285714286,"5939-898A","other"
"5939","A539",0.2,"5939-A539","other"
