"from","to","weight","pairID","pair_type"
"B75C","256A",0.181818181818182,"256A-B75C","other"
"B75C","D14D",0.351351351351351,"B75C-D14D","other"
"B75C","7C6F",0.361111111111111,"7C6F-B75C","other"
"B75C","0758",0.380952380952381,"0758-B75C","other"
"B75C","F44A",0.238095238095238,"B75C-F44A","other"
"B75C","A539",0.428571428571429,"A539-B75C","other"
"B75C","2F8D",0.425,"2F8D-B75C","other"
"B75C","44BD",0.405405405405405,"44BD-B75C","other"
"B75C","DCCF",0.390243902439024,"B75C-DCCF","other"
"B75C","9FB7",0.4,"9FB7-B75C","other"
"B75C","F377",0.447368421052632,"B75C-F377","other"
"B75C","ACF4",0.404761904761905,"ACF4-B75C","other"
"B75C","DE72",0.384615384615385,"B75C-DE72","other"
"B75C","D629",0.361111111111111,"B75C-D629","other"
"B75C","C5F2",0.384615384615385,"B75C-C5F2","other"
"B75C","29B2",0.228571428571429,"29B2-B75C","other"
"AC35","BF04",0.333333333333333,"AC35-BF04","other"
"AC35","4FE4",0.342857142857143,"4FE4-AC35","other"
"AC35","4C7B",0.305555555555556,"4C7B-AC35","other"
"AC35","41C1",0.193548387096774,"41C1-AC35","other"
"AC35","22B0",0.258064516129032,"22B0-AC35","other"
"AC35","C950",0.28125,"AC35-C950","other"
"AC35","E063",0.264705882352941,"AC35-E063","other"
"AC35","076C",0.32258064516129,"076C-AC35","other"
"AC35","879F",0.3,"879F-AC35","other"
"AC35","EC1A",0.472222222222222,"AC35-EC1A","other"
"AC35","663E",0.230769230769231,"663E-AC35","other"
"AC35","256A",0.0869565217391304,"256A-AC35","other"
"AC35","D14D",0.441176470588235,"AC35-D14D","other"
"AC35","7C6F",0.371428571428571,"7C6F-AC35","other"
"AC35","0758",0.461538461538462,"0758-AC35","other"
"AC35","F44A",0.457142857142857,"AC35-F44A","other"
"AC35","A539",0.289473684210526,"A539-AC35","other"
"AC35","2F8D",0.4,"2F8D-AC35","other"
"AC35","44BD",0.416666666666667,"44BD-AC35","other"
"AC35","DCCF",0.473684210526316,"AC35-DCCF","other"
"AC35","9FB7",0.371428571428571,"9FB7-AC35","other"
"AC35","F377",0.35,"AC35-F377","other"
"AC35","ACF4",0.380952380952381,"AC35-ACF4","other"
"AC35","DE72",0.09375,"AC35-DE72","other"
"AC35","D629",0.333333333333333,"AC35-D629","other"
"AC35","C5F2",0.394736842105263,"AC35-C5F2","other"
"AC35","29B2",0.3125,"29B2-AC35","other"
"BF04","4FE4",0.484848484848485,"4FE4-BF04","other"
"BF04","4C7B",0.53125,"4C7B-BF04","other"
"BF04","41C1",0.344827586206897,"41C1-BF04","other"
"BF04","22B0",0.366666666666667,"22B0-BF04","other"
"BF04","C950",0.387096774193548,"BF04-C950","other"
"BF04","E063",0.5,"BF04-E063","other"
"BF04","076C",0.482758620689655,"076C-BF04","other"
"BF04","879F",0.366666666666667,"879F-BF04","other"
"BF04","EC1A",0.447368421052632,"BF04-EC1A","other"
"BF04","663E",0.515151515151515,"663E-BF04","other"
"BF04","256A",0.173913043478261,"256A-BF04","other"
"BF04","D14D",0.378378378378378,"BF04-D14D","other"
"BF04","7C6F",0.31578947368421,"7C6F-BF04","other"
"BF04","0758",0.404761904761905,"0758-BF04","other"
"BF04","F44A",0.358974358974359,"BF04-F44A","other"
"BF04","A539",0.378378378378378,"A539-BF04","other"
"BF04","2F8D",0.414634146341463,"2F8D-BF04","other"
"BF04","44BD",0.358974358974359,"44BD-BF04","other"
"BF04","DCCF",0.414634146341463,"BF04-DCCF","other"
"BF04","9FB7",0.31578947368421,"9FB7-BF04","other"
"BF04","F377",0.4,"BF04-F377","other"
"BF04","ACF4",0.363636363636364,"ACF4-BF04","other"
"BF04","DE72",0.275862068965517,"BF04-DE72","other"
"BF04","D629",0.388888888888889,"BF04-D629","other"
"BF04","C5F2",0.41025641025641,"BF04-C5F2","other"
"BF04","29B2",0.333333333333333,"29B2-BF04","other"
"4FE4","4C7B",0.444444444444444,"4C7B-4FE4","other"
"4FE4","41C1",0.3125,"41C1-4FE4","other"
"4FE4","22B0",0.517241379310345,"22B0-4FE4","other"
"4FE4","C950",0.352941176470588,"4FE4-C950","other"
"4FE4","E063",0.371428571428571,"4FE4-E063","other"
"4FE4","076C",0.352941176470588,"076C-4FE4","other"
"4FE4","879F",0.375,"4FE4-879F","other"
"4FE4","EC1A",0.348837209302326,"4FE4-EC1A","other"
"4FE4","663E",0.394736842105263,"4FE4-663E","other"
"4FE4","256A",0.0714285714285714,"256A-4FE4","other"
"4FE4","D14D",0.317073170731707,"4FE4-D14D","other"
"4FE4","7C6F",0.65625,"4FE4-7C6F","other"
"4FE4","0758",0.409090909090909,"0758-4FE4","other"
"4FE4","F44A",0.4,"4FE4-F44A","mother-daughter"
"4FE4","A539",0.285714285714286,"4FE4-A539","other"
"4FE4","2F8D",0.418604651162791,"2F8D-4FE4","other"
"4FE4","44BD",0.365853658536585,"44BD-4FE4","other"
"4FE4","DCCF",0.355555555555556,"4FE4-DCCF","other"
"4FE4","9FB7",0.358974358974359,"4FE4-9FB7","other"
"4FE4","F377",0.372093023255814,"4FE4-F377","other"
"4FE4","ACF4",0.369565217391304,"4FE4-ACF4","other"
"4FE4","DE72",0.142857142857143,"4FE4-DE72","other"
"4FE4","D629",0.325,"4FE4-D629","other"
"4FE4","C5F2",0.414634146341463,"4FE4-C5F2","other"
"4FE4","29B2",0.46875,"29B2-4FE4","other"
"4C7B","41C1",0.354838709677419,"41C1-4C7B","other"
"4C7B","22B0",0.294117647058824,"22B0-4C7B","other"
"4C7B","C950",0.314285714285714,"4C7B-C950","other"
"4C7B","E063",0.333333333333333,"4C7B-E063","other"
"4C7B","076C",0.352941176470588,"076C-4C7B","other"
"4C7B","879F",0.294117647058824,"4C7B-879F","other"
"4C7B","EC1A",0.487179487179487,"4C7B-EC1A","other"
"4C7B","663E",0.606060606060606,"4C7B-663E","other"
"4C7B","256A",0.153846153846154,"256A-4C7B","other"
"4C7B","D14D",0.5,"4C7B-D14D","other"
"4C7B","7C6F",0.472222222222222,"4C7B-7C6F","other"
"4C7B","0758",0.476190476190476,"0758-4C7B","other"
"4C7B","F44A",0.333333333333333,"4C7B-F44A","other"
"4C7B","A539",0.45945945945946,"4C7B-A539","other"
"4C7B","2F8D",0.48780487804878,"2F8D-4C7B","other"
"4C7B","44BD",0.435897435897436,"44BD-4C7B","other"
"4C7B","DCCF",0.418604651162791,"4C7B-DCCF","other"
"4C7B","9FB7",0.432432432432432,"4C7B-9FB7","other"
"4C7B","F377",0.512820512820513,"4C7B-F377","other"
"4C7B","ACF4",0.536585365853659,"4C7B-ACF4","other"
"4C7B","DE72",0.290322580645161,"4C7B-DE72","other"
"4C7B","D629",0.394736842105263,"4C7B-D629","other"
"4C7B","C5F2",0.414634146341463,"4C7B-C5F2","other"
"4C7B","29B2",0.236842105263158,"29B2-4C7B","other"
"41C1","22B0",0.307692307692308,"22B0-41C1","other"
"41C1","C950",0.384615384615385,"41C1-C950","other"
"41C1","E063",0.407407407407407,"41C1-E063","other"
"41C1","076C",0.285714285714286,"076C-41C1","other"
"41C1","879F",0.259259259259259,"41C1-879F","other"
"41C1","EC1A",0.333333333333333,"41C1-EC1A","other"
"41C1","663E",0.303030303030303,"41C1-663E","other"
"41C1","256A",0.25,"256A-41C1","other"
"41C1","D14D",0.257142857142857,"41C1-D14D","other"
"41C1","7C6F",0.228571428571429,"41C1-7C6F","other"
"41C1","0758",0.3,"0758-41C1","other"
"41C1","F44A",0.243243243243243,"41C1-F44A","other"
"41C1","A539",0.375,"41C1-A539","other"
"41C1","2F8D",0.307692307692308,"2F8D-41C1","other"
"41C1","44BD",0.4375,"41C1-44BD","other"
"41C1","DCCF",0.307692307692308,"41C1-DCCF","other"
"41C1","9FB7",0.482758620689655,"41C1-9FB7","mother-daughter"
"41C1","F377",0.361111111111111,"41C1-F377","other"
"41C1","ACF4",0.325,"41C1-ACF4","other"
"41C1","DE72",0.363636363636364,"41C1-DE72","other"
"41C1","D629",0.482758620689655,"41C1-D629","other"
"41C1","C5F2",0.297297297297297,"41C1-C5F2","other"
"41C1","29B2",0.275862068965517,"29B2-41C1","other"
"22B0","C950",0.310344827586207,"22B0-C950","other"
"22B0","E063",0.333333333333333,"22B0-E063","other"
"22B0","076C",0.310344827586207,"076C-22B0","other"
"22B0","879F",0.565217391304348,"22B0-879F","other"
"22B0","EC1A",0.282051282051282,"22B0-EC1A","other"
"22B0","663E",0.25,"22B0-663E","other"
"22B0","256A",0.0476190476190476,"22B0-256A","other"
"22B0","D14D",0.277777777777778,"22B0-D14D","other"
"22B0","7C6F",0.5,"22B0-7C6F","other"
"22B0","0758",0.255813953488372,"0758-22B0","other"
"22B0","F44A",0.371428571428571,"22B0-F44A","other"
"22B0","A539",0.277777777777778,"22B0-A539","other"
"22B0","2F8D",0.325,"22B0-2F8D","other"
"22B0","44BD",0.333333333333333,"22B0-44BD","other"
"22B0","DCCF",0.292682926829268,"22B0-DCCF","other"
"22B0","9FB7",0.363636363636364,"22B0-9FB7","other"
"22B0","F377",0.24390243902439,"22B0-F377","other"
"22B0","ACF4",0.25,"22B0-ACF4","other"
"22B0","DE72",0.103448275862069,"22B0-DE72","other"
"22B0","D629",0.285714285714286,"22B0-D629","other"
"22B0","C5F2",0.282051282051282,"22B0-C5F2","other"
"22B0","29B2",0.344827586206897,"22B0-29B2","other"
"C950","E063",0.4,"C950-E063","other"
"C950","076C",0.428571428571429,"076C-C950","other"
"C950","879F",0.357142857142857,"879F-C950","other"
"C950","EC1A",0.444444444444444,"C950-EC1A","other"
"C950","663E",0.342857142857143,"663E-C950","other"
"C950","256A",0.0909090909090909,"256A-C950","other"
"C950","D14D",0.333333333333333,"C950-D14D","other"
"C950","7C6F",0.342857142857143,"7C6F-C950","other"
"C950","0758",0.365853658536585,"0758-C950","other"
"C950","F44A",0.351351351351351,"C950-F44A","other"
"C950","A539",0.371428571428571,"A539-C950","other"
"C950","2F8D",0.447368421052632,"2F8D-C950","other"
"C950","44BD",0.351351351351351,"44BD-C950","other"
"C950","DCCF",0.41025641025641,"C950-DCCF","other"
"C950","9FB7",0.382352941176471,"9FB7-C950","other"
"C950","F377",0.394736842105263,"C950-F377","other"
"C950","ACF4",0.357142857142857,"ACF4-C950","other"
"C950","DE72",0.259259259259259,"C950-DE72","other"
"C950","D629",0.46875,"C950-D629","other"
"C950","C5F2",0.529411764705882,"C5F2-C950","other"
"C950","29B2",0.28125,"29B2-C950","other"
"E063","076C",0.5,"076C-E063","other"
"E063","879F",0.481481481481481,"879F-E063","other"
"E063","EC1A",0.421052631578947,"E063-EC1A","other"
"E063","663E",0.441176470588235,"663E-E063","other"
"E063","256A",0.130434782608696,"256A-E063","other"
"E063","D14D",0.282051282051282,"D14D-E063","other"
"E063","7C6F",0.289473684210526,"7C6F-E063","other"
"E063","0758",0.318181818181818,"0758-E063","other"
"E063","F44A",0.333333333333333,"E063-F44A","other"
"E063","A539",0.428571428571429,"A539-E063","other"
"E063","2F8D",0.357142857142857,"2F8D-E063","other"
"E063","44BD",0.368421052631579,"44BD-E063","other"
"E063","DCCF",0.325581395348837,"DCCF-E063","other"
"E063","9FB7",0.441176470588235,"9FB7-E063","other"
"E063","F377",0.41025641025641,"E063-F377","other"
"E063","ACF4",0.340909090909091,"ACF4-E063","other"
"E063","DE72",0.384615384615385,"DE72-E063","other"
"E063","D629",0.324324324324324,"D629-E063","other"
"E063","C5F2",0.35,"C5F2-E063","other"
"E063","29B2",0.228571428571429,"29B2-E063","other"
"076C","879F",0.461538461538462,"076C-879F","other"
"076C","EC1A",0.485714285714286,"076C-EC1A","other"
"076C","663E",0.424242424242424,"076C-663E","other"
"076C","256A",0.0909090909090909,"076C-256A","other"
"076C","D14D",0.333333333333333,"076C-D14D","other"
"076C","7C6F",0.382352941176471,"076C-7C6F","other"
"076C","0758",0.333333333333333,"0758-076C","other"
"076C","F44A",0.351351351351351,"076C-F44A","other"
"076C","A539",0.454545454545455,"076C-A539","other"
"076C","2F8D",0.486486486486487,"076C-2F8D","other"
"076C","44BD",0.351351351351351,"076C-44BD","other"
"076C","DCCF",0.30952380952381,"076C-DCCF","other"
"076C","9FB7",0.382352941176471,"076C-9FB7","other"
"076C","F377",0.432432432432432,"076C-F377","other"
"076C","ACF4",0.325581395348837,"076C-ACF4","other"
"076C","DE72",0.214285714285714,"076C-DE72","other"
"076C","D629",0.27027027027027,"076C-D629","other"
"076C","C5F2",0.333333333333333,"076C-C5F2","other"
"076C","29B2",0.205882352941176,"076C-29B2","other"
"879F","EC1A",0.31578947368421,"879F-EC1A","other"
"879F","663E",0.323529411764706,"663E-879F","other"
"879F","256A",0.1,"256A-879F","other"
"879F","D14D",0.277777777777778,"879F-D14D","other"
"879F","7C6F",0.40625,"7C6F-879F","other"
"879F","0758",0.255813953488372,"0758-879F","other"
"879F","F44A",0.297297297297297,"879F-F44A","other"
"879F","A539",0.314285714285714,"879F-A539","other"
"879F","2F8D",0.325,"2F8D-879F","mother-daughter"
"879F","44BD",0.333333333333333,"44BD-879F","other"
"879F","DCCF",0.292682926829268,"879F-DCCF","other"
"879F","9FB7",0.40625,"879F-9FB7","other"
"879F","F377",0.275,"879F-F377","other"
"879F","ACF4",0.25,"879F-ACF4","other"
"879F","DE72",0.142857142857143,"879F-DE72","other"
"879F","D629",0.25,"879F-D629","other"
"879F","C5F2",0.282051282051282,"879F-C5F2","other"
"879F","29B2",0.258064516129032,"29B2-879F","other"
"EC1A","663E",0.512820512820513,"663E-EC1A","other"
"EC1A","256A",0.125,"256A-EC1A","other"
"EC1A","D14D",0.578947368421053,"D14D-EC1A","other"
"EC1A","7C6F",0.340909090909091,"7C6F-EC1A","other"
"EC1A","0758",0.7,"0758-EC1A","other"
"EC1A","F44A",0.55,"EC1A-F44A","other"
"EC1A","A539",0.666666666666667,"A539-EC1A","other"
"EC1A","2F8D",0.763157894736842,"2F8D-EC1A","other"
"EC1A","44BD",0.55,"44BD-EC1A","other"
"EC1A","DCCF",0.675,"DCCF-EC1A","other"
"EC1A","9FB7",0.552631578947368,"9FB7-EC1A","other"
"EC1A","F377",0.710526315789474,"EC1A-F377","other"
"EC1A","ACF4",0.682926829268293,"ACF4-EC1A","other"
"EC1A","DE72",0.277777777777778,"DE72-EC1A","other"
"EC1A","D629",0.512820512820513,"D629-EC1A","other"
"EC1A","C5F2",0.641025641025641,"C5F2-EC1A","other"
"EC1A","29B2",0.325,"29B2-EC1A","other"
"663E","256A",0.107142857142857,"256A-663E","other"
"663E","D14D",0.447368421052632,"663E-D14D","other"
"663E","7C6F",0.317073170731707,"663E-7C6F","other"
"663E","0758",0.615384615384615,"0758-663E","other"
"663E","F44A",0.295454545454545,"663E-F44A","other"
"663E","A539",0.571428571428571,"663E-A539","mother-daughter"
"663E","2F8D",0.51219512195122,"2F8D-663E","other"
"663E","44BD",0.425,"44BD-663E","other"
"663E","DCCF",0.476190476190476,"663E-DCCF","other"
"663E","9FB7",0.384615384615385,"663E-9FB7","other"
"663E","F377",0.578947368421053,"663E-F377","other"
"663E","ACF4",0.6,"663E-ACF4","other"
"663E","DE72",0.32258064516129,"663E-DE72","other"
"663E","D629",0.384615384615385,"663E-D629","other"
"663E","C5F2",0.439024390243902,"663E-C5F2","other"
"663E","29B2",0.297297297297297,"29B2-663E","other"
"256A","D14D",0.0666666666666667,"256A-D14D","other"
"256A","7C6F",0.0333333333333333,"256A-7C6F","other"
"256A","0758",0.111111111111111,"0758-256A","other"
"256A","F44A",0.0625,"256A-F44A","other"
"256A","A539",0.103448275862069,"256A-A539","other"
"256A","2F8D",0.114285714285714,"256A-2F8D","other"
"256A","44BD",0.133333333333333,"256A-44BD","other"
"256A","DCCF",0.0833333333333333,"256A-DCCF","other"
"256A","9FB7",0.148148148148148,"256A-9FB7","other"
"256A","F377",0.121212121212121,"256A-F377","other"
"256A","ACF4",0.108108108108108,"256A-ACF4","other"
"256A","DE72",0.285714285714286,"256A-DE72","other"
"256A","D629",0.107142857142857,"256A-D629","other"
"256A","C5F2",0.0909090909090909,"256A-C5F2","other"
"256A","29B2",0.0869565217391304,"256A-29B2","other"
"D14D","7C6F",0.30952380952381,"7C6F-D14D","other"
"D14D","0758",0.641025641025641,"0758-D14D","other"
"D14D","F44A",0.380952380952381,"D14D-F44A","other"
