"from","to","weight","pairID","pair_type"
"24E9","4C7B",0.692307692307692,"24E9-4C7B","other"
"24E9","41C1",0.576923076923077,"24E9-41C1","other"
"24E9","22B0",0.392857142857143,"22B0-24E9","other"
"24E9","29B2",0.68,"24E9-29B2","other"
"24E9","076C",0.653846153846154,"076C-24E9","other"
"24E9","879F",0.481481481481481,"24E9-879F","other"
"24E9","EC1A",0.551724137931034,"24E9-EC1A","other"
"24E9","663E",0.68,"24E9-663E","other"
"24E9","D14D",0.461538461538462,"24E9-D14D","other"
"24E9","7C6F",0.392857142857143,"24E9-7C6F","other"
"24E9","0758",0.62962962962963,"0758-24E9","other"
"24E9","F44A",0.580645161290323,"24E9-F44A","other"
"24E9","DCCF",0.346153846153846,"24E9-DCCF","other"
"24E9","F377",0.692307692307692,"24E9-F377","other"
"24E9","D629",0.666666666666667,"24E9-D629","other"
"24E9","C5F2",0.16,"24E9-C5F2","other"
"24E9","15BF",0.08,"15BF-24E9","other"
"24E9","80F1",0.538461538461538,"24E9-80F1","other"
"24E9","5909",0.375,"24E9-5909","other"
"24E9","B8A2",0.666666666666667,"24E9-B8A2","other"
"24E9","1958",0.44,"1958-24E9","other"
"24E9","A24D",0.511627906976744,"24E9-A24D","other"
"24E9","2D31",0.625,"24E9-2D31","other"
"24E9","B1E3",0.555555555555556,"24E9-B1E3","other"
"24E9","44BD",0.296296296296296,"24E9-44BD","other"
"24E9","ACF4",0.0833333333333333,"24E9-ACF4","other"
"24E9","AA3C",0.107142857142857,"24E9-AA3C","other"
"24E9","CB2B",0.16,"24E9-CB2B","other"
"24E9","5939",0.08,"24E9-5939","other"
"24E9","0255",0.205882352941176,"0255-24E9","other"
"24E9","A5EF",0.16,"24E9-A5EF","other"
"24E9","A539",0.0434782608695652,"24E9-A539","other"
"4ECA","39ED",0.217391304347826,"39ED-4ECA","other"
"4ECA","B75C",0.333333333333333,"4ECA-B75C","other"
"4ECA","BF04",0.260869565217391,"4ECA-BF04","other"
"4ECA","4FE4",0.194444444444444,"4ECA-4FE4","other"
"4ECA","4C7B",0.266666666666667,"4C7B-4ECA","other"
"4ECA","41C1",0.346153846153846,"41C1-4ECA","other"
"4ECA","22B0",0.222222222222222,"22B0-4ECA","other"
"4ECA","29B2",0.241379310344828,"29B2-4ECA","other"
"4ECA","076C",0.233333333333333,"076C-4ECA","other"
"4ECA","879F",0.214285714285714,"4ECA-879F","other"
"4ECA","EC1A",0.3,"4ECA-EC1A","other"
"4ECA","663E",0.285714285714286,"4ECA-663E","other"
"4ECA","D14D",0.391304347826087,"4ECA-D14D","other"
"4ECA","7C6F",0.434782608695652,"4ECA-7C6F","other"
"4ECA","0758",0.225806451612903,"0758-4ECA","other"
"4ECA","F44A",0.194444444444444,"4ECA-F44A","other"
"4ECA","DCCF",0.208333333333333,"4ECA-DCCF","other"
"4ECA","F377",0.407407407407407,"4ECA-F377","other"
"4ECA","D629",0.257142857142857,"4ECA-D629","other"
"4ECA","15BF",0.105263157894737,"15BF-4ECA","other"
"4ECA","80F1",0.214285714285714,"4ECA-80F1","other"
"4ECA","5909",0.173913043478261,"4ECA-5909","other"
"4ECA","B8A2",0.294117647058824,"4ECA-B8A2","other"
"4ECA","1958",0.153846153846154,"1958-4ECA","other"
"4ECA","A24D",0.25531914893617,"4ECA-A24D","other"
"4ECA","2D31",0.210526315789474,"2D31-4ECA","other"
"4ECA","B1E3",0.285714285714286,"4ECA-B1E3","other"
"4ECA","44BD",0.318181818181818,"44BD-4ECA","other"
"4ECA","ACF4",0.111111111111111,"4ECA-ACF4","other"
"4ECA","AA3C",0.136363636363636,"4ECA-AA3C","other"
"4ECA","CB2B",0.15,"4ECA-CB2B","other"
"4ECA","5939",0.105263157894737,"4ECA-5939","other"
"4ECA","0255",0.25,"0255-4ECA","other"
"4ECA","A5EF",0.15,"4ECA-A5EF","other"
"39ED","B75C",0.333333333333333,"39ED-B75C","other"
"39ED","BF04",0.470588235294118,"39ED-BF04","other"
"39ED","4FE4",0.21875,"39ED-4FE4","other"
"39ED","4C7B",0.259259259259259,"39ED-4C7B","other"
"39ED","41C1",0.192307692307692,"39ED-41C1","other"
"39ED","22B0",0.208333333333333,"22B0-39ED","other"
"39ED","29B2",0.230769230769231,"29B2-39ED","other"
"39ED","076C",0.178571428571429,"076C-39ED","other"
"39ED","879F",0.2,"39ED-879F","other"
"39ED","EC1A",0.296296296296296,"39ED-EC1A","other"
"39ED","663E",0.28,"39ED-663E","other"
"39ED","D14D",0.473684210526316,"39ED-D14D","other"
"39ED","7C6F",0.208333333333333,"39ED-7C6F","other"
"39ED","0758",0.307692307692308,"0758-39ED","other"
"39ED","F44A",0.21875,"39ED-F44A","other"
"39ED","DCCF",0.19047619047619,"39ED-DCCF","other"
"39ED","F377",0.259259259259259,"39ED-F377","other"
"39ED","D629",0.212121212121212,"39ED-D629","other"
"39ED","C5F2",0.266666666666667,"39ED-C5F2","other"
"39ED","15BF",0.214285714285714,"15BF-39ED","other"
"39ED","80F1",0.25,"39ED-80F1","other"
"39ED","5909",0.210526315789474,"39ED-5909","other"
"39ED","B8A2",0.212121212121212,"39ED-B8A2","other"
"39ED","1958",0.181818181818182,"1958-39ED","other"
"39ED","A24D",0.145833333333333,"39ED-A24D","other"
"39ED","2D31",0.235294117647059,"2D31-39ED","other"
"39ED","B1E3",0.230769230769231,"39ED-B1E3","other"
"39ED","44BD",0.19047619047619,"39ED-44BD","other"
"39ED","ACF4",0.142857142857143,"39ED-ACF4","other"
"39ED","AA3C",0.166666666666667,"39ED-AA3C","other"
"39ED","CB2B",0.266666666666667,"39ED-CB2B","other"
"39ED","5939",0.0625,"39ED-5939","other"
"39ED","0255",0.148148148148148,"0255-39ED","other"
"39ED","A5EF",0.117647058823529,"39ED-A5EF","other"
"B75C","BF04",0.318181818181818,"B75C-BF04","other"
"B75C","4FE4",0.34375,"4FE4-B75C","other"
"B75C","4C7B",0.407407407407407,"4C7B-B75C","other"
"B75C","41C1",0.346153846153846,"41C1-B75C","other"
"B75C","22B0",0.178571428571429,"22B0-B75C","other"
"B75C","29B2",0.333333333333333,"29B2-B75C","other"
"B75C","076C",0.321428571428571,"076C-B75C","other"
"B75C","879F",0.36,"879F-B75C","other"
"B75C","EC1A",0.444444444444444,"B75C-EC1A","other"
"B75C","663E",0.5,"663E-B75C","other"
"B75C","D14D",0.454545454545455,"B75C-D14D","other"
"B75C","7C6F",0.434782608695652,"7C6F-B75C","other"
"B75C","0758",0.407407407407407,"0758-B75C","other"
"B75C","F44A",0.387096774193548,"B75C-F44A","other"
"B75C","DCCF",0.16,"B75C-DCCF","other"
"B75C","F377",0.357142857142857,"B75C-F377","other"
"B75C","D629",0.333333333333333,"B75C-D629","other"
"B75C","C5F2",0.0952380952380952,"B75C-C5F2","other"
"B75C","15BF",0.105263157894737,"15BF-B75C","other"
"B75C","80F1",0.307692307692308,"80F1-B75C","other"
"B75C","5909",0.5,"5909-B75C","other"
"B75C","B8A2",0.333333333333333,"B75C-B8A2","other"
"B75C","1958",0.428571428571429,"1958-B75C","other"
"B75C","A24D",0.25531914893617,"A24D-B75C","other"
"B75C","2D31",0.314285714285714,"2D31-B75C","other"
"B75C","B1E3",0.384615384615385,"B1E3-B75C","other"
"B75C","44BD",0.45,"44BD-B75C","other"
"B75C","ACF4",0.111111111111111,"ACF4-B75C","other"
"B75C","AA3C",0.136363636363636,"AA3C-B75C","other"
"B75C","CB2B",0.277777777777778,"B75C-CB2B","other"
"B75C","5939",0.105263157894737,"5939-B75C","other"
"B75C","0255",0.25,"0255-B75C","other"
"B75C","A5EF",0.15,"A5EF-B75C","other"
"B75C","A539",0.0588235294117647,"A539-B75C","other"
"BF04","4FE4",0.212121212121212,"4FE4-BF04","other"
"BF04","4C7B",0.25,"4C7B-BF04","other"
"BF04","41C1",0.230769230769231,"41C1-BF04","other"
"BF04","22B0",0.2,"22B0-BF04","other"
"BF04","29B2",0.178571428571429,"29B2-BF04","other"
"BF04","076C",0.172413793103448,"076C-BF04","other"
"BF04","879F",0.24,"879F-BF04","other"
"BF04","EC1A",0.241379310344828,"BF04-EC1A","other"
"BF04","663E",0.269230769230769,"663E-BF04","other"
"BF04","D14D",0.318181818181818,"BF04-D14D","other"
"BF04","7C6F",0.428571428571429,"7C6F-BF04","other"
"BF04","0758",0.25,"0758-BF04","other"
"BF04","F44A",0.25,"BF04-F44A","other"
"BF04","DCCF",0.181818181818182,"BF04-DCCF","other"
"BF04","F377",0.296296296296296,"BF04-F377","other"
"BF04","D629",0.171428571428571,"BF04-D629","other"
"BF04","C5F2",0.176470588235294,"BF04-C5F2","other"
"BF04","15BF",0.384615384615385,"15BF-BF04","other"
"BF04","80F1",0.148148148148148,"80F1-BF04","other"
"BF04","5909",0.0909090909090909,"5909-BF04","other"
"BF04","B8A2",0.205882352941176,"B8A2-BF04","other"
"BF04","1958",0.08,"1958-BF04","other"
"BF04","A24D",0.142857142857143,"A24D-BF04","other"
"BF04","2D31",0.194444444444444,"2D31-BF04","other"
"BF04","B1E3",0.178571428571429,"B1E3-BF04","other"
"BF04","44BD",0.444444444444444,"44BD-BF04","other"
"BF04","ACF4",0.0625,"ACF4-BF04","other"
"BF04","AA3C",0.222222222222222,"AA3C-BF04","other"
"BF04","CB2B",0.25,"BF04-CB2B","other"
"BF04","5939",0.285714285714286,"5939-BF04","other"
"BF04","0255",0.230769230769231,"0255-BF04","other"
"BF04","A5EF",0.428571428571429,"A5EF-BF04","other"
"4FE4","4C7B",0.689655172413793,"4C7B-4FE4","other"
"4FE4","41C1",0.533333333333333,"41C1-4FE4","other"
"4FE4","22B0",0.517241379310345,"22B0-4FE4","other"
"4FE4","29B2",0.620689655172414,"29B2-4FE4","other"
"4FE4","076C",0.6,"076C-4FE4","other"
"4FE4","879F",0.607142857142857,"4FE4-879F","other"
"4FE4","EC1A",0.612903225806452,"4FE4-EC1A","other"
"4FE4","663E",0.566666666666667,"4FE4-663E","other"
"4FE4","D14D",0.482758620689655,"4FE4-D14D","other"
"4FE4","7C6F",0.294117647058824,"4FE4-7C6F","other"
"4FE4","0758",0.689655172413793,"0758-4FE4","other"
"4FE4","F44A",0.741935483870968,"4FE4-F44A","other"
"4FE4","DCCF",0.379310344827586,"4FE4-DCCF","other"
"4FE4","F377",0.53125,"4FE4-F377","other"
"4FE4","D629",0.71875,"4FE4-D629","other"
"4FE4","C5F2",0.214285714285714,"4FE4-C5F2","other"
"4FE4","15BF",0.0666666666666667,"15BF-4FE4","other"
"4FE4","80F1",0.607142857142857,"4FE4-80F1","other"
"4FE4","5909",0.407407407407407,"4FE4-5909","other"
"4FE4","B8A2",0.666666666666667,"4FE4-B8A2","other"
"4FE4","1958",0.464285714285714,"1958-4FE4","other"
"4FE4","A24D",0.48936170212766,"4FE4-A24D","other"
"4FE4","2D31",0.78125,"2D31-4FE4","other"
"4FE4","B1E3",0.620689655172414,"4FE4-B1E3","other"
"4FE4","44BD",0.212121212121212,"44BD-4FE4","other"
"4FE4","ACF4",0.0333333333333333,"4FE4-ACF4","other"
"4FE4","AA3C",0.2,"4FE4-AA3C","other"
"4FE4","CB2B",0.172413793103448,"4FE4-CB2B","other"
"4FE4","5939",0.0666666666666667,"4FE4-5939","other"
"4FE4","0255",0.243243243243243,"0255-4FE4","other"
"4FE4","A5EF",0.133333333333333,"4FE4-A5EF","other"
"4FE4","A539",0.0740740740740741,"4FE4-A539","other"
"4C7B","41C1",0.576923076923077,"41C1-4C7B","other"
"4C7B","22B0",0.5,"22B0-4C7B","other"
"4C7B","29B2",0.68,"29B2-4C7B","other"
"4C7B","076C",0.592592592592593,"076C-4C7B","other"
"4C7B","879F",0.538461538461538,"4C7B-879F","other"
"4C7B","EC1A",0.666666666666667,"4C7B-EC1A","other"
"4C7B","663E",0.826086956521739,"4C7B-663E","other"
"4C7B","D14D",0.583333333333333,"4C7B-D14D","other"
"4C7B","7C6F",0.344827586206897,"4C7B-7C6F","other"
"4C7B","0758",0.692307692307692,"0758-4C7B","other"
"4C7B","F44A",0.580645161290323,"4C7B-F44A","other"
"4C7B","DCCF",0.296296296296296,"4C7B-DCCF","other"
"4C7B","F377",0.571428571428571,"4C7B-F377","other"
"4C7B","D629",0.724137931034483,"4C7B-D629","other"
"4C7B","C5F2",0.16,"4C7B-C5F2","other"
"4C7B","15BF",0.08,"15BF-4C7B","other"
"4C7B","80F1",0.481481481481481,"4C7B-80F1","other"
"4C7B","5909",0.5,"4C7B-5909","other"
"4C7B","B8A2",0.724137931034483,"4C7B-B8A2","other"
"4C7B","1958",0.636363636363636,"1958-4C7B","other"
"4C7B","A24D",0.477272727272727,"4C7B-A24D","other"
"4C7B","2D31",0.625,"2D31-4C7B","other"
"4C7B","B1E3",0.615384615384615,"4C7B-B1E3","other"
"4C7B","44BD",0.296296296296296,"44BD-4C7B","other"
"4C7B","ACF4",0.0833333333333333,"4C7B-ACF4","other"
"4C7B","AA3C",0.107142857142857,"4C7B-AA3C","other"
"4C7B","CB2B",0.16,"4C7B-CB2B","other"
"4C7B","5939",0.08,"4C7B-5939","other"
"4C7B","0255",0.171428571428571,"0255-4C7B","other"
"4C7B","A5EF",0.16,"4C7B-A5EF","other"
"4C7B","A539",0.0909090909090909,"4C7B-A539","other"
"41C1","22B0",0.5,"22B0-41C1","other"
"41C1","29B2",0.444444444444444,"29B2-41C1","other"
"41C1","076C",0.6,"076C-41C1","other"
"41C1","879F",0.608695652173913,"41C1-879F","other"
"41C1","EC1A",0.448275862068966,"41C1-EC1A","other"
"41C1","663E",0.625,"41C1-663E","other"
"41C1","D14D",0.458333333333333,"41C1-D14D","other"
"41C1","7C6F",0.5,"41C1-7C6F","other"
"41C1","0758",0.518518518518518,"0758-41C1","other"
"41C1","F44A",0.4375,"41C1-F44A","other"
"41C1","DCCF",0.454545454545455,"41C1-DCCF","other"
"41C1","F377",0.413793103448276,"41C1-F377","other"
"41C1","D629",0.516129032258065,"41C1-D629","other"
"41C1","C5F2",0.238095238095238,"41C1-C5F2","other"
"41C1","15BF",0.0909090909090909,"15BF-41C1","other"
"41C1","80F1",0.423076923076923,"41C1-80F1","other"
"41C1","5909",0.363636363636364,"41C1-5909","other"
"41C1","B8A2",0.566666666666667,"41C1-B8A2","other"
"41C1","1958",0.32,"1958-41C1","other"
"41C1","A24D",0.441860465116279,"41C1-A24D","mother-daughter"
"41C1","2D31",0.484848484848485,"2D31-41C1","other"
"41C1","B1E3",0.56,"41C1-B1E3","other"
"41C1","44BD",0.28,"41C1-44BD","other"
"41C1","ACF4",0.0952380952380952,"41C1-ACF4","other"
"41C1","AA3C",0.166666666666667,"41C1-AA3C","other"
"41C1","CB2B",0.3,"41C1-CB2B","other"
"41C1","5939",0.0909090909090909,"41C1-5939","other"
"41C1","0255",0.266666666666667,"0255-41C1","other"
"41C1","A5EF",0.181818181818182,"41C1-A5EF","other"
"41C1","A539",0.105263157894737,"41C1-A539","other"
"22B0","29B2",0.321428571428571,"22B0-29B2","other"
"22B0","076C",0.461538461538462,"076C-22B0","other"
"22B0","879F",0.590909090909091,"22B0-879F","other"
"22B0","EC1A",0.428571428571429,"22B0-EC1A","other"
"22B0","663E",0.37037037037037,"22B0-663E","other"
"22B0","D14D",0.434782608695652,"22B0-D14D","other"
"22B0","7C6F",0.36,"22B0-7C6F","other"
"22B0","0758",0.444444444444444,"0758-22B0","other"
"22B0","F44A",0.466666666666667,"22B0-F44A","other"
"22B0","DCCF",0.363636363636364,"22B0-DCCF","other"
"22B0","F377",0.344827586206897,"22B0-F377","other"
"22B0","D629",0.5,"22B0-D629","other"
"22B0","C5F2",0.2,"22B0-C5F2","other"
"22B0","15BF",0.0476190476190476,"15BF-22B0","other"
"22B0","80F1",0.4,"22B0-80F1","other"
"22B0","5909",0.217391304347826,"22B0-5909","other"
"22B0","B8A2",0.5,"22B0-B8A2","other"
"22B0","1958",0.24,"1958-22B0","other"
"22B0","A24D",0.333333333333333,"22B0-A24D","other"
"22B0","2D31",0.46875,"22B0-2D31","other"
"22B0","B1E3",0.321428571428571,"22B0-B1E3","other"
"22B0","44BD",0.111111111111111,"22B0-44BD","other"
"22B0","ACF4",0.105263157894737,"22B0-ACF4","other"
"22B0","AA3C",0.181818181818182,"22B0-AA3C","other"
"22B0","CB2B",0.2,"22B0-CB2B","other"
"22B0","5939",0.0476190476190476,"22B0-5939","other"
"22B0","0255",0.2,"0255-22B0","other"
"22B0","A5EF",0.2,"22B0-A5EF","other"
"22B0","A539",0.0555555555555556,"22B0-A539","other"
"29B2","076C",0.576923076923077,"076C-29B2","other"
"29B2","879F",0.461538461538462,"29B2-879F","other"
"29B2","EC1A",0.592592592592593,"29B2-EC1A","other"
"29B2","663E",0.6,"29B2-663E","other"
"29B2","D14D",0.5,"29B2-D14D","other"
"29B2","7C6F",0.233333333333333,"29B2-7C6F","other"
"29B2","0758",0.615384615384615,"0758-29B2","other"
"29B2","F44A",0.46875,"29B2-F44A","other"
"29B2","DCCF",0.32,"29B2-DCCF","other"
"29B2","F377",0.555555555555556,"29B2-F377","other"
"29B2","D629",0.6,"29B2-D629","other"
"29B2","C5F2",0.227272727272727,"29B2-C5F2","other"
"29B2","15BF",0.0869565217391304,"15BF-29B2","other"
"29B2","80F1",0.52,"29B2-80F1","other"
"29B2","5909",0.409090909090909,"29B2-5909","other"
"29B2","B8A2",0.6,"29B2-B8A2","other"
"29B2","1958",0.478260869565217,"1958-29B2","other"
"29B2","A24D",0.431818181818182,"29B2-A24D","other"
"29B2","2D31",0.515151515151515,"29B2-2D31","other"
"29B2","B1E3",0.6,"29B2-B1E3","other"
"29B2","44BD",0.269230769230769,"29B2-44BD","other"
"29B2","ACF4",0.0434782608695652,"29B2-ACF4","other"
"29B2","AA3C",0.208333333333333,"29B2-AA3C","other"
"29B2","CB2B",0.173913043478261,"29B2-CB2B","other"
"29B2","5939",0.0869565217391304,"29B2-5939","other"
"29B2","0255",0.181818181818182,"0255-29B2","other"
"29B2","A5EF",0.173913043478261,"29B2-A5EF","other"
"29B2","A539",0.1,"29B2-A539","other"
"076C","879F",0.625,"076C-879F","other"
"076C","EC1A",0.692307692307692,"076C-EC1A","other"
"076C","663E",0.576923076923077,"076C-663E","other"
"076C","D14D",0.423076923076923,"076C-D14D","other"
"076C","7C6F",0.407407407407407,"076C-7C6F","other"
"076C","0758",0.592592592592593,"0758-076C","other"
"076C","F44A",0.655172413793103,"076C-F44A","other"
"076C","DCCF",0.478260869565217,"076C-DCCF","other"
"076C","F377",0.482758620689655,"076C-F377","other"
"076C","D629",0.689655172413793,"076C-D629","other"
"076C","C5F2",0.217391304347826,"076C-C5F2","other"
"076C","15BF",0.0833333333333333,"076C-15BF","other"
"076C","80F1",0.5,"076C-80F1","other"
"076C","5909",0.333333333333333,"076C-5909","other"
"076C","B8A2",0.580645161290323,"076C-B8A2","other"
"076C","1958",0.4,"076C-1958","other"
"076C","A24D",0.488372093023256,"076C-A24D","other"
"076C","2D31",0.645161290322581,"076C-2D31","other"
"076C","B1E3",0.576923076923077,"076C-B1E3","other"
"076C","44BD",0.307692307692308,"076C-44BD","other"
"076C","ACF4",0.0869565217391304,"076C-ACF4","other"
"076C","AA3C",0.25,"076C-AA3C","other"
"076C","CB2B",0.217391304347826,"076C-CB2B","other"
"076C","5939",0.0833333333333333,"076C-5939","other"
"076C","0255",0.333333333333333,"0255-076C","other"
"076C","A5EF",0.217391304347826,"076C-A5EF","other"
"076C","A539",0.0952380952380952,"076C-A539","other"
"879F","EC1A",0.518518518518518,"879F-EC1A","other"
"879F","663E",0.52,"663E-879F","other"
"879F","D14D",0.478260869565217,"879F-D14D","other"
"879F","7C6F",0.346153846153846,"7C6F-879F","other"
"879F","0758",0.6,"0758-879F","other"
"879F","F44A",0.551724137931034,"879F-F44A","other"
"879F","DCCF",0.347826086956522,"879F-DCCF","other"
"879F","F377",0.379310344827586,"879F-F377","other"
"879F","D629",0.586206896551724,"879F-D629","other"
"879F","C5F2",0.25,"879F-C5F2","other"
"879F","15BF",0.0952380952380952,"15BF-879F","other"
"879F","80F1",0.5,"80F1-879F","other"
"879F","5909",0.45,"5909-879F","other"
"879F","B8A2",0.533333333333333,"879F-B8A2","other"
"879F","1958",0.391304347826087,"1958-879F","other"
"879F","A24D",0.386363636363636,"879F-A24D","other"
"879F","2D31",0.548387096774194,"2D31-879F","other"
"879F","B1E3",0.461538461538462,"879F-B1E3","other"
"879F","44BD",0.24,"44BD-879F","other"
"879F","ACF4",0.0476190476190476,"879F-ACF4","other"
"879F","AA3C",0.227272727272727,"879F-AA3C","other"
"879F","CB2B",0.25,"879F-CB2B","other"
"879F","5939",0.0952380952380952,"5939-879F","other"
"879F","0255",0.193548387096774,"0255-879F","other"
"879F","A5EF",0.25,"879F-A5EF","other"
"879F","A539",0.0526315789473684,"879F-A539","other"
"EC1A","663E",0.592592592592593,"663E-EC1A","other"
"EC1A","D14D",0.625,"D14D-EC1A","other"
"EC1A","7C6F",0.379310344827586,"7C6F-EC1A","other"
"EC1A","0758",0.607142857142857,"0758-EC1A","other"
"EC1A","F44A",0.666666666666667,"EC1A-F44A","other"
"EC1A","DCCF",0.44,"DCCF-EC1A","other"
"EC1A","F377",0.551724137931034,"EC1A-F377","other"
"EC1A","D629",0.7,"D629-EC1A","other"
"EC1A","C5F2",0.153846153846154,"C5F2-EC1A","other"
"EC1A","15BF",0.0769230769230769,"15BF-EC1A","other"
"EC1A","80F1",0.576923076923077,"80F1-EC1A","other"
"EC1A","5909",0.416666666666667,"5909-EC1A","other"
"EC1A","B8A2",0.7,"B8A2-EC1A","other"
"EC1A","1958",0.423076923076923,"1958-EC1A","other"
"EC1A","A24D",0.466666666666667,"A24D-EC1A","other"
"EC1A","2D31",0.606060606060606,"2D31-EC1A","other"
"EC1A","B1E3",0.592592592592593,"B1E3-EC1A","other"
"EC1A","44BD",0.333333333333333,"44BD-EC1A","other"
"EC1A","ACF4",0.08,"ACF4-EC1A","other"
"EC1A","AA3C",0.230769230769231,"AA3C-EC1A","other"
"EC1A","CB2B",0.2,"CB2B-EC1A","other"
"EC1A","5939",0.0769230769230769,"5939-EC1A","other"
"EC1A","0255",0.3125,"0255-EC1A","other"
"EC1A","A5EF",0.2,"A5EF-EC1A","other"
"EC1A","A539",0.0869565217391304,"A539-EC1A","other"
"663E","D14D",0.565217391304348,"663E-D14D","other"
"663E","7C6F",0.423076923076923,"663E-7C6F","other"
"663E","0758",0.75,"0758-663E","other"
"663E","F44A",0.566666666666667,"663E-F44A","other"
"663E","DCCF",0.269230769230769,"663E-DCCF","other"
"663E","F377",0.555555555555556,"663E-F377","other"
"663E","D629",0.6,"663E-D629","other"
"663E","C5F2",0.125,"663E-C5F2","other"
"663E","15BF",0.0869565217391304,"15BF-663E","other"
"663E","80F1",0.461538461538462,"663E-80F1","other"
"663E","5909",0.55,"5909-663E","other"
"663E","B8A2",0.6,"663E-B8A2","other"
"663E","1958",0.619047619047619,"1958-663E","other"
"663E","A24D",0.465116279069767,"663E-A24D","other"
"663E","2D31",0.612903225806452,"2D31-663E","other"
"663E","B1E3",0.6,"663E-B1E3","other"
"663E","44BD",0.375,"44BD-663E","other"
"663E","ACF4",0.0909090909090909,"663E-ACF4","other"
"663E","AA3C",0.0740740740740741,"663E-AA3C","other"
"663E","CB2B",0.227272727272727,"663E-CB2B","other"
"663E","5939",0.0869565217391304,"5939-663E","other"
"663E","0255",0.21875,"0255-663E","other"
