"from","to","weight","pairID","pair_type"
"24E9","BF04",0.533333333333333,"24E9-BF04","other"
"24E9","4C7B",0.333333333333333,"24E9-4C7B","other"
"24E9","41C1",0.391304347826087,"24E9-41C1","other"
"24E9","29B2",0.578947368421053,"24E9-29B2","other"
"24E9","E063",0.470588235294118,"24E9-E063","other"
"24E9","076C",0.391304347826087,"076C-24E9","other"
"24E9","879F",0.380952380952381,"24E9-879F","other"
"24E9","EC1A",0.391304347826087,"24E9-EC1A","other"
"24E9","663E",0.333333333333333,"24E9-663E","other"
"24E9","256A",0.25,"24E9-256A","other"
"24E9","7C6F",0.478260869565217,"24E9-7C6F","other"
"24E9","0758",0.454545454545455,"0758-24E9","other"
"24E9","0D1B",0.368421052631579,"0D1B-24E9","other"
"24E9","4FE4",0.32,"24E9-4FE4","other"
"24E9","22B0",0.260869565217391,"22B0-24E9","other"
"24E9","C950",0.142857142857143,"24E9-C950","other"
"4ECA","39ED",0.541666666666667,"39ED-4ECA","other"
"4ECA","B75C",0.210526315789474,"4ECA-B75C","other"
"4ECA","AC35",0.565217391304348,"4ECA-AC35","other"
"4ECA","BF04",0.25,"4ECA-BF04","other"
"4ECA","4C7B",0.3,"4C7B-4ECA","other"
"4ECA","41C1",0.444444444444444,"41C1-4ECA","other"
"4ECA","29B2",0.48,"29B2-4ECA","other"
"4ECA","E063",0.454545454545455,"4ECA-E063","other"
"4ECA","076C",0.392857142857143,"076C-4ECA","other"
"4ECA","879F",0.241379310344828,"4ECA-879F","other"
"4ECA","EC1A",0.56,"4ECA-EC1A","other"
"4ECA","663E",0.291666666666667,"4ECA-663E","other"
"4ECA","256A",0.333333333333333,"256A-4ECA","other"
"4ECA","7C6F",0.464285714285714,"4ECA-7C6F","other"
"4ECA","0758",0.772727272727273,"0758-4ECA","other"
"4ECA","0D1B",0.32,"0D1B-4ECA","other"
"4ECA","4FE4",0.333333333333333,"4ECA-4FE4","other"
"4ECA","22B0",0.285714285714286,"22B0-4ECA","other"
"4ECA","C950",0.15,"4ECA-C950","other"
"39ED","B75C",0.157894736842105,"39ED-B75C","other"
"39ED","AC35",0.75,"39ED-AC35","other"
"39ED","BF04",0.45,"39ED-BF04","other"
"39ED","4C7B",0.407407407407407,"39ED-4C7B","other"
"39ED","41C1",0.52,"39ED-41C1","other"
"39ED","29B2",0.5,"29B2-39ED","other"
"39ED","E063",0.347826086956522,"39ED-E063","other"
"39ED","076C",0.407407407407407,"076C-39ED","other"
"39ED","879F",0.25,"39ED-879F","other"
"39ED","EC1A",0.583333333333333,"39ED-EC1A","other"
"39ED","663E",0.153846153846154,"39ED-663E","other"
"39ED","256A",0.409090909090909,"256A-39ED","other"
"39ED","7C6F",0.538461538461538,"39ED-7C6F","other"
"39ED","0758",0.52,"0758-39ED","other"
"39ED","0D1B",0.28,"0D1B-39ED","other"
"39ED","4FE4",0.392857142857143,"39ED-4FE4","other"
"39ED","22B0",0.296296296296296,"22B0-39ED","other"
"39ED","C950",0.0476190476190476,"39ED-C950","other"
"B75C","AC35",0.166666666666667,"AC35-B75C","other"
"B75C","BF04",0.153846153846154,"B75C-BF04","other"
"B75C","4C7B",0.2,"4C7B-B75C","other"
"B75C","41C1",0.142857142857143,"41C1-B75C","other"
"B75C","29B2",0.157894736842105,"29B2-B75C","other"
"B75C","E063",0.307692307692308,"B75C-E063","other"
"B75C","076C",0.2,"076C-B75C","other"
"B75C","879F",0.166666666666667,"879F-B75C","other"
"B75C","EC1A",0.2,"B75C-EC1A","other"
"B75C","663E",0.230769230769231,"663E-B75C","other"
"B75C","256A",0.214285714285714,"256A-B75C","other"
"B75C","7C6F",0.130434782608696,"7C6F-B75C","other"
"B75C","0758",0.2,"0758-B75C","other"
"B75C","0D1B",0.125,"0D1B-B75C","other"
"B75C","4FE4",0.136363636363636,"4FE4-B75C","other"
"B75C","22B0",0.166666666666667,"22B0-B75C","other"
"B75C","C950",0.333333333333333,"B75C-C950","other"
"AC35","BF04",0.4,"AC35-BF04","other"
"AC35","4C7B",0.321428571428571,"4C7B-AC35","other"
"AC35","41C1",0.541666666666667,"41C1-AC35","other"
"AC35","29B2",0.458333333333333,"29B2-AC35","other"
"AC35","E063",0.363636363636364,"AC35-E063","other"
"AC35","076C",0.321428571428571,"076C-AC35","other"
"AC35","879F",0.259259259259259,"879F-AC35","other"
"AC35","EC1A",0.48,"AC35-EC1A","other"
"AC35","663E",0.208333333333333,"663E-AC35","other"
"AC35","256A",0.428571428571429,"256A-AC35","other"
"AC35","7C6F",0.56,"7C6F-AC35","other"
"AC35","0758",0.608695652173913,"0758-AC35","other"
"AC35","0D1B",0.192307692307692,"0D1B-AC35","other"
"AC35","4FE4",0.266666666666667,"4FE4-AC35","other"
"AC35","22B0",0.214285714285714,"22B0-AC35","other"
"AC35","C950",0.105263157894737,"AC35-C950","other"
"BF04","4C7B",0.347826086956522,"4C7B-BF04","other"
"BF04","41C1",0.24,"41C1-BF04","other"
"BF04","29B2",0.380952380952381,"29B2-BF04","other"
"BF04","E063",0.411764705882353,"BF04-E063","other"
"BF04","076C",0.476190476190476,"076C-BF04","other"
"BF04","879F",0.217391304347826,"879F-BF04","other"
"BF04","EC1A",0.347826086956522,"BF04-EC1A","other"
"BF04","663E",0.277777777777778,"663E-BF04","other"
"BF04","256A",0.263157894736842,"256A-BF04","other"
"BF04","7C6F",0.375,"7C6F-BF04","other"
"BF04","0758",0.291666666666667,"0758-BF04","other"
"BF04","0D1B",0.388888888888889,"0D1B-BF04","other"
"BF04","4FE4",0.333333333333333,"4FE4-BF04","other"
"BF04","22B0",0.272727272727273,"22B0-BF04","other"
"BF04","C950",0.0714285714285714,"BF04-C950","other"
"4C7B","41C1",0.25,"41C1-4C7B","other"
"4C7B","29B2",0.266666666666667,"29B2-4C7B","other"
"4C7B","E063",0.434782608695652,"4C7B-E063","other"
"4C7B","076C",0.538461538461538,"076C-4C7B","other"
"4C7B","879F",0.37037037037037,"4C7B-879F","other"
"4C7B","EC1A",0.428571428571429,"4C7B-EC1A","other"
"4C7B","663E",0.28,"4C7B-663E","other"
"4C7B","256A",0.375,"256A-4C7B","other"
"4C7B","7C6F",0.354838709677419,"4C7B-7C6F","other"
"4C7B","0758",0.290322580645161,"0758-4C7B","other"
"4C7B","0D1B",0.478260869565217,"0D1B-4C7B","other"
"4C7B","4FE4",0.64,"4C7B-4FE4","other"
"4C7B","22B0",0.608695652173913,"22B0-4C7B","other"
"4C7B","C950",0.142857142857143,"4C7B-C950","other"
"41C1","29B2",0.652173913043478,"29B2-41C1","other"
"41C1","E063",0.32,"41C1-E063","other"
"41C1","076C",0.212121212121212,"076C-41C1","other"
"41C1","879F",0.48,"41C1-879F","other"
"41C1","EC1A",0.428571428571429,"41C1-EC1A","other"
"41C1","663E",0.333333333333333,"41C1-663E","other"
"41C1","256A",0.434782608695652,"256A-41C1","other"
"41C1","7C6F",0.68,"41C1-7C6F","other"
"41C1","0758",0.428571428571429,"0758-41C1","other"
"41C1","0D1B",0.172413793103448,"0D1B-41C1","other"
"41C1","4FE4",0.205882352941176,"41C1-4FE4","other"
"41C1","22B0",0.193548387096774,"22B0-41C1","other"
"41C1","C950",0.2,"41C1-C950","other"
"29B2","E063",0.409090909090909,"29B2-E063","other"
"29B2","076C",0.357142857142857,"076C-29B2","other"
"29B2","879F",0.521739130434783,"29B2-879F","other"
"29B2","EC1A",0.407407407407407,"29B2-EC1A","other"
"29B2","663E",0.363636363636364,"29B2-663E","other"
"29B2","256A",0.24,"256A-29B2","other"
"29B2","7C6F",0.538461538461538,"29B2-7C6F","other"
"29B2","0758",0.407407407407407,"0758-29B2","mother-daughter"
"29B2","0D1B",0.28,"0D1B-29B2","other"
"29B2","4FE4",0.344827586206897,"29B2-4FE4","other"
"29B2","22B0",0.296296296296296,"22B0-29B2","other"
"29B2","C950",0.1,"29B2-C950","other"
"E063","076C",0.375,"076C-E063","other"
"E063","879F",0.304347826086957,"879F-E063","other"
"E063","EC1A",0.434782608695652,"E063-EC1A","other"
"E063","663E",0.470588235294118,"663E-E063","other"
"E063","256A",0.3,"256A-E063","other"
"E063","7C6F",0.4,"7C6F-E063","other"
"E063","0758",0.375,"0758-E063","other"
"E063","0D1B",0.35,"0D1B-E063","other"
"E063","4FE4",0.307692307692308,"4FE4-E063","other"
"E063","22B0",0.363636363636364,"22B0-E063","other"
"E063","C950",0.214285714285714,"C950-E063","other"
"076C","879F",0.321428571428571,"076C-879F","other"
"076C","EC1A",0.481481481481481,"076C-EC1A","other"
"076C","663E",0.230769230769231,"076C-663E","other"
"076C","256A",0.222222222222222,"076C-256A","other"
"076C","7C6F",0.354838709677419,"076C-7C6F","other"
"076C","0758",0.428571428571429,"0758-076C","other"
"076C","0D1B",0.307692307692308,"076C-0D1B","other"
"076C","4FE4",0.708333333333333,"076C-4FE4","other"
"076C","22B0",0.541666666666667,"076C-22B0","other"
"076C","C950",0.0909090909090909,"076C-C950","other"
"879F","EC1A",0.321428571428571,"879F-EC1A","other"
"879F","663E",0.380952380952381,"663E-879F","other"
"879F","256A",0.25,"256A-879F","other"
"879F","7C6F",0.444444444444444,"7C6F-879F","other"
"879F","0758",0.275862068965517,"0758-879F","other"
"879F","0D1B",0.24,"0D1B-879F","other"
"879F","4FE4",0.357142857142857,"4FE4-879F","other"
"879F","22B0",0.416666666666667,"22B0-879F","other"
"879F","C950",0.105263157894737,"879F-C950","other"
"EC1A","663E",0.230769230769231,"663E-EC1A","other"
"EC1A","256A",0.375,"256A-EC1A","other"
"EC1A","7C6F",0.4,"7C6F-EC1A","other"
"EC1A","0758",0.538461538461538,"0758-EC1A","other"
"EC1A","0D1B",0.416666666666667,"0D1B-EC1A","other"
"EC1A","4FE4",0.518518518518518,"4FE4-EC1A","other"
"EC1A","22B0",0.48,"22B0-EC1A","other"
"EC1A","C950",0.142857142857143,"C950-EC1A","other"
"663E","256A",0.31578947368421,"256A-663E","other"
"663E","7C6F",0.545454545454545,"663E-7C6F","other"
"663E","0758",0.28,"0758-663E","other"
"663E","0D1B",0.238095238095238,"0D1B-663E","other"
"663E","4FE4",0.222222222222222,"4FE4-663E","other"
"663E","22B0",0.208333333333333,"22B0-663E","other"
"663E","C950",0.333333333333333,"663E-C950","other"
"256A","7C6F",0.458333333333333,"256A-7C6F","other"
"256A","0758",0.375,"0758-256A","other"
"256A","0D1B",0.227272727272727,"0D1B-256A","other"
"256A","4FE4",0.214285714285714,"256A-4FE4","other"
"256A","22B0",0.153846153846154,"22B0-256A","other"
"256A","C950",0.307692307692308,"256A-C950","other"
"7C6F","0758",0.5,"0758-7C6F","other"
"7C6F","0D1B",0.241379310344828,"0D1B-7C6F","other"
"7C6F","4FE4",0.34375,"4FE4-7C6F","other"
"7C6F","22B0",0.258064516129032,"22B0-7C6F","other"
"7C6F","C950",0.181818181818182,"7C6F-C950","other"
"0758","0D1B",0.259259259259259,"0758-0D1B","other"
"0758","4FE4",0.366666666666667,"0758-4FE4","other"
"0758","22B0",0.233333333333333,"0758-22B0","other"
"0758","C950",0.142857142857143,"0758-C950","other"
"0D1B","4FE4",0.458333333333333,"0D1B-4FE4","other"
"0D1B","22B0",0.476190476190476,"0D1B-22B0","other"
"0D1B","C950",0.125,"0D1B-C950","other"
"4FE4","22B0",0.652173913043478,"22B0-4FE4","other"
"4FE4","C950",0.0869565217391304,"4FE4-C950","other"
"22B0","C950",0.105263157894737,"22B0-C950","other"
