"from","to","weight","pairID","pair_type"
"22B0","8BE4",0.136363636363636,"22B0-8BE4","other"
"22B0","29B2",0.0454545454545455,"22B0-29B2","other"
"22B0","F377",0.142857142857143,"22B0-F377","other"
"22B0","D629",0.04,"22B0-D629","other"
"22B0","663E",0.142857142857143,"22B0-663E","other"
"22B0","A539",0.125,"22B0-A539","other"
"22B0","B0C8",0.05,"22B0-B0C8","other"
"22B0","FB4B",0.117647058823529,"22B0-FB4B","other"
"22B0","0A62",0.0434782608695652,"0A62-22B0","other"
"22B0","0F3D",0.0909090909090909,"0F3D-22B0","other"
"22B0","0636",0.15,"0636-22B0","other"
"8787","8C52",0.2,"8787-8C52","other"
"8787","4FE4",0.266666666666667,"4FE4-8787","other"
"8787","076C",0.037037037037037,"076C-8787","other"
"8787","879F",0.210526315789474,"8787-879F","other"
"8787","494F",0.0476190476190476,"494F-8787","other"
"8787","8B80",0.0952380952380952,"8787-8B80","other"
"8787","2D31",0.0588235294117647,"2D31-8787","other"
"8787","0734",0.0476190476190476,"0734-8787","other"
"8787","34C9",0.157894736842105,"34C9-8787","other"
"8787","922C",0.05,"8787-922C","other"
"8787","39ED",0.0588235294117647,"39ED-8787","other"
"8787","AC35",0.111111111111111,"8787-AC35","other"
"8787","E063",0.0909090909090909,"8787-E063","other"
"8787","C5F2",0.0625,"8787-C5F2","other"
"8787","AA3C",0.166666666666667,"8787-AA3C","other"
"8787","CB2B",0.272727272727273,"8787-CB2B","other"
"8787","0387",0.125,"0387-8787","other"
"8787","3CC1",0.230769230769231,"3CC1-8787","other"
"8787","AC37",0.222222222222222,"8787-AC37","other"
"8787","F429",0.0555555555555556,"8787-F429","other"
"8787","A42D",0.0588235294117647,"8787-A42D","other"
"8787","A816",0.5,"8787-A816","other"
"8787","9907",0.0625,"8787-9907","other"
"8787","A24D",0.0714285714285714,"8787-A24D","other"
"8787","8BE4",0.142857142857143,"8787-8BE4","other"
"8787","F377",0.153846153846154,"8787-F377","other"
"8787","663E",0.25,"663E-8787","other"
"8787","A539",0.285714285714286,"8787-A539","other"
"8C52","4FE4",0.4,"4FE4-8C52","other"
"8C52","076C",0.466666666666667,"076C-8C52","other"
"8C52","879F",0.392857142857143,"879F-8C52","other"
"8C52","418B",0.214285714285714,"418B-8C52","other"
"8C52","494F",0.357142857142857,"494F-8C52","other"
"8C52","8B80",0.3,"8B80-8C52","other"
"8C52","F44A",0.137931034482759,"8C52-F44A","other"
"8C52","44BD",0.166666666666667,"44BD-8C52","other"
"8C52","2D31",0.172413793103448,"2D31-8C52","other"
"8C52","0734",0.0857142857142857,"0734-8C52","other"
"8C52","34C9",0.310344827586207,"34C9-8C52","other"
"8C52","9A80",0.266666666666667,"8C52-9A80","other"
"8C52","922C",0.193548387096774,"8C52-922C","other"
"8C52","4ECA",0.178571428571429,"4ECA-8C52","other"
"8C52","39ED",0.0967741935483871,"39ED-8C52","other"
"8C52","AC35",0.2,"8C52-AC35","other"
"8C52","BF04",0.032258064516129,"8C52-BF04","other"
"8C52","4C7B",0.0357142857142857,"4C7B-8C52","other"
"8C52","41C1",0.04,"41C1-8C52","other"
"8C52","E063",0.0769230769230769,"8C52-E063","other"
"8C52","DCCF",0.103448275862069,"8C52-DCCF","other"
"8C52","C5F2",0.0645161290322581,"8C52-C5F2","other"
"8C52","AA3C",0.37037037037037,"8C52-AA3C","other"
"8C52","80F1",0.0333333333333333,"80F1-8C52","other"
"8C52","CB2B",0.153846153846154,"8C52-CB2B","other"
"8C52","5939",0.0333333333333333,"5939-8C52","other"
"8C52","0387",0.214285714285714,"0387-8C52","other"
"8C52","C809",0.0967741935483871,"8C52-C809","other"
"8C52","3CC1",0.142857142857143,"3CC1-8C52","other"
"8C52","AC37",0.357142857142857,"8C52-AC37","other"
"8C52","F429",0.0606060606060606,"8C52-F429","other"
"8C52","A42D",0.133333333333333,"8C52-A42D","other"
"8C52","0145",0.103448275862069,"0145-8C52","other"
"8C52","A816",0.192307692307692,"8C52-A816","other"
"8C52","9907",0.137931034482759,"8C52-9907","other"
"8C52","A24D",0.107142857142857,"8C52-A24D","other"
"8C52","D4DC",0.08,"8C52-D4DC","other"
"8C52","8BE4",0.142857142857143,"8BE4-8C52","other"
"8C52","29B2",0.0714285714285714,"29B2-8C52","other"
"8C52","F377",0.107142857142857,"8C52-F377","other"
"8C52","D629",0.03125,"8C52-D629","other"
"8C52","663E",0.0689655172413793,"663E-8C52","other"
"8C52","B0C8",0.037037037037037,"8C52-B0C8","other"
"8C52","FB4B",0.130434782608696,"8C52-FB4B","other"
"8C52","0A62",0.0689655172413793,"0A62-8C52","other"
"8C52","0F3D",0.192307692307692,"0F3D-8C52","other"
"8C52","0636",0.153846153846154,"0636-8C52","other"
"4FE4","076C",0.32,"076C-4FE4","other"
"4FE4","879F",0.473684210526316,"4FE4-879F","other"
"4FE4","418B",0.15,"418B-4FE4","other"
"4FE4","494F",0.285714285714286,"494F-4FE4","other"
"4FE4","8B80",0.166666666666667,"4FE4-8B80","other"
"4FE4","F44A",0.222222222222222,"4FE4-F44A","other"
"4FE4","44BD",0.0909090909090909,"44BD-4FE4","other"
"4FE4","2D31",0.0454545454545455,"2D31-4FE4","other"
"4FE4","0734",0.08,"0734-4FE4","other"
"4FE4","34C9",0.08,"34C9-4FE4","other"
"4FE4","9A80",0.285714285714286,"4FE4-9A80","other"
"4FE4","922C",0.0833333333333333,"4FE4-922C","other"
"4FE4","4ECA",0.157894736842105,"4ECA-4FE4","other"
"4FE4","39ED",0.0454545454545455,"39ED-4FE4","other"
"4FE4","E063",0.0625,"4FE4-E063","other"
"4FE4","C5F2",0.0476190476190476,"4FE4-C5F2","other"
"4FE4","AA3C",0.130434782608696,"4FE4-AA3C","other"
"4FE4","CB2B",0.117647058823529,"4FE4-CB2B","other"
"4FE4","0387",0.0952380952380952,"0387-4FE4","other"
"4FE4","3CC1",0.166666666666667,"3CC1-4FE4","other"
"4FE4","AC37",0.125,"4FE4-AC37","other"
"4FE4","F429",0.0434782608695652,"4FE4-F429","other"
"4FE4","A42D",0.0952380952380952,"4FE4-A42D","other"
"4FE4","A816",0.176470588235294,"4FE4-A816","other"
"4FE4","9907",0.0476190476190476,"4FE4-9907","other"
"4FE4","A24D",0.0526315789473684,"4FE4-A24D","other"
"4FE4","D4DC",0.0666666666666667,"4FE4-D4DC","other"
"4FE4","8BE4",0.05,"4FE4-8BE4","other"
"4FE4","F377",0.0526315789473684,"4FE4-F377","other"
"4FE4","663E",0.111111111111111,"4FE4-663E","other"
"4FE4","A539",0.0769230769230769,"4FE4-A539","other"
"076C","879F",0.37037037037037,"076C-879F","other"
"076C","418B",0.333333333333333,"076C-418B","other"
"076C","494F",0.44,"076C-494F","other"
"076C","8B80",0.275862068965517,"076C-8B80","other"
"076C","F44A",0.291666666666667,"076C-F44A","other"
"076C","44BD",0.222222222222222,"076C-44BD","other"
"076C","2D31",0.230769230769231,"076C-2D31","other"
"076C","0734",0.0285714285714286,"0734-076C","other"
"076C","34C9",0.125,"076C-34C9","other"
"076C","9A80",0.285714285714286,"076C-9A80","other"
"076C","922C",0.25,"076C-922C","other"
"076C","4ECA",0.192307692307692,"076C-4ECA","other"
"076C","39ED",0.0666666666666667,"076C-39ED","other"
"076C","AC35",0.172413793103448,"076C-AC35","other"
"076C","BF04",0.0344827586206897,"076C-BF04","other"
"076C","4C7B",0.125,"076C-4C7B","other"
"076C","41C1",0.0909090909090909,"076C-41C1","other"
"076C","E063",0.130434782608696,"076C-E063","other"
"076C","DCCF",0.0344827586206897,"076C-DCCF","other"
"076C","C5F2",0.0689655172413793,"076C-C5F2","other"
"076C","AA3C",0.206896551724138,"076C-AA3C","other"
"076C","80F1",0.0357142857142857,"076C-80F1","other"
"076C","CB2B",0.0769230769230769,"076C-CB2B","other"
"076C","5939",0.0740740740740741,"076C-5939","other"
"076C","0387",0.230769230769231,"0387-076C","other"
"076C","C809",0.103448275862069,"076C-C809","other"
"076C","3CC1",0.0714285714285714,"076C-3CC1","other"
"076C","AC37",0.161290322580645,"076C-AC37","other"
"076C","F429",0.137931034482759,"076C-F429","other"
"076C","A42D",0.0666666666666667,"076C-A42D","other"
"076C","0145",0.0714285714285714,"0145-076C","other"
"076C","A816",0.115384615384615,"076C-A816","other"
"076C","9907",0.192307692307692,"076C-9907","other"
"076C","A24D",0.16,"076C-A24D","other"
"076C","D4DC",0.136363636363636,"076C-D4DC","other"
"076C","8BE4",0.111111111111111,"076C-8BE4","other"
"076C","29B2",0.037037037037037,"076C-29B2","other"
"076C","F377",0.0357142857142857,"076C-F377","other"
"076C","B8A2",0.0434782608695652,"076C-B8A2","other"
"076C","FB4B",0.0909090909090909,"076C-FB4B","other"
"076C","0A62",0.0357142857142857,"076C-0A62","other"
"076C","0F3D",0.0357142857142857,"076C-0F3D","other"
"076C","0636",0.0769230769230769,"0636-076C","other"
"879F","418B",0.173913043478261,"418B-879F","other"
"879F","494F",0.291666666666667,"494F-879F","other"
"879F","8B80",0.185185185185185,"879F-8B80","other"
"879F","F44A",0.181818181818182,"879F-F44A","other"
"879F","44BD",0.166666666666667,"44BD-879F","other"
"879F","2D31",0.125,"2D31-879F","other"
"879F","0734",0.0333333333333333,"0734-879F","other"
"879F","34C9",0.192307692307692,"34C9-879F","other"
"879F","9A80",0.291666666666667,"879F-9A80","other"
"879F","922C",0.111111111111111,"879F-922C","other"
"879F","4ECA",0.181818181818182,"4ECA-879F","other"
"879F","AC35",0.115384615384615,"879F-AC35","other"
"879F","4C7B",0.0476190476190476,"4C7B-879F","other"
"879F","C5F2",0.04,"879F-C5F2","other"
"879F","AA3C",0.111111111111111,"879F-AA3C","other"
"879F","CB2B",0.15,"879F-CB2B","other"
"879F","0387",0.08,"0387-879F","other"
"879F","3CC1",0.0869565217391304,"3CC1-879F","other"
"879F","AC37",0.24,"879F-AC37","other"
"879F","A42D",0.08,"879F-A42D","other"
"879F","A816",0.142857142857143,"879F-A816","other"
"879F","9907",0.0833333333333333,"879F-9907","other"
"879F","A24D",0.0434782608695652,"879F-A24D","other"
"879F","D4DC",0.0526315789473684,"879F-D4DC","other"
"879F","F377",0.0434782608695652,"879F-F377","other"
"879F","B8A2",0.0555555555555556,"879F-B8A2","other"
"879F","663E",0.142857142857143,"663E-879F","other"
"879F","A539",0.125,"879F-A539","other"
"879F","FB4B",0.0555555555555556,"879F-FB4B","other"
"879F","0A62",0.0434782608695652,"0A62-879F","other"
"879F","0F3D",0.0434782608695652,"0F3D-879F","mother-daughter"
"879F","0636",0.0454545454545455,"0636-879F","other"
"418B","494F",0.444444444444444,"418B-494F","other"
"418B","8B80",0.285714285714286,"418B-8B80","other"
"418B","F44A",0.235294117647059,"418B-F44A","other"
"418B","44BD",0.277777777777778,"418B-44BD","other"
"418B","2D31",0.294117647058824,"2D31-418B","other"
"418B","0734",0.0833333333333333,"0734-418B","other"
"418B","34C9",0.04,"34C9-418B","other"
"418B","9A80",0.3,"418B-9A80","other"
"418B","922C",0.25,"418B-922C","other"
"418B","AC35",0.0909090909090909,"418B-AC35","other"
"418B","4C7B",0.0625,"418B-4C7B","other"
"418B","DCCF",0.0526315789473684,"418B-DCCF","other"
"418B","C5F2",0.105263157894737,"418B-C5F2","other"
"418B","AA3C",0.19047619047619,"418B-AA3C","other"
"418B","CB2B",0.0588235294117647,"418B-CB2B","other"
"418B","0387",0.157894736842105,"0387-418B","other"
"418B","C809",0.1,"418B-C809","other"
"418B","3CC1",0.0526315789473684,"3CC1-418B","other"
"418B","AC37",0.181818181818182,"418B-AC37","other"
"418B","F429",0.0454545454545455,"418B-F429","other"
"418B","A42D",0.0476190476190476,"418B-A42D","other"
"418B","0145",0.0526315789473684,"0145-418B","other"
"418B","A816",0.0555555555555556,"418B-A816","other"
"418B","9907",0.05,"418B-9907","other"
"418B","A24D",0.117647058823529,"418B-A24D","other"
"418B","D4DC",0.153846153846154,"418B-D4DC","other"
"418B","8BE4",0.111111111111111,"418B-8BE4","other"
"418B","29B2",0.0588235294117647,"29B2-418B","other"
"418B","F377",0.0555555555555556,"418B-F377","other"
"418B","D629",0.05,"418B-D629","other"
"418B","B8A2",0.0769230769230769,"418B-B8A2","other"
"418B","FB4B",0.0769230769230769,"418B-FB4B","other"
"418B","0F3D",0.0555555555555556,"0F3D-418B","other"
"418B","0636",0.125,"0636-418B","other"
"494F","8B80",0.476190476190476,"494F-8B80","other"
"494F","F44A",0.19047619047619,"494F-F44A","other"
"494F","44BD",0.173913043478261,"44BD-494F","other"
"494F","2D31",0.238095238095238,"2D31-494F","other"
"494F","0734",0.0344827586206897,"0734-494F","other"
"494F","34C9",0.111111111111111,"34C9-494F","other"
"494F","9A80",0.363636363636364,"494F-9A80","other"
"494F","922C",0.380952380952381,"494F-922C","other"
"494F","4ECA",0.136363636363636,"494F-4ECA","other"
"494F","39ED",0.04,"39ED-494F","other"
"494F","AC35",0.0769230769230769,"494F-AC35","other"
"494F","E063",0.0526315789473684,"494F-E063","other"
"494F","C5F2",0.0416666666666667,"494F-C5F2","other"
"494F","AA3C",0.16,"494F-AA3C","other"
"494F","0387",0.181818181818182,"0387-494F","other"
"494F","C809",0.04,"494F-C809","other"
"494F","3CC1",0.0434782608695652,"3CC1-494F","other"
"494F","AC37",0.0714285714285714,"494F-AC37","other"
"494F","F429",0.08,"494F-F429","other"
"494F","A816",0.0952380952380952,"494F-A816","other"
"494F","9907",0.0869565217391304,"494F-9907","other"
"494F","A24D",0.15,"494F-A24D","other"
"494F","D4DC",0.117647058823529,"494F-D4DC","other"
"494F","8BE4",0.0909090909090909,"494F-8BE4","other"
"494F","B0C8",0.0526315789473684,"494F-B0C8","other"
"494F","FB4B",0.0588235294117647,"494F-FB4B","other"
"494F","0A62",0.0454545454545455,"0A62-494F","other"
"494F","0F3D",0.0952380952380952,"0F3D-494F","other"
"494F","0636",0.157894736842105,"0636-494F","other"
"8B80","F44A",0.0833333333333333,"8B80-F44A","other"
"8B80","44BD",0.217391304347826,"44BD-8B80","other"
"8B80","2D31",0.227272727272727,"2D31-8B80","mother-daughter"
"8B80","0734",0.0333333333333333,"0734-8B80","other"
"8B80","34C9",0.148148148148148,"34C9-8B80","other"
"8B80","9A80",0.192307692307692,"8B80-9A80","other"
"8B80","922C",0.5,"8B80-922C","other"
"8B80","39ED",0.0384615384615385,"39ED-8B80","other"
"8B80","AC35",0.115384615384615,"8B80-AC35","other"
"8B80","4C7B",0.0476190476190476,"4C7B-8B80","other"
"8B80","41C1",0.0555555555555556,"41C1-8B80","other"
"8B80","E063",0.105263157894737,"8B80-E063","other"
"8B80","C5F2",0.04,"8B80-C5F2","other"
"8B80","AA3C",0.2,"8B80-AA3C","other"
"8B80","0387",0.227272727272727,"0387-8B80","other"
"8B80","C809",0.0384615384615385,"8B80-C809","other"
"8B80","3CC1",0.0416666666666667,"3CC1-8B80","other"
"8B80","AC37",0.107142857142857,"8B80-AC37","other"
"8B80","F429",0.0769230769230769,"8B80-F429","other"
"8B80","A42D",0.0384615384615385,"8B80-A42D","other"
"8B80","A816",0.142857142857143,"8B80-A816","other"
"8B80","9907",0.238095238095238,"8B80-9907","other"
"8B80","A24D",0.263157894736842,"8B80-A24D","other"
"8B80","D4DC",0.0526315789473684,"8B80-D4DC","other"
"8B80","8BE4",0.19047619047619,"8B80-8BE4","other"
"8B80","F377",0.142857142857143,"8B80-F377","other"
"8B80","B0C8",0.105263157894737,"8B80-B0C8","other"
"8B80","FB4B",0.117647058823529,"8B80-FB4B","other"
"8B80","0A62",0.142857142857143,"0A62-8B80","other"
"8B80","0F3D",0.142857142857143,"0F3D-8B80","other"
"8B80","0636",0.277777777777778,"0636-8B80","other"
"F44A","44BD",0.222222222222222,"44BD-F44A","other"
"F44A","2D31",0.166666666666667,"2D31-F44A","other"
"F44A","0734",0.0416666666666667,"0734-F44A","other"
"F44A","34C9",0.0416666666666667,"34C9-F44A","other"
"F44A","9A80",0.25,"9A80-F44A","other"
"F44A","922C",0.263157894736842,"922C-F44A","mother-daughter"
"F44A","4ECA",0.111111111111111,"4ECA-F44A","other"
"F44A","AC35",0.0454545454545455,"AC35-F44A","other"
"F44A","4C7B",0.0666666666666667,"4C7B-F44A","other"
"F44A","41C1",0.0833333333333333,"41C1-F44A","other"
"F44A","E063",0.0714285714285714,"E063-F44A","other"
"F44A","AA3C",0.0909090909090909,"AA3C-F44A","other"
"F44A","5939",0.0588235294117647,"5939-F44A","other"
"F44A","0387",0.05,"0387-F44A","other"
"F44A","AC37",0.0416666666666667,"AC37-F44A","other"
"F44A","A42D",0.05,"A42D-F44A","other"
"F44A","A816",0.0588235294117647,"A816-F44A","other"
"F44A","9907",0.176470588235294,"9907-F44A","other"
"F44A","A24D",0.125,"A24D-F44A","other"
"F44A","D4DC",0.0769230769230769,"D4DC-F44A","other"
"F44A","8BE4",0.117647058823529,"8BE4-F44A","other"
"F44A","F377",0.125,"F377-F44A","other"
"F44A","B8A2",0.0833333333333333,"B8A2-F44A","other"
"44BD","2D31",0.0454545454545455,"2D31-44BD","other"
"44BD","0734",0.227272727272727,"0734-44BD","other"
"44BD","34C9",0.173913043478261,"34C9-44BD","other"
"44BD","9A80",0.285714285714286,"44BD-9A80","other"
"44BD","922C",0.181818181818182,"44BD-922C","other"
"44BD","AC35",0.0416666666666667,"44BD-AC35","other"
"44BD","4C7B",0.0588235294117647,"44BD-4C7B","other"
"44BD","41C1",0.0714285714285714,"41C1-44BD","other"
"44BD","E063",0.0625,"44BD-E063","other"
"44BD","DCCF",0.105263157894737,"44BD-DCCF","other"
"44BD","C5F2",0.1,"44BD-C5F2","other"
"44BD","AA3C",0.181818181818182,"44BD-AA3C","other"
"44BD","CB2B",0.117647058823529,"44BD-CB2B","other"
"44BD","5939",0.111111111111111,"44BD-5939","other"
"44BD","0387",0.210526315789474,"0387-44BD","other"
"44BD","C809",0.0952380952380952,"44BD-C809","other"
"44BD","3CC1",0.05,"3CC1-44BD","other"
"44BD","AC37",0.125,"44BD-AC37","other"
"44BD","F429",0.0434782608695652,"44BD-F429","other"
"44BD","A42D",0.15,"44BD-A42D","other"
"44BD","0145",0.105263157894737,"0145-44BD","other"
"44BD","9907",0.157894736842105,"44BD-9907","other"
"44BD","A24D",0.333333333333333,"44BD-A24D","other"
"44BD","D4DC",0.142857142857143,"44BD-D4DC","other"
"44BD","8BE4",0.5,"44BD-8BE4","other"
"44BD","29B2",0.0555555555555556,"29B2-44BD","other"
"44BD","F377",0.25,"44BD-F377","other"
"44BD","D629",0.0476190476190476,"44BD-D629","other"
"44BD","B8A2",0.153846153846154,"44BD-B8A2","other"
"44BD","663E",0.111111111111111,"44BD-663E","other"
"44BD","0F3D",0.0526315789473684,"0F3D-44BD","other"
"2D31","0734",0.04,"0734-2D31","other"
"2D31","34C9",0.3,"2D31-34C9","other"
"2D31","9A80",0.130434782608696,"2D31-9A80","other"
"2D31","922C",0.31578947368421,"2D31-922C","other"
"2D31","39ED",0.0476190476190476,"2D31-39ED","other"
"2D31","AC35",0.333333333333333,"2D31-AC35","other"
"2D31","4C7B",0.0625,"2D31-4C7B","other"
"2D31","E063",0.0666666666666667,"2D31-E063","other"
"2D31","AA3C",0.31578947368421,"2D31-AA3C","other"
"2D31","0387",0.1,"0387-2D31","other"
"2D31","3CC1",0.0526315789473684,"2D31-3CC1","other"
"2D31","AC37",0.238095238095238,"2D31-AC37","other"
"2D31","F429",0.0454545454545455,"2D31-F429","other"
"2D31","A42D",0.0476190476190476,"2D31-A42D","other"
"2D31","A816",0.1875,"2D31-A816","other"
"2D31","9907",0.3125,"2D31-9907","other"
"2D31","A24D",0.0555555555555556,"2D31-A24D","other"
"2D31","8BE4",0.0526315789473684,"2D31-8BE4","other"
"2D31","B8A2",0.0769230769230769,"2D31-B8A2","other"
"2D31","B0C8",0.0666666666666667,"2D31-B0C8","other"
"2D31","FB4B",0.272727272727273,"2D31-FB4B","other"
"2D31","0A62",0.117647058823529,"0A62-2D31","other"
"2D31","0F3D",0.266666666666667,"0F3D-2D31","other"
"2D31","0636",0.384615384615385,"0636-2D31","other"
"0734","34C9",0.153846153846154,"0734-34C9","other"
"0734","9A80",0.153846153846154,"0734-9A80","other"
"0734","922C",0.0740740740740741,"0734-922C","other"
"0734","39ED",0.04,"0734-39ED","other"
"0734","AC35",0.037037037037037,"0734-AC35","other"
"0734","4C7B",0.105263157894737,"0734-4C7B","other"
"0734","DCCF",0.0909090909090909,"0734-DCCF","other"
"0734","C5F2",0.0869565217391304,"0734-C5F2","other"
"0734","AA3C",0.16,"0734-AA3C","other"
"0734","CB2B",0.157894736842105,"0734-CB2B","other"
"0734","5939",0.277777777777778,"0734-5939","other"
"0734","0387",0.130434782608696,"0387-0734","other"
"0734","C809",0.0833333333333333,"0734-C809","other"
"0734","3CC1",0.0434782608695652,"0734-3CC1","other"
"0734","AC37",0.111111111111111,"0734-AC37","other"
"0734","F429",0.0384615384615385,"0734-F429","other"
"0734","A42D",0.368421052631579,"0734-A42D","other"
"0734","0145",0.0909090909090909,"0145-0734","other"
"0734","A816",0.0454545454545455,"0734-A816","other"
"0734","9907",0.0416666666666667,"0734-9907","other"
"0734","A24D",0.15,"0734-A24D","other"
"0734","D4DC",0.117647058823529,"0734-D4DC","other"
"0734","8BE4",0.263157894736842,"0734-8BE4","other"
"0734","29B2",0.0476190476190476,"0734-29B2","other"
"0734","F377",0.210526315789474,"0734-F377","other"
"0734","D629",0.0416666666666667,"0734-D629","other"
"0734","B8A2",0.125,"0734-B8A2","other"
"0734","663E",0.352941176470588,"0734-663E","other"
"0734","B0C8",0.0526315789473684,"0734-B0C8","other"
"0734","0A62",0.15,"0734-0A62","other"
"0734","1270",0.133333333333333,"0734-1270","other"
"0734","0F3D",0.0454545454545455,"0734-0F3D","other"
"34C9","9A80",0.0714285714285714,"34C9-9A80","other"
"34C9","922C",0.16,"34C9-922C","other"
"34C9","39ED",0.0833333333333333,"34C9-39ED","other"
"34C9","AC35",0.272727272727273,"34C9-AC35","other"
"34C9","E063",0.0526315789473684,"34C9-E063","other"
"34C9","DCCF",0.0434782608695652,"34C9-DCCF","other"
"34C9","AA3C",0.318181818181818,"34C9-AA3C","other"
"34C9","CB2B",0.157894736842105,"34C9-CB2B","other"
"34C9","5939",0.0454545454545455,"34C9-5939","other"
"34C9","0387",0.181818181818182,"0387-34C9","other"
"34C9","C809",0.04,"34C9-C809","other"
"34C9","3CC1",0.0909090909090909,"34C9-3CC1","other"
"34C9","AC37",0.428571428571429,"34C9-AC37","other"
"34C9","F429",0.08,"34C9-F429","other"
"34C9","A42D",0.130434782608696,"34C9-A42D","other"
"34C9","0145",0.0909090909090909,"0145-34C9","other"
"34C9","A816",0.15,"34C9-A816","other"
"34C9","9907",0.136363636363636,"34C9-9907","other"
"34C9","A24D",0.0952380952380952,"34C9-A24D","other"
"34C9","8BE4",0.2,"34C9-8BE4","other"
"34C9","29B2",0.0476190476190476,"29B2-34C9","other"
"34C9","F377",0.0454545454545455,"34C9-F377","other"
"34C9","B8A2",0.0588235294117647,"34C9-B8A2","other"
"34C9","663E",0.210526315789474,"34C9-663E","other"
"34C9","A539",0.0625,"34C9-A539","other"
"34C9","B0C8",0.111111111111111,"34C9-B0C8","other"
"34C9","FB4B",0.125,"34C9-FB4B","other"
"34C9","0A62",0.15,"0A62-34C9","other"
"34C9","0F3D",0.352941176470588,"0F3D-34C9","other"
"34C9","0636",0.222222222222222,"0636-34C9","other"
"9A80","922C",0.16,"922C-9A80","other"
"9A80","4ECA",0.136363636363636,"4ECA-9A80","other"
"9A80","AC35",0.12,"9A80-AC35","other"
"9A80","4C7B",0.166666666666667,"4C7B-9A80","other"
"9A80","41C1",0.0588235294117647,"41C1-9A80","other"
"9A80","E063",0.0526315789473684,"9A80-E063","other"
"9A80","DCCF",0.0909090909090909,"9A80-DCCF","other"
"9A80","C5F2",0.0416666666666667,"9A80-C5F2","other"
"9A80","AA3C",0.115384615384615,"9A80-AA3C","other"
"9A80","CB2B",0.0476190476190476,"9A80-CB2B","other"
"9A80","5939",0.0454545454545455,"5939-9A80","other"
"9A80","0387",0.0833333333333333,"0387-9A80","other"
"9A80","C809",0.04,"9A80-C809","other"
"9A80","3CC1",0.0434782608695652,"3CC1-9A80","other"
"9A80","AC37",0.0714285714285714,"9A80-AC37","other"
"9A80","A42D",0.238095238095238,"9A80-A42D","other"
"9A80","0145",0.0434782608695652,"0145-9A80","other"
"9A80","A816",0.0454545454545455,"9A80-A816","other"
"9A80","9907",0.19047619047619,"9907-9A80","other"
"9A80","A24D",0.210526315789474,"9A80-A24D","other"
"9A80","D4DC",0.117647058823529,"9A80-D4DC","other"
"9A80","8BE4",0.0909090909090909,"8BE4-9A80","other"
"9A80","29B2",0.0476190476190476,"29B2-9A80","other"
"9A80","F377",0.0952380952380952,"9A80-F377","other"
"9A80","D629",0.0416666666666667,"9A80-D629","other"
"9A80","B8A2",0.0588235294117647,"9A80-B8A2","other"
"9A80","663E",0.0454545454545455,"663E-9A80","other"
"9A80","B0C8",0.111111111111111,"9A80-B0C8","other"
"9A80","0A62",0.0952380952380952,"0A62-9A80","other"
"9A80","1270",0.0625,"1270-9A80","other"
"9A80","0F3D",0.0952380952380952,"0F3D-9A80","other"
"9A80","0636",0.0476190476190476,"0636-9A80","other"
"922C","4ECA",0.0434782608695652,"4ECA-922C","other"
"922C","39ED",0.0416666666666667,"39ED-922C","other"
"922C","AC35",0.08,"922C-AC35","other"
"922C","4C7B",0.0526315789473684,"4C7B-922C","other"
