"from","to","weight","pairID","pair_type","year"
"41C1","C809",0.148148148148148,"41C1-C809","other",2023
"41C1","3CC1",0.142857142857143,"3CC1-41C1","other",2023
"41C1","F429",0.0714285714285714,"41C1-F429","other",2023
"41C1","A42D",0.363636363636364,"41C1-A42D","other",2023
"41C1","0145",0.142857142857143,"0145-41C1","other",2023
"41C1","0734",0.0769230769230769,"0734-41C1","other",2023
"41C1","8BE4",0.185185185185185,"41C1-8BE4","other",2023
"41C1","B0C8",0.0625,"41C1-B0C8","other",2023
"41C1","0F3D",0.04,"0F3D-41C1","other",2023
"41C1","0636",0.714285714285714,"0636-41C1","other",2023
"41C1","12D7",0.0833333333333333,"12D7-41C1","other",2023
"41C1","EB80",0.428571428571429,"41C1-EB80","other",2023
"41C1","F4D9",0.0769230769230769,"41C1-F4D9","other",2023
"41C1","0739",0.166666666666667,"0739-41C1","other",2023
"41C1","F1D5",0.357142857142857,"41C1-F1D5","other",2023
"41C1","0122",0.178571428571429,"0122-41C1","other",2023
"41C1","0482",0.214285714285714,"0482-41C1","other",2023
"41C1","10B6",0.0625,"10B6-41C1","other",2023
"41C1","104E",0.136363636363636,"104E-41C1","other",2023
"41C1","0BA0",0.263157894736842,"0BA0-41C1","other",2023
"41C1","0DE4",0.0666666666666667,"0DE4-41C1","other",2023
"41C1","062C",0.0769230769230769,"062C-41C1","other",2023
"41C1","088C",0.173913043478261,"088C-41C1","other",2023
"41C1","29B2",0.0526315789473684,"29B2-41C1","other",2023
"41C1","663E",0.117647058823529,"41C1-663E","other",2023
"41C1","0A62",0.210526315789474,"0A62-41C1","other",2023
"41C1","054D",0.0625,"054D-41C1","other",2023
"41C1","EE51",0.384615384615385,"41C1-EE51","other",2023
"41C1","CC06",0.230769230769231,"41C1-CC06","other",2023
"22B0","076C",0.296296296296296,"076C-22B0","other",2023
"22B0","879F",0.448275862068966,"22B0-879F","other",2023
"22B0","F44A",0.181818181818182,"22B0-F44A","other",2023
"22B0","DCCF",0.103448275862069,"22B0-DCCF","other",2023
"22B0","C5F2",0.04,"22B0-C5F2","other",2023
"22B0","CB2B",0.0454545454545455,"22B0-CB2B","other",2023
"22B0","5939",0.111111111111111,"22B0-5939","other",2023
"22B0","B8A2",0.181818181818182,"22B0-B8A2","other",2023
"22B0","2D31",0.208333333333333,"22B0-2D31","other",2023
"22B0","0387",0.263157894736842,"0387-22B0","other",2023
"22B0","C809",0.121212121212121,"22B0-C809","other",2023
"22B0","418B",0.225806451612903,"22B0-418B","other",2023
"22B0","AC37",0.233333333333333,"22B0-AC37","other",2023
"22B0","0145",0.0714285714285714,"0145-22B0","other",2023
"22B0","34C9",0.193548387096774,"22B0-34C9","other",2023
"22B0","494F",0.264705882352941,"22B0-494F","other",2023
"22B0","8BE4",0.027027027027027,"22B0-8BE4","other",2023
"22B0","9A80",0.259259259259259,"22B0-9A80","other",2023
"22B0","8C52",0.346153846153846,"22B0-8C52","other",2023
"22B0","922C",0.176470588235294,"22B0-922C","other",2023
"22B0","0F3D",0.230769230769231,"0F3D-22B0","other",2023
"22B0","EB80",0.04,"22B0-EB80","other",2023
"22B0","DFAD",0.136363636363636,"22B0-DFAD","other",2023
"22B0","B484",0.138888888888889,"22B0-B484","other",2023
"22B0","0CE1",0.419354838709677,"0CE1-22B0","other",2023
"22B0","04DB",0.233333333333333,"04DB-22B0","other",2023
"22B0","04D3",0.264705882352941,"04D3-22B0","other",2023
"22B0","0B04",0.208333333333333,"0B04-22B0","other",2023
"22B0","09B4",0.407407407407407,"09B4-22B0","other",2023
"22B0","10B4",0.233333333333333,"10B4-22B0","other",2023
"22B0","0122",0.0263157894736842,"0122-22B0","other",2023
"22B0","10B6",0.0454545454545455,"10B6-22B0","other",2023
"22B0","104E",0.0689655172413793,"104E-22B0","other",2023
"22B0","0DE4",0.1,"0DE4-22B0","other",2023
"22B0","088C",0.0645161290322581,"088C-22B0","other",2023
"22B0","29B2",0.04,"22B0-29B2","other",2023
"22B0","663E",0.136363636363636,"22B0-663E","other",2023
"22B0","8B80",0.125,"22B0-8B80","other",2023
"22B0","D629",0.0526315789473684,"22B0-D629","other",2023
"076C","879F",0.32258064516129,"076C-879F","other",2023
"076C","F44A",0.357142857142857,"076C-F44A","other",2023
"076C","44BD",0.0526315789473684,"076C-44BD","other",2023
"076C","DCCF",0.0333333333333333,"076C-DCCF","other",2023
"076C","C5F2",0.0416666666666667,"076C-C5F2","other",2023
"076C","15BF",0.0588235294117647,"076C-15BF","other",2023
"076C","AA3C",0.0277777777777778,"076C-AA3C","other",2023
"076C","CB2B",0.1,"076C-CB2B","other",2023
"076C","5939",0.0357142857142857,"076C-5939","other",2023
"076C","0255",0.0526315789473684,"0255-076C","other",2023
"076C","B8A2",0.136363636363636,"076C-B8A2","other",2023
"076C","A24D",0.037037037037037,"076C-A24D","other",2023
"076C","2D31",0.333333333333333,"076C-2D31","other",2023
"076C","0387",0.210526315789474,"0387-076C","other",2023
"076C","C809",0.0909090909090909,"076C-C809","other",2023
"076C","3CC1",0.05,"076C-3CC1","other",2023
"076C","418B",0.233333333333333,"076C-418B","other",2023
"076C","AC37",0.241379310344828,"076C-AC37","other",2023
"076C","F429",0.0526315789473684,"076C-F429","other",2023
"076C","A42D",0.0294117647058824,"076C-A42D","other",2023
"076C","0145",0.0357142857142857,"0145-076C","other",2023
"076C","0734",0.0555555555555556,"0734-076C","other",2023
"076C","34C9",0.2,"076C-34C9","other",2023
"076C","494F",0.4,"076C-494F","other",2023
"076C","8BE4",0.0882352941176471,"076C-8BE4","other",2023
"076C","9A80",0.375,"076C-9A80","other",2023
"076C","8C52",0.172413793103448,"076C-8C52","other",2023
"076C","922C",0.3,"076C-922C","other",2023
"076C","B0C8",0.0476190476190476,"076C-B0C8","other",2023
"076C","0F3D",0.24,"076C-0F3D","other",2023
"076C","0636",0.0357142857142857,"0636-076C","other",2023
"076C","12D7",0.0588235294117647,"076C-12D7","other",2023
"076C","EB80",0.0416666666666667,"076C-EB80","other",2023
"076C","F4D9",0.0555555555555556,"076C-F4D9","other",2023
"076C","DFAD",0.142857142857143,"076C-DFAD","other",2023
"076C","B484",0.25,"076C-B484","other",2023
"076C","0CE1",0.264705882352941,"076C-0CE1","other",2023
"076C","04DB",0.285714285714286,"04DB-076C","other",2023
"076C","04D3",0.3125,"04D3-076C","other",2023
"076C","0B04",0.217391304347826,"076C-0B04","other",2023
"076C","09B4",0.233333333333333,"076C-09B4","other",2023
"076C","10B4",0.285714285714286,"076C-10B4","other",2023
"076C","0739",0.0555555555555556,"0739-076C","other",2023
"076C","F1D5",0.0434782608695652,"076C-F1D5","other",2023
"076C","0122",0.0555555555555556,"0122-076C","other",2023
"076C","0482",0.0476190476190476,"0482-076C","other",2023
"076C","10B6",0.1,"076C-10B6","other",2023
"076C","104E",0.0344827586206897,"076C-104E","other",2023
"076C","0BA0",0.0357142857142857,"076C-0BA0","other",2023
"076C","0DE4",0.05,"076C-0DE4","other",2023
"076C","062C",0.0555555555555556,"062C-076C","other",2023
"076C","088C",0.032258064516129,"076C-088C","other",2023
"076C","663E",0.2,"076C-663E","other",2023
"076C","8B80",0.238095238095238,"076C-8B80","other",2023
"879F","F44A",0.25,"879F-F44A","other",2023
"879F","DCCF",0.0857142857142857,"879F-DCCF","other",2023
"879F","C5F2",0.032258064516129,"879F-C5F2","other",2023
"879F","AA3C",0.0232558139534884,"879F-AA3C","other",2023
"879F","CB2B",0.115384615384615,"879F-CB2B","other",2023
"879F","5939",0.0909090909090909,"5939-879F","other",2023
"879F","B8A2",0.142857142857143,"879F-B8A2","other",2023
"879F","2D31",0.206896551724138,"2D31-879F","other",2023
"879F","0387",0.153846153846154,"0387-879F","other",2023
"879F","C809",0.131578947368421,"879F-C809","other",2023
"879F","418B",0.157894736842105,"418B-879F","other",2023
"879F","AC37",0.34375,"879F-AC37","other",2023
"879F","0145",0.0588235294117647,"0145-879F","other",2023
"879F","34C9",0.131578947368421,"34C9-879F","other",2023
"879F","494F",0.289473684210526,"494F-879F","other",2023
"879F","8BE4",0.0232558139534884,"879F-8BE4","other",2023
"879F","9A80",0.25,"879F-9A80","other",2023
"879F","8C52",0.171428571428571,"879F-8C52","other",2023
"879F","922C",0.210526315789474,"879F-922C","other",2023
"879F","B0C8",0.0357142857142857,"879F-B0C8","other",2023
"879F","0F3D",0.1875,"0F3D-879F","other",2023
"879F","EB80",0.032258064516129,"879F-EB80","other",2023
"879F","DFAD",0.24,"879F-DFAD","other",2023
"879F","B484",0.205128205128205,"879F-B484","other",2023
"879F","0CE1",0.470588235294118,"0CE1-879F","other",2023
"879F","04DB",0.162162162162162,"04DB-879F","other",2023
"879F","04D3",0.195121951219512,"04D3-879F","other",2023
"879F","0B04",0.206896551724138,"0B04-879F","other",2023
"879F","09B4",0.333333333333333,"09B4-879F","other",2023
"879F","10B4",0.162162162162162,"10B4-879F","other",2023
"879F","0122",0.0465116279069767,"0122-879F","other",2023
"879F","10B6",0.0357142857142857,"10B6-879F","other",2023
"879F","104E",0.0882352941176471,"104E-879F","other",2023
"879F","0DE4",0.0769230769230769,"0DE4-879F","other",2023
"879F","088C",0.0540540540540541,"088C-879F","other",2023
"879F","29B2",0.0666666666666667,"29B2-879F","other",2023
"879F","663E",0.0689655172413793,"663E-879F","other",2023
"879F","80F1",0.0416666666666667,"80F1-879F","other",2023
"879F","0A62",0.0294117647058824,"0A62-879F","other",2023
"879F","8B80",0.1,"879F-8B80","other",2023
"879F","D629",0.04,"879F-D629","other",2023
"F44A","DCCF",0.0294117647058824,"DCCF-F44A","other",2023
"F44A","B8A2",0.0740740740740741,"B8A2-F44A","other",2023
"F44A","2D31",0.28,"2D31-F44A","other",2023
"F44A","0387",0.227272727272727,"0387-F44A","other",2023
"F44A","C809",0.0526315789473684,"C809-F44A","other",2023
"F44A","418B",0.366666666666667,"418B-F44A","other",2023
"F44A","AC37",0.333333333333333,"AC37-F44A","other",2023
"F44A","34C9",0.428571428571429,"34C9-F44A","other",2023
"F44A","494F",0.642857142857143,"494F-F44A","other",2023
"F44A","8BE4",0.0512820512820513,"8BE4-F44A","other",2023
"F44A","9A80",0.48,"9A80-F44A","other",2023
"F44A","8C52",0.310344827586207,"8C52-F44A","other",2023
"F44A","922C",0.72,"922C-F44A","other",2023
"F44A","0F3D",0.296296296296296,"0F3D-F44A","other",2023
"F44A","DFAD",0.217391304347826,"DFAD-F44A","other",2023
"F44A","B484",0.517241379310345,"B484-F44A","other",2023
"F44A","0CE1",0.305555555555556,"0CE1-F44A","other",2023
"F44A","04DB",0.428571428571429,"04DB-F44A","other",2023
"F44A","04D3",0.533333333333333,"04D3-F44A","other",2023
"F44A","0B04",0.333333333333333,"0B04-F44A","other",2023
"F44A","09B4",0.366666666666667,"09B4-F44A","mother-daughter",2023
"F44A","10B4",0.6,"10B4-F44A","other",2023
"F44A","0122",0.05,"0122-F44A","other",2023
"F44A","663E",0.166666666666667,"663E-F44A","other",2023
"F44A","8B80",0.25,"8B80-F44A","other",2023
"44BD","DCCF",0.214285714285714,"44BD-DCCF","other",2023
"44BD","C5F2",0.375,"44BD-C5F2","other",2023
"44BD","15BF",0.333333333333333,"15BF-44BD","other",2023
"44BD","AA3C",0.0952380952380952,"44BD-AA3C","other",2023
"44BD","CB2B",0.142857142857143,"44BD-CB2B","other",2023
"44BD","5939",0.0714285714285714,"44BD-5939","other",2023
"44BD","0255",0.2,"0255-44BD","other",2023
"44BD","B8A2",0.1,"44BD-B8A2","other",2023
"44BD","A24D",0.0769230769230769,"44BD-A24D","other",2023
"44BD","C809",0.0476190476190476,"44BD-C809","other",2023
"44BD","3CC1",0.4,"3CC1-44BD","other",2023
"44BD","F429",0.2,"44BD-F429","other",2023
"44BD","A42D",0.105263157894737,"44BD-A42D","other",2023
"44BD","0145",0.25,"0145-44BD","other",2023
"44BD","0734",0.25,"0734-44BD","other",2023
"44BD","8BE4",0.0952380952380952,"44BD-8BE4","other",2023
"44BD","B0C8",0.333333333333333,"44BD-B0C8","other",2023
"44BD","0F3D",0.0625,"0F3D-44BD","other",2023
"44BD","0636",0.153846153846154,"0636-44BD","other",2023
"44BD","12D7",0.333333333333333,"12D7-44BD","other",2023
"44BD","EB80",0.222222222222222,"44BD-EB80","other",2023
"44BD","F4D9",0.25,"44BD-F4D9","other",2023
"44BD","0739",0.25,"0739-44BD","other",2023
"44BD","F1D5",0.111111111111111,"44BD-F1D5","other",2023
"44BD","0122",0.0909090909090909,"0122-44BD","other",2023
"44BD","0482",0.142857142857143,"0482-44BD","other",2023
"44BD","10B6",0.333333333333333,"10B6-44BD","other",2023
"44BD","104E",0.230769230769231,"104E-44BD","other",2023
"44BD","0BA0",0.153846153846154,"0BA0-44BD","other",2023
"44BD","0DE4",0.4,"0DE4-44BD","other",2023
"44BD","062C",0.666666666666667,"062C-44BD","mother-daughter",2023
"44BD","088C",0.0588235294117647,"088C-44BD","other",2023
"44BD","0A62",0.0769230769230769,"0A62-44BD","other",2023
"44BD","054D",0.142857142857143,"054D-44BD","other",2023
"DCCF","C5F2",0.466666666666667,"C5F2-DCCF","other",2023
"DCCF","15BF",0.0714285714285714,"15BF-DCCF","other",2023
"DCCF","AA3C",0.259259259259259,"AA3C-DCCF","other",2023
"DCCF","CB2B",0.0555555555555556,"CB2B-DCCF","other",2023
"DCCF","5939",0.3,"5939-DCCF","other",2023
"DCCF","0255",0.0625,"0255-DCCF","other",2023
"DCCF","B8A2",0.294117647058824,"B8A2-DCCF","other",2023
"DCCF","A24D",0.0869565217391304,"A24D-DCCF","other",2023
"DCCF","0387",0.0526315789473684,"0387-DCCF","other",2023
"DCCF","C809",0.269230769230769,"C809-DCCF","other",2023
"DCCF","3CC1",0.285714285714286,"3CC1-DCCF","other",2023
"DCCF","AC37",0.0645161290322581,"AC37-DCCF","other",2023
"DCCF","F429",0.0625,"DCCF-F429","other",2023
"DCCF","A42D",0.28,"A42D-DCCF","other",2023
"DCCF","0145",0.529411764705882,"0145-DCCF","other",2023
"DCCF","0734",0.0666666666666667,"0734-DCCF","other",2023
"DCCF","34C9",0.0645161290322581,"34C9-DCCF","other",2023
"DCCF","494F",0.0263157894736842,"494F-DCCF","other",2023
"DCCF","8BE4",0.36,"8BE4-DCCF","other",2023
"DCCF","8C52",0.0333333333333333,"8C52-DCCF","other",2023
"DCCF","922C",0.0588235294117647,"922C-DCCF","other",2023
"DCCF","B0C8",0.1875,"B0C8-DCCF","other",2023
"DCCF","0F3D",0.037037037037037,"0F3D-DCCF","other",2023
"DCCF","0636",0.130434782608696,"0636-DCCF","other",2023
"DCCF","12D7",0.0714285714285714,"12D7-DCCF","other",2023
"DCCF","EB80",0.157894736842105,"DCCF-EB80","other",2023
"DCCF","F4D9",0.0666666666666667,"DCCF-F4D9","other",2023
"DCCF","DFAD",0.05,"DCCF-DFAD","other",2023
"DCCF","B484",0.0571428571428571,"B484-DCCF","other",2023
"DCCF","0CE1",0.111111111111111,"0CE1-DCCF","other",2023
"DCCF","04DB",0.03125,"04DB-DCCF","other",2023
"DCCF","04D3",0.0540540540540541,"04D3-DCCF","other",2023
"DCCF","0B04",0.0416666666666667,"0B04-DCCF","other",2023
"DCCF","0739",0.142857142857143,"0739-DCCF","other",2023
"DCCF","F1D5",0.05,"DCCF-F1D5","other",2023
"DCCF","0122",0.296296296296296,"0122-DCCF","other",2023
"DCCF","0482",0.0555555555555556,"0482-DCCF","other",2023
"DCCF","10B6",0.117647058823529,"10B6-DCCF","other",2023
"DCCF","104E",0.35,"104E-DCCF","other",2023
"DCCF","0BA0",0.181818181818182,"0BA0-DCCF","other",2023
"DCCF","0DE4",0.285714285714286,"0DE4-DCCF","other",2023
"DCCF","062C",0.142857142857143,"062C-DCCF","other",2023
"DCCF","088C",0.318181818181818,"088C-DCCF","other",2023
"DCCF","29B2",0.157894736842105,"29B2-DCCF","other",2023
"DCCF","0A62",0.19047619047619,"0A62-DCCF","other",2023
"DCCF","054D",0.1875,"054D-DCCF","other",2023
"DCCF","D629",0.0666666666666667,"D629-DCCF","other",2023
"C5F2","15BF",0.125,"15BF-C5F2","other",2023
"C5F2","AA3C",0.166666666666667,"AA3C-C5F2","other",2023
"C5F2","CB2B",0.0833333333333333,"C5F2-CB2B","other",2023
"C5F2","5939",0.176470588235294,"5939-C5F2","other",2023
"C5F2","0255",0.1,"0255-C5F2","other",2023
"C5F2","B8A2",0.142857142857143,"B8A2-C5F2","other",2023
"C5F2","A24D",0.117647058823529,"A24D-C5F2","other",2023
"C5F2","0387",0.0769230769230769,"0387-C5F2","other",2023
"C5F2","C809",0.227272727272727,"C5F2-C809","other",2023
"C5F2","3CC1",0.5,"3CC1-C5F2","other",2023
"C5F2","F429",0.1,"C5F2-F429","other",2023
"C5F2","A42D",0.238095238095238,"A42D-C5F2","other",2023
"C5F2","0145",0.666666666666667,"0145-C5F2","other",2023
"C5F2","0734",0.111111111111111,"0734-C5F2","other",2023
"C5F2","8BE4",0.217391304347826,"8BE4-C5F2","other",2023
"C5F2","B0C8",0.3,"B0C8-C5F2","other",2023
"C5F2","0F3D",0.0476190476190476,"0F3D-C5F2","other",2023
"C5F2","0636",0.176470588235294,"0636-C5F2","other",2023
"C5F2","12D7",0.125,"12D7-C5F2","other",2023
"C5F2","EB80",0.230769230769231,"C5F2-EB80","other",2023
"C5F2","F4D9",0.111111111111111,"C5F2-F4D9","other",2023
"C5F2","0CE1",0.0303030303030303,"0CE1-C5F2","other",2023
"C5F2","0739",0.25,"0739-C5F2","other",2023
"C5F2","F1D5",0.0714285714285714,"C5F2-F1D5","other",2023
"C5F2","0122",0.208333333333333,"0122-C5F2","other",2023
"C5F2","0482",0.0833333333333333,"0482-C5F2","other",2023
"C5F2","10B6",0.181818181818182,"10B6-C5F2","other",2023
"C5F2","104E",0.5,"104E-C5F2","mother-daughter",2023
"C5F2","0BA0",0.25,"0BA0-C5F2","other",2023
"C5F2","0DE4",0.333333333333333,"0DE4-C5F2","other",2023
"C5F2","062C",0.25,"062C-C5F2","other",2023
"C5F2","088C",0.15,"088C-C5F2","other",2023
"C5F2","29B2",0.0666666666666667,"29B2-C5F2","other",2023
"C5F2","0A62",0.1875,"0A62-C5F2","other",2023
"C5F2","054D",0.3,"054D-C5F2","other",2023
"C5F2","D629",0.111111111111111,"C5F2-D629","other",2023
"15BF","AA3C",0.05,"15BF-AA3C","other",2023
"15BF","CB2B",0.2,"15BF-CB2B","other",2023
"15BF","5939",0.0833333333333333,"15BF-5939","other",2023
"15BF","0255",0.333333333333333,"0255-15BF","other",2023
"15BF","B8A2",0.125,"15BF-B8A2","other",2023
"15BF","A24D",0.0909090909090909,"15BF-A24D","other",2023
"15BF","C809",0.0526315789473684,"15BF-C809","other",2023
"15BF","3CC1",0.25,"15BF-3CC1","other",2023
"15BF","F429",0.333333333333333,"15BF-F429","other",2023
"15BF","A42D",0.0555555555555556,"15BF-A42D","other",2023
"15BF","0145",0.0833333333333333,"0145-15BF","other",2023
"15BF","0734",0.5,"0734-15BF","other",2023
"15BF","8BE4",0.05,"15BF-8BE4","other",2023
"15BF","B0C8",0.2,"15BF-B0C8","other",2023
"15BF","0F3D",0.0714285714285714,"0F3D-15BF","other",2023
"15BF","0636",0.0833333333333333,"0636-15BF","other",2023
"15BF","12D7",1,"12D7-15BF","other",2023
"15BF","EB80",0.125,"15BF-EB80","other",2023
"15BF","F4D9",0.5,"15BF-F4D9","other",2023
"15BF","0739",0.5,"0739-15BF","other",2023
"15BF","F1D5",0.142857142857143,"15BF-F1D5","other",2023
"15BF","0122",0.0476190476190476,"0122-15BF","other",2023
"15BF","0482",0.2,"0482-15BF","other",2023
"15BF","10B6",0.2,"10B6-15BF","other",2023
"15BF","104E",0.0769230769230769,"104E-15BF","other",2023
"15BF","0BA0",0.0833333333333333,"0BA0-15BF","other",2023
"15BF","0DE4",0.25,"0DE4-15BF","other",2023
"15BF","062C",0.5,"062C-15BF","other",2023
"15BF","088C",0.0666666666666667,"088C-15BF","other",2023
"AA3C","CB2B",0.136363636363636,"AA3C-CB2B","other",2023
"AA3C","5939",0.142857142857143,"5939-AA3C","other",2023
"AA3C","0255",0.0454545454545455,"0255-AA3C","other",2023
"AA3C","B8A2",0.12,"AA3C-B8A2","other",2023
"AA3C","A24D",0.24,"A24D-AA3C","other",2023
"AA3C","C809",0.21875,"AA3C-C809","other",2023
"AA3C","3CC1",0.142857142857143,"3CC1-AA3C","other",2023
"AA3C","F429",0.0952380952380952,"AA3C-F429","other",2023
"AA3C","A42D",0.652173913043478,"A42D-AA3C","other",2023
"AA3C","0145",0.230769230769231,"0145-AA3C","other",2023
"AA3C","0734",0.0476190476190476,"0734-AA3C","other",2023
"AA3C","8BE4",0.428571428571429,"8BE4-AA3C","other",2023
"AA3C","B0C8",0.19047619047619,"AA3C-B0C8","other",2023
"AA3C","0F3D",0.0303030303030303,"0F3D-AA3C","other",2023
"AA3C","0636",0.230769230769231,"0636-AA3C","other",2023
"AA3C","12D7",0.05,"12D7-AA3C","other",2023
"AA3C","EB80",0.12,"AA3C-EB80","other",2023
"AA3C","F4D9",0.0476190476190476,"AA3C-F4D9","other",2023
"AA3C","0CE1",0.0222222222222222,"0CE1-AA3C","other",2023
"AA3C","0739",0.0476190476190476,"0739-AA3C","other",2023
"AA3C","F1D5",0.125,"AA3C-F1D5","other",2023
"AA3C","0122",0.518518518518518,"0122-AA3C","other",2023
"AA3C","0482",0.0869565217391304,"0482-AA3C","other",2023
"AA3C","10B6",0.0869565217391304,"10B6-AA3C","other",2023
"AA3C","104E",0.178571428571429,"104E-AA3C","other",2023
"AA3C","0BA0",0.230769230769231,"0BA0-AA3C","other",2023
"AA3C","0DE4",0.0909090909090909,"0DE4-AA3C","other",2023
"AA3C","062C",0.1,"062C-AA3C","other",2023
"AA3C","088C",0.4,"088C-AA3C","other",2023
"AA3C","29B2",0.217391304347826,"29B2-AA3C","other",2023
"AA3C","663E",0.125,"663E-AA3C","other",2023
"AA3C","80F1",0.05,"80F1-AA3C","other",2023
"AA3C","0A62",0.476190476190476,"0A62-AA3C","other",2023
"AA3C","054D",0.0869565217391304,"054D-AA3C","other",2023
"AA3C","EE51",0.0833333333333333,"AA3C-EE51","other",2023
"AA3C","CC06",0.142857142857143,"AA3C-CC06","other",2023
"CB2B","5939",0.0625,"5939-CB2B","other",2023
"CB2B","0255",0.142857142857143,"0255-CB2B","other",2023
"CB2B","B8A2",0.181818181818182,"B8A2-CB2B","other",2023
"CB2B","A24D",0.0666666666666667,"A24D-CB2B","other",2023
"CB2B","C809",0.142857142857143,"C809-CB2B","other",2023
"CB2B","3CC1",0.125,"3CC1-CB2B","other",2023
"CB2B","AC37",0.0909090909090909,"AC37-CB2B","other",2023
"CB2B","F429",0.333333333333333,"CB2B-F429","other",2023
"CB2B","A42D",0.0952380952380952,"A42D-CB2B","other",2023
"CB2B","0145",0.0625,"0145-CB2B","other",2023
"CB2B","0734",0.166666666666667,"0734-CB2B","other",2023
"CB2B","494F",0.0344827586206897,"494F-CB2B","other",2023
"CB2B","8BE4",0.0869565217391304,"8BE4-CB2B","other",2023
"CB2B","8C52",0.0476190476190476,"8C52-CB2B","other",2023
"CB2B","B0C8",0.25,"B0C8-CB2B","other",2023
"CB2B","0F3D",0.0555555555555556,"0F3D-CB2B","other",2023
"CB2B","0636",0.0625,"0636-CB2B","other",2023
"CB2B","12D7",0.2,"12D7-CB2B","other",2023
"CB2B","EB80",0.0833333333333333,"CB2B-EB80","other",2023
"CB2B","F4D9",0.166666666666667,"CB2B-F4D9","other",2023
"CB2B","04DB",0.0434782608695652,"04DB-CB2B","other",2023
"CB2B","04D3",0.0344827586206897,"04D3-CB2B","other",2023
"CB2B","0B04",0.0666666666666667,"0B04-CB2B","other",2023
"CB2B","0739",0.166666666666667,"0739-CB2B","other",2023
"CB2B","F1D5",0.0909090909090909,"CB2B-F1D5","other",2023
"CB2B","0122",0.181818181818182,"0122-CB2B","other",2023
"CB2B","0482",0.111111111111111,"0482-CB2B","other",2023
"CB2B","10B6",0.25,"10B6-CB2B","other",2023
"CB2B","104E",0.125,"104E-CB2B","other",2023
"CB2B","0BA0",0.0625,"0BA0-CB2B","other",2023
"CB2B","0DE4",0.125,"0DE4-CB2B","other",2023
"CB2B","062C",0.166666666666667,"062C-CB2B","other",2023
"CB2B","088C",0.111111111111111,"088C-CB2B","mother-daughter",2023
"CB2B","29B2",0.181818181818182,"29B2-CB2B","other",2023
"CB2B","80F1",0.2,"80F1-CB2B","other",2023
"CB2B","0A62",0.142857142857143,"0A62-CB2B","other",2023
"5939","0255",0.0714285714285714,"0255-5939","other",2023
"5939","B8A2",0.25,"5939-B8A2","other",2023
"5939","A24D",0.4375,"5939-A24D","other",2023
"5939","0387",0.0588235294117647,"0387-5939","other",2023
"5939","C809",0.291666666666667,"5939-C809","other",2023
"5939","3CC1",0.142857142857143,"3CC1-5939","other",2023
"5939","F429",0.0714285714285714,"5939-F429","other",2023
"5939","A42D",0.25,"5939-A42D","other",2023
"5939","0145",0.2,"0145-5939","other",2023
"5939","0734",0.0769230769230769,"0734-5939","other",2023
"5939","8BE4",0.142857142857143,"5939-8BE4","other",2023
"5939","B0C8",0.0625,"5939-B0C8","other",2023
"5939","0F3D",0.04,"0F3D-5939","other",2023
"5939","0636",0.5,"0636-5939","other",2023
"5939","12D7",0.0833333333333333,"12D7-5939","other",2023
"5939","EB80",0.538461538461538,"5939-EB80","other",2023
"5939","F4D9",0.0769230769230769,"5939-F4D9","other",2023
"5939","DFAD",0.0555555555555556,"5939-DFAD","other",2023
"5939","0CE1",0.0555555555555556,"0CE1-5939","other",2023
"5939","0739",0.166666666666667,"0739-5939","other",2023
"5939","F1D5",0.357142857142857,"5939-F1D5","other",2023
"5939","0122",0.0645161290322581,"0122-5939","other",2023
"5939","0482",0.0625,"0482-5939","other",2023
"5939","10B6",0.0625,"10B6-5939","other",2023
"5939","104E",0.19047619047619,"104E-5939","other",2023
"5939","0BA0",0.0909090909090909,"0BA0-5939","other",2023
"5939","0DE4",0.230769230769231,"0DE4-5939","other",2023
"5939","062C",0.0769230769230769,"062C-5939","other",2023
"5939","088C",0.227272727272727,"088C-5939","other",2023
"5939","29B2",0.111111111111111,"29B2-5939","other",2023
"5939","0A62",0.0454545454545455,"0A62-5939","other",2023
"5939","054D",0.0625,"054D-5939","other",2023
"5939","D629",0.0769230769230769,"5939-D629","other",2023
"5939","EE51",0.384615384615385,"5939-EE51","other",2023
"0255","B8A2",0.1,"0255-B8A2","other",2023
"0255","A24D",0.0769230769230769,"0255-A24D","other",2023
"0255","2D31",0.0769230769230769,"0255-2D31","other",2023
"0255","C809",0.0476190476190476,"0255-C809","other",2023
"0255","3CC1",0.166666666666667,"0255-3CC1","other",2023
"0255","418B",0.0952380952380952,"0255-418B","other",2023
"0255","AC37",0.1,"0255-AC37","other",2023
"0255","F429",0.2,"0255-F429","other",2023
"0255","A42D",0.05,"0255-A42D","other",2023
"0255","0145",0.0714285714285714,"0145-0255","other",2023
"0255","0734",0.25,"0255-0734","other",2023
"0255","34C9",0.0476190476190476,"0255-34C9","other",2023
"0255","8BE4",0.0454545454545455,"0255-8BE4","other",2023
"0255","922C",0.0416666666666667,"0255-922C","other",2023
"0255","B0C8",0.142857142857143,"0255-B0C8","other",2023
"0255","0F3D",0.0625,"0255-0F3D","other",2023
"0255","0636",0.0714285714285714,"0255-0636","other",2023
"0255","12D7",0.333333333333333,"0255-12D7","other",2023
"0255","EB80",0.1,"0255-EB80","other",2023
"0255","F4D9",0.25,"0255-F4D9","other",2023
"0255","B484",0.0833333333333333,"0255-B484","other",2023
"0255","04DB",0.0476190476190476,"0255-04DB","other",2023
"0255","09B4",0.0454545454545455,"0255-09B4","other",2023
