"from","to","weight","pairID","pair_type"
"4FE4","A816",0.363636363636364,"4FE4-A816","other"
"4FE4","4ECA",0.393939393939394,"4ECA-4FE4","other"
"4FE4","4C7B",0.0882352941176471,"4C7B-4FE4","other"
"4FE4","29B2",0.333333333333333,"29B2-4FE4","other"
"4FE4","076C",0.371428571428571,"076C-4FE4","other"
"4FE4","663E",0.21875,"4FE4-663E","other"
"4FE4","B8A2",0.3125,"4FE4-B8A2","other"
"4FE4","A24D",0.171428571428571,"4FE4-A24D","other"
"4FE4","0387",0.193548387096774,"0387-4FE4","other"
"4FE4","3CC1",0.25,"3CC1-4FE4","other"
"4FE4","D849",0.2,"4FE4-D849","other"
"41C1","22B0",0.225806451612903,"22B0-41C1","other"
"41C1","E063",0.421052631578947,"41C1-E063","other"
"41C1","879F",0.214285714285714,"41C1-879F","other"
"41C1","EC1A",0.434782608695652,"41C1-EC1A","other"
"41C1","D14D",0.225806451612903,"41C1-D14D","other"
"41C1","F44A",0.166666666666667,"41C1-F44A","other"
"41C1","A539",0.434782608695652,"41C1-A539","other"
"41C1","44BD",0.28,"41C1-44BD","other"
"41C1","DCCF",0.36,"41C1-DCCF","other"
"41C1","F377",0.375,"41C1-F377","other"
"41C1","D629",0.347826086956522,"41C1-D629","other"
"41C1","C5F2",0.631578947368421,"41C1-C5F2","other"
"41C1","15BF",0.347826086956522,"15BF-41C1","other"
"41C1","AA3C",0.375,"41C1-AA3C","other"
"41C1","80F1",0.133333333333333,"41C1-80F1","other"
"41C1","CB2B",0.0588235294117647,"41C1-CB2B","other"
"41C1","5939",0.2,"41C1-5939","other"
"41C1","0255",0.16,"0255-41C1","other"
"41C1","A5EF",0.48,"41C1-A5EF","other"
"41C1","2D31",0.0833333333333333,"2D31-41C1","other"
"41C1","C809",0.307692307692308,"41C1-C809","other"
"41C1","D4DC",0.347826086956522,"41C1-D4DC","other"
"41C1","418B",0.161290322580645,"418B-41C1","other"
"41C1","8787",0.193548387096774,"41C1-8787","other"
"41C1","AC37",0.222222222222222,"41C1-AC37","other"
"41C1","F429",0.269230769230769,"41C1-F429","other"
"41C1","A42D",0.391304347826087,"41C1-A42D","other"
"41C1","B3E8",0.434782608695652,"41C1-B3E8","other"
"41C1","0145",0.375,"0145-41C1","other"
"41C1","0734",0.346153846153846,"0734-41C1","other"
"41C1","34C9",0.523809523809524,"34C9-41C1","mother-daughter"
"41C1","494F",0.269230769230769,"41C1-494F","other"
"41C1","8106",0.346153846153846,"41C1-8106","other"
"41C1","8666",0.526315789473684,"41C1-8666","other"
"41C1","8BE4",0.5,"41C1-8BE4","other"
"41C1","9A80",0.380952380952381,"41C1-9A80","other"
"41C1","A16E",0.375,"41C1-A16E","other"
"41C1","A816",0.375,"41C1-A816","other"
"41C1","4ECA",0.478260869565217,"41C1-4ECA","other"
"41C1","4C7B",0.0416666666666667,"41C1-4C7B","other"
"41C1","29B2",0.333333333333333,"29B2-41C1","other"
"41C1","076C",0.2,"076C-41C1","other"
"41C1","663E",0.285714285714286,"41C1-663E","other"
"41C1","B8A2",0.363636363636364,"41C1-B8A2","other"
"41C1","A24D",0.115384615384615,"41C1-A24D","other"
"41C1","0387",0.19047619047619,"0387-41C1","other"
"41C1","3CC1",0.333333333333333,"3CC1-41C1","other"
"41C1","D849",0.333333333333333,"41C1-D849","other"
"22B0","E063",0.321428571428571,"22B0-E063","other"
"22B0","879F",0.257142857142857,"22B0-879F","other"
"22B0","EC1A",0.264705882352941,"22B0-EC1A","other"
"22B0","D14D",0.297297297297297,"22B0-D14D","other"
"22B0","F44A",0.153846153846154,"22B0-F44A","other"
"22B0","A539",0.303030303030303,"22B0-A539","other"
"22B0","44BD",0.4,"22B0-44BD","other"
"22B0","DCCF",0.294117647058824,"22B0-DCCF","other"
"22B0","F377",0.194444444444444,"22B0-F377","other"
"22B0","D629",0.171428571428571,"22B0-D629","other"
"22B0","C5F2",0.28125,"22B0-C5F2","other"
"22B0","15BF",0.32258064516129,"15BF-22B0","other"
"22B0","AA3C",0.194444444444444,"22B0-AA3C","other"
"22B0","80F1",0.294117647058824,"22B0-80F1","other"
"22B0","CB2B",0.352941176470588,"22B0-CB2B","other"
"22B0","5939",0.290322580645161,"22B0-5939","other"
"22B0","0255",0.344827586206897,"0255-22B0","other"
"22B0","A5EF",0.27027027027027,"22B0-A5EF","other"
"22B0","2D31",0.241379310344828,"22B0-2D31","other"
"22B0","C809",0.222222222222222,"22B0-C809","other"
"22B0","D4DC",0.366666666666667,"22B0-D4DC","other"
"22B0","418B",0.393939393939394,"22B0-418B","other"
"22B0","8787",0.342857142857143,"22B0-8787","other"
"22B0","AC37",0.387096774193548,"22B0-AC37","other"
"22B0","F429",0.228571428571429,"22B0-F429","other"
"22B0","A42D",0.2,"22B0-A42D","other"
"22B0","B3E8",0.387096774193548,"22B0-B3E8","other"
"22B0","0145",0.194444444444444,"0145-22B0","other"
"22B0","0734",0.153846153846154,"0734-22B0","other"
"22B0","34C9",0.2,"22B0-34C9","other"
"22B0","494F",0.303030303030303,"22B0-494F","other"
"22B0","8106",0.184210526315789,"22B0-8106","other"
"22B0","8666",0.258064516129032,"22B0-8666","other"
"22B0","8BE4",0.303030303030303,"22B0-8BE4","other"
"22B0","9A80",0.114285714285714,"22B0-9A80","other"
"22B0","A16E",0.230769230769231,"22B0-A16E","other"
"22B0","A816",0.228571428571429,"22B0-A816","other"
"22B0","4ECA",0.257142857142857,"22B0-4ECA","other"
"22B0","4C7B",0.25,"22B0-4C7B","other"
"22B0","29B2",0.17948717948718,"22B0-29B2","other"
"22B0","076C",0.314285714285714,"076C-22B0","other"
"22B0","663E",0.121212121212121,"22B0-663E","other"
"22B0","B8A2",0.176470588235294,"22B0-B8A2","other"
"22B0","A24D",0.344827586206897,"22B0-A24D","other"
"22B0","0387",0.346153846153846,"0387-22B0","other"
"22B0","3CC1",0.1875,"22B0-3CC1","other"
"22B0","D849",0.133333333333333,"22B0-D849","other"
"E063","879F",0.269230769230769,"879F-E063","other"
"E063","EC1A",0.391304347826087,"E063-EC1A","other"
"E063","D14D",0.233333333333333,"D14D-E063","other"
"E063","F44A",0.307692307692308,"E063-F44A","other"
"E063","A539",0.391304347826087,"A539-E063","other"
"E063","44BD",0.291666666666667,"44BD-E063","other"
"E063","DCCF",0.434782608695652,"DCCF-E063","other"
"E063","F377",0.333333333333333,"E063-F377","other"
"E063","D629",0.428571428571429,"D629-E063","other"
"E063","C5F2",0.666666666666667,"C5F2-E063","other"
"E063","15BF",0.5,"15BF-E063","other"
"E063","AA3C",0.391304347826087,"AA3C-E063","other"
"E063","80F1",0.222222222222222,"80F1-E063","other"
"E063","CB2B",0.129032258064516,"CB2B-E063","other"
"E063","5939",0.260869565217391,"5939-E063","other"
"E063","0255",0.333333333333333,"0255-E063","other"
"E063","A5EF",0.384615384615385,"A5EF-E063","other"
"E063","2D31",0.136363636363636,"2D31-E063","other"
"E063","C809",0.269230769230769,"C809-E063","other"
"E063","D4DC",0.363636363636364,"D4DC-E063","other"
"E063","418B",0.166666666666667,"418B-E063","other"
"E063","8787",0.285714285714286,"8787-E063","other"
"E063","AC37",0.333333333333333,"AC37-E063","other"
"E063","F429",0.391304347826087,"E063-F429","other"
"E063","A42D",0.476190476190476,"A42D-E063","other"
"E063","B3E8",0.68421052631579,"B3E8-E063","mother-daughter"
"E063","0145",0.391304347826087,"0145-E063","other"
"E063","0734",0.36,"0734-E063","other"
"E063","34C9",0.291666666666667,"34C9-E063","other"
"E063","494F",0.333333333333333,"494F-E063","other"
"E063","8106",0.307692307692308,"8106-E063","other"
"E063","8666",0.473684210526316,"8666-E063","other"
"E063","8BE4",0.68421052631579,"8BE4-E063","other"
"E063","9A80",0.333333333333333,"9A80-E063","other"
"E063","A16E",0.5,"A16E-E063","other"
"E063","A816",0.391304347826087,"A816-E063","other"
"E063","4ECA",0.5,"4ECA-E063","other"
"E063","4C7B",0.142857142857143,"4C7B-E063","other"
"E063","29B2",0.346153846153846,"29B2-E063","other"
"E063","076C",0.206896551724138,"076C-E063","other"
"E063","663E",0.238095238095238,"663E-E063","other"
"E063","B8A2",0.318181818181818,"B8A2-E063","other"
"E063","A24D",0.166666666666667,"A24D-E063","other"
"E063","0387",0.333333333333333,"0387-E063","other"
"E063","3CC1",0.35,"3CC1-E063","other"
"E063","D849",0.277777777777778,"D849-E063","other"
"879F","EC1A",0.258064516129032,"879F-EC1A","other"
"879F","D14D",0.222222222222222,"879F-D14D","other"
"879F","7C6F",0.0476190476190476,"7C6F-879F","other"
"879F","F44A",0.242424242424242,"879F-F44A","other"
"879F","A539",0.147058823529412,"879F-A539","other"
"879F","44BD",0.310344827586207,"44BD-879F","other"
"879F","DCCF",0.428571428571429,"879F-DCCF","other"
"879F","F377",0.258064516129032,"879F-F377","other"
"879F","D629",0.37037037037037,"879F-D629","other"
"879F","C5F2",0.275862068965517,"879F-C5F2","other"
"879F","15BF",0.423076923076923,"15BF-879F","other"
"879F","AA3C",0.444444444444444,"879F-AA3C","other"
"879F","80F1",0.379310344827586,"80F1-879F","other"
"879F","CB2B",0.3125,"879F-CB2B","other"
"879F","5939",0.384615384615385,"5939-879F","other"
"879F","0255",0.4,"0255-879F","other"
"879F","A5EF",0.433333333333333,"879F-A5EF","other"
"879F","2D31",0.230769230769231,"2D31-879F","other"
"879F","C809",0.333333333333333,"879F-C809","other"
"879F","D4DC",0.275862068965517,"879F-D4DC","other"
"879F","418B",0.166666666666667,"418B-879F","other"
"879F","8787",0.228571428571429,"8787-879F","other"
"879F","AC37",0.444444444444444,"879F-AC37","other"
"879F","F429",0.3,"879F-F429","other"
"879F","A42D",0.310344827586207,"879F-A42D","other"
"879F","B3E8",0.3,"879F-B3E8","other"
"879F","0145",0.258064516129032,"0145-879F","other"
"879F","0734",0.205882352941176,"0734-879F","other"
"879F","34C9",0.1875,"34C9-879F","other"
"879F","494F",0.258064516129032,"494F-879F","other"
"879F","8106",0.464285714285714,"8106-879F","other"
"879F","8666",0.346153846153846,"8666-879F","other"
"879F","8BE4",0.3,"879F-8BE4","other"
"879F","9A80",0.206896551724138,"879F-9A80","other"
"879F","A16E",0.217391304347826,"879F-A16E","other"
"879F","A816",0.392857142857143,"879F-A816","other"
"879F","4ECA",0.212121212121212,"4ECA-879F","other"
"879F","4C7B",0.192307692307692,"4C7B-879F","other"
"879F","29B2",0.354838709677419,"29B2-879F","other"
"879F","076C",0.0769230769230769,"076C-879F","other"
"879F","663E",0.32,"663E-879F","other"
"879F","B8A2",0.241379310344828,"879F-B8A2","other"
"879F","A24D",0.166666666666667,"879F-A24D","other"
"879F","0387",0.291666666666667,"0387-879F","other"
"879F","3CC1",0.36,"3CC1-879F","other"
"879F","D849",0.111111111111111,"879F-D849","other"
"EC1A","D14D",0.194444444444444,"D14D-EC1A","other"
"EC1A","F44A",0.333333333333333,"EC1A-F44A","other"
"EC1A","A539",0.52,"A539-EC1A","other"
"EC1A","44BD",0.423076923076923,"44BD-EC1A","other"
"EC1A","DCCF",0.392857142857143,"DCCF-EC1A","other"
"EC1A","F377",0.357142857142857,"EC1A-F377","other"
"EC1A","D629",0.384615384615385,"D629-EC1A","other"
"EC1A","C5F2",0.565217391304348,"C5F2-EC1A","other"
"EC1A","15BF",0.44,"15BF-EC1A","other"
"EC1A","AA3C",0.407407407407407,"AA3C-EC1A","other"
"EC1A","80F1",0.181818181818182,"80F1-EC1A","other"
"EC1A","CB2B",0.138888888888889,"CB2B-EC1A","other"
"EC1A","5939",0.166666666666667,"5939-EC1A","other"
"EC1A","0255",0.214285714285714,"0255-EC1A","other"
"EC1A","A5EF",0.5,"A5EF-EC1A","other"
"EC1A","2D31",0.347826086956522,"2D31-EC1A","other"
"EC1A","C809",0.444444444444444,"C809-EC1A","other"
"EC1A","D4DC",0.241379310344828,"D4DC-EC1A","other"
"EC1A","418B",0.32258064516129,"418B-EC1A","other"
"EC1A","8787",0.272727272727273,"8787-EC1A","other"
"EC1A","AC37",0.225806451612903,"AC37-EC1A","other"
"EC1A","F429",0.310344827586207,"EC1A-F429","other"
"EC1A","A42D",0.423076923076923,"A42D-EC1A","other"
"EC1A","B3E8",0.52,"B3E8-EC1A","other"
"EC1A","0145",0.461538461538462,"0145-EC1A","other"
"EC1A","0734",0.333333333333333,"0734-EC1A","other"
"EC1A","34C9",0.48,"34C9-EC1A","other"
"EC1A","494F",0.407407407407407,"494F-EC1A","other"
"EC1A","8106",0.25,"8106-EC1A","other"
"EC1A","8666",0.545454545454545,"8666-EC1A","other"
"EC1A","8BE4",0.583333333333333,"8BE4-EC1A","other"
"EC1A","9A80",0.307692307692308,"9A80-EC1A","other"
"EC1A","A16E",0.35,"A16E-EC1A","other"
"EC1A","A816",0.461538461538462,"A816-EC1A","other"
"EC1A","4ECA",0.3,"4ECA-EC1A","other"
"EC1A","4C7B",0.0714285714285714,"4C7B-EC1A","other"
"EC1A","29B2",0.413793103448276,"29B2-EC1A","other"
"EC1A","076C",0.413793103448276,"076C-EC1A","other"
"EC1A","663E",0.391304347826087,"663E-EC1A","other"
"EC1A","B8A2",0.458333333333333,"B8A2-EC1A","other"
"EC1A","A24D",0.172413793103448,"A24D-EC1A","other"
"EC1A","0387",0.2,"0387-EC1A","other"
"EC1A","3CC1",0.375,"3CC1-EC1A","other"
"EC1A","D849",0.260869565217391,"D849-EC1A","other"
"D14D","7C6F",0.04,"7C6F-D14D","other"
"D14D","F44A",0.216216216216216,"D14D-F44A","other"
"D14D","A539",0.34375,"A539-D14D","other"
"D14D","44BD",0.235294117647059,"44BD-D14D","other"
"D14D","DCCF",0.189189189189189,"D14D-DCCF","other"
"D14D","F377",0.303030303030303,"D14D-F377","other"
"D14D","D629",0.242424242424242,"D14D-D629","other"
"D14D","C5F2",0.242424242424242,"C5F2-D14D","other"
"D14D","15BF",0.242424242424242,"15BF-D14D","other"
