"from","to","weight","pair_type","year","pairID","years_present","ultimate_pair_type","first_year","daughter_age","first_year_overall","relation_age","unknown_age"
"A1D2","4107",0.641304347826087,"other",2018,"4107-A1D2",4,"other",NA,NA,2015,4,"FALSE"
"A1D2","F886",0.0114942528735632,"other",2018,"A1D2-F886",2,"other",NA,NA,2017,2,"FALSE"
"A1D2","5EBF3C",0.454545454545455,"other",2018,"5EBF3C-A1D2",6,"other",NA,NA,2013,6,"TRUE"
"A1D2","5440",0.633333333333333,"other",2018,"5440-A1D2",6,"other",NA,NA,2013,6,"TRUE"
"A1D2","1E39",0.712765957446808,"other",2018,"1E39-A1D2",3,"other",NA,NA,2016,3,"FALSE"
"A1D2","94D3",0.673913043478261,"other",2018,"94D3-A1D2",6,"other",NA,NA,2013,6,"TRUE"
"A1D2","2562",0.758241758241758,"other",2018,"2562-A1D2",3,"mother-daughter",2016,3,2017,3,"FALSE"
"A1D2","FBF5",0.602150537634409,"other",2018,"A1D2-FBF5",2,"other",NA,NA,2017,2,"FALSE"
"A1D2","110D",0.674418604651163,"other",2018,"110D-A1D2",3,"other",NA,NA,2016,3,"FALSE"
"A1D2","ED72",0.666666666666667,"other",2018,"A1D2-ED72",2,"other",NA,NA,2017,2,"FALSE"
"A1D2","9900",0.120481927710843,"other",2018,"9900-A1D2",6,"other",NA,NA,2013,6,"TRUE"
"A1D2","FA5B",0.534883720930233,"other",2018,"A1D2-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"A1D2","1A0D",0.709302325581395,"other",2018,"1A0D-A1D2",6,"other",NA,NA,2013,6,"TRUE"
"A1D2","0832",0.604651162790698,"other",2018,"0832-A1D2",6,"other",NA,NA,2013,6,"TRUE"
"A1D2","A4F8",0.613636363636364,"other",2018,"A1D2-A4F8",6,"other",NA,NA,2013,6,"TRUE"
"A1D2","8712",0.602272727272727,"other",2018,"8712-A1D2",5,"other",NA,NA,2014,5,"FALSE"
"A1D2","D8F5",0.644444444444444,"other",2018,"A1D2-D8F5",2,"other",NA,NA,2017,2,"FALSE"
"A1D2","4999",0.152941176470588,"other",2018,"4999-A1D2",1,"other",NA,NA,2018,1,"FALSE"
"A1D2","101F",0.0952380952380952,"other",2018,"101F-A1D2",1,"other",NA,NA,2018,1,"FALSE"
"A1D2","A1CE",0.141176470588235,"other",2018,"A1CE-A1D2",1,"other",NA,NA,2018,1,"FALSE"
"A1D2","EDDE",0.130952380952381,"other",2018,"A1D2-EDDE",1,"other",NA,NA,2018,1,"FALSE"
"A1D2","B5F7",0.0941176470588235,"other",2018,"A1D2-B5F7",1,"other",NA,NA,2018,1,"FALSE"
"775E","4FCA",0.649350649350649,"other",2018,"4FCA-775E",6,"other",NA,NA,2013,6,"TRUE"
"775E","A093",0.566666666666667,"other",2018,"775E-A093",6,"other",NA,NA,2013,6,"TRUE"
"775E","1338",0.581395348837209,"other",2018,"1338-775E",5,"other",NA,NA,2014,5,"FALSE"
"775E","E89B",0.5,"other",2018,"775E-E89B",4,"other",NA,NA,2015,4,"FALSE"
"775E","238E",0.547619047619048,"other",2018,"238E-775E",4,"other",NA,NA,2015,4,"FALSE"
"775E","4107",0.444444444444444,"other",2018,"4107-775E",4,"other",NA,NA,2015,4,"FALSE"
"775E","F886",0.0806451612903226,"other",2018,"775E-F886",2,"other",NA,NA,2017,2,"FALSE"
"775E","5EBF3C",0.646153846153846,"other",2018,"5EBF3C-775E",6,"other",NA,NA,2013,6,"TRUE"
"775E","5440",0.448275862068966,"other",2018,"5440-775E",6,"other",NA,NA,2013,6,"TRUE"
"775E","1E39",0.609195402298851,"other",2018,"1E39-775E",3,"other",NA,NA,2016,3,"FALSE"
"775E","94D3",0.49438202247191,"other",2018,"775E-94D3",6,"other",NA,NA,2013,6,"TRUE"
"775E","2562",0.527472527472527,"other",2018,"2562-775E",3,"other",NA,NA,2016,3,"FALSE"
"775E","FBF5",0.406593406593407,"other",2018,"775E-FBF5",2,"other",NA,NA,2017,2,"FALSE"
"775E","110D",0.413793103448276,"other",2018,"110D-775E",3,"other",NA,NA,2016,3,"FALSE"
"775E","ED72",0.493975903614458,"other",2018,"775E-ED72",2,"other",NA,NA,2017,2,"FALSE"
"775E","9900",0.180327868852459,"other",2018,"775E-9900",6,"other",NA,NA,2013,6,"TRUE"
"775E","FA5B",0.40506329113924,"other",2018,"775E-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"775E","1A0D",0.465116279069767,"other",2018,"1A0D-775E",6,"other",NA,NA,2013,6,"TRUE"
"775E","0832",0.5,"other",2018,"0832-775E",6,"other",NA,NA,2013,6,"TRUE"
"775E","A4F8",0.44047619047619,"other",2018,"775E-A4F8",6,"other",NA,NA,2013,6,"TRUE"
"775E","8712",0.363636363636364,"other",2018,"775E-8712",5,"other",NA,NA,2014,5,"FALSE"
"775E","D8F5",0.476744186046512,"other",2018,"775E-D8F5",2,"other",NA,NA,2017,2,"FALSE"
"4FCA","A093",0.659090909090909,"other",2018,"4FCA-A093",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","1338",0.620689655172414,"other",2018,"1338-4FCA",5,"other",NA,NA,2014,5,"FALSE"
"4FCA","E89B",0.626666666666667,"other",2018,"4FCA-E89B",4,"other",NA,NA,2015,4,"FALSE"
"4FCA","238E",0.626506024096386,"other",2018,"238E-4FCA",4,"other",NA,NA,2015,4,"FALSE"
"4FCA","4107",0.483516483516484,"other",2018,"4107-4FCA",4,"other",NA,NA,2015,4,"FALSE"
"4FCA","F886",0.0434782608695652,"other",2018,"4FCA-F886",2,"other",NA,NA,2017,2,"FALSE"
"4FCA","5EBF3C",0.493333333333333,"other",2018,"4FCA-5EBF3C",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","5440",0.578313253012048,"other",2018,"4FCA-5440",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","1E39",0.629213483146067,"other",2018,"1E39-4FCA",3,"other",NA,NA,2016,3,"FALSE"
"4FCA","94D3",0.586206896551724,"other",2018,"4FCA-94D3",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","2562",0.636363636363636,"other",2018,"2562-4FCA",3,"other",NA,NA,2016,3,"FALSE"
"4FCA","FBF5",0.49438202247191,"other",2018,"4FCA-FBF5",2,"mother-daughter",2017,2,2018,2,"FALSE"
"4FCA","110D",0.580246913580247,"other",2018,"110D-4FCA",3,"other",NA,NA,2016,3,"FALSE"
"4FCA","ED72",0.592592592592593,"other",2018,"4FCA-ED72",2,"other",NA,NA,2017,2,"FALSE"
"4FCA","9900",0.149253731343284,"other",2018,"4FCA-9900",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","FA5B",0.526315789473684,"other",2018,"4FCA-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"4FCA","1A0D",0.55952380952381,"other",2018,"1A0D-4FCA",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","0832",0.564102564102564,"other",2018,"0832-4FCA",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","A4F8",0.536585365853659,"other",2018,"4FCA-A4F8",6,"other",NA,NA,2013,6,"TRUE"
"4FCA","8712",0.488095238095238,"other",2018,"4FCA-8712",5,"other",NA,NA,2014,5,"FALSE"
"4FCA","D8F5",0.5,"other",2018,"4FCA-D8F5",2,"other",NA,NA,2017,2,"FALSE"
"4FCA","4999",0.0123456790123457,"other",2018,"4999-4FCA",1,"other",NA,NA,2018,1,"FALSE"
"4FCA","101F",0.0133333333333333,"other",2018,"101F-4FCA",1,"other",NA,NA,2018,1,"FALSE"
"4FCA","A1CE",0.0125,"other",2018,"4FCA-A1CE",1,"other",NA,NA,2018,1,"FALSE"
"4FCA","EDDE",0.0128205128205128,"other",2018,"4FCA-EDDE",1,"other",NA,NA,2018,1,"FALSE"
"4FCA","B5F7",0.0131578947368421,"other",2018,"4FCA-B5F7",1,"other",NA,NA,2018,1,"FALSE"
"A093","1338",0.761363636363636,"other",2018,"1338-A093",5,"other",NA,NA,2014,5,"FALSE"
"A093","E89B",0.6,"other",2018,"A093-E89B",4,"other",NA,NA,2015,4,"FALSE"
"A093","238E",0.655555555555556,"other",2018,"238E-A093",4,"other",NA,NA,2015,4,"FALSE"
"A093","4107",0.655555555555556,"other",2018,"4107-A093",4,"other",NA,NA,2015,4,"FALSE"
"A093","F886",0.0487804878048781,"other",2018,"A093-F886",2,"other",NA,NA,2017,2,"FALSE"
"A093","5EBF3C",0.431818181818182,"other",2018,"5EBF3C-A093",6,"other",NA,NA,2013,6,"TRUE"
"A093","5440",0.647727272727273,"other",2018,"5440-A093",6,"other",NA,NA,2013,6,"TRUE"
"A093","1E39",0.786516853932584,"other",2018,"1E39-A093",3,"other",NA,NA,2016,3,"FALSE"
"A093","94D3",0.67032967032967,"other",2018,"94D3-A093",6,"other",NA,NA,2013,6,"TRUE"
"A093","2562",0.736263736263736,"other",2018,"2562-A093",3,"other",NA,NA,2016,3,"FALSE"
"A093","FBF5",0.670454545454545,"other",2018,"A093-FBF5",2,"other",NA,NA,2017,2,"FALSE"
"A093","110D",0.632183908045977,"other",2018,"110D-A093",3,"mother-daughter",2016,3,2017,3,"FALSE"
"A093","ED72",0.571428571428571,"other",2018,"A093-ED72",2,"other",NA,NA,2017,2,"FALSE"
"A093","9900",0.123456790123457,"other",2018,"9900-A093",6,"other",NA,NA,2013,6,"TRUE"
"A093","FA5B",0.529411764705882,"other",2018,"A093-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"A093","1A0D",0.629213483146067,"other",2018,"1A0D-A093",6,"other",NA,NA,2013,6,"TRUE"
"A093","0832",0.563218390804598,"other",2018,"0832-A093",6,"other",NA,NA,2013,6,"TRUE"
"A093","A4F8",0.647058823529412,"other",2018,"A093-A4F8",6,"other",NA,NA,2013,6,"TRUE"
"A093","8712",0.561797752808989,"other",2018,"8712-A093",5,"other",NA,NA,2014,5,"FALSE"
"A093","D8F5",0.622222222222222,"other",2018,"A093-D8F5",2,"other",NA,NA,2017,2,"FALSE"
"A093","4999",0.129411764705882,"other",2018,"4999-A093",1,"other",NA,NA,2018,1,"FALSE"
"A093","101F",0.125,"other",2018,"101F-A093",1,"other",NA,NA,2018,1,"FALSE"
"A093","A1CE",0.130952380952381,"other",2018,"A093-A1CE",1,"other",NA,NA,2018,1,"FALSE"
"A093","EDDE",0.120481927710843,"other",2018,"A093-EDDE",1,"other",NA,NA,2018,1,"FALSE"
"A093","B5F7",0.123456790123457,"other",2018,"A093-B5F7",1,"other",NA,NA,2018,1,"FALSE"
"1338","E89B",0.55952380952381,"other",2018,"1338-E89B",6,"other",NA,NA,2015,4,"FALSE"
"1338","238E",0.694117647058824,"other",2018,"1338-238E",6,"other",NA,NA,2015,4,"FALSE"
"1338","4107",0.674418604651163,"other",2018,"1338-4107",6,"other",NA,NA,2015,4,"FALSE"
"1338","F886",0.0253164556962025,"other",2018,"1338-F886",2,"other",NA,NA,2017,2,"FALSE"
"1338","5EBF3C",0.457831325301205,"other",2018,"1338-5EBF3C",5,"other",NA,NA,2014,5,"FALSE"
"1338","5440",0.666666666666667,"other",2018,"1338-5440",7,"other",NA,NA,2014,5,"FALSE"
"1338","1E39",0.790697674418605,"other",2018,"1338-1E39",5,"mother-daughter",2016,3,2017,3,"FALSE"
"1338","94D3",0.729411764705882,"other",2018,"1338-94D3",7,"other",NA,NA,2014,5,"FALSE"
"1338","2562",0.758620689655172,"other",2018,"1338-2562",5,"other",NA,NA,2016,3,"FALSE"
"1338","FBF5",0.595505617977528,"other",2018,"1338-FBF5",3,"other",NA,NA,2017,2,"FALSE"
"1338","110D",0.611764705882353,"other",2018,"110D-1338",5,"other",NA,NA,2016,3,"FALSE"
"1338","ED72",0.550561797752809,"other",2018,"1338-ED72",3,"other",NA,NA,2017,2,"FALSE"
"1338","9900",0.116883116883117,"other",2018,"1338-9900",5,"other",NA,NA,2014,5,"FALSE"
"1338","FA5B",0.54320987654321,"other",2018,"1338-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"1338","1A0D",0.666666666666667,"other",2018,"1338-1A0D",7,"other",NA,NA,2014,5,"FALSE"
"1338","0832",0.6375,"other",2018,"0832-1338",6,"other",NA,NA,2014,5,"FALSE"
"1338","A4F8",0.6875,"other",2018,"1338-A4F8",7,"other",NA,NA,2014,5,"FALSE"
"1338","8712",0.634146341463415,"other",2018,"1338-8712",7,"other",NA,NA,2014,5,"FALSE"
"1338","D8F5",0.698795180722892,"other",2018,"1338-D8F5",4,"other",NA,NA,2017,2,"FALSE"
"1338","4999",0.1375,"other",2018,"1338-4999",3,"other",NA,NA,2018,1,"FALSE"
"1338","101F",0.118421052631579,"other",2018,"101F-1338",3,"other",NA,NA,2018,1,"FALSE"
"1338","A1CE",0.139240506329114,"other",2018,"1338-A1CE",3,"other",NA,NA,2018,1,"FALSE"
"1338","EDDE",0.128205128205128,"other",2018,"1338-EDDE",3,"other",NA,NA,2018,1,"FALSE"
"1338","B5F7",0.116883116883117,"other",2018,"1338-B5F7",3,"other",NA,NA,2018,1,"FALSE"
"E89B","238E",0.644736842105263,"other",2018,"238E-E89B",9,"other",NA,NA,2015,4,"FALSE"
"E89B","4107",0.602564102564103,"other",2018,"4107-E89B",7,"other",NA,NA,2015,4,"FALSE"
"E89B","5EBF3C",0.545454545454545,"other",2018,"5EBF3C-E89B",4,"other",NA,NA,2015,4,"FALSE"
"E89B","5440",0.613333333333333,"other",2018,"5440-E89B",7,"mother-daughter",2015,4,2016,4,"FALSE"
"E89B","1E39",0.551724137931034,"other",2018,"1E39-E89B",7,"other",NA,NA,2016,3,"FALSE"
"E89B","94D3",0.641025641025641,"other",2018,"94D3-E89B",6,"other",NA,NA,2015,4,"FALSE"
"E89B","2562",0.558139534883721,"other",2018,"2562-E89B",8,"other",NA,NA,2016,3,"FALSE"
"E89B","FBF5",0.576923076923077,"other",2018,"E89B-FBF5",3,"other",NA,NA,2017,2,"FALSE"
"E89B","110D",0.638888888888889,"other",2018,"110D-E89B",8,"other",NA,NA,2016,3,"FALSE"
"E89B","ED72",0.652777777777778,"other",2018,"E89B-ED72",3,"other",NA,NA,2017,2,"FALSE"
"E89B","9900",0.116666666666667,"other",2018,"9900-E89B",4,"other",NA,NA,2015,4,"FALSE"
"E89B","FA5B",0.682539682539683,"other",2018,"E89B-FA5B",2,"mother-daughter",2017,2,2018,2,"FALSE"
"E89B","1A0D",0.635135135135135,"other",2018,"1A0D-E89B",9,"other",NA,NA,2015,4,"FALSE"
"E89B","0832",0.723076923076923,"other",2018,"0832-E89B",5,"other",NA,NA,2015,4,"FALSE"
"E89B","A4F8",0.681159420289855,"other",2018,"A4F8-E89B",7,"other",NA,NA,2015,4,"FALSE"
"E89B","8712",0.575342465753425,"other",2018,"8712-E89B",6,"other",NA,NA,2015,4,"FALSE"
"E89B","D8F5",0.564102564102564,"other",2018,"D8F5-E89B",6,"other",NA,NA,2017,2,"FALSE"
"E89B","4999",0.0434782608695652,"other",2018,"4999-E89B",6,"other",NA,NA,2018,1,"FALSE"
"E89B","101F",0.0476190476190476,"other",2018,"101F-E89B",6,"other",NA,NA,2018,1,"FALSE"
"E89B","A1CE",0.0441176470588235,"other",2018,"A1CE-E89B",6,"other",NA,NA,2018,1,"FALSE"
"E89B","EDDE",0.0454545454545455,"other",2018,"E89B-EDDE",5,"other",NA,NA,2018,1,"FALSE"
"E89B","B5F7",0.046875,"other",2018,"B5F7-E89B",6,"other",NA,NA,2018,1,"FALSE"
"238E","4107",0.642857142857143,"other",2018,"238E-4107",7,"other",NA,NA,2015,4,"FALSE"
"238E","F886",0.0135135135135135,"other",2018,"238E-F886",2,"other",NA,NA,2017,2,"FALSE"
"238E","5EBF3C",0.4375,"other",2018,"238E-5EBF3C",4,"other",NA,NA,2015,4,"FALSE"
"238E","5440",0.675,"other",2018,"238E-5440",7,"other",NA,NA,2015,4,"FALSE"
"238E","1E39",0.701149425287356,"other",2018,"1E39-238E",7,"other",NA,NA,2016,3,"FALSE"
"238E","94D3",0.658823529411765,"other",2018,"238E-94D3",6,"other",NA,NA,2015,4,"FALSE"
"238E","2562",0.633333333333333,"other",2018,"238E-2562",8,"other",NA,NA,2016,3,"FALSE"
"238E","FBF5",0.545454545454545,"other",2018,"238E-FBF5",3,"other",NA,NA,2017,2,"FALSE"
"238E","110D",0.617283950617284,"other",2018,"110D-238E",8,"other",NA,NA,2016,3,"FALSE"
"238E","ED72",0.609756097560976,"other",2018,"238E-ED72",3,"other",NA,NA,2017,2,"FALSE"
"238E","9900",0.126760563380282,"other",2018,"238E-9900",4,"other",NA,NA,2015,4,"FALSE"
"238E","FA5B",0.586666666666667,"other",2018,"238E-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"238E","1A0D",0.614457831325301,"other",2018,"1A0D-238E",9,"other",NA,NA,2015,4,"FALSE"
"238E","0832",0.689189189189189,"other",2018,"0832-238E",5,"other",NA,NA,2015,4,"FALSE"
"238E","A4F8",0.632911392405063,"other",2018,"238E-A4F8",7,"other",NA,NA,2015,4,"FALSE"
"238E","8712",0.580246913580247,"other",2018,"238E-8712",6,"other",NA,NA,2015,4,"FALSE"
"238E","D8F5",0.607142857142857,"other",2018,"238E-D8F5",6,"other",NA,NA,2017,2,"FALSE"
"238E","4999",0.103896103896104,"other",2018,"238E-4999",6,"other",NA,NA,2018,1,"FALSE"
"238E","101F",0.0675675675675676,"other",2018,"101F-238E",6,"other",NA,NA,2018,1,"FALSE"
"238E","A1CE",0.0909090909090909,"other",2018,"238E-A1CE",6,"other",NA,NA,2018,1,"FALSE"
"238E","EDDE",0.108108108108108,"other",2018,"238E-EDDE",5,"other",NA,NA,2018,1,"FALSE"
"238E","B5F7",0.0666666666666667,"other",2018,"238E-B5F7",6,"other",NA,NA,2018,1,"FALSE"
"4107","F886",0.0135135135135135,"other",2018,"4107-F886",2,"mother-daughter",2017,2,2018,2,"FALSE"
"4107","5EBF3C",0.4375,"other",2018,"4107-5EBF3C",4,"other",NA,NA,2015,4,"FALSE"
"4107","5440",0.675,"other",2018,"4107-5440",7,"other",NA,NA,2015,4,"FALSE"
"4107","1E39",0.591397849462366,"other",2018,"1E39-4107",6,"other",NA,NA,2016,3,"FALSE"
"4107","94D3",0.63953488372093,"other",2018,"4107-94D3",6,"other",NA,NA,2015,4,"FALSE"
"4107","2562",0.633333333333333,"other",2018,"2562-4107",6,"other",NA,NA,2016,3,"FALSE"
"4107","FBF5",0.581395348837209,"other",2018,"4107-FBF5",3,"other",NA,NA,2017,2,"FALSE"
"4107","110D",0.6375,"other",2018,"110D-4107",6,"other",NA,NA,2016,3,"FALSE"
"4107","ED72",0.609756097560976,"other",2018,"4107-ED72",3,"other",NA,NA,2017,2,"FALSE"
"4107","9900",0.142857142857143,"other",2018,"4107-9900",4,"other",NA,NA,2015,4,"FALSE"
"4107","FA5B",0.586666666666667,"other",2018,"4107-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"4107","1A0D",0.69620253164557,"other",2018,"1A0D-4107",7,"other",NA,NA,2015,4,"FALSE"
"4107","0832",0.623376623376623,"other",2018,"0832-4107",5,"other",NA,NA,2015,4,"FALSE"
"4107","A4F8",0.697368421052632,"other",2018,"4107-A4F8",7,"other",NA,NA,2015,4,"FALSE"
"4107","8712",0.641025641025641,"other",2018,"4107-8712",6,"mother-daughter",2015,4,2016,4,"FALSE"
"4107","D8F5",0.607142857142857,"other",2018,"4107-D8F5",5,"other",NA,NA,2017,2,"FALSE"
"4107","4999",0.180555555555556,"other",2018,"4107-4999",4,"other",NA,NA,2018,1,"FALSE"
"4107","101F",0.144927536231884,"other",2018,"101F-4107",4,"other",NA,NA,2018,1,"FALSE"
"4107","A1CE",0.166666666666667,"other",2018,"4107-A1CE",4,"other",NA,NA,2018,1,"FALSE"
"4107","EDDE",0.171428571428571,"other",2018,"4107-EDDE",4,"other",NA,NA,2018,1,"FALSE"
"4107","B5F7",0.142857142857143,"other",2018,"4107-B5F7",4,"other",NA,NA,2018,1,"FALSE"
"F886","5EBF3C",0.0196078431372549,"other",2018,"5EBF3C-F886",2,"other",NA,NA,2017,2,"FALSE"
"F886","1E39",0.0493827160493827,"other",2018,"1E39-F886",2,"other",NA,NA,2017,2,"FALSE"
"F886","94D3",0.012987012987013,"other",2018,"94D3-F886",2,"other",NA,NA,2017,2,"FALSE"
"F886","2562",0.0632911392405063,"other",2018,"2562-F886",2,"other",NA,NA,2017,2,"FALSE"
"F886","FBF5",0.0428571428571429,"other",2018,"F886-FBF5",2,"other",NA,NA,2017,2,"FALSE"
"F886","110D",0.0149253731343284,"other",2018,"110D-F886",2,"other",NA,NA,2017,2,"FALSE"
"F886","ED72",0.0147058823529412,"other",2018,"ED72-F886",2,"other",NA,NA,2017,2,"FALSE"
"5EBF3C","5440",0.441558441558442,"other",2018,"5440-5EBF3C",6,"other",NA,NA,2013,6,"TRUE"
"5EBF3C","1E39",0.453488372093023,"other",2018,"1E39-5EBF3C",3,"other",NA,NA,2016,3,"FALSE"
"5EBF3C","94D3",0.45679012345679,"other",2018,"5EBF3C-94D3",6,"other",NA,NA,2013,6,"TRUE"
"5EBF3C","2562",0.441860465116279,"other",2018,"2562-5EBF3C",3,"other",NA,NA,2016,3,"FALSE"
"5EBF3C","FBF5",0.4125,"other",2018,"5EBF3C-FBF5",2,"other",NA,NA,2017,2,"FALSE"
"5EBF3C","110D",0.421052631578947,"other",2018,"110D-5EBF3C",3,"other",NA,NA,2016,3,"FALSE"
"5EBF3C","ED72",0.453333333333333,"other",2018,"5EBF3C-ED72",2,"other",NA,NA,2017,2,"FALSE"
"5EBF3C","9900",0.163265306122449,"other",2018,"5EBF3C-9900",6,"other",NA,NA,2013,6,"TRUE"
"5EBF3C","FA5B",0.454545454545455,"other",2018,"5EBF3C-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"5EBF3C","1A0D",0.520547945205479,"other",2018,"1A0D-5EBF3C",6,"other",NA,NA,2013,6,"TRUE"
"5EBF3C","0832",0.59375,"other",2018,"0832-5EBF3C",6,"other",NA,NA,2013,6,"TRUE"
"5EBF3C","A4F8",0.536231884057971,"other",2018,"5EBF3C-A4F8",6,"other",NA,NA,2013,6,"TRUE"
"5EBF3C","8712",0.381578947368421,"other",2018,"5EBF3C-8712",5,"other",NA,NA,2014,5,"FALSE"
"5EBF3C","D8F5",0.382716049382716,"other",2018,"5EBF3C-D8F5",2,"other",NA,NA,2017,2,"FALSE"
"5440","1E39",0.655172413793103,"other",2018,"1E39-5440",6,"other",NA,NA,2016,3,"FALSE"
"5440","94D3",0.670731707317073,"other",2018,"5440-94D3",8,"other",NA,NA,2013,6,"TRUE"
"5440","2562",0.662790697674419,"other",2018,"2562-5440",6,"other",NA,NA,2016,3,"FALSE"
"5440","FBF5",0.571428571428571,"other",2018,"5440-FBF5",3,"other",NA,NA,2017,2,"FALSE"
"5440","110D",0.649350649350649,"other",2018,"110D-5440",6,"other",NA,NA,2016,3,"FALSE"
"5440","ED72",0.560975609756098,"other",2018,"5440-ED72",3,"other",NA,NA,2017,2,"FALSE"
"5440","9900",0.101449275362319,"other",2018,"5440-9900",5,"other",NA,NA,2014,5,"FALSE"
"5440","FA5B",0.575342465753425,"other",2018,"5440-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"5440","1A0D",0.710526315789474,"other",2018,"1A0D-5440",9,"other",NA,NA,2013,6,"TRUE"
"5440","0832",0.613333333333333,"other",2018,"0832-5440",7,"other",NA,NA,2013,6,"TRUE"
"5440","A4F8",0.712328767123288,"other",2018,"5440-A4F8",9,"other",NA,NA,2013,6,"TRUE"
"5440","8712",0.722222222222222,"other",2018,"5440-8712",7,"other",NA,NA,2014,5,"FALSE"
"5440","D8F5",0.597560975609756,"other",2018,"5440-D8F5",5,"other",NA,NA,2017,2,"FALSE"
"5440","4999",0.140845070422535,"other",2018,"4999-5440",4,"other",NA,NA,2018,1,"FALSE"
"5440","101F",0.102941176470588,"other",2018,"101F-5440",4,"other",NA,NA,2018,1,"FALSE"
"5440","A1CE",0.126760563380282,"other",2018,"5440-A1CE",4,"other",NA,NA,2018,1,"FALSE"
"5440","EDDE",0.130434782608696,"other",2018,"5440-EDDE",4,"other",NA,NA,2018,1,"FALSE"
"5440","B5F7",0.0857142857142857,"other",2018,"5440-B5F7",4,"other",NA,NA,2018,1,"FALSE"
"1E39","94D3",0.659340659340659,"other",2018,"1E39-94D3",5,"other",NA,NA,2016,3,"FALSE"
"1E39","2562",0.764044943820225,"other",2018,"1E39-2562",7,"other",NA,NA,2016,3,"FALSE"
"1E39","FBF5",0.622222222222222,"other",2018,"1E39-FBF5",3,"other",NA,NA,2017,2,"FALSE"
"1E39","110D",0.678571428571429,"other",2018,"110D-1E39",7,"other",NA,NA,2016,3,"FALSE"
"1E39","ED72",0.577777777777778,"other",2018,"1E39-ED72",3,"other",NA,NA,2017,2,"FALSE"
"1E39","9900",0.0975609756097561,"other",2018,"1E39-9900",3,"other",NA,NA,2016,3,"FALSE"
"1E39","FA5B",0.517647058823529,"other",2018,"1E39-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"1E39","1A0D",0.6,"other",2018,"1A0D-1E39",7,"other",NA,NA,2016,3,"FALSE"
"1E39","0832",0.626506024096386,"other",2018,"0832-1E39",4,"other",NA,NA,2016,3,"FALSE"
"1E39","A4F8",0.635294117647059,"other",2018,"1E39-A4F8",6,"other",NA,NA,2016,3,"FALSE"
"1E39","8712",0.623529411764706,"other",2018,"1E39-8712",5,"other",NA,NA,2016,3,"FALSE"
"1E39","D8F5",0.686046511627907,"other",2018,"1E39-D8F5",6,"mother-daughter",2017,2,2018,2,"FALSE"
"1E39","4999",0.130952380952381,"other",2018,"1E39-4999",5,"other",NA,NA,2018,1,"FALSE"
"1E39","101F",0.1125,"other",2018,"101F-1E39",5,"other",NA,NA,2018,1,"FALSE"
"1E39","A1CE",0.132530120481928,"other",2018,"1E39-A1CE",5,"other",NA,NA,2018,1,"FALSE"
"1E39","B5F7",0.0975609756097561,"other",2018,"1E39-B5F7",5,"other",NA,NA,2018,1,"FALSE"
"94D3","2562",0.724137931034483,"other",2018,"2562-94D3",5,"other",NA,NA,2016,3,"FALSE"
"94D3","FBF5",0.654761904761905,"other",2018,"94D3-FBF5",3,"other",NA,NA,2017,2,"FALSE"
"94D3","110D",0.614457831325301,"other",2018,"110D-94D3",5,"other",NA,NA,2016,3,"FALSE"
"94D3","ED72",0.588235294117647,"other",2018,"94D3-ED72",3,"other",NA,NA,2017,2,"FALSE"
"94D3","9900",0.106666666666667,"other",2018,"94D3-9900",6,"other",NA,NA,2013,6,"TRUE"
"94D3","FA5B",0.564102564102564,"other",2018,"94D3-FA5B",2,"other",NA,NA,2017,2,"FALSE"
"94D3","1A0D",0.7125,"other",2018,"1A0D-94D3",8,"other",NA,NA,2013,6,"TRUE"
"94D3","0832",0.662337662337662,"other",2018,"0832-94D3",7,"other",NA,NA,2013,6,"TRUE"
"94D3","A4F8",0.714285714285714,"other",2018,"94D3-A4F8",8,"other",NA,NA,2013,6,"TRUE"
"94D3","8712",0.658227848101266,"other",2018,"8712-94D3",7,"other",NA,NA,2014,5,"FALSE"
"94D3","D8F5",0.642857142857143,"other",2018,"94D3-D8F5",4,"other",NA,NA,2017,2,"FALSE"
"94D3","4999",0.128205128205128,"other",2018,"4999-94D3",3,"other",NA,NA,2018,1,"FALSE"
"94D3","101F",0.123287671232877,"other",2018,"101F-94D3",3,"other",NA,NA,2018,1,"FALSE"
"94D3","A1CE",0.12987012987013,"other",2018,"94D3-A1CE",3,"other",NA,NA,2018,1,"FALSE"
"94D3","EDDE",0.118421052631579,"other",2018,"94D3-EDDE",3,"other",NA,NA,2018,1,"FALSE"
"94D3","B5F7",0.121621621621622,"other",2018,"94D3-B5F7",3,"other",NA,NA,2018,1,"FALSE"
