"from","to","weight","pair_type"
"24E9","0D1B",0.477272727272727,"other"
"24E9","377E",0.415584415584416,"other"
"24E9","256A",0.36231884057971,"other"
"24E9","F44A",0.111111111111111,"other"
"24E9","A539",0.142857142857143,"other"
"24E9","2F8D",0.1875,"other"
"24E9","44BD",0.168831168831169,"mother-daughter"
"24E9","DCCF",0.158536585365854,"other"
"24E9","9FB7",0.144736842105263,"other"
"24E9","F377",0.192307692307692,"other"
"24E9","ACF4",0.154761904761905,"other"
"24E9","DE72",0.0869565217391304,"other"
"24E9","D629",0.142857142857143,"other"
"24E9","C5F2",0.148148148148148,"other"
"4ECA","39ED",0.555555555555556,"other"
"4ECA","B75C",0.441558441558442,"other"
"4ECA","AC35",0.435897435897436,"other"
"4ECA","BF04",0.56,"other"
"4ECA","4FE4",0.531645569620253,"other"
"4ECA","4C7B",0.475609756097561,"other"
"4ECA","41C1",0.532467532467532,"other"
"4ECA","22B0",0.453333333333333,"other"
"4ECA","29B2",0.565217391304348,"other"
"4ECA","C950",0.513888888888889,"other"
"4ECA","E063",0.379746835443038,"other"
"4ECA","076C",0.441558441558442,"other"
"4ECA","879F",0.450704225352113,"other"
"4ECA","EC1A",0.443181818181818,"other"
"4ECA","663E",0.435294117647059,"other"
"4ECA","D14D",0.533333333333333,"other"
"4ECA","7C6F",0.404761904761905,"other"
"4ECA","758",0.619047619047619,"other"
"4ECA","0D1B",0.448275862068966,"other"
"4ECA","377E",0.418918918918919,"other"
"4ECA","256A",0.285714285714286,"other"
"4ECA","F44A",0.162162162162162,"other"
"4ECA","A539",0.166666666666667,"other"
"4ECA","2F8D",0.246575342465753,"other"
"4ECA","44BD",0.194444444444444,"other"
"4ECA","DCCF",0.3,"other"
"4ECA","9FB7",0.185714285714286,"other"
"4ECA","F377",0.202702702702703,"other"
"4ECA","ACF4",0.223684210526316,"other"
"4ECA","DE72",0.0923076923076923,"other"
"4ECA","D629",0.183098591549296,"other"
"4ECA","C5F2",0.271428571428571,"other"
"39ED","B75C",0.531645569620253,"other"
"39ED","AC35",0.452380952380952,"other"
"39ED","BF04",0.628205128205128,"other"
"39ED","4FE4",0.43956043956044,"other"
"39ED","4C7B",0.55952380952381,"other"
"39ED","41C1",0.6,"other"
"39ED","22B0",0.383720930232558,"other"
"39ED","29B2",0.45679012345679,"other"
"39ED","C950",0.451219512195122,"other"
"39ED","E063",0.383720930232558,"other"
"39ED","076C",0.457831325301205,"other"
"39ED","879F",0.486842105263158,"other"
"39ED","EC1A",0.593023255813954,"other"
"39ED","663E",0.48314606741573,"other"
"39ED","D14D",0.602564102564103,"other"
"39ED","7C6F",0.361702127659574,"other"
"39ED","758",0.622222222222222,"other"
"39ED","0D1B",0.545454545454545,"other"
"39ED","377E",0.419753086419753,"other"
"39ED","256A",0.36986301369863,"other"
"39ED","F44A",0.142857142857143,"other"
"39ED","A539",0.220779220779221,"other"
"39ED","2F8D",0.231707317073171,"other"
"39ED","44BD",0.215189873417722,"other"
"39ED","DCCF",0.246913580246914,"other"
"39ED","9FB7",0.192307692307692,"other"
"39ED","F377",0.2375,"other"
"39ED","ACF4",0.226190476190476,"other"
"39ED","DE72",0.0945945945945946,"other"
"39ED","D629",0.175,"other"
"39ED","C5F2",0.222222222222222,"other"
"B75C","AC35",0.407894736842105,"other"
"B75C","BF04",0.671641791044776,"other"
"B75C","4FE4",0.487179487179487,"other"
"B75C","4C7B",0.73134328358209,"other"
"B75C","41C1",0.506666666666667,"other"
"B75C","22B0",0.424657534246575,"other"
"B75C","29B2",0.410958904109589,"other"
"B75C","C950",0.6,"other"
"B75C","E063",0.485714285714286,"other"
"B75C","076C",0.492957746478873,"other"
"B75C","879F",0.441176470588235,"other"
"B75C","EC1A",0.506172839506173,"other"
"B75C","663E",0.5,"other"
"B75C","D14D",0.447368421052632,"other"
"B75C","7C6F",0.4125,"other"
"B75C","758",0.505747126436782,"other"
"B75C","0D1B",0.457831325301205,"other"
"B75C","377E",0.470588235294118,"other"
"B75C","256A",0.370967741935484,"other"
"B75C","F44A",0.10958904109589,"other"
"B75C","A539",0.196969696969697,"other"
"B75C","2F8D",0.211267605633803,"other"
"B75C","44BD",0.191176470588235,"other"
"B75C","DCCF",0.194444444444444,"other"
"B75C","9FB7",0.181818181818182,"other"
"B75C","F377",0.217391304347826,"other"
"B75C","ACF4",0.205479452054795,"other"
"B75C","DE72",0.157894736842105,"other"
"B75C","D629",0.17910447761194,"other"
"B75C","C5F2",0.2,"other"
"AC35","BF04",0.430379746835443,"other"
"AC35","4FE4",0.409638554216867,"other"
"AC35","4C7B",0.426829268292683,"other"
"AC35","41C1",0.443037974683544,"other"
"AC35","22B0",0.381578947368421,"other"
"AC35","29B2",0.405405405405405,"other"
"AC35","C950",0.458333333333333,"other"
"AC35","E063",0.346153846153846,"other"
"AC35","076C",0.38961038961039,"other"
"AC35","879F",0.434782608695652,"other"
"AC35","EC1A",0.464285714285714,"other"
"AC35","663E",0.35632183908046,"other"
"AC35","D14D",0.48,"other"
"AC35","7C6F",0.373493975903614,"other"
"AC35","758",0.517241379310345,"other"
"AC35","0D1B",0.452380952380952,"other"
"AC35","377E",0.422535211267606,"other"
"AC35","256A",0.283582089552239,"other"
"AC35","F44A",0.223880597014925,"other"
"AC35","A539",0.142857142857143,"other"
"AC35","2F8D",0.208333333333333,"other"
"AC35","44BD",0.205882352941176,"other"
"AC35","DCCF",0.242857142857143,"other"
"AC35","9FB7",0.17910447761194,"other"
"AC35","F377",0.180555555555556,"other"
"AC35","ACF4",0.202702702702703,"other"
"AC35","DE72",0.046875,"other"
"AC35","D629",0.176470588235294,"other"
"AC35","C5F2",0.214285714285714,"other"
"BF04","4FE4",0.525,"other"
"BF04","4C7B",0.671232876712329,"other"
"BF04","41C1",0.506329113924051,"other"
"BF04","22B0",0.486486486486487,"other"
"BF04","29B2",0.472972972972973,"other"
"BF04","C950",0.549295774647887,"other"
"BF04","E063",0.527777777777778,"other"
"BF04","076C",0.493333333333333,"other"
"BF04","879F",0.485714285714286,"other"
"BF04","EC1A",0.560975609756098,"other"
"BF04","663E",0.5,"other"
"BF04","D14D",0.526315789473684,"other"
"BF04","7C6F",0.433734939759036,"other"
"BF04","758",0.522222222222222,"other"
"BF04","0D1B",0.494117647058824,"other"
"BF04","377E",0.492957746478873,"other"
"BF04","256A",0.378787878787879,"other"
"BF04","F44A",0.175675675675676,"other"
"BF04","A539",0.180555555555556,"other"
"BF04","2F8D",0.210526315789474,"other"
"BF04","44BD",0.175675675675676,"other"
"BF04","DCCF",0.210526315789474,"other"
"BF04","9FB7",0.150684931506849,"other"
"BF04","F377",0.2,"other"
"BF04","ACF4",0.189873417721519,"other"
"BF04","DE72",0.107692307692308,"other"
"BF04","D629",0.180555555555556,"other"
"BF04","C5F2",0.2,"other"
"4FE4","4C7B",0.518072289156627,"other"
"4FE4","41C1",0.464285714285714,"other"
"4FE4","22B0",0.540540540540541,"other"
"4FE4","29B2",0.448717948717949,"other"
"4FE4","C950",0.425,"other"
"4FE4","E063",0.540540540540541,"other"
"4FE4","076C",0.468354430379747,"other"
"4FE4","879F",0.44,"other"
"4FE4","EC1A",0.466666666666667,"other"
"4FE4","663E",0.567901234567901,"other"
"4FE4","D14D",0.379310344827586,"other"
"4FE4","7C6F",0.708333333333333,"other"
"4FE4","758",0.54945054945055,"other"
"4FE4","0D1B",0.597560975609756,"other"
"4FE4","377E",0.571428571428571,"other"
"4FE4","256A",0.338028169014085,"other"
"4FE4","F44A",0.197368421052632,"mother-daughter"
"4FE4","A539",0.141025641025641,"other"
"4FE4","2F8D",0.215189873417722,"other"
"4FE4","44BD",0.181818181818182,"other"
"4FE4","DCCF",0.185185185185185,"other"
"4FE4","9FB7",0.173333333333333,"other"
"4FE4","F377",0.189873417721519,"other"
"4FE4","ACF4",0.195121951219512,"other"
"4FE4","DE72",0.0555555555555556,"other"
"4FE4","D629",0.155844155844156,"other"
"4FE4","C5F2",0.205128205128205,"other"
"4C7B","41C1",0.5375,"other"
"4C7B","22B0",0.425,"other"
"4C7B","29B2",0.448717948717949,"other"
"4C7B","C950",0.540540540540541,"other"
"4C7B","E063",0.461538461538462,"other"
"4C7B","076C",0.414634146341463,"other"
"4C7B","879F",0.421052631578947,"other"
"4C7B","EC1A",0.552941176470588,"other"
"4C7B","663E",0.530120481927711,"other"
"4C7B","D14D",0.558441558441558,"other"
"4C7B","7C6F",0.5,"other"
"4C7B","758",0.566666666666667,"other"
"4C7B","0D1B",0.488636363636364,"other"
"4C7B","377E",0.447368421052632,"other"
"4C7B","256A",0.357142857142857,"other"
"4C7B","F44A",0.151898734177215,"other"
"4C7B","A539",0.202702702702703,"other"
"4C7B","2F8D",0.230769230769231,"other"
"4C7B","44BD",0.197368421052632,"other"
"4C7B","DCCF",0.2,"other"
"4C7B","9FB7",0.189189189189189,"other"
"4C7B","F377",0.236842105263158,"other"
"4C7B","ACF4",0.256410256410256,"other"
"4C7B","DE72",0.117647058823529,"other"
"4C7B","D629",0.186666666666667,"other"
"4C7B","C5F2",0.205128205128205,"other"
"41C1","22B0",0.520547945205479,"other"
"41C1","29B2",0.486486486486487,"other"
"41C1","C950",0.5,"other"
"41C1","E063",0.441558441558442,"other"
"41C1","076C",0.467532467532468,"other"
"41C1","879F",0.458333333333333,"other"
"41C1","EC1A",0.465909090909091,"other"
"41C1","663E",0.441860465116279,"other"
"41C1","D14D",0.426829268292683,"other"
"41C1","7C6F",0.379310344827586,"other"
"41C1","758",0.516483516483517,"other"
"41C1","0D1B",0.505882352941176,"other"
"41C1","377E",0.407894736842105,"other"
"41C1","256A",0.373134328358209,"other"
"41C1","F44A",0.1,"other"
"41C1","A539",0.146666666666667,"other"
"41C1","2F8D",0.134146341463415,"other"
"41C1","44BD",0.173333333333333,"other"
"41C1","DCCF",0.134146341463415,"other"
"41C1","9FB7",0.180555555555556,"mother-daughter"
"41C1","F377",0.151898734177215,"other"
"41C1","ACF4",0.144578313253012,"other"
"41C1","DE72",0.106060606060606,"other"
"41C1","D629",0.178082191780822,"other"
"41C1","C5F2",0.123456790123457,"other"
"22B0","29B2",0.442857142857143,"other"
"22B0","C950",0.436619718309859,"other"
"22B0","E063",0.397260273972603,"other"
"22B0","076C",0.444444444444444,"other"
"22B0","879F",0.523809523809524,"other"
"22B0","EC1A",0.428571428571429,"other"
"22B0","663E",0.385542168674699,"other"
"22B0","D14D",0.367088607594937,"other"
"22B0","7C6F",0.541666666666667,"other"
"22B0","758",0.387096774193548,"other"
"22B0","0D1B",0.469135802469136,"other"
"22B0","377E",0.4,"other"
"22B0","256A",0.276923076923077,"other"
"22B0","F44A",0.161764705882353,"other"
"22B0","A539",0.115942028985507,"other"
"22B0","2F8D",0.150684931506849,"other"
"22B0","44BD",0.144927536231884,"other"
"22B0","DCCF",0.135135135135135,"other"
"22B0","9FB7",0.151515151515152,"other"
"22B0","F377",0.108108108108108,"other"
"22B0","ACF4",0.116883116883117,"other"
"22B0","DE72",0.032258064516129,"other"
"22B0","D629",0.132352941176471,"other"
"22B0","C5F2",0.138888888888889,"other"
"29B2","C950",0.442857142857143,"other"
"29B2","E063",0.328947368421053,"other"
"29B2","076C",0.391891891891892,"other"
"29B2","879F",0.417910447761194,"other"
"29B2","EC1A",0.4,"other"
"29B2","663E",0.341176470588235,"other"
"29B2","D14D",0.426666666666667,"other"
"29B2","7C6F",0.375,"other"
"29B2","758",0.523809523809524,"other"
"29B2","0D1B",0.35632183908046,"other"
"29B2","377E",0.385714285714286,"other"
"29B2","256A",0.242424242424242,"other"
"29B2","F44A",0.147058823529412,"other"
"29B2","A539",0.134328358208955,"other"
"29B2","2F8D",0.202898550724638,"other"
"29B2","44BD",0.2,"other"
"29B2","DCCF",0.257575757575758,"other"
"29B2","9FB7",0.171875,"other"
"29B2","F377",0.191176470588235,"other"
"29B2","ACF4",0.214285714285714,"other"
"29B2","DE72",0.05,"other"
"29B2","D629",0.151515151515152,"mother-daughter"
"29B2","C5F2",0.208955223880597,"other"
"C950","E063",0.522388059701492,"other"
"C950","076C",0.485714285714286,"other"
"C950","879F",0.476923076923077,"other"
"C950","EC1A",0.5,"other"
"C950","663E",0.402439024390244,"other"
"C950","D14D",0.45945945945946,"other"
"C950","7C6F",0.423076923076923,"other"
"C950","758",0.517647058823529,"other"
"C950","0D1B",0.383720930232558,"other"
"C950","377E",0.420289855072464,"other"
"C950","256A",0.317460317460317,"other"
"C950","F44A",0.17910447761194,"other"
"C950","A539",0.184615384615385,"other"
"C950","2F8D",0.235294117647059,"other"
"C950","44BD",0.17910447761194,"other"
"C950","DCCF",0.217391304347826,"other"
"C950","9FB7",0.1875,"other"
"C950","F377",0.205882352941176,"other"
"C950","ACF4",0.194444444444444,"other"
"C950","DE72",0.103448275862069,"other"
"C950","D629",0.222222222222222,"other"
"C950","C5F2",0.261538461538462,"other"
"E063","076C",0.529411764705882,"other"
"E063","879F",0.454545454545455,"other"
"E063","EC1A",0.463414634146341,"other"
"E063","663E",0.554054054054054,"other"
"E063","D14D",0.333333333333333,"other"
"E063","7C6F",0.460526315789474,"other"
"E063","758",0.417582417582418,"other"
"E063","0D1B",0.4875,"other"
"E063","377E",0.507692307692308,"other"
"E063","256A",0.360655737704918,"other"
"E063","F44A",0.161764705882353,"other"
"E063","A539",0.203125,"other"
"E063","2F8D",0.183098591549296,"other"
"E063","44BD",0.17910447761194,"other"
"E063","DCCF",0.166666666666667,"other"
"E063","9FB7",0.206349206349206,"other"
"E063","F377",0.205882352941176,"other"
"E063","ACF4",0.178082191780822,"other"
"E063","DE72",0.163636363636364,"other"
"E063","D629",0.166666666666667,"other"
"E063","C5F2",0.188405797101449,"other"
"076C","879F",0.462686567164179,"other"
"076C","EC1A",0.48780487804878,"other"
"076C","663E",0.4625,"other"
"076C","D14D",0.392405063291139,"other"
"076C","7C6F",0.448717948717949,"other"
"076C","758",0.43956043956044,"other"
"076C","0D1B",0.551282051282051,"other"
"076C","377E",0.492537313432836,"other"
"076C","256A",0.307692307692308,"other"
"076C","F44A",0.157142857142857,"other"
"076C","A539",0.196969696969697,"other"
"076C","2F8D",0.228571428571429,"other"
"076C","44BD",0.157142857142857,"other"
"076C","DCCF",0.146666666666667,"other"
"076C","9FB7",0.164179104477612,"other"
"076C","F377",0.2,"other"
"076C","ACF4",0.157894736842105,"other"
"076C","DE72",0.0819672131147541,"other"
"076C","D629",0.128571428571429,"other"
"076C","C5F2",0.166666666666667,"other"
"879F","EC1A",0.407407407407407,"other"
"879F","663E",0.415584415584416,"other"
"879F","D14D",0.36,"other"
"879F","7C6F",0.4,"other"
"879F","758",0.447058823529412,"other"
"879F","0D1B",0.430379746835443,"other"
"879F","377E",0.393939393939394,"other"
"879F","256A",0.262295081967213,"other"
"879F","F44A",0.140625,"other"
"879F","A539",0.145161290322581,"other"
"879F","2F8D",0.164179104477612,"mother-daughter"
"879F","44BD",0.158730158730159,"other"
"879F","DCCF",0.147058823529412,"other"
"879F","9FB7",0.186440677966102,"other"
"879F","F377",0.134328358208955,"other"
"879F","ACF4",0.126760563380282,"other"
"879F","DE72",0.0545454545454545,"other"
"879F","D629",0.126984126984127,"other"
"879F","C5F2",0.151515151515152,"other"
"EC1A","663E",0.528735632183908,"other"
"EC1A","D14D",0.518072289156627,"other"
"EC1A","7C6F",0.465909090909091,"other"
"EC1A","758",0.615384615384615,"other"
"EC1A","0D1B",0.539325842696629,"other"
"EC1A","377E",0.468354430379747,"other"
"EC1A","256A",0.364864864864865,"other"
"EC1A","F44A",0.25974025974026,"other"
"EC1A","A539",0.301369863013699,"other"
"EC1A","2F8D",0.36,"other"
"EC1A","44BD",0.25974025974026,"other"
"EC1A","DCCF",0.324675324675325,"other"
"EC1A","9FB7",0.253333333333333,"other"
"EC1A","F377",0.333333333333333,"other"
"EC1A","ACF4",0.333333333333333,"other"
"EC1A","DE72",0.123287671232877,"other"
"EC1A","D629",0.25,"other"
"EC1A","C5F2",0.31578947368421,"other"
"663E","D14D",0.359550561797753,"other"
"663E","7C6F",0.458823529411765,"other"
"663E","758",0.595505617977528,"other"
"663E","0D1B",0.5,"other"
"663E","377E",0.460526315789474,"other"
"663E","256A",0.352112676056338,"other"
"663E","F44A",0.135802469135802,"other"
"663E","A539",0.25,"mother-daughter"
"663E","2F8D",0.243589743589744,"other"
"663E","44BD",0.194805194805195,"other"
"663E","DCCF",0.227848101265823,"other"
"663E","9FB7",0.171052631578947,"other"
"663E","F377",0.266666666666667,"other"
"663E","ACF4",0.285714285714286,"other"
"663E","DE72",0.132352941176471,"other"
"663E","D629",0.184210526315789,"other"
"663E","C5F2",0.217948717948718,"other"
"D14D","7C6F",0.36046511627907,"other"
"D14D","758",0.588235294117647,"other"
"D14D","0D1B",0.470588235294118,"other"
"D14D","377E",0.333333333333333,"other"
"D14D","256A",0.289855072463768,"other"
"D14D","F44A",0.197183098591549,"other"
"D14D","A539",0.238805970149254,"other"
"D14D","2F8D",0.285714285714286,"other"
"D14D","44BD",0.25,"other"
"D14D","DCCF",0.363636363636364,"other"
"D14D","9FB7",0.242424242424242,"other"
"D14D","F377",0.313432835820896,"other"
"D14D","ACF4",0.314285714285714,"other"
"D14D","DE72",0.0769230769230769,"other"
"D14D","D629",0.238805970149254,"other"
"D14D","C5F2",0.294117647058824,"other"
"7C6F","758",0.422680412371134,"other"
"7C6F","0D1B",0.542168674698795,"other"
"7C6F","377E",0.597014925373134,"other"
"7C6F","256A",0.314285714285714,"other"
"7C6F","F44A",0.205479452054795,"other"
"7C6F","A539",0.116883116883117,"other"
"7C6F","2F8D",0.223684210526316,"other"
"7C6F","44BD",0.173333333333333,"other"
"7C6F","DCCF",0.1625,"other"
"7C6F","9FB7",0.164383561643836,"other"
"7C6F","F377",0.1375,"other"
"7C6F","ACF4",0.1875,"other"
"7C6F","DE72",0.0428571428571429,"other"
"7C6F","D629",0.131578947368421,"other"
"7C6F","C5F2",0.166666666666667,"other"
"758","0D1B",0.536842105263158,"other"
"758","377E",0.453488372093023,"other"
"758","256A",0.27906976744186,"other"
"758","F44A",0.232558139534884,"other"
"758","A539",0.238095238095238,"other"
"758","2F8D",0.321428571428571,"other"
"758","44BD",0.261904761904762,"other"
"758","DCCF",0.353658536585366,"other"
"758","9FB7",0.211764705882353,"other"
"758","F377",0.297619047619048,"other"
"758","ACF4",0.36144578313253,"other"
"758","DE72",0.109756097560976,"other"
"758","D629",0.223529411764706,"other"
"758","C5F2",0.313253012048193,"other"
"0D1B","377E",0.554054054054054,"other"
"0D1B","256A",0.333333333333333,"other"
"0D1B","F44A",0.215189873417722,"other"
"0D1B","A539",0.205128205128205,"other"
"0D1B","2F8D",0.2625,"other"
"0D1B","44BD",0.215189873417722,"other"
"0D1B","DCCF",0.278481012658228,"other"
"0D1B","9FB7",0.223684210526316,"other"
"0D1B","F377",0.222222222222222,"other"
"0D1B","ACF4",0.211764705882353,"other"
"0D1B","DE72",0.0657894736842105,"other"
"0D1B","D629",0.205128205128205,"other"
"0D1B","C5F2",0.253164556962025,"other"
"377E","256A",0.362068965517241,"other"
"377E","F44A",0.209677419354839,"other"
"377E","A539",0.17741935483871,"other"
"377E","2F8D",0.230769230769231,"other"
"377E","44BD",0.229508196721311,"other"
"377E","DCCF",0.230769230769231,"mother-daughter"
"377E","9FB7",0.180327868852459,"other"
"377E","F377",0.2,"other"
"377E","ACF4",0.188405797101449,"other"
"377E","DE72",0.0909090909090909,"other"
"377E","D629",0.216666666666667,"other"
"377E","C5F2",0.181818181818182,"other"
"256A","F44A",0.0344827586206897,"other"
"256A","A539",0.0545454545454545,"other"
"256A","2F8D",0.0655737704918033,"other"
"256A","44BD",0.0714285714285714,"other"
"256A","DCCF",0.0483870967741935,"other"
"256A","9FB7",0.0754716981132075,"other"
"256A","F377",0.0677966101694915,"other"
"256A","ACF4",0.0634920634920635,"other"
"256A","DE72",0.0975609756097561,"other"
"256A","D629",0.0545454545454545,"other"
"256A","C5F2",0.05,"other"
"F44A","A539",0.45945945945946,"other"
"F44A","2F8D",0.48780487804878,"other"
"F44A","44BD",0.513513513513513,"other"
"F44A","DCCF",0.452380952380952,"other"
"F44A","9FB7",0.432432432432432,"other"
"F44A","F377",0.475,"other"
"F44A","ACF4",0.536585365853659,"other"
"F44A","DE72",0.171428571428571,"other"
"F44A","D629",0.542857142857143,"other"
"F44A","C5F2",0.475,"other"
"A539","2F8D",0.594594594594595,"other"
"A539","44BD",0.6875,"other"
"A539","DCCF",0.475,"other"
"A539","9FB7",0.645161290322581,"other"
"A539","F377",0.78125,"other"
"A539","ACF4",0.605263157894737,"other"
"A539","DE72",0.258064516129032,"other"
"A539","D629",0.575757575757576,"other"
"A539","C5F2",0.461538461538462,"other"
"2F8D","44BD",0.525,"other"
"2F8D","DCCF",0.609756097560976,"other"
"2F8D","9FB7",0.526315789473684,"other"
"2F8D","F377",0.68421052631579,"other"
"2F8D","ACF4",0.581395348837209,"other"
"2F8D","DE72",0.210526315789474,"other"
"2F8D","D629",0.404761904761905,"other"
"2F8D","C5F2",0.6,"other"
"44BD","DCCF",0.525,"other"
"44BD","9FB7",0.766666666666667,"other"
"44BD","F377",0.594594594594595,"other"
"44BD","ACF4",0.615384615384615,"other"
"44BD","DE72",0.242424242424242,"other"
"44BD","D629",0.636363636363636,"other"
"44BD","C5F2",0.512820512820513,"other"
"DCCF","9FB7",0.526315789473684,"other"
"DCCF","F377",0.560975609756098,"other"
"DCCF","ACF4",0.619047619047619,"other"
"DCCF","DE72",0.17948717948718,"other"
"DCCF","D629",0.552631578947368,"other"
"DCCF","C5F2",0.72972972972973,"other"
"9FB7","F377",0.6,"other"
"9FB7","ACF4",0.538461538461538,"other"
"9FB7","DE72",0.266666666666667,"other"
"9FB7","D629",0.545454545454545,"other"
"9FB7","C5F2",0.473684210526316,"other"
"F377","ACF4",0.692307692307692,"mother-daughter"
"F377","DE72",0.257142857142857,"other"
"F377","D629",0.5,"other"
"F377","C5F2",0.51219512195122,"other"
"ACF4","DE72",0.297297297297297,"other"
"ACF4","D629",0.525,"other"
"ACF4","C5F2",0.609756097560976,"other"
"DE72","D629",0.3,"other"
"DE72","C5F2",0.257142857142857,"other"
"D629","C5F2",0.540540540540541,"other"
