"from","to","weight","pair_type"
"80F1","0F3D",0.0208333333333333,"other"
"80F1","0636",0.0952380952380952,"other"
"80F1","4ECA",0.0357142857142857,"other"
"80F1","0A62",0.0273972602739726,"other"
"80F1","CC06",0.0294117647058824,"other"
"80F1","44BD",0.15625,"other"
"80F1","3CC1",0.0238095238095238,"other"
"80F1","12D7",0.291666666666667,"other"
"80F1","B0C8",0.127659574468085,"other"
"80F1","EB80",0.0465116279069767,"other"
"80F1","F4D9",0.107142857142857,"other"
"80F1","054D",0.161290322580645,"other"
"80F1","DCCF",0.102040816326531,"other"
"80F1","0734",0.310344827586207,"other"
"80F1","0122",0.0277777777777778,"other"
"80F1","104E",0.0357142857142857,"other"
"F429","879F",0.0265486725663717,"other"
"F429","15BF",0.209302325581395,"other"
"F429","CB2B",0.11864406779661,"other"
"F429","0145",0.137931034482759,"other"
"F429","494F",0.0178571428571429,"other"
"F429","D629",0.0930232558139535,"other"
"F429","0255",0.106382978723404,"other"
"F429","8BE4",0.0779220779220779,"other"
"F429","922C",0.0467289719626168,"other"
"F429","AC35",0.133333333333333,"other"
"F429","076C",0.0425531914893617,"other"
"F429","5939",0.0652173913043478,"other"
"F429","39ED",0.153846153846154,"other"
"F429","4C7B",0.0555555555555556,"other"
"F429","41C1",0.127272727272727,"other"
"F429","22B0",0.0638297872340425,"other"
"F429","29B2",0.163636363636364,"other"
"F429","E063",0.0769230769230769,"other"
"F429","663E",0.0166666666666667,"other"
"F429","F44A",0.0297029702970297,"other"
"F429","A539",0.135135135135135,"other"
"F429","F377",0.230769230769231,"other"
"F429","AA3C",0.118421052631579,"other"
"F429","A5EF",0.230769230769231,"other"
"F429","B8A2",0.134328358208955,"other"
"F429","A24D",0.16,"other"
"F429","2D31",0.0114942528735632,"other"
"F429","0387",0.0540540540540541,"other"
"F429","D4DC",0.162162162162162,"other"
"F429","418B",0.0337078651685393,"other"
"F429","AC37",0.0505050505050505,"other"
"F429","A42D",0.155844155844156,"other"
"F429","34C9",0.0246913580246914,"other"
"F429","9A80",0.038961038961039,"other"
"F429","A816",0.113636363636364,"other"
"F429","8C52",0.021978021978022,"other"
"F429","FB4B",0.113636363636364,"other"
"F429","0F3D",0.0594059405940594,"other"
"F429","0636",0.145833333333333,"other"
"F429","4ECA",0.116666666666667,"other"
"F429","C809",0.0819672131147541,"other"
"F429","0A62",0.105263157894737,"other"
"F429","F948",0.121212121212121,"other"
"F429","CC06",0.128205128205128,"other"
"F429","44BD",0.277777777777778,"other"
"F429","3CC1",0.130434782608696,"other"
"F429","12D7",0.25,"other"
"F429","C5F2",0.104166666666667,"other"
"F429","B0C8",0.107142857142857,"other"
"F429","0896",0.0192307692307692,"other"
"F429","EB80",0.102040816326531,"other"
"F429","F4D9",0.176470588235294,"other"
"F429","DFAD",0.0476190476190476,"other"
"F429","054D",0.216216216216216,"other"
"F429","DCCF",0.125,"other"
"F429","0734",0.27027027027027,"other"
"F429","0131",0.0384615384615385,"other"
"F429","0739",0.0384615384615385,"other"
"F429","F1D5",0.032258064516129,"other"
"F429","0122",0.0454545454545455,"other"
"F429","0482",0.0344827586206897,"other"
"F429","10B6",0.0344827586206897,"other"
"F429","104E",0.027027027027027,"other"
"F429","0BA0",0.0277777777777778,"other"
"F429","0DE4",0.0357142857142857,"other"
"F429","062C",0.0384615384615385,"other"
"F429","088C",0.0526315789473684,"other"
"879F","15BF",0.0630630630630631,"other"
"879F","CB2B",0.128205128205128,"other"
"879F","0145",0.0645161290322581,"other"
"879F","494F",0.463414634146341,"other"
"879F","D629",0.0462962962962963,"other"
"879F","0255",0.0630630630630631,"other"
"879F","8BE4",0.120300751879699,"other"
"879F","922C",0.508474576271186,"other"
"879F","AC35",0.046875,"other"
"879F","076C",0.464285714285714,"other"
"879F","5939",0.0747663551401869,"other"
"879F","39ED",0.0776699029126214,"other"
"879F","4C7B",0.0721649484536082,"other"
"879F","41C1",0.032258064516129,"other"
"879F","22B0",0.537037037037037,"other"
"879F","29B2",0.111111111111111,"other"
"879F","E063",0.08,"other"
"879F","663E",0.19811320754717,"other"
"879F","F44A",0.428571428571429,"other"
"879F","A539",0.0693069306930693,"other"
"879F","F377",0.0857142857142857,"other"
"879F","AA3C",0.0633802816901408,"other"
"879F","A5EF",0.0178571428571429,"other"
"879F","B8A2",0.256637168141593,"other"
"879F","A24D",0.0689655172413793,"other"
"879F","2D31",0.466666666666667,"other"
"879F","0387",0.345794392523364,"other"
"879F","D4DC",0.0283018867924528,"other"
"879F","418B",0.362068965517241,"other"
"879F","AC37",0.428571428571429,"other"
"879F","A42D",0.0264900662251656,"other"
"879F","34C9",0.26271186440678,"other"
"879F","9A80",0.339449541284404,"other"
"879F","A816",0.0454545454545455,"other"
"879F","8C52",0.394736842105263,"other"
"879F","FB4B",0.15,"other"
"879F","0F3D",0.429752066115702,"other"
"879F","0636",0.0341880341880342,"other"
"879F","4ECA",0.0555555555555556,"other"
"879F","C809",0.0819672131147541,"other"
"879F","8B80",0.436363636363636,"other"
"879F","0A62",0.136363636363636,"other"
"879F","F948",0.0729166666666667,"other"
"879F","CC06",0.0377358490566038,"other"
"879F","44BD",0.0275229357798165,"other"
"879F","3CC1",0.0535714285714286,"other"
"879F","12D7",0.0192307692307692,"other"
"879F","C5F2",0.0625,"other"
"879F","B0C8",0.024,"other"
"879F","0896",0.214285714285714,"other"
"879F","EB80",0.0434782608695652,"other"
"879F","DFAD",0.257142857142857,"other"
"879F","DCCF",0.048780487804878,"other"
"879F","0734",0.00892857142857143,"other"
"879F","B484",0.372881355932203,"other"
"879F","EE51",0.00961538461538462,"other"
"879F","0CE1",0.158415841584158,"other"
"879F","04DB",0.0576923076923077,"other"
"879F","04D3",0.0740740740740741,"other"
"879F","0B04",0.0625,"other"
"879F","09B4",0.11,"other"
"879F","10B4",0.0576923076923077,"other"
"879F","0122",0.0181818181818182,"other"
"879F","10B6",0.0105263157894737,"other"
"879F","104E",0.0297029702970297,"other"
"879F","0DE4",0.021505376344086,"other"
"879F","088C",0.0192307692307692,"other"
"15BF","CB2B",0.114754098360656,"other"
"15BF","0145",0.192982456140351,"other"
"15BF","494F",0.0545454545454545,"other"
"15BF","D629",0.166666666666667,"other"
"15BF","0255",0.2,"other"
"15BF","8BE4",0.197183098591549,"other"
"15BF","922C",0.0961538461538462,"other"
"15BF","AC35",0.129032258064516,"other"
"15BF","076C",0.0869565217391304,"other"
"15BF","5939",0.159090909090909,"other"
"15BF","39ED",0.0681818181818182,"other"
"15BF","4C7B",0.142857142857143,"other"
"15BF","41C1",0.12280701754386,"other"
"15BF","22B0",0.0625,"other"
"15BF","29B2",0.0819672131147541,"other"
"15BF","E063",0.157894736842105,"other"
"15BF","663E",0.0677966101694915,"other"
"15BF","F44A",0.0816326530612245,"other"
"15BF","A539",0.222222222222222,"other"
"15BF","F377",0.162790697674419,"other"
"15BF","AA3C",0.144736842105263,"other"
"15BF","A5EF",0.136363636363636,"other"
"15BF","B8A2",0.164179104477612,"other"
"15BF","A24D",0.132075471698113,"other"
"15BF","2D31",0.0588235294117647,"other"
"15BF","0387",0.111111111111111,"other"
"15BF","D4DC",0.153846153846154,"other"
"15BF","418B",0.0444444444444444,"other"
"15BF","AC37",0.0707070707070707,"other"
"15BF","A42D",0.166666666666667,"other"
"15BF","34C9",0.0493827160493827,"other"
"15BF","9A80",0.0789473684210526,"other"
"15BF","A816",0.159090909090909,"other"
"15BF","8C52",0.043956043956044,"other"
"15BF","FB4B",0.0851063829787234,"other"
"15BF","0F3D",0.0686274509803922,"other"
"15BF","0636",0.117647058823529,"other"
"15BF","4ECA",0.131147540983607,"other"
"15BF","C809",0.0967741935483871,"other"
"15BF","8B80",0.0444444444444444,"other"
"15BF","0A62",0.116883116883117,"other"
"15BF","F948",0.0833333333333333,"other"
"15BF","CC06",0.0952380952380952,"other"
"15BF","44BD",0.2,"other"
"15BF","3CC1",0.125,"other"
"15BF","12D7",0.166666666666667,"other"
"15BF","C5F2",0.1,"other"
"15BF","B0C8",0.142857142857143,"other"
"15BF","0896",0.0784313725490196,"other"
"15BF","EB80",0.12,"other"
"15BF","F4D9",0.135135135135135,"other"
"15BF","DFAD",0.0793650793650794,"other"
"15BF","054D",0.0930232558139535,"other"
"15BF","DCCF",0.101694915254237,"other"
"15BF","0734",0.166666666666667,"other"
"15BF","0131",0.0357142857142857,"other"
"15BF","B484",0.0208333333333333,"other"
"15BF","EE51",0.0512820512820513,"other"
"15BF","0739",0.0357142857142857,"other"
"15BF","F1D5",0.0303030303030303,"other"
"15BF","0122",0.0212765957446809,"other"
"15BF","0482",0.032258064516129,"other"
"15BF","10B6",0.032258064516129,"other"
"15BF","104E",0.0256410256410256,"other"
"15BF","0BA0",0.0263157894736842,"other"
"15BF","0DE4",0.0333333333333333,"other"
"15BF","062C",0.0357142857142857,"other"
"15BF","088C",0.024390243902439,"other"
"CB2B","0145",0.223880597014925,"other"
"CB2B","494F",0.056910569105691,"other"
"CB2B","D629",0.166666666666667,"other"
"CB2B","0255",0.214285714285714,"other"
"CB2B","8BE4",0.2375,"other"
"CB2B","922C",0.0847457627118644,"other"
"CB2B","AC35",0.377049180327869,"other"
"CB2B","076C",0.0857142857142857,"other"
"CB2B","5939",0.140350877192982,"other"
"CB2B","39ED",0.0892857142857143,"other"
"CB2B","4C7B",0.148936170212766,"other"
"CB2B","41C1",0.238095238095238,"other"
"CB2B","22B0",0.0545454545454545,"other"
"CB2B","29B2",0.35593220338983,"other"
"CB2B","E063",0.16,"other"
"CB2B","663E",0.0547945205479452,"other"
"CB2B","F44A",0.0810810810810811,"other"
"CB2B","A539",0.0740740740740741,"other"
"CB2B","F377",0.230769230769231,"other"
"CB2B","AA3C",0.278481012658228,"other"
"CB2B","A5EF",0.254901960784314,"other"
"CB2B","B8A2",0.15,"other"
"CB2B","A24D",0.254237288135593,"other"
"CB2B","2D31",0.0505050505050505,"other"
"CB2B","0387",0.0930232558139535,"other"
"CB2B","D4DC",0.134615384615385,"other"
"CB2B","418B",0.0485436893203883,"other"
"CB2B","AC37",0.0909090909090909,"other"
"CB2B","A42D",0.280487804878049,"other"
"CB2B","34C9",0.0531914893617021,"other"
"CB2B","9A80",0.032258064516129,"other"
"CB2B","A816",0.203703703703704,"other"
"CB2B","8C52",0.0480769230769231,"other"
"CB2B","FB4B",0.101694915254237,"other"
"CB2B","0F3D",0.0695652173913043,"other"
"CB2B","0636",0.224137931034483,"other"
"CB2B","4ECA",0.169014084507042,"other"
"CB2B","C809",0.123287671232877,"other"
"CB2B","8B80",0.0485436893203883,"other"
"CB2B","0A62",0.333333333333333,"other"
"CB2B","F948",0.06,"other"
"CB2B","CC06",0.0909090909090909,"other"
"CB2B","44BD",0.192307692307692,"other"
"CB2B","3CC1",0.214285714285714,"other"
"CB2B","12D7",0.0769230769230769,"other"
"CB2B","C5F2",0.189655172413793,"other"
"CB2B","B0C8",0.344827586206897,"other"
"CB2B","0896",0.0147058823529412,"other"
"CB2B","EB80",0.206896551724138,"other"
"CB2B","F4D9",0.037037037037037,"other"
"CB2B","DFAD",0.0379746835443038,"other"
"CB2B","054D",0.109090909090909,"other"
"CB2B","DCCF",0.161764705882353,"other"
"CB2B","0734",0.145454545454545,"other"
"CB2B","B484",0.0181818181818182,"other"
"CB2B","EE51",0.1,"other"
"CB2B","04DB",0.0169491525423729,"other"
"CB2B","04D3",0.0153846153846154,"other"
"CB2B","0B04",0.0196078431372549,"other"
"CB2B","0739",0.0238095238095238,"other"
"CB2B","F1D5",0.0212765957446809,"other"
"CB2B","0122",0.0689655172413793,"other"
"CB2B","0482",0.0222222222222222,"other"
"CB2B","10B6",0.0454545454545455,"other"
"CB2B","104E",0.0384615384615385,"other"
"CB2B","0BA0",0.0192307692307692,"other"
"CB2B","0DE4",0.0227272727272727,"other"
"CB2B","062C",0.0238095238095238,"other"
"CB2B","088C",0.037037037037037,"mother-daughter"
"0145","494F",0.0236220472440945,"other"
"0145","D629",0.285714285714286,"other"
"0145","0255",0.283018867924528,"other"
"0145","8BE4",0.2375,"other"
"0145","922C",0.0578512396694215,"other"
"0145","AC35",0.217391304347826,"other"
"0145","076C",0.0458715596330275,"other"
"0145","5939",0.181818181818182,"other"
"0145","39ED",0.0701754385964912,"other"
"0145","4C7B",0.08,"other"
"0145","41C1",0.238095238095238,"other"
"0145","22B0",0.0545454545454545,"other"
"0145","29B2",0.176470588235294,"other"
"0145","E063",0.0943396226415094,"other"
"0145","663E",0.0547945205479452,"other"
"0145","F44A",0.0169491525423729,"other"
"0145","A539",0.0943396226415094,"other"
"0145","F377",0.142857142857143,"other"
"0145","AA3C",0.216867469879518,"other"
"0145","A5EF",0.185185185185185,"other"
"0145","B8A2",0.0823529411764706,"other"
"0145","A24D",0.15625,"other"
"0145","2D31",0.00970873786407767,"other"
"0145","0387",0.119047619047619,"other"
"0145","D4DC",0.0727272727272727,"other"
"0145","418B",0.0188679245283019,"other"
"0145","AC37",0.0619469026548673,"other"
"0145","A42D",0.25,"other"
"0145","34C9",0.03125,"other"
"0145","9A80",0.0212765957446809,"other"
"0145","A816",0.181818181818182,"other"
"0145","8C52",0.0283018867924528,"other"
"0145","FB4B",0.0833333333333333,"other"
"0145","0F3D",0.0695652173913043,"other"
"0145","0636",0.183333333333333,"other"
"0145","4ECA",0.257575757575758,"other"
"0145","C809",0.154929577464789,"other"
"0145","0A62",0.19047619047619,"other"
"0145","F948",0.0816326530612245,"other"
"0145","CC06",0.111111111111111,"other"
"0145","44BD",0.24,"other"
"0145","3CC1",0.387755102040816,"other"
"0145","12D7",0.166666666666667,"other"
"0145","C5F2",0.408163265306122,"other"
"0145","B0C8",0.238095238095238,"other"
"0145","0896",0.0454545454545455,"other"
"0145","EB80",0.228070175438596,"other"
"0145","F4D9",0.166666666666667,"other"
"0145","DFAD",0.0123456790123457,"other"
"0145","054D",0.196078431372549,"other"
"0145","DCCF",0.316666666666667,"other"
"0145","0734",0.166666666666667,"other"
"0145","EE51",0.0377358490566038,"other"
"0145","0CE1",0.0307692307692308,"other"
"0145","0739",0.048780487804878,"other"
"0145","F1D5",0.0212765957446809,"other"
"0145","0122",0.127272727272727,"other"
"0145","0482",0.0454545454545455,"other"
"0145","10B6",0.0454545454545455,"other"
"0145","104E",0.173913043478261,"other"
"0145","0BA0",0.127659574468085,"mother-daughter"
"0145","0DE4",0.0975609756097561,"other"
"0145","062C",0.048780487804878,"other"
"0145","088C",0.12,"other"
"494F","D629",0.00909090909090909,"other"
"494F","0255",0.045045045045045,"other"
"494F","8BE4",0.122137404580153,"other"
"494F","922C",0.491525423728814,"other"
"494F","AC35",0.0232558139534884,"other"
"494F","076C",0.514018691588785,"other"
"494F","5939",0.0272727272727273,"other"
"494F","39ED",0.0686274509803922,"other"
"494F","4C7B",0.0967741935483871,"other"
"494F","41C1",0.0413223140495868,"other"
"494F","22B0",0.389830508474576,"other"
"494F","29B2",0.0578512396694215,"other"
"494F","E063",0.06,"other"
"494F","663E",0.213592233009709,"other"
"494F","F44A",0.555555555555556,"other"
"494F","A539",0.0816326530612245,"other"
"494F","F377",0.0275229357798165,"other"
"494F","AA3C",0.041958041958042,"other"
"494F","A5EF",0.0181818181818182,"other"
"494F","B8A2",0.217391304347826,"other"
"494F","A24D",0.0427350427350427,"other"
"494F","2D31",0.504950495049505,"other"
"494F","0387",0.365384615384615,"other"
"494F","D4DC",0.0288461538461538,"other"
"494F","418B",0.5,"other"
"494F","AC37",0.448275862068966,"other"
"494F","A42D",0.0268456375838926,"other"
"494F","34C9",0.427184466019417,"other"
"494F","9A80",0.44,"other"
"494F","A816",0.0272727272727273,"other"
"494F","8C52",0.481132075471698,"other"
"494F","FB4B",0.141414141414141,"other"
"494F","0F3D",0.540540540540541,"other"
"494F","0636",0.00847457627118644,"other"
"494F","4ECA",0.048,"other"
"494F","C809",0.0743801652892562,"other"
"494F","8B80",0.575757575757576,"other"
"494F","0A62",0.0882352941176471,"other"
"494F","F948",0.0520833333333333,"other"
"494F","CC06",0.0384615384615385,"other"
"494F","44BD",0.0091743119266055,"other"
"494F","3CC1",0.0265486725663717,"other"
"494F","12D7",0.00970873786407767,"other"
"494F","C5F2",0.0173913043478261,"other"
"494F","0896",0.21875,"other"
"494F","EB80",0.0260869565217391,"other"
"494F","DFAD",0.203703703703704,"other"
"494F","DCCF",0.0241935483870968,"other"
"494F","0131",0.0111111111111111,"other"
"494F","B484",0.6,"other"
"494F","0CE1",0.138613861386139,"other"
"494F","04DB",0.161290322580645,"other"
"494F","04D3",0.239130434782609,"mother-daughter"
"494F","0B04",0.111111111111111,"other"
"494F","09B4",0.147368421052632,"other"
"494F","10B4",0.173913043478261,"other"
"494F","0122",0.0280373831775701,"other"
"494F","10B6",0.010752688172043,"other"
"D629","0255",0.256410256410256,"other"
"D629","8BE4",0.111111111111111,"other"
"D629","922C",0.058252427184466,"other"
"D629","AC35",0.160714285714286,"other"
"D629","076C",0.043956043956044,"other"
"D629","5939",0.243243243243243,"other"
"D629","4C7B",0.129032258064516,"other"
"D629","41C1",0.229166666666667,"other"
"D629","22B0",0.043010752688172,"other"
"D629","29B2",0.173076923076923,"other"
"D629","E063",0.114285714285714,"other"
"D629","663E",0.0740740740740741,"other"
"D629","F44A",0.0412371134020619,"other"
"D629","A539",0.181818181818182,"other"
"D629","F377",0.216216216216216,"other"
"D629","AA3C",0.108108108108108,"other"
"D629","A5EF",0.25,"other"
"D629","B8A2",0.106060606060606,"other"
"D629","A24D",0.145833333333333,"other"
"D629","2D31",0.0119047619047619,"other"
"D629","0387",0.102941176470588,"other"
"D629","D4DC",0.111111111111111,"other"
"D629","418B",0.0229885057471264,"other"
"D629","AC37",0.0412371134020619,"other"
"D629","A42D",0.116883116883117,"other"
"D629","34C9",0.0256410256410256,"other"
"D629","9A80",0.0405405405405405,"other"
"D629","A816",0.210526315789474,"other"
"D629","8C52",0.0227272727272727,"other"
"D629","FB4B",0.15,"other"
"D629","0F3D",0.0612244897959184,"other"
"D629","0636",0.181818181818182,"other"
"D629","4ECA",0.185185185185185,"other"
"D629","C809",0.0862068965517241,"other"
"D629","0A62",0.0945945945945946,"other"
"D629","F948",0.0967741935483871,"other"
"D629","CC06",0.0512820512820513,"other"
"D629","44BD",0.303030303030303,"other"
"D629","3CC1",0.225,"other"
"D629","12D7",0.15625,"other"
"D629","C5F2",0.19047619047619,"other"
"D629","B0C8",0.156862745098039,"other"
"D629","0896",0.0416666666666667,"other"
"D629","EB80",0.214285714285714,"other"
"D629","F4D9",0.15625,"other"
"D629","DFAD",0.0327868852459016,"other"
"D629","054D",0.166666666666667,"other"
"D629","DCCF",0.176470588235294,"other"
"D629","0734",0.333333333333333,"other"
"D629","EE51",0.161290322580645,"other"
"D629","0CE1",0.0212765957446809,"other"
"D629","104E",0.0294117647058824,"other"
"D629","0BA0",0.0303030303030303,"other"
"D629","0DE4",0.04,"other"
"D629","088C",0.0277777777777778,"other"
"0255","8BE4",0.180555555555556,"other"
"0255","922C",0.0857142857142857,"other"
"0255","AC35",0.186440677966102,"other"
"0255","076C",0.0989010989010989,"other"
"0255","5939",0.186046511627907,"other"
"0255","39ED",0.0444444444444444,"other"
"0255","4C7B",0.212121212121212,"other"
"0255","41C1",0.333333333333333,"other"
"0255","22B0",0.0515463917525773,"other"
"0255","29B2",0.157894736842105,"other"
"0255","E063",0.157894736842105,"other"
"0255","663E",0.0677966101694915,"other"
"0255","F44A",0.0816326530612245,"other"
"0255","A539",0.189189189189189,"other"
"0255","F377",0.25,"other"
"0255","AA3C",0.225352112676056,"other"
"0255","A5EF",0.282051282051282,"other"
"0255","B8A2",0.130434782608696,"other"
"0255","A24D",0.153846153846154,"other"
"0255","2D31",0.0588235294117647,"other"
"0255","0387",0.0666666666666667,"other"
"0255","D4DC",0.0465116279069767,"other"
"0255","418B",0.0804597701149425,"other"
"0255","AC37",0.0392156862745098,"other"
"0255","A42D",0.151898734177215,"other"
"0255","34C9",0.0759493670886076,"other"
"0255","9A80",0.0512820512820513,"other"
"0255","A816",0.214285714285714,"other"
"0255","8C52",0.043956043956044,"other"
"0255","FB4B",0.108695652173913,"other"
"0255","0F3D",0.0792079207920792,"other"
"0255","0636",0.0961538461538462,"other"
"0255","4ECA",0.131147540983607,"other"
"0255","C809",0.0793650793650794,"other"
"0255","8B80",0.0561797752808989,"other"
"0255","0A62",0.0886075949367089,"other"
"0255","F948",0.0540540540540541,"other"
"0255","CC06",0.0697674418604651,"other"
"0255","44BD",0.2,"other"
"0255","3CC1",0.255813953488372,"other"
"0255","12D7",0.166666666666667,"other"
"0255","C5F2",0.170212765957447,"other"
"0255","B0C8",0.230769230769231,"other"
"0255","0896",0.0377358490566038,"other"
"0255","EB80",0.217391304347826,"other"
"0255","F4D9",0.2,"other"
"0255","DFAD",0.0303030303030303,"other"
"0255","054D",0.119047619047619,"other"
"0255","DCCF",0.274509803921569,"other"
"0255","0734",0.256410256410256,"other"
"0255","B484",0.0315789473684211,"other"
"0255","EE51",0.0789473684210526,"other"
"0255","04DB",0.0222222222222222,"other"
"0255","09B4",0.0217391304347826,"other"
"0255","0739",0.0357142857142857,"mother-daughter"
"0255","F1D5",0.0303030303030303,"other"
"0255","0122",0.0212765957446809,"other"
"0255","0482",0.032258064516129,"other"
"0255","10B6",0.032258064516129,"other"
"0255","104E",0.0256410256410256,"other"
"0255","0BA0",0.0263157894736842,"other"
"0255","0DE4",0.0333333333333333,"other"
"0255","062C",0.0357142857142857,"other"
"0255","088C",0.024390243902439,"other"
"8BE4","922C",0.124031007751938,"other"
"8BE4","AC35",0.2625,"other"
"8BE4","076C",0.110169491525424,"other"
"8BE4","5939",0.154929577464789,"other"
"8BE4","39ED",0.0833333333333333,"other"
"8BE4","4C7B",0.163934426229508,"other"
"8BE4","41C1",0.20253164556962,"other"
"8BE4","22B0",0.0991735537190083,"other"
"8BE4","29B2",0.2125,"other"
"8BE4","E063",0.136363636363636,"other"
"8BE4","663E",0.0804597701149425,"other"
"8BE4","F44A",0.096,"other"
"8BE4","A539",0.0869565217391304,"other"
"8BE4","F377",0.0945945945945946,"other"
"8BE4","AA3C",0.296703296703297,"other"
"8BE4","A5EF",0.0945945945945946,"other"
"8BE4","B8A2",0.112244897959184,"other"
"8BE4","A24D",0.166666666666667,"other"
"8BE4","2D31",0.0803571428571429,"other"
"8BE4","0387",0.0882352941176471,"other"
"8BE4","D4DC",0.0410958904109589,"other"
"8BE4","418B",0.0593220338983051,"other"
"8BE4","AC37",0.0873015873015873,"other"
"8BE4","A42D",0.326086956521739,"other"
"8BE4","34C9",0.148514851485149,"other"
"8BE4","9A80",0.0660377358490566,"other"
"8BE4","A816",0.0933333333333333,"other"
"8BE4","8C52",0.0956521739130435,"other"
"8BE4","FB4B",0.0649350649350649,"other"
"8BE4","0F3D",0.111111111111111,"other"
"8BE4","0636",0.142857142857143,"other"
"8BE4","4ECA",0.234567901234568,"other"
"8BE4","C809",0.151162790697674,"other"
"8BE4","8B80",0.0775862068965517,"other"
"8BE4","0A62",0.3,"other"
"8BE4","F948",0.111111111111111,"other"
"8BE4","CC06",0.115942028985507,"other"
"8BE4","44BD",0.0821917808219178,"other"
"8BE4","3CC1",0.197183098591549,"other"
"8BE4","12D7",0.0579710144927536,"other"
"8BE4","C5F2",0.131578947368421,"other"
"8BE4","B0C8",0.17283950617284,"other"
"8BE4","0896",0.036144578313253,"other"
"8BE4","EB80",0.10126582278481,"other"
"8BE4","F4D9",0.0138888888888889,"other"
"8BE4","DFAD",0.0421052631578947,"other"
"8BE4","054D",0.0833333333333333,"other"
"8BE4","DCCF",0.246753246753247,"other"
