"from","to","weight","pair_type"
"9E17","07F9",0.563636363636364,"other"
"9E17","3D98",0.572727272727273,"other"
"9E17","B587",0.573913043478261,"other"
"9E17","4ECA",0.431192660550459,"other"
"9E17","39ED",0.638888888888889,"other"
"9E17","B75C",0.401709401709402,"other"
"9E17","52AD",0.516949152542373,"other"
"9E17","6D0D",0.464285714285714,"other"
"9E17","2F15",0.536585365853659,"other"
"9E17","377E",0.486238532110092,"other"
"9E17","3CA1",0.536363636363636,"other"
"9E17","3F49",0.578512396694215,"other"
"9E17","24E9",0.508928571428571,"other"
"9E17","A8D2",0.509433962264151,"other"
"9E17","AC35",0.567307692307692,"other"
"9E17","AA57",0.388888888888889,"other"
"9E17","5108",0.398148148148148,"other"
"9E17","BF04",0.114285714285714,"other"
"9E17","5672",0.0803571428571429,"other"
"9E17","4FE4",0.101851851851852,"other"
"9E17","4C7B",0.111111111111111,"other"
"9E17","41C1",0.0934579439252336,"other"
"D726","2C18",0.25,"other"
"D726","07F9",0.31,"other"
"D726","3D98",0.233644859813084,"other"
"D726","B587",0.272727272727273,"other"
"D726","4ECA",0.263736263736264,"other"
"D726","39ED",0.247706422018349,"other"
"D726","B75C",0.28125,"other"
"D726","52AD",0.254545454545455,"other"
"D726","6D0D",0.242424242424242,"other"
"D726","2F15",0.243697478991597,"other"
"D726","377E",0.260416666666667,"other"
"D726","3CA1",0.219047619047619,"other"
"D726","3F49",0.271186440677966,"other"
"D726","24E9",0.292929292929293,"other"
"D726","A8D2",0.265957446808511,"other"
"D726","AC35",0.257731958762887,"other"
"D726","AA57",0.297619047619048,"other"
"D726","5108",0.447368421052632,"other"
"2C18","07F9",0.52212389380531,"other"
"2C18","3D98",0.558558558558559,"other"
"2C18","B587",0.533898305084746,"other"
"2C18","4ECA",0.485714285714286,"other"
"2C18","39ED",0.462809917355372,"other"
"2C18","B75C",0.532710280373832,"other"
"2C18","52AD",0.52991452991453,"other"
"2C18","6D0D",0.532710280373832,"other"
"2C18","2F15",0.512,"other"
"2C18","377E",0.514018691588785,"other"
"2C18","3CA1",0.522522522522523,"other"
"2C18","3F49",0.565573770491803,"other"
"2C18","24E9",0.456896551724138,"other"
"2C18","A8D2",0.415929203539823,"other"
"2C18","AC35",0.468468468468468,"other"
"2C18","AA57",0.428571428571429,"other"
"2C18","5108",0.348214285714286,"other"
"2C18","BF04",0.158415841584158,"other"
"2C18","5672",0.163461538461538,"other"
"2C18","4FE4",0.19,"other"
"2C18","4C7B",0.176470588235294,"other"
"2C18","41C1",0.10377358490566,"other"
"07F9","3D98",0.455284552845528,"other"
"07F9","B587",0.571428571428571,"other"
"07F9","4ECA",0.486238532110092,"other"
"07F9","39ED",0.564102564102564,"other"
"07F9","B75C",0.46551724137931,"other"
"07F9","52AD",0.594827586206897,"other"
"07F9","6D0D",0.531531531531532,"other"
"07F9","2F15",0.5234375,"other"
"07F9","377E",0.527272727272727,"other"
"07F9","3CA1",0.590909090909091,"other"
"07F9","3F49",0.588709677419355,"other"
"07F9","24E9",0.521739130434783,"other"
"07F9","A8D2",0.596153846153846,"other"
"07F9","AC35",0.55045871559633,"other"
"07F9","AA57",0.418181818181818,"other"
"07F9","5108",0.365217391304348,"other"
"07F9","BF04",0.194174757281553,"mother-daughter"
"07F9","5672",0.144144144144144,"other"
"07F9","4FE4",0.179245283018868,"other"
"07F9","4C7B",0.177570093457944,"other"
"07F9","41C1",0.138888888888889,"other"
"3D98","B587",0.516129032258065,"other"
"3D98","4ECA",0.429824561403509,"other"
"3D98","39ED",0.483870967741935,"other"
"3D98","B75C",0.474137931034483,"other"
"3D98","52AD",0.51219512195122,"other"
"3D98","6D0D",0.436974789915966,"other"
"3D98","2F15",0.484848484848485,"other"
"3D98","377E",0.522522522522523,"other"
"3D98","3CA1",0.454545454545455,"other"
"3D98","3F49",0.596774193548387,"other"
"3D98","24E9",0.504273504273504,"other"
"3D98","A8D2",0.415254237288136,"other"
"3D98","AC35",0.504424778761062,"other"
"3D98","AA57",0.427272727272727,"other"
"3D98","5108",0.362068965517241,"other"
"3D98","BF04",0.127272727272727,"other"
"3D98","5672",0.11304347826087,"other"
"3D98","4FE4",0.166666666666667,"other"
"3D98","4C7B",0.154545454545455,"other"
"3D98","41C1",0.107142857142857,"other"
"B587","4ECA",0.436974789915966,"other"
"B587","39ED",0.573770491803279,"other"
"B587","B75C",0.467213114754098,"other"
"B587","52AD",0.53968253968254,"other"
"B587","6D0D",0.516949152542373,"other"
"B587","2F15",0.645161290322581,"other"
"B587","377E",0.462809917355372,"other"
"B587","3CA1",0.6,"other"
"B587","3F49",0.572519083969466,"other"
"B587","24E9",0.508196721311475,"other"
"B587","A8D2",0.483050847457627,"other"
"B587","AC35",0.508474576271186,"other"
"B587","AA57",0.486486486486487,"other"
"B587","5108",0.360655737704918,"other"
"B587","BF04",0.147826086956522,"other"
"B587","5672",0.142857142857143,"mother-daughter"
"B587","4FE4",0.185840707964602,"other"
"B587","4C7B",0.173913043478261,"other"
"B587","41C1",0.137931034482759,"other"
"4ECA","39ED",0.439655172413793,"other"
"4ECA","B75C",0.466666666666667,"other"
"4ECA","52AD",0.482456140350877,"other"
"4ECA","6D0D",0.439252336448598,"other"
"4ECA","2F15",0.455284552845528,"other"
"4ECA","377E",0.433962264150943,"other"
"4ECA","3CA1",0.432432432432432,"other"
"4ECA","3F49",0.471544715447154,"other"
"4ECA","24E9",0.445454545454545,"other"
"4ECA","A8D2",0.442307692307692,"other"
"4ECA","AC35",0.443396226415094,"other"
"4ECA","AA57",0.505376344086022,"other"
"4ECA","5108",0.396039603960396,"other"
"4ECA","BF04",0.202247191011236,"other"
"4ECA","5672",0.168421052631579,"other"
"4ECA","4FE4",0.197802197802198,"other"
"4ECA","4C7B",0.195652173913043,"other"
"4ECA","41C1",0.150537634408602,"other"
"39ED","B75C",0.508620689655172,"other"
"39ED","52AD",0.544715447154472,"other"
"39ED","6D0D",0.535087719298246,"other"
"39ED","2F15",0.5625,"other"
"39ED","377E",0.491379310344828,"other"
"39ED","3CA1",0.525423728813559,"other"
"39ED","3F49",0.553846153846154,"other"
"39ED","24E9",0.525423728813559,"other"
"39ED","A8D2",0.5,"other"
"39ED","AC35",0.526315789473684,"other"
"39ED","AA57",0.352941176470588,"other"
"39ED","5108",0.384615384615385,"other"
"39ED","BF04",0.153153153153153,"other"
"39ED","5672",0.109243697478992,"other"
"39ED","4FE4",0.140350877192982,"other"
"39ED","4C7B",0.129310344827586,"other"
"39ED","41C1",0.12280701754386,"other"
"B75C","52AD",0.450819672131148,"other"
"B75C","6D0D",0.486238532110092,"other"
"B75C","2F15",0.508064516129032,"other"
"B75C","377E",0.428571428571429,"other"
"B75C","3CA1",0.439655172413793,"other"
"B75C","3F49",0.5,"other"
"B75C","24E9",0.403361344537815,"other"
"B75C","A8D2",0.385964912280702,"other"
"B75C","AC35",0.490740740740741,"other"
"B75C","AA57",0.423076923076923,"other"
"B75C","5108",0.432692307692308,"other"
"B75C","BF04",0.0952380952380952,"other"
"B75C","5672",0.091743119266055,"other"
"B75C","4FE4",0.114285714285714,"other"
"B75C","4C7B",0.0925925925925926,"other"
"B75C","41C1",0.0648148148148148,"other"
"52AD","6D0D",0.539130434782609,"other"
"52AD","2F15",0.541984732824427,"other"
"52AD","377E",0.62037037037037,"other"
"52AD","3CA1",0.582608695652174,"other"
"52AD","3F49",0.59375,"other"
"52AD","24E9",0.542372881355932,"other"
"52AD","A8D2",0.504347826086956,"other"
"52AD","AC35",0.442622950819672,"other"
"52AD","AA57",0.405172413793103,"other"
"52AD","5108",0.413793103448276,"other"
"52AD","BF04",0.203703703703704,"other"
"52AD","5672",0.175438596491228,"other"
"52AD","4FE4",0.157894736842105,"other"
"52AD","4C7B",0.166666666666667,"other"
"52AD","41C1",0.171171171171171,"other"
"6D0D","2F15",0.484126984126984,"other"
"6D0D","377E",0.538461538461538,"other"
"6D0D","3CA1",0.546296296296296,"other"
"6D0D","3F49",0.488188976377953,"other"
"6D0D","24E9",0.504504504504504,"other"
"6D0D","A8D2",0.462962962962963,"other"
"6D0D","AC35",0.490740740740741,"other"
"6D0D","AA57",0.383177570093458,"other"
"6D0D","5108",0.36697247706422,"other"
"6D0D","BF04",0.173469387755102,"other"
"6D0D","5672",0.155339805825243,"other"
"6D0D","4FE4",0.17,"other"
"6D0D","4C7B",0.145631067961165,"mother-daughter"
"6D0D","41C1",0.105769230769231,"other"
"2F15","377E",0.504065040650406,"other"
"2F15","3CA1",0.548387096774194,"other"
"2F15","3F49",0.646153846153846,"other"
"2F15","24E9",0.536,"other"
"2F15","A8D2",0.475806451612903,"other"
"2F15","AC35",0.576271186440678,"other"
"2F15","AA57",0.418032786885246,"other"
"2F15","5108",0.348837209302326,"other"
"2F15","BF04",0.129032258064516,"other"
"2F15","5672",0.133858267716535,"other"
"2F15","4FE4",0.118110236220472,"other"
"2F15","4C7B",0.144,"other"
"2F15","41C1",0.166666666666667,"other"
"377E","3CA1",0.527777777777778,"other"
"377E","3F49",0.532786885245902,"other"
"377E","24E9",0.586538461538462,"other"
"377E","A8D2",0.5,"other"
"377E","AC35",0.472222222222222,"other"
"377E","AA57",0.364485981308411,"other"
"377E","5108",0.413461538461538,"other"
"377E","BF04",0.141414141414141,"other"
"377E","5672",0.147058823529412,"other"
"377E","4FE4",0.105769230769231,"other"
"377E","4C7B",0.104761904761905,"other"
"377E","41C1",0.118811881188119,"other"
"3CA1","3F49",0.53968253968254,"other"
"3CA1","24E9",0.563636363636364,"other"
"3CA1","A8D2",0.509259259259259,"other"
"3CA1","AC35",0.537037037037037,"other"
"3CA1","AA57",0.366071428571429,"other"
"3CA1","5108",0.350877192982456,"other"
"3CA1","BF04",0.212121212121212,"other"
"3CA1","5672",0.24,"other"
"3CA1","4FE4",0.22,"other"
"3CA1","4C7B",0.23,"other"
"3CA1","41C1",0.176470588235294,"other"
"3F49","24E9",0.515625,"other"
"3F49","A8D2",0.504065040650406,"other"
"3F49","AC35",0.528455284552846,"other"
"3F49","AA57",0.446280991735537,"other"
"3F49","5108",0.364341085271318,"other"
"3F49","BF04",0.145161290322581,"other"
"3F49","5672",0.168,"other"
"3F49","4FE4",0.190082644628099,"other"
"3F49","4C7B",0.188524590163934,"other"
"3F49","41C1",0.136,"other"
"24E9","A8D2",0.417391304347826,"other"
"24E9","AC35",0.443478260869565,"other"
"24E9","AA57",0.403669724770642,"other"
"24E9","5108",0.36283185840708,"other"
"24E9","BF04",0.132075471698113,"other"
"24E9","5672",0.148148148148148,"other"
"24E9","4FE4",0.119266055045872,"other"
"24E9","4C7B",0.138888888888889,"other"
"24E9","41C1",0.188118811881188,"mother-daughter"
"A8D2","AC35",0.467289719626168,"other"
"A8D2","AA57",0.358490566037736,"other"
"A8D2","5108",0.342592592592593,"other"
"A8D2","BF04",0.193548387096774,"other"
"A8D2","5672",0.15,"other"
"A8D2","4FE4",0.164948453608247,"other"
"A8D2","4C7B",0.151515151515152,"other"
"A8D2","41C1",0.121212121212121,"other"
"AC35","AA57",0.484848484848485,"other"
"AC35","5108",0.333333333333333,"other"
"AC35","BF04",0.151515151515152,"other"
"AC35","5672",0.123809523809524,"other"
"AC35","4FE4",0.183673469387755,"other"
"AC35","4C7B",0.181818181818182,"other"
"AC35","41C1",0.128712871287129,"other"
"AA57","5108",0.35,"other"
"AA57","BF04",0.134831460674157,"other"
"AA57","5672",0.117021276595745,"other"
"AA57","4FE4",0.131868131868132,"other"
"AA57","4C7B",0.155555555555556,"other"
"AA57","41C1",0.0860215053763441,"other"
"5108","BF04",0.0851063829787234,"other"
"5108","5672",0.0707070707070707,"other"
"5108","4FE4",0.0612244897959184,"other"
"5108","4C7B",0.0606060606060606,"other"
"5108","41C1",0.0408163265306122,"other"
"BF04","5672",0.5,"other"
"BF04","4FE4",0.555555555555556,"other"
"BF04","4C7B",0.69047619047619,"other"
"BF04","41C1",0.446808510638298,"other"
"5672","4FE4",0.510204081632653,"other"
"5672","4C7B",0.595744680851064,"other"
"5672","41C1",0.469387755102041,"other"
"4FE4","4C7B",0.738095238095238,"other"
"4FE4","41C1",0.428571428571429,"other"
"4C7B","41C1",0.51063829787234,"other"
