"from","to","weight","pair_type","year","pairID"
"3F49","9E17",0.308510638297872,"other",2014,"3F49-9E17"
"3F49","D726",0.396039603960396,"other",2014,"3F49-D726"
"3F49","AC35",0.515789473684211,"other",2014,"3F49-AC35"
"3F49","BF04",0.403669724770642,"other",2014,"3F49-BF04"
"3F49","5672",0.495145631067961,"other",2014,"3F49-5672"
"3F49","4C7B",0.44954128440367,"other",2014,"3F49-4C7B"
"3F49","4ECA",0.346153846153846,"other",2014,"3F49-4ECA"
"3F49","3CA1",0.409090909090909,"other",2014,"3CA1-3F49"
"3F49","52AD",0.495049504950495,"other",2014,"3F49-52AD"
"3F49","39ED",0.394495412844037,"other",2014,"39ED-3F49"
"3F49","22B0",0.173913043478261,"other",2014,"22B0-3F49"
"3F49","29B2",0.164948453608247,"other",2014,"29B2-3F49"
"3F49","5ACA",0.202127659574468,"other",2014,"3F49-5ACA"
"3F49","C950",0.222222222222222,"other",2014,"3F49-C950"
"3F49","E063",0.166666666666667,"other",2014,"3F49-E063"
"3F49","7C6F",0.176470588235294,"other",2014,"3F49-7C6F"
"3F49","076C",0.247311827956989,"other",2014,"076C-3F49"
"3F49","6BD8",0.114583333333333,"other",2014,"3F49-6BD8"
"3F49","879F",0.123809523809524,"other",2014,"3F49-879F"
"24E9","4FE4",0.414141414141414,"other",2014,"24E9-4FE4"
"24E9","07F9",0.411764705882353,"other",2014,"07F9-24E9"
"24E9","377E",0.310344827586207,"other",2014,"24E9-377E"
"24E9","B75C",0.404255319148936,"other",2014,"24E9-B75C"
"24E9","0D1B",0.425531914893617,"other",2014,"0D1B-24E9"
"24E9","1731",0.306818181818182,"other",2014,"1731-24E9"
"24E9","3D98",0.313953488372093,"other",2014,"24E9-3D98"
"24E9","AA57",0.354166666666667,"other",2014,"24E9-AA57"
"24E9","5108",0.40625,"other",2014,"24E9-5108"
"24E9","41C1",0.36,"other",2014,"24E9-41C1"
"24E9","B587",0.425287356321839,"other",2014,"24E9-B587"
"24E9","9E17",0.363636363636364,"other",2014,"24E9-9E17"
"24E9","D726",0.5,"other",2014,"24E9-D726"
"24E9","AC35",0.384615384615385,"other",2014,"24E9-AC35"
"24E9","BF04",0.336633663366337,"other",2014,"24E9-BF04"
"24E9","5672",0.402061855670103,"other",2014,"24E9-5672"
"24E9","4C7B",0.320754716981132,"other",2014,"24E9-4C7B"
"24E9","4ECA",0.370786516853933,"other",2014,"24E9-4ECA"
"24E9","3CA1",0.358974358974359,"other",2014,"24E9-3CA1"
"24E9","52AD",0.357142857142857,"other",2014,"24E9-52AD"
"24E9","39ED",0.353535353535354,"other",2014,"24E9-39ED"
"24E9","22B0",0.139240506329114,"other",2014,"22B0-24E9"
"24E9","29B2",0.104651162790698,"other",2014,"24E9-29B2"
"24E9","5ACA",0.158536585365854,"other",2014,"24E9-5ACA"
"24E9","C950",0.131868131868132,"other",2014,"24E9-C950"
"24E9","E063",0.0930232558139535,"other",2014,"24E9-E063"
"24E9","7C6F",0.0967741935483871,"other",2014,"24E9-7C6F"
"24E9","076C",0.152941176470588,"other",2014,"076C-24E9"
"24E9","6BD8",0.0987654320987654,"other",2014,"24E9-6BD8"
"24E9","879F",0.136363636363636,"other",2014,"24E9-879F"
"4FE4","07F9",0.386138613861386,"other",2014,"07F9-4FE4"
"4FE4","377E",0.425531914893617,"other",2014,"377E-4FE4"
"4FE4","B75C",0.407407407407407,"other",2014,"4FE4-B75C"
"4FE4","0D1B",0.495145631067961,"other",2014,"0D1B-4FE4"
"4FE4","1731",0.336633663366337,"other",2014,"1731-4FE4"
"4FE4","3D98",0.4,"other",2014,"3D98-4FE4"
"4FE4","AA57",0.485148514851485,"other",2014,"4FE4-AA57"
"4FE4","5108",0.383928571428571,"other",2014,"4FE4-5108"
"4FE4","41C1",0.444444444444444,"other",2014,"41C1-4FE4"
"4FE4","B587",0.454545454545455,"other",2014,"4FE4-B587"
"4FE4","9E17",0.358695652173913,"other",2014,"4FE4-9E17"
"4FE4","D726",0.375,"other",2014,"4FE4-D726"
"4FE4","AC35",0.377358490566038,"other",2014,"4FE4-AC35"
"4FE4","BF04",0.409090909090909,"other",2014,"4FE4-BF04"
"4FE4","5672",0.544554455445545,"other",2014,"4FE4-5672"
"4FE4","4C7B",0.454545454545455,"other",2014,"4C7B-4FE4"
"4FE4","4ECA",0.434343434343434,"other",2014,"4ECA-4FE4"
"4FE4","3CA1",0.285714285714286,"other",2014,"3CA1-4FE4"
"4FE4","52AD",0.443396226415094,"other",2014,"4FE4-52AD"
"4FE4","39ED",0.375,"other",2014,"39ED-4FE4"
"4FE4","22B0",0.208791208791209,"other",2014,"22B0-4FE4"
"4FE4","29B2",0.223404255319149,"other",2014,"29B2-4FE4"
"4FE4","5ACA",0.185567010309278,"other",2014,"4FE4-5ACA"
"4FE4","C950",0.242424242424242,"other",2014,"4FE4-C950"
"4FE4","E063",0.1875,"other",2014,"4FE4-E063"
"4FE4","7C6F",0.196078431372549,"other",2014,"4FE4-7C6F"
"4FE4","076C",0.282608695652174,"other",2014,"076C-4FE4"
"4FE4","6BD8",0.172043010752688,"other",2014,"4FE4-6BD8"
"4FE4","879F",0.16504854368932,"other",2014,"4FE4-879F"
"07F9","377E",0.325581395348837,"other",2014,"07F9-377E"
"07F9","B75C",0.466666666666667,"other",2014,"07F9-B75C"
"07F9","0D1B",0.288461538461538,"other",2014,"07F9-0D1B"
"07F9","1731",0.385542168674699,"other",2014,"07F9-1731"
"07F9","3D98",0.228260869565217,"other",2014,"07F9-3D98"
"07F9","AA57",0.41304347826087,"other",2014,"07F9-AA57"
"07F9","5108",0.377551020408163,"other",2014,"07F9-5108"
"07F9","41C1",0.416666666666667,"other",2014,"07F9-41C1"
"07F9","B587",0.409090909090909,"other",2014,"07F9-B587"
"07F9","9E17",0.346153846153846,"other",2014,"07F9-9E17"
"07F9","D726",0.32258064516129,"other",2014,"07F9-D726"
"07F9","AC35",0.340425531914894,"other",2014,"07F9-AC35"
"07F9","BF04",0.377551020408163,"other",2014,"07F9-BF04"
"07F9","5672",0.36,"other",2014,"07F9-5672"
"07F9","4C7B",0.48936170212766,"other",2014,"07F9-4C7B"
"07F9","4ECA",0.297872340425532,"other",2014,"07F9-4ECA"
"07F9","3CA1",0.325,"other",2014,"07F9-3CA1"
"07F9","52AD",0.49438202247191,"other",2014,"07F9-52AD"
"07F9","39ED",0.353535353535354,"other",2014,"07F9-39ED"
"07F9","22B0",0.2,"other",2014,"07F9-22B0"
"07F9","29B2",0.20253164556962,"other",2014,"07F9-29B2"
"07F9","5ACA",0.25,"other",2014,"07F9-5ACA"
"07F9","C950",0.2875,"other",2014,"07F9-C950"
"07F9","E063",0.205128205128205,"other",2014,"07F9-E063"
"07F9","7C6F",0.291139240506329,"other",2014,"07F9-7C6F"
"07F9","076C",0.306666666666667,"other",2014,"076C-07F9"
"07F9","6BD8",0.186666666666667,"other",2014,"07F9-6BD8"
"07F9","879F",0.19047619047619,"other",2014,"07F9-879F"
"377E","B75C",0.384615384615385,"other",2014,"377E-B75C"
"377E","0D1B",0.347368421052632,"other",2014,"0D1B-377E"
"377E","1731",0.329268292682927,"other",2014,"1731-377E"
"377E","3D98",0.289156626506024,"other",2014,"377E-3D98"
"377E","AA57",0.409090909090909,"other",2014,"377E-AA57"
"377E","5108",0.277227722772277,"other",2014,"377E-5108"
"377E","41C1",0.354166666666667,"other",2014,"377E-41C1"
"377E","B587",0.439024390243902,"other",2014,"377E-B587"
"377E","9E17",0.356164383561644,"other",2014,"377E-9E17"
"377E","D726",0.314606741573034,"other",2014,"377E-D726"
"377E","AC35",0.395348837209302,"other",2014,"377E-AC35"
"377E","BF04",0.417582417582418,"other",2014,"377E-BF04"
"377E","5672",0.41304347826087,"other",2014,"377E-5672"
"377E","4C7B",0.440860215053763,"other",2014,"377E-4C7B"
"377E","4ECA",0.380952380952381,"other",2014,"377E-4ECA"
"377E","3CA1",0.282051282051282,"other",2014,"377E-3CA1"
"377E","52AD",0.476744186046512,"other",2014,"377E-52AD"
"377E","39ED",0.376344086021505,"other",2014,"377E-39ED"
"377E","22B0",0.217391304347826,"other",2014,"22B0-377E"
"377E","29B2",0.219178082191781,"other",2014,"29B2-377E"
"377E","5ACA",0.236111111111111,"other",2014,"377E-5ACA"
"377E","C950",0.276315789473684,"other",2014,"377E-C950"
"377E","E063",0.257142857142857,"mother-daughter",2014,"377E-E063"
"377E","7C6F",0.263157894736842,"other",2014,"377E-7C6F"
"377E","076C",0.295774647887324,"other",2014,"076C-377E"
"377E","6BD8",0.220588235294118,"other",2014,"377E-6BD8"
"377E","879F",0.205128205128205,"other",2014,"377E-879F"
"B75C","0D1B",0.445544554455446,"other",2014,"0D1B-B75C"
"B75C","1731",0.411111111111111,"other",2014,"1731-B75C"
"B75C","3D98",0.373626373626374,"other",2014,"3D98-B75C"
"B75C","AA57",0.448979591836735,"other",2014,"AA57-B75C"
"B75C","5108",0.455445544554455,"other",2014,"5108-B75C"
"B75C","41C1",0.40952380952381,"other",2014,"41C1-B75C"
"B75C","B587",0.511111111111111,"other",2014,"B587-B75C"
"B75C","9E17",0.409638554216867,"other",2014,"9E17-B75C"
"B75C","D726",0.40625,"other",2014,"B75C-D726"
"B75C","AC35",0.366336633663366,"other",2014,"AC35-B75C"
"B75C","BF04",0.441176470588235,"other",2014,"B75C-BF04"
"B75C","5672",0.525773195876289,"other",2014,"5672-B75C"
"B75C","4C7B",0.475728155339806,"other",2014,"4C7B-B75C"
"B75C","4ECA",0.353535353535354,"other",2014,"4ECA-B75C"
"B75C","3CA1",0.388235294117647,"other",2014,"3CA1-B75C"
"B75C","52AD",0.464646464646465,"other",2014,"52AD-B75C"
"B75C","39ED",0.445544554455446,"other",2014,"39ED-B75C"
"B75C","22B0",0.186046511627907,"other",2014,"22B0-B75C"
"B75C","29B2",0.175824175824176,"other",2014,"29B2-B75C"
"B75C","5ACA",0.188888888888889,"other",2014,"5ACA-B75C"
"B75C","C950",0.197916666666667,"other",2014,"B75C-C950"
"B75C","E063",0.164835164835165,"other",2014,"B75C-E063"
"B75C","7C6F",0.175257731958763,"other",2014,"7C6F-B75C"
"B75C","076C",0.195652173913043,"other",2014,"076C-B75C"
"B75C","6BD8",0.147727272727273,"other",2014,"6BD8-B75C"
"B75C","879F",0.154639175257732,"other",2014,"879F-B75C"
"0D1B","1731",0.387096774193548,"other",2014,"0D1B-1731"
"0D1B","3D98",0.476744186046512,"other",2014,"0D1B-3D98"
"0D1B","AA57",0.469387755102041,"other",2014,"0D1B-AA57"
"0D1B","5108",0.405660377358491,"other",2014,"0D1B-5108"
"0D1B","41C1",0.388888888888889,"other",2014,"0D1B-41C1"
"0D1B","B587",0.4375,"other",2014,"0D1B-B587"
"0D1B","9E17",0.4,"other",2014,"0D1B-9E17"
"0D1B","D726",0.427083333333333,"other",2014,"0D1B-D726"
"0D1B","AC35",0.386138613861386,"other",2014,"0D1B-AC35"
"0D1B","BF04",0.405660377358491,"other",2014,"0D1B-BF04"
"0D1B","5672",0.515151515151515,"other",2014,"0D1B-5672"
"0D1B","4C7B",0.350877192982456,"other",2014,"0D1B-4C7B"
"0D1B","4ECA",0.402061855670103,"other",2014,"0D1B-4ECA"
"0D1B","3CA1",0.363636363636364,"other",2014,"0D1B-3CA1"
"0D1B","52AD",0.441176470588235,"other",2014,"0D1B-52AD"
"0D1B","39ED",0.298245614035088,"other",2014,"0D1B-39ED"
"0D1B","22B0",0.223529411764706,"other",2014,"0D1B-22B0"
"0D1B","29B2",0.135416666666667,"other",2014,"0D1B-29B2"
"0D1B","5ACA",0.224719101123595,"other",2014,"0D1B-5ACA"
"0D1B","C950",0.114285714285714,"other",2014,"0D1B-C950"
"0D1B","E063",0.125,"other",2014,"0D1B-E063"
"0D1B","7C6F",0.137254901960784,"other",2014,"0D1B-7C6F"
"0D1B","076C",0.166666666666667,"other",2014,"076C-0D1B"
"0D1B","6BD8",0.144444444444444,"other",2014,"0D1B-6BD8"
"0D1B","879F",0.2,"other",2014,"0D1B-879F"
"1731","3D98",0.384615384615385,"other",2014,"1731-3D98"
"1731","AA57",0.358695652173913,"other",2014,"1731-AA57"
"1731","5108",0.428571428571429,"other",2014,"1731-5108"
"1731","41C1",0.378947368421053,"other",2014,"1731-41C1"
"1731","B587",0.433734939759036,"other",2014,"1731-B587"
"1731","9E17",0.351351351351351,"other",2014,"1731-9E17"
"1731","D726",0.325842696629214,"other",2014,"1731-D726"
"1731","AC35",0.359550561797753,"other",2014,"1731-AC35"
"1731","BF04",0.368421052631579,"other",2014,"1731-BF04"
"1731","5672",0.408602150537634,"other",2014,"1731-5672"
"1731","4C7B",0.451612903225806,"other",2014,"1731-4C7B"
"1731","4ECA",0.258064516129032,"other",2014,"1731-4ECA"
"1731","3CA1",0.422535211267606,"other",2014,"1731-3CA1"
"1731","52AD",0.361702127659574,"other",2014,"1731-52AD"
"1731","39ED",0.29,"other",2014,"1731-39ED"
"1731","22B0",0.103896103896104,"other",2014,"1731-22B0"
"1731","29B2",0.125,"other",2014,"1731-29B2"
"1731","5ACA",0.153846153846154,"other",2014,"1731-5ACA"
"1731","C950",0.126436781609195,"other",2014,"1731-C950"
"1731","E063",0.0853658536585366,"other",2014,"1731-E063"
"1731","7C6F",0.114942528735632,"other",2014,"1731-7C6F"
"1731","076C",0.107142857142857,"other",2014,"076C-1731"
"1731","6BD8",0.105263157894737,"other",2014,"1731-6BD8"
"1731","879F",0.104651162790698,"other",2014,"1731-879F"
"3D98","AA57",0.366666666666667,"other",2014,"3D98-AA57"
"3D98","5108",0.306122448979592,"other",2014,"3D98-5108"
"3D98","41C1",0.34375,"other",2014,"3D98-41C1"
"3D98","B587",0.344827586206897,"other",2014,"3D98-B587"
"3D98","9E17",0.342465753424658,"other",2014,"3D98-9E17"
"3D98","D726",0.288888888888889,"other",2014,"3D98-D726"
"3D98","AC35",0.322222222222222,"other",2014,"3D98-AC35"
"3D98","BF04",0.306122448979592,"other",2014,"3D98-BF04"
"3D98","5672",0.357894736842105,"other",2014,"3D98-5672"
"3D98","4C7B",0.303921568627451,"other",2014,"3D98-4C7B"
"3D98","4ECA",0.337209302325581,"other",2014,"3D98-4ECA"
"3D98","3CA1",0.285714285714286,"other",2014,"3CA1-3D98"
"3D98","52AD",0.285714285714286,"other",2014,"3D98-52AD"
"3D98","39ED",0.257425742574257,"other",2014,"39ED-3D98"
"3D98","22B0",0.0375,"other",2014,"22B0-3D98"
"3D98","29B2",0.0232558139534884,"other",2014,"29B2-3D98"
"3D98","5ACA",0.0232558139534884,"other",2014,"3D98-5ACA"
"3D98","C950",0.0105263157894737,"other",2014,"3D98-C950"
"3D98","E063",0.0116279069767442,"other",2014,"3D98-E063"
"3D98","7C6F",0.021505376344086,"other",2014,"3D98-7C6F"
"3D98","076C",0.0340909090909091,"other",2014,"076C-3D98"
"3D98","6BD8",0.0379746835443038,"other",2014,"3D98-6BD8"
"3D98","879F",0.021978021978022,"other",2014,"3D98-879F"
"AA57","5108",0.407766990291262,"other",2014,"5108-AA57"
"AA57","41C1",0.39047619047619,"other",2014,"41C1-AA57"
"AA57","B587",0.472527472527473,"other",2014,"AA57-B587"
"AA57","9E17",0.385542168674699,"other",2014,"9E17-AA57"
"AA57","D726",0.357142857142857,"other",2014,"AA57-D726"
"AA57","AC35",0.307692307692308,"other",2014,"AA57-AC35"
"AA57","BF04",0.407766990291262,"other",2014,"AA57-BF04"
"AA57","5672",0.474747474747475,"other",2014,"5672-AA57"
"AA57","4C7B",0.388888888888889,"other",2014,"4C7B-AA57"
"AA57","4ECA",0.434782608695652,"other",2014,"4ECA-AA57"
"AA57","3CA1",0.397590361445783,"other",2014,"3CA1-AA57"
"AA57","52AD",0.444444444444444,"other",2014,"52AD-AA57"
"AA57","39ED",0.333333333333333,"other",2014,"39ED-AA57"
"AA57","22B0",0.234567901234568,"other",2014,"22B0-AA57"
"AA57","29B2",0.280487804878049,"other",2014,"29B2-AA57"
"AA57","5ACA",0.22093023255814,"other",2014,"5ACA-AA57"
"AA57","C950",0.269662921348315,"other",2014,"AA57-C950"
"AA57","E063",0.155555555555556,"other",2014,"AA57-E063"
"AA57","7C6F",0.204301075268817,"other",2014,"7C6F-AA57"
"AA57","076C",0.317073170731707,"mother-daughter",2014,"076C-AA57"
"AA57","6BD8",0.207317073170732,"other",2014,"6BD8-AA57"
"AA57","879F",0.195652173913043,"other",2014,"879F-AA57"
"5108","41C1",0.451923076923077,"other",2014,"41C1-5108"
"5108","B587",0.43298969072165,"other",2014,"5108-B587"
"5108","9E17",0.395348837209302,"other",2014,"5108-9E17"
"5108","D726",0.483870967741935,"other",2014,"5108-D726"
"5108","AC35",0.382352941176471,"other",2014,"5108-AC35"
"5108","BF04",0.45631067961165,"other",2014,"5108-BF04"
"5108","5672",0.466019417475728,"other",2014,"5108-5672"
"5108","4C7B",0.396396396396396,"other",2014,"4C7B-5108"
"5108","4ECA",0.292452830188679,"other",2014,"4ECA-5108"
"5108","3CA1",0.359550561797753,"other",2014,"3CA1-5108"
"5108","52AD",0.39622641509434,"other",2014,"5108-52AD"
"5108","39ED",0.36697247706422,"other",2014,"39ED-5108"
"5108","22B0",0.22093023255814,"other",2014,"22B0-5108"
"5108","29B2",0.182795698924731,"other",2014,"29B2-5108"
"5108","5ACA",0.222222222222222,"other",2014,"5108-5ACA"
"5108","C950",0.134615384615385,"other",2014,"5108-C950"
"5108","E063",0.172043010752688,"other",2014,"5108-E063"
"5108","7C6F",0.206185567010309,"other",2014,"5108-7C6F"
"5108","076C",0.21505376344086,"other",2014,"076C-5108"
"5108","6BD8",0.181818181818182,"other",2014,"5108-6BD8"
"5108","879F",0.185567010309278,"other",2014,"5108-879F"
"41C1","B587",0.4,"other",2014,"41C1-B587"
"41C1","9E17",0.390804597701149,"other",2014,"41C1-9E17"
"41C1","D726",0.336538461538462,"other",2014,"41C1-D726"
"41C1","AC35",0.448979591836735,"other",2014,"41C1-AC35"
"41C1","BF04",0.451923076923077,"other",2014,"41C1-BF04"
"41C1","5672",0.447619047619048,"other",2014,"41C1-5672"
"41C1","4C7B",0.529411764705882,"other",2014,"41C1-4C7B"
"41C1","4ECA",0.393939393939394,"other",2014,"41C1-4ECA"
"41C1","3CA1",0.326086956521739,"other",2014,"3CA1-41C1"
"41C1","52AD",0.46078431372549,"other",2014,"41C1-52AD"
"41C1","39ED",0.351351351351351,"other",2014,"39ED-41C1"
"41C1","22B0",0.191011235955056,"other",2014,"22B0-41C1"
"41C1","29B2",0.193548387096774,"other",2014,"29B2-41C1"
"41C1","5ACA",0.180851063829787,"other",2014,"41C1-5ACA"
"41C1","C950",0.202020202020202,"other",2014,"41C1-C950"
"41C1","E063",0.157894736842105,"other",2014,"41C1-E063"
"41C1","7C6F",0.191919191919192,"other",2014,"41C1-7C6F"
"41C1","076C",0.239130434782609,"other",2014,"076C-41C1"
"41C1","6BD8",0.166666666666667,"other",2014,"41C1-6BD8"
"41C1","879F",0.16,"other",2014,"41C1-879F"
"B587","9E17",0.43421052631579,"other",2014,"9E17-B587"
"B587","D726",0.459770114942529,"other",2014,"B587-D726"
"B587","AC35",0.382978723404255,"other",2014,"AC35-B587"
"B587","BF04",0.447916666666667,"other",2014,"B587-BF04"
"B587","5672",0.428571428571429,"other",2014,"5672-B587"
"B587","4C7B",0.5,"other",2014,"4C7B-B587"
"B587","4ECA",0.448275862068966,"other",2014,"4ECA-B587"
"B587","3CA1",0.358024691358025,"other",2014,"3CA1-B587"
"B587","52AD",0.489130434782609,"other",2014,"52AD-B587"
"B587","39ED",0.393939393939394,"other",2014,"39ED-B587"
"B587","22B0",0.175,"other",2014,"22B0-B587"
"B587","29B2",0.2375,"other",2014,"29B2-B587"
"B587","5ACA",0.222222222222222,"other",2014,"5ACA-B587"
"B587","C950",0.304878048780488,"other",2014,"B587-C950"
"B587","E063",0.180722891566265,"other",2014,"B587-E063"
"B587","7C6F",0.177777777777778,"other",2014,"7C6F-B587"
"B587","076C",0.214285714285714,"other",2014,"076C-B587"
"B587","6BD8",0.148148148148148,"other",2014,"6BD8-B587"
"B587","879F",0.155555555555556,"mother-daughter",2014,"879F-B587"
"9E17","D726",0.402597402597403,"other",2014,"9E17-D726"
"9E17","AC35",0.337349397590361,"other",2014,"9E17-AC35"
"9E17","BF04",0.379310344827586,"other",2014,"9E17-BF04"
"9E17","5672",0.406976744186047,"other",2014,"5672-9E17"
"9E17","4C7B",0.420454545454545,"other",2014,"4C7B-9E17"
"9E17","4ECA",0.407894736842105,"other",2014,"4ECA-9E17"
"9E17","3CA1",0.338235294117647,"other",2014,"3CA1-9E17"
"9E17","52AD",0.388235294117647,"other",2014,"52AD-9E17"
"9E17","39ED",0.293478260869565,"other",2014,"39ED-9E17"
"9E17","22B0",0.136363636363636,"other",2014,"22B0-9E17"
"9E17","29B2",0.194029850746269,"other",2014,"29B2-9E17"
"9E17","5ACA",0.159420289855072,"other",2014,"5ACA-9E17"
"9E17","C950",0.157894736842105,"other",2014,"9E17-C950"
"9E17","E063",0.144927536231884,"other",2014,"9E17-E063"
"9E17","7C6F",0.144736842105263,"other",2014,"7C6F-9E17"
"9E17","076C",0.169014084507042,"other",2014,"076C-9E17"
"9E17","6BD8",0.233333333333333,"other",2014,"6BD8-9E17"
"9E17","879F",0.164383561643836,"other",2014,"879F-9E17"
"D726","AC35",0.357894736842105,"other",2014,"AC35-D726"
"D726","BF04",0.38,"other",2014,"BF04-D726"
"D726","5672",0.43298969072165,"other",2014,"5672-D726"
"D726","4C7B",0.388349514563107,"other",2014,"4C7B-D726"
"D726","4ECA",0.344086021505376,"other",2014,"4ECA-D726"
"D726","3CA1",0.415584415584416,"other",2014,"3CA1-D726"
"D726","52AD",0.387755102040816,"other",2014,"52AD-D726"
"D726","39ED",0.383838383838384,"other",2014,"39ED-D726"
"D726","22B0",0.207792207792208,"other",2014,"22B0-D726"
"D726","29B2",0.195121951219512,"other",2014,"29B2-D726"
"D726","5ACA",0.240506329113924,"other",2014,"5ACA-D726"
"D726","C950",0.177777777777778,"other",2014,"C950-D726"
"D726","E063",0.197530864197531,"other",2014,"D726-E063"
"D726","7C6F",0.166666666666667,"other",2014,"7C6F-D726"
"D726","076C",0.160919540229885,"other",2014,"076C-D726"
"D726","6BD8",0.210526315789474,"mother-daughter",2014,"6BD8-D726"
"D726","879F",0.197674418604651,"other",2014,"879F-D726"
"AC35","BF04",0.368932038834951,"other",2014,"AC35-BF04"
"AC35","5672",0.448979591836735,"other",2014,"5672-AC35"
"AC35","4C7B",0.39047619047619,"other",2014,"4C7B-AC35"
"AC35","4ECA",0.361702127659574,"other",2014,"4ECA-AC35"
"AC35","3CA1",0.302325581395349,"other",2014,"3CA1-AC35"
"AC35","52AD",0.418367346938776,"other",2014,"52AD-AC35"
"AC35","39ED",0.359223300970874,"other",2014,"39ED-AC35"
"AC35","22B0",0.170731707317073,"other",2014,"22B0-AC35"
"AC35","29B2",0.134831460674157,"other",2014,"29B2-AC35"
"AC35","5ACA",0.147727272727273,"other",2014,"5ACA-AC35"
"AC35","C950",0.172043010752688,"other",2014,"AC35-C950"
"AC35","E063",0.149425287356322,"other",2014,"AC35-E063"
"AC35","7C6F",0.148936170212766,"other",2014,"7C6F-AC35"
"AC35","076C",0.181818181818182,"other",2014,"076C-AC35"
"AC35","6BD8",0.117647058823529,"other",2014,"6BD8-AC35"
"AC35","879F",0.177777777777778,"other",2014,"879F-AC35"
"BF04","5672",0.424528301886792,"other",2014,"5672-BF04"
"BF04","4C7B",0.490384615384615,"other",2014,"4C7B-BF04"
"BF04","4ECA",0.412371134020619,"other",2014,"4ECA-BF04"
"BF04","3CA1",0.375,"other",2014,"3CA1-BF04"
"BF04","52AD",0.510204081632653,"other",2014,"52AD-BF04"
"BF04","39ED",0.432692307692308,"other",2014,"39ED-BF04"
"BF04","22B0",0.265060240963855,"other",2014,"22B0-BF04"
"BF04","29B2",0.222222222222222,"other",2014,"29B2-BF04"
"BF04","5ACA",0.27906976744186,"other",2014,"5ACA-BF04"
"BF04","C950",0.229166666666667,"other",2014,"BF04-C950"
"BF04","E063",0.267441860465116,"other",2014,"BF04-E063"
"BF04","7C6F",0.36046511627907,"mother-daughter",2014,"7C6F-BF04"
"BF04","076C",0.284090909090909,"other",2014,"076C-BF04"
"BF04","6BD8",0.253012048192771,"other",2014,"6BD8-BF04"
"BF04","879F",0.223404255319149,"other",2014,"879F-BF04"
"5672","4C7B",0.444444444444444,"other",2014,"4C7B-5672"
