"from","to","weight","pair_type"
"E063","DCCF",0.078125,"other"
"E063","ACF4",0.0535714285714286,"other"
"E063","15BF",0.0727272727272727,"other"
"076C","EC1A",0.386666666666667,"other"
"076C","7C6F",0.317460317460317,"other"
"076C","D629",0.303030303030303,"other"
"076C","C5F2",0.457142857142857,"other"
"076C","C950",0.358490566037736,"other"
"076C","A539",0.150684931506849,"other"
"076C","DCCF",0.405405405405405,"other"
"076C","ACF4",0.287671232876712,"other"
"076C","15BF",0.342857142857143,"other"
"076C","AA3C",0.0612244897959184,"other"
"076C","204F",0.0425531914893617,"other"
"076C","9407",0.0652173913043478,"mother-daughter"
"076C","80F1",0.0208333333333333,"other"
"076C","CB2B",0.0196078431372549,"other"
"076C","898A",0.0425531914893617,"other"
"076C","5939",0.0434782608695652,"other"
"EC1A","7C6F",0.394366197183099,"other"
"EC1A","D629",0.291139240506329,"other"
"EC1A","C5F2",0.45679012345679,"other"
"EC1A","C950",0.27536231884058,"other"
"EC1A","A539",0.388888888888889,"other"
"EC1A","DCCF",0.44578313253012,"other"
"EC1A","ACF4",0.392405063291139,"other"
"EC1A","15BF",0.447368421052632,"other"
"EC1A","AA3C",0.0793650793650794,"other"
"EC1A","204F",0.0483870967741935,"other"
"EC1A","9407",0.0317460317460317,"other"
"EC1A","80F1",0.015625,"other"
"EC1A","CB2B",0.0793650793650794,"other"
"EC1A","898A",0.015625,"other"
"EC1A","5939",0.032258064516129,"other"
"7C6F","D629",0.372881355932203,"other"
"7C6F","C5F2",0.366197183098592,"other"
"7C6F","C950",0.240740740740741,"other"
"7C6F","A539",0.215384615384615,"other"
"7C6F","DCCF",0.356164383561644,"other"
"7C6F","ACF4",0.236111111111111,"other"
"7C6F","15BF",0.253521126760563,"other"
"7C6F","AA3C",0.0930232558139535,"other"
"7C6F","204F",0.0232558139534884,"other"
"7C6F","9407",0.0731707317073171,"other"
"7C6F","80F1",0.0731707317073171,"other"
"7C6F","CB2B",0.0681818181818182,"mother-daughter"
"7C6F","898A",0.0476190476190476,"other"
"7C6F","5939",0.048780487804878,"other"
"D629","C5F2",0.428571428571429,"other"
"D629","C950",0.166666666666667,"other"
"D629","A539",0.242424242424242,"other"
"D629","DCCF",0.378378378378378,"other"
"D629","ACF4",0.314285714285714,"other"
"D629","15BF",0.295774647887324,"other"
"D629","AA3C",0.0638297872340425,"other"
"D629","204F",0.0444444444444444,"other"
"D629","9407",0.0444444444444444,"other"
"D629","80F1",0.0444444444444444,"other"
"D629","CB2B",0.0638297872340425,"other"
"D629","898A",0.0681818181818182,"other"
"D629","5939",0.0697674418604651,"other"
"C5F2","C950",0.303030303030303,"other"
"C5F2","A539",0.4,"other"
"C5F2","DCCF",0.638888888888889,"other"
"C5F2","ACF4",0.384615384615385,"other"
"C5F2","15BF",0.44,"other"
"C5F2","AA3C",0.03125,"other"
"C5F2","9407",0.0327868852459016,"other"
"C5F2","80F1",0.0327868852459016,"other"
"C5F2","CB2B",0.03125,"other"
"C5F2","898A",0.0327868852459016,"other"
"C5F2","5939",0.0508474576271186,"other"
"C950","A539",0.172413793103448,"other"
"C950","DCCF",0.294117647058824,"other"
"C950","ACF4",0.258064516129032,"other"
"C950","15BF",0.3,"other"
"C950","AA3C",0.125,"other"
"C950","204F",0.0645161290322581,"other"
"C950","9407",0.0645161290322581,"other"
"C950","80F1",0.0645161290322581,"other"
"C950","CB2B",0.0909090909090909,"other"
"C950","898A",0.0645161290322581,"other"
"C950","5939",0.103448275862069,"other"
"A539","DCCF",0.408450704225352,"other"
"A539","ACF4",0.451612903225806,"other"
"A539","15BF",0.40625,"other"
"A539","AA3C",0.0434782608695652,"other"
"A539","204F",0.0465116279069767,"other"
"A539","80F1",0.0227272727272727,"other"
"A539","CB2B",0.0434782608695652,"other"
"A539","5939",0.0232558139534884,"other"
"DCCF","ACF4",0.486486486486487,"other"
"DCCF","15BF",0.527777777777778,"other"
"DCCF","AA3C",0.0461538461538462,"other"
"DCCF","204F",0.015625,"other"
"DCCF","9407",0.0483870967741935,"other"
"DCCF","80F1",0.0317460317460317,"other"
"DCCF","CB2B",0.0303030303030303,"other"
"DCCF","898A",0.0317460317460317,"other"
"DCCF","5939",0.0491803278688525,"other"
"ACF4","15BF",0.538461538461538,"other"
"ACF4","AA3C",0.0740740740740741,"other"
"ACF4","204F",0.0576923076923077,"other"
"ACF4","9407",0.0377358490566038,"other"
"ACF4","80F1",0.0377358490566038,"other"
"ACF4","CB2B",0.0545454545454545,"other"
"ACF4","898A",0.0185185185185185,"other"
"ACF4","5939",0.0588235294117647,"other"
"15BF","AA3C",0.0175438596491228,"other"
"15BF","9407",0.0185185185185185,"other"
"15BF","CB2B",0.0175438596491228,"other"
"15BF","898A",0.0185185185185185,"other"
"15BF","5939",0.0188679245283019,"other"
"AA3C","204F",0.3,"other"
"AA3C","9407",0.444444444444444,"other"
"AA3C","80F1",0.3,"other"
"AA3C","CB2B",0.6,"other"
"AA3C","898A",0.0833333333333333,"other"
"AA3C","5939",0.333333333333333,"other"
"204F","9407",0.111111111111111,"other"
"204F","80F1",0.111111111111111,"other"
"204F","CB2B",0.181818181818182,"other"
"204F","898A",0.111111111111111,"other"
"204F","5939",0.125,"other"
"9407","80F1",0.25,"other"
"9407","CB2B",0.181818181818182,"other"
"9407","898A",0.111111111111111,"other"
"9407","5939",0.285714285714286,"other"
"80F1","CB2B",0.3,"other"
"80F1","898A",0.25,"other"
"80F1","5939",0.5,"other"
"CB2B","898A",0.181818181818182,"other"
"CB2B","5939",0.333333333333333,"other"
"898A","5939",0.285714285714286,"other"
