"from","to","weight","pair_type"
"F377","418B",0.141304347826087,"other"
"F377","8787",0.271604938271605,"other"
"F377","AC37",0.227272727272727,"other"
"F377","F429",0.175824175824176,"other"
"F377","8BE4",0.292682926829268,"other"
"F377","4FE4",0.218390804597701,"other"
"F377","22B0",0.229166666666667,"other"
"F377","DCCF",0.264705882352941,"other"
"F377","C5F2",0.210526315789474,"other"
"F377","8106",0.301587301587302,"other"
"F377","0734",0.308641975308642,"other"
"F377","34C9",0.134831460674157,"other"
"F377","0145",0.113636363636364,"other"
"F377","9A80",0.144444444444444,"other"
"F377","A816",0.21875,"other"
"F377","A42D",0.164383561643836,"other"
"F377","494F",0.123711340206186,"other"
"F377","8C52",0.0447761194029851,"other"
"F377","8B80",0.05,"other"
"F377","922C",0.0517241379310345,"other"
"F377","9907",0.0555555555555556,"other"
"F377","0A62",0.0185185185185185,"other"
"D629","15BF",0.145161290322581,"other"
"D629","AA3C",0.232876712328767,"other"
"D629","80F1",0.307692307692308,"other"
"D629","CB2B",0.242857142857143,"other"
"D629","5939",0.314285714285714,"other"
"D629","9A21",0.025,"other"
"D629","0255",0.195652173913043,"other"
"D629","A5EF",0.171052631578947,"other"
"D629","B8A2",0.267605633802817,"other"
"D629","A24D",0.156626506024096,"other"
"D629","2D31",0.126436781609195,"other"
"D629","C809",0.475409836065574,"other"
"D629","3CC1",0.403225806451613,"other"
"D629","D4DC",0.188405797101449,"other"
"D629","418B",0.180722891566265,"other"
"D629","8787",0.215189873417722,"other"
"D629","AC37",0.188235294117647,"other"
"D629","F429",0.351351351351351,"other"
"D629","8BE4",0.207317073170732,"other"
"D629","4FE4",0.151162790697674,"other"
"D629","22B0",0.13265306122449,"other"
"D629","DCCF",0.436363636363636,"other"
"D629","C5F2",0.370967741935484,"other"
"D629","8106",0.25,"other"
"D629","0734",0.151162790697674,"other"
"D629","34C9",0.132530120481928,"other"
"D629","0145",0.181818181818182,"other"
"D629","9A80",0.142857142857143,"other"
"D629","A816",0.224137931034483,"other"
"D629","A42D",0.114285714285714,"other"
"D629","494F",0.108695652173913,"other"
"D629","8C52",0.0161290322580645,"other"
"D629","B0F1",0.025,"other"
"15BF","AA3C",0.10958904109589,"other"
"15BF","80F1",0.0857142857142857,"other"
"15BF","CB2B",0.0985915492957746,"other"
"15BF","5939",0.169014084507042,"other"
"15BF","9A21",0.032258064516129,"other"
"15BF","0255",0.17948717948718,"other"
"15BF","A5EF",0.212121212121212,"other"
"15BF","B8A2",0.227272727272727,"other"
"15BF","A24D",0.225352112676056,"other"
"15BF","2D31",0.271428571428571,"other"
"15BF","C809",0.157142857142857,"other"
"15BF","3CC1",0.3,"other"
"15BF","D4DC",0.280701754385965,"other"
"15BF","418B",0.236111111111111,"other"
"15BF","8787",0.16,"other"
"15BF","AC37",0.17948717948718,"other"
"15BF","F429",0.151898734177215,"other"
"15BF","8BE4",0.139240506329114,"other"
"15BF","4FE4",0.168831168831169,"other"
"15BF","22B0",0.228915662650602,"other"
"15BF","DCCF",0.129032258064516,"other"
"15BF","C5F2",0.1875,"other"
"15BF","8106",0.11864406779661,"other"
"15BF","0734",0.125,"other"
"15BF","34C9",0.103896103896104,"other"
"15BF","0145",0.205882352941176,"other"
"15BF","9A80",0.12987012987013,"other"
"15BF","A816",0.0508474576271186,"other"
"15BF","A42D",0.0952380952380952,"other"
"15BF","494F",0.148148148148148,"other"
"AA3C","80F1",0.20253164556962,"other"
"AA3C","CB2B",0.347222222222222,"other"
"AA3C","5939",0.307692307692308,"other"
"AA3C","9A21",0.02,"other"
"AA3C","0255",0.101694915254237,"other"
"AA3C","A5EF",0.178571428571429,"other"
"AA3C","B8A2",0.31578947368421,"other"
"AA3C","A24D",0.261904761904762,"other"
"AA3C","2D31",0.2,"other"
"AA3C","C809",0.36986301369863,"other"
"AA3C","3CC1",0.243589743589744,"other"
"AA3C","D4DC",0.243243243243243,"other"
"AA3C","418B",0.11340206185567,"other"
"AA3C","8787",0.292682926829268,"other"
"AA3C","AC37",0.261363636363636,"other"
"AA3C","F429",0.235955056179775,"other"
"AA3C","8BE4",0.329268292682927,"other"
"AA3C","4FE4",0.172043010752688,"other"
"AA3C","22B0",0.273684210526316,"other"
"AA3C","DCCF",0.253521126760563,"other"
"AA3C","C5F2",0.25,"other"
"AA3C","8106",0.231884057971014,"other"
"AA3C","0734",0.329268292682927,"other"
"AA3C","34C9",0.223529411764706,"other"
"AA3C","0145",0.122222222222222,"other"
"AA3C","9A80",0.139784946236559,"other"
"AA3C","A816",0.327868852459016,"other"
"AA3C","A42D",0.23943661971831,"other"
"AA3C","494F",0.178947368421053,"other"
"AA3C","8C52",0.158730158730159,"other"
"AA3C","8B80",0.0819672131147541,"other"
"AA3C","922C",0.103448275862069,"other"
"AA3C","9907",0.111111111111111,"other"
"AA3C","B0C8",0.0377358490566038,"other"
"AA3C","FB4B",0.0392156862745098,"other"
"AA3C","0A62",0.0545454545454545,"mother-daughter"
"AA3C","0F3D",0.115384615384615,"other"
"AA3C","0636",0.0754716981132075,"other"
"AA3C","F948",0.02,"other"
"80F1","CB2B",0.164556962025316,"other"
"80F1","5939",0.227848101265823,"other"
"80F1","9A21",0.0222222222222222,"other"
"80F1","0255",0.0909090909090909,"other"
"80F1","A5EF",0.220779220779221,"other"
"80F1","B8A2",0.25,"other"
"80F1","A24D",0.174418604651163,"other"
"80F1","2D31",0.0842105263157895,"other"
"80F1","C809",0.338028169014085,"other"
"80F1","3CC1",0.226666666666667,"other"
"80F1","D4DC",0.144736842105263,"other"
"80F1","418B",0.10752688172043,"other"
"80F1","8787",0.147727272727273,"other"
"80F1","AC37",0.164835164835165,"other"
"80F1","F429",0.329113924050633,"other"
"80F1","8BE4",0.181818181818182,"other"
"80F1","4FE4",0.130434782608696,"other"
"80F1","22B0",0.0943396226415094,"other"
"80F1","DCCF",0.235294117647059,"other"
"80F1","C5F2",0.232876712328767,"other"
"80F1","8106",0.176470588235294,"other"
"80F1","0734",0.181818181818182,"other"
"80F1","34C9",0.137931034482759,"other"
"80F1","0145",0.185185185185185,"other"
"80F1","9A80",0.0978260869565217,"other"
"80F1","A816",0.169230769230769,"other"
"80F1","A42D",0.121621621621622,"other"
"80F1","494F",0.07,"other"
"80F1","8C52",0.0149253731343284,"other"
"80F1","9907",0.0185185185185185,"other"
"CB2B","5939",0.253164556962025,"other"
"CB2B","9A21",0.0212765957446809,"other"
"CB2B","0255",0.169811320754717,"other"
"CB2B","A5EF",0.170731707317073,"other"
"CB2B","B8A2",0.293333333333333,"other"
"CB2B","A24D",0.170454545454545,"other"
"CB2B","2D31",0.166666666666667,"other"
"CB2B","C809",0.293333333333333,"other"
"CB2B","3CC1",0.175,"other"
"CB2B","D4DC",0.155844155844156,"other"
"CB2B","418B",0.129032258064516,"other"
"CB2B","8787",0.373333333333333,"other"
"CB2B","AC37",0.333333333333333,"other"
"CB2B","F429",0.215909090909091,"other"
"CB2B","8BE4",0.261904761904762,"other"
"CB2B","4FE4",0.152173913043478,"other"
"CB2B","22B0",0.296703296703297,"other"
"CB2B","DCCF",0.246376811594203,"other"
"CB2B","C5F2",0.226666666666667,"other"
"CB2B","8106",0.301587301587302,"other"
"CB2B","0734",0.247058823529412,"other"
"CB2B","34C9",0.216867469879518,"other"
"CB2B","0145",0.113636363636364,"other"
"CB2B","9A80",0.0842105263157895,"other"
"CB2B","A816",0.278688524590164,"other"
"CB2B","A42D",0.214285714285714,"other"
"CB2B","494F",0.0792079207920792,"other"
"CB2B","8C52",0.0606060606060606,"other"
"CB2B","9907",0.0178571428571429,"other"
"5939","9A21",0.0192307692307692,"other"
"5939","0255",0.175438596491228,"other"
"5939","A5EF",0.278481012658228,"other"
"5939","B8A2",0.416666666666667,"other"
"5939","A24D",0.285714285714286,"other"
"5939","2D31",0.0784313725490196,"other"
"5939","C809",0.291139240506329,"other"
"5939","3CC1",0.302631578947368,"other"
"5939","D4DC",0.287671232876712,"other"
"5939","418B",0.111111111111111,"other"
"5939","8787",0.285714285714286,"other"
"5939","AC37",0.345238095238095,"other"
"5939","F429",0.333333333333333,"other"
"5939","8BE4",0.290697674418605,"other"
"5939","4FE4",0.21978021978022,"other"
"5939","22B0",0.242424242424242,"other"
"5939","DCCF",0.22972972972973,"other"
"5939","C5F2",0.347222222222222,"other"
"5939","8106",0.298507462686567,"other"
"5939","0734",0.3875,"other"
"5939","34C9",0.177777777777778,"other"
"5939","0145",0.131868131868132,"other"
"5939","9A80",0.161290322580645,"other"
"5939","A816",0.257575757575758,"other"
"5939","A42D",0.232876712328767,"other"
"5939","494F",0.151515151515152,"other"
"5939","8C52",0.0135135135135135,"other"
"5939","922C",0.0153846153846154,"other"
"5939","9907",0.0508474576271186,"other"
"5939","B0C8",0.0178571428571429,"other"
"5939","0A62",0.0344827586206897,"other"
"5939","EE51",0.0384615384615385,"other"
"9A21","0255",0.0666666666666667,"other"
"9A21","A5EF",0.0204081632653061,"other"
"9A21","B8A2",0.02,"other"
"9A21","A24D",0.0178571428571429,"other"
"9A21","2D31",0.0172413793103448,"other"
"9A21","C809",0.02,"other"
"9A21","3CC1",0.0212765957446809,"other"
"9A21","D4DC",0.0238095238095238,"other"
"9A21","418B",0.0172413793103448,"other"
"9A21","8787",0.0178571428571429,"other"
"9A21","AC37",0.0163934426229508,"other"
"9A21","F429",0.0166666666666667,"other"
"9A21","8BE4",0.0169491525423729,"other"
"0255","A5EF",0.142857142857143,"other"
"0255","B8A2",0.226415094339623,"other"
"0255","A24D",0.145161290322581,"other"
"0255","2D31",0.106060606060606,"other"
"0255","C809",0.160714285714286,"other"
"0255","3CC1",0.169811320754717,"other"
"0255","D4DC",0.163265306122449,"other"
"0255","418B",0.140625,"other"
"0255","8787",0.145161290322581,"other"
"0255","AC37",0.134328358208955,"other"
"0255","F429",0.171875,"other"
"0255","8BE4",0.104477611940299,"other"
"0255","4FE4",0.0882352941176471,"other"
"0255","22B0",0.146666666666667,"other"
"0255","DCCF",0.173913043478261,"other"
"0255","C5F2",0.132075471698113,"other"
"0255","8106",0.219512195121951,"other"
"0255","0734",0.104477611940299,"other"
"0255","34C9",0.078125,"other"
"0255","0145",0.0645161290322581,"other"
"0255","9A80",0.0441176470588235,"other"
"0255","A816",0.121951219512195,"other"
"0255","A42D",0.06,"other"
"0255","494F",0.0405405405405405,"other"
"A5EF","B8A2",0.285714285714286,"other"
"A5EF","A24D",0.296296296296296,"other"
"A5EF","2D31",0.244186046511628,"other"
"A5EF","C809",0.192771084337349,"other"
"A5EF","3CC1",0.246753246753247,"other"
"A5EF","D4DC",0.28169014084507,"other"
"A5EF","418B",0.202247191011236,"other"
"A5EF","8787",0.193181818181818,"other"
"A5EF","AC37",0.264367816091954,"other"
"A5EF","F429",0.267441860465116,"other"
"A5EF","8BE4",0.270588235294118,"other"
"A5EF","4FE4",0.285714285714286,"other"
"A5EF","22B0",0.237113402061856,"other"
"A5EF","DCCF",0.173333333333333,"other"
"A5EF","C5F2",0.220779220779221,"other"
"A5EF","8106",0.183098591549296,"other"
"A5EF","0734",0.2,"other"
"A5EF","34C9",0.226190476190476,"other"
"A5EF","0145",0.265822784810127,"other"
"A5EF","9A80",0.129032258064516,"other"
"A5EF","A816",0.159420289855072,"other"
"A5EF","A42D",0.115384615384615,"other"
"A5EF","494F",0.11,"other"
"B8A2","A24D",0.292682926829268,"other"
"B8A2","2D31",0.227272727272727,"other"
"B8A2","C809",0.388888888888889,"other"
"B8A2","3CC1",0.243589743589744,"other"
"B8A2","D4DC",0.226666666666667,"other"
"B8A2","418B",0.213483146067416,"other"
"B8A2","8787",0.341772151898734,"other"
"B8A2","AC37",0.290697674418605,"other"
"B8A2","F429",0.341463414634146,"other"
"B8A2","8BE4",0.415584415584416,"other"
"B8A2","4FE4",0.224719101123595,"other"
"B8A2","22B0",0.247422680412371,"other"
"B8A2","DCCF",0.253521126760563,"other"
"B8A2","C5F2",0.283783783783784,"other"
"B8A2","8106",0.370967741935484,"other"
"B8A2","0734",0.313253012048193,"other"
"B8A2","34C9",0.195402298850575,"other"
"B8A2","0145",0.147727272727273,"other"
"B8A2","9A80",0.164835164835165,"other"
"B8A2","A816",0.246153846153846,"other"
"B8A2","A42D",0.142857142857143,"other"
"B8A2","494F",0.12,"other"
"B8A2","9907",0.0169491525423729,"other"
"A24D","2D31",0.151515151515152,"other"
"A24D","C809",0.232558139534884,"other"
"A24D","3CC1",0.271604938271605,"other"
"A24D","D4DC",0.289473684210526,"other"
"A24D","418B",0.280898876404494,"other"
"A24D","8787",0.230769230769231,"other"
"A24D","AC37",0.314606741573034,"other"
"A24D","F429",0.195876288659794,"other"
"A24D","8BE4",0.352941176470588,"other"
"A24D","4FE4",0.223404255319149,"other"
"A24D","22B0",0.233009708737864,"other"
"A24D","DCCF",0.158536585365854,"other"
"A24D","C5F2",0.188235294117647,"other"
"A24D","8106",0.22972972972973,"other"
"A24D","0734",0.25,"other"
"A24D","34C9",0.182795698924731,"other"
"A24D","0145",0.273809523809524,"other"
"A24D","9A80",0.258426966292135,"other"
"A24D","A816",0.16,"other"
"A24D","A42D",0.105882352941176,"other"
"A24D","494F",0.229166666666667,"other"
"A24D","8C52",0.0394736842105263,"other"
"A24D","8B80",0.0746268656716418,"other"
"A24D","922C",0.0769230769230769,"other"
"A24D","9907",0.0819672131147541,"mother-daughter"
"A24D","B0C8",0.0166666666666667,"other"
"A24D","0A62",0.0158730158730159,"other"
"A24D","EE51",0.0175438596491228,"other"
"2D31","C809",0.173913043478261,"other"
"2D31","3CC1",0.179775280898876,"other"
"2D31","D4DC",0.19047619047619,"other"
"2D31","418B",0.432098765432099,"other"
"2D31","8787",0.1875,"other"
"2D31","AC37",0.19,"other"
"2D31","F429",0.134615384615385,"other"
"2D31","8BE4",0.193877551020408,"other"
"2D31","4FE4",0.206185567010309,"other"
"2D31","22B0",0.228571428571429,"other"
"2D31","DCCF",0.154761904761905,"other"
"2D31","C5F2",0.0957446808510638,"other"
"2D31","8106",0.134146341463415,"other"
"2D31","0734",0.114285714285714,"other"
"2D31","34C9",0.272727272727273,"other"
"2D31","0145",0.184782608695652,"other"
"2D31","9A80",0.175257731958763,"other"
"2D31","A816",0.1125,"other"
"2D31","A42D",0.116279069767442,"other"
"2D31","494F",0.224489795918367,"other"
"2D31","8C52",0.0657894736842105,"other"
"2D31","8B80",0.072463768115942,"mother-daughter"
"2D31","922C",0.0909090909090909,"other"
"2D31","9907",0.0793650793650794,"other"
"2D31","B0C8",0.0161290322580645,"other"
"2D31","FB4B",0.0517241379310345,"other"
"2D31","0A62",0.03125,"other"
"2D31","0F3D",0.0645161290322581,"other"
"2D31","0636",0.0833333333333333,"other"
"2D31","F948",0.0172413793103448,"other"
"C809","3CC1",0.310810810810811,"other"
"C809","D4DC",0.26027397260274,"other"
"C809","418B",0.148936170212766,"other"
"C809","8787",0.308641975308642,"other"
"C809","AC37",0.193548387096774,"other"
"C809","F429",0.447368421052632,"other"
"C809","8BE4",0.282352941176471,"other"
"C809","4FE4",0.147368421052632,"other"
"C809","22B0",0.141509433962264,"other"
"C809","DCCF",0.53448275862069,"other"
"C809","C5F2",0.376811594202899,"other"
"C809","8106",0.307692307692308,"other"
"C809","0734",0.297619047619048,"other"
"C809","34C9",0.209302325581395,"other"
"C809","0145",0.2625,"other"
"C809","9A80",0.139784946236559,"other"
"C809","A816",0.246153846153846,"other"
"C809","A42D",0.222222222222222,"other"
"C809","494F",0.166666666666667,"other"
"C809","8C52",0.0428571428571429,"other"
"C809","8B80",0.0153846153846154,"other"
"C809","922C",0.0158730158730159,"other"
"C809","9907",0.0169491525423729,"other"
"3CC1","D4DC",0.289855072463768,"other"
"3CC1","418B",0.22093023255814,"other"
"3CC1","8787",0.240963855421687,"other"
"3CC1","AC37",0.317073170731707,"other"
"3CC1","F429",0.38961038961039,"other"
"3CC1","8BE4",0.261904761904762,"other"
"3CC1","4FE4",0.292682926829268,"other"
"3CC1","22B0",0.268817204301075,"other"
"3CC1","DCCF",0.323076923076923,"other"
"3CC1","C5F2",0.352941176470588,"other"
"3CC1","8106",0.261538461538462,"other"
"3CC1","0734",0.27710843373494,"other"
"3CC1","34C9",0.188235294117647,"other"
"3CC1","0145",0.166666666666667,"other"
"3CC1","9A80",0.131868131868132,"other"
"3CC1","A816",0.2,"other"
"3CC1","A42D",0.118421052631579,"other"
"3CC1","494F",0.135416666666667,"other"
"3CC1","8C52",0.0606060606060606,"other"
"3CC1","8B80",0.0161290322580645,"other"
"3CC1","922C",0.0166666666666667,"other"
"3CC1","9907",0.0363636363636364,"other"
"D4DC","418B",0.19047619047619,"other"
"D4DC","8787",0.195121951219512,"other"
"D4DC","AC37",0.226190476190476,"other"
"D4DC","F429",0.259259259259259,"other"
"D4DC","8BE4",0.2625,"other"
"D4DC","4FE4",0.188235294117647,"other"
"D4DC","22B0",0.241758241758242,"other"
"D4DC","DCCF",0.227272727272727,"other"
"D4DC","C5F2",0.260869565217391,"other"
"D4DC","8106",0.132352941176471,"other"
"D4DC","0734",0.2625,"other"
"D4DC","34C9",0.116279069767442,"other"
"D4DC","0145",0.207792207792208,"other"
"D4DC","9A80",0.166666666666667,"other"
"D4DC","A816",0.106060606060606,"other"
"D4DC","A42D",0.126760563380282,"other"
"D4DC","494F",0.195402298850575,"other"
"D4DC","8C52",0.0317460317460317,"other"
"D4DC","8B80",0.0175438596491228,"other"
"D4DC","922C",0.0181818181818182,"other"
"418B","8787",0.2,"other"
"418B","AC37",0.22680412371134,"other"
"418B","F429",0.102803738317757,"other"
"418B","8BE4",0.181818181818182,"other"
"418B","4FE4",0.258064516129032,"other"
"418B","22B0",0.194444444444444,"other"
"418B","DCCF",0.141176470588235,"other"
"418B","C5F2",0.131868131868132,"other"
"418B","8106",0.1625,"other"
"418B","0734",0.114285714285714,"other"
"418B","34C9",0.217391304347826,"other"
"418B","0145",0.267441860465116,"other"
"418B","9A80",0.325581395348837,"other"
"418B","A816",0.0987654320987654,"other"
"418B","A42D",0.0549450549450549,"other"
"418B","494F",0.348314606741573,"other"
"418B","8C52",0.08,"other"
"418B","8B80",0.0882352941176471,"other"
"418B","922C",0.0746268656716418,"other"
"418B","9907",0.0149253731343284,"other"
"418B","FB4B",0.0166666666666667,"other"
"418B","0F3D",0.0153846153846154,"other"
"418B","0636",0.0317460317460317,"other"
"418B","F948",0.0172413793103448,"other"
"8787","AC37",0.285714285714286,"other"
"8787","F429",0.260869565217391,"other"
"8787","8BE4",0.277777777777778,"other"
"8787","4FE4",0.197916666666667,"other"
"8787","22B0",0.233009708737864,"other"
"8787","DCCF",0.217948717948718,"other"
"8787","C5F2",0.202380952380952,"other"
"8787","8106",0.444444444444444,"other"
"8787","0734",0.277777777777778,"other"
"8787","34C9",0.25,"other"
"8787","0145",0.126315789473684,"other"
"8787","9A80",0.154639175257732,"other"
"8787","A816",0.242857142857143,"other"
"8787","A42D",0.189873417721519,"other"
"8787","494F",0.145631067961165,"other"
"8787","8C52",0.0675675675675676,"other"
"8787","8B80",0.0285714285714286,"other"
"8787","922C",0.0144927536231884,"other"
"8787","9907",0.0153846153846154,"other"
"AC37","F429",0.222222222222222,"other"
"AC37","8BE4",0.237113402061856,"other"
"AC37","4FE4",0.25,"other"
"AC37","22B0",0.333333333333333,"other"
"AC37","DCCF",0.162790697674419,"other"
"AC37","C5F2",0.232558139534884,"other"
"AC37","8106",0.2,"other"
"AC37","0734",0.304347826086957,"other"
"AC37","34C9",0.277777777777778,"other"
"AC37","0145",0.166666666666667,"other"
"AC37","9A80",0.0934579439252336,"other"
"AC37","A816",0.17948717948718,"other"
"AC37","A42D",0.178571428571429,"other"
"AC37","494F",0.108108108108108,"other"
"AC37","8C52",0.135135135135135,"other"
"AC37","8B80",0.0405405405405405,"other"
"AC37","922C",0.0416666666666667,"other"
"AC37","9907",0.0597014925373134,"other"
"AC37","B0C8",0.03125,"other"
"AC37","FB4B",0.0491803278688525,"other"
"AC37","0A62",0.0454545454545455,"other"
"AC37","0F3D",0.078125,"other"
"AC37","0636",0.0793650793650794,"other"
"AC37","F948",0.0163934426229508,"other"
"F429","8BE4",0.252631578947368,"other"
"F429","4FE4",0.19,"other"
"F429","22B0",0.190909090909091,"other"
"F429","DCCF",0.302631578947368,"other"
"F429","C5F2",0.346153846153846,"other"
"F429","8106",0.233766233766234,"other"
"F429","0734",0.293478260869565,"other"
"F429","34C9",0.1875,"other"
"F429","0145",0.168421052631579,"other"
"F429","9A80",0.0841121495327103,"other"
"F429","A816",0.197368421052632,"other"
"F429","A42D",0.209876543209877,"other"
"F429","494F",0.119266055045872,"other"
"F429","8C52",0.0246913580246914,"other"
"F429","8B80",0.027027027027027,"other"
"F429","922C",0.0277777777777778,"other"
"F429","9907",0.0294117647058824,"other"
"F429","054D",0.0163934426229508,"other"
"F429","B0C8",0.015625,"other"
"F429","0A62",0.0149253731343284,"other"
"F429","0F3D",0.0303030303030303,"other"
"F429","0636",0.0151515151515152,"other"
"8BE4","4FE4",0.25531914893617,"other"
"8BE4","22B0",0.192660550458716,"other"
"8BE4","DCCF",0.256410256410256,"other"
"8BE4","C5F2",0.209302325581395,"other"
"8BE4","8106",0.287671232876712,"other"
"8BE4","0734",0.311111111111111,"other"
"8BE4","34C9",0.284090909090909,"other"
"8BE4","0145",0.195652173913043,"other"
"8BE4","9A80",0.263736263736264,"other"
"8BE4","A816",0.267605633802817,"other"
"8BE4","A42D",0.168674698795181,"other"
"8BE4","494F",0.222222222222222,"other"
"8BE4","8C52",0.0512820512820513,"other"
"8BE4","8B80",0.0563380281690141,"other"
"8BE4","922C",0.0579710144927536,"other"
"8BE4","9907",0.0454545454545455,"other"
"8BE4","0F3D",0.0151515151515152,"other"
"4FE4","22B0",0.313131313131313,"other"
"4FE4","DCCF",0.126436781609195,"other"
"4FE4","C5F2",0.181818181818182,"other"
"4FE4","8106",0.160493827160494,"other"
"4FE4","0734",0.229166666666667,"other"
"4FE4","34C9",0.241758241758242,"other"
"4FE4","0145",0.145833333333333,"other"
"4FE4","9A80",0.263736263736264,"other"
"4FE4","A816",0.168831168831169,"other"
"4FE4","A42D",0.141176470588235,"other"
"4FE4","494F",0.260416666666667,"other"
"4FE4","8C52",0.138888888888889,"other"
"4FE4","8B80",0.0563380281690141,"other"
"4FE4","922C",0.028169014084507,"other"
"4FE4","9907",0.0147058823529412,"other"
"22B0","DCCF",0.134020618556701,"other"
"22B0","C5F2",0.247311827956989,"other"
"22B0","8106",0.177777777777778,"other"
"22B0","0734",0.238095238095238,"other"
"22B0","34C9",0.157407407407407,"other"
"22B0","0145",0.14018691588785,"other"
"22B0","9A80",0.144144144144144,"other"
"22B0","A816",0.172413793103448,"other"
"22B0","A42D",0.112244897959184,"other"
"22B0","494F",0.209090909090909,"other"
"22B0","8C52",0.146341463414634,"mother-daughter"
"22B0","8B80",0.0481927710843374,"other"
"22B0","922C",0.0493827160493827,"other"
"22B0","9907",0.051948051948052,"other"
"22B0","B0C8",0.0133333333333333,"other"
"22B0","FB4B",0.0277777777777778,"other"
"22B0","0A62",0.0128205128205128,"other"
"22B0","0F3D",0.025974025974026,"other"
"22B0","0636",0.04,"other"
"DCCF","C5F2",0.354838709677419,"other"
"DCCF","8106",0.233333333333333,"other"
"DCCF","0734",0.240506329113924,"other"
"DCCF","34C9",0.207792207792208,"other"
"DCCF","0145",0.232876712328767,"other"
"DCCF","9A80",0.17283950617284,"other"
"DCCF","A816",0.228070175438596,"other"
"DCCF","A42D",0.184615384615385,"other"
"DCCF","494F",0.134831460674157,"other"
"DCCF","8C52",0.0508474576271186,"other"
"DCCF","9907",0.0208333333333333,"other"
"DCCF","0F3D",0.0217391304347826,"other"
"C5F2","8106",0.230769230769231,"other"
"C5F2","0734",0.223529411764706,"other"
"C5F2","34C9",0.178571428571429,"other"
"C5F2","0145",0.263157894736842,"other"
"C5F2","9A80",0.122222222222222,"other"
"C5F2","A816",0.1875,"other"
"C5F2","A42D",0.296875,"other"
"C5F2","494F",0.16304347826087,"other"
"C5F2","8C52",0.0303030303030303,"other"
"C5F2","8B80",0.0166666666666667,"other"
"C5F2","922C",0.0172413793103448,"other"
"C5F2","9907",0.0185185185185185,"other"
"8106","0734",0.305555555555556,"other"
"8106","34C9",0.236111111111111,"other"
"8106","0145",0.116883116883117,"other"
"8106","9A80",0.1375,"other"
"8106","A816",0.222222222222222,"other"
"8106","A42D",0.19672131147541,"other"
"8106","494F",0.114942528735632,"other"
"0734","34C9",0.228260869565217,"other"
"0734","0145",0.1,"other"
"0734","9A80",0.15,"other"
"0734","A816",0.184210526315789,"other"
"0734","A42D",0.276315789473684,"other"
"0734","494F",0.152380952380952,"other"
"0734","8C52",0.0379746835443038,"other"
"0734","8B80",0.0135135135135135,"other"
"0734","922C",0.028169014084507,"other"
"0734","9907",0.0147058823529412,"other"
"0734","B0C8",0.0158730158730159,"other"
"0734","0A62",0.046875,"other"
"0734","EE51",0.0338983050847458,"other"
"0734","0F3D",0.0151515151515152,"other"
"34C9","0145",0.235294117647059,"other"
"34C9","9A80",0.25,"other"
"34C9","A816",0.231884057971014,"other"
"34C9","A42D",0.243243243243243,"other"
"34C9","494F",0.195876288659794,"other"
"34C9","8C52",0.132352941176471,"other"
"34C9","8B80",0.0606060606060606,"other"
"34C9","922C",0.0625,"other"
"34C9","9907",0.0491803278688525,"other"
"34C9","B0C8",0.0350877192982456,"other"
"34C9","FB4B",0.0363636363636364,"other"
"34C9","0A62",0.0508474576271186,"other"
"34C9","0F3D",0.107142857142857,"other"
"34C9","0636",0.0701754385964912,"other"
"34C9","F948",0.0185185185185185,"other"
"0145","9A80",0.244186046511628,"other"
"0145","A816",0.154929577464789,"other"
"0145","A42D",0.171052631578947,"other"
"0145","494F",0.255555555555556,"other"
"0145","8C52",0.0422535211267606,"other"
"0145","9907",0.0166666666666667,"other"
"9A80","A816",0.191780821917808,"other"
"9A80","A42D",0.160493827160494,"other"
"9A80","494F",0.388235294117647,"other"
"9A80","8C52",0.112676056338028,"other"
"9A80","8B80",0.0746268656716418,"other"
"9A80","922C",0.0606060606060606,"other"
"9A80","9907",0.0645161290322581,"other"
"9A80","B0C8",0.0338983050847458,"other"
"9A80","0A62",0.032258064516129,"other"
"9A80","EE51",0.0175438596491228,"other"
"9A80","0F3D",0.032258064516129,"other"
"9A80","0636",0.0161290322580645,"other"
"A816","A42D",0.232142857142857,"other"
"A816","494F",0.177215189873418,"other"
"A816","8C52",0.102040816326531,"other"
"A816","8B80",0.0681818181818182,"other"
"A816","922C",0.0465116279069767,"other"
"A816","9907",0.0789473684210526,"other"
"A816","B0C8",0.0285714285714286,"mother-daughter"
"A816","0A62",0.0263157894736842,"other"
"A816","0F3D",0.0263157894736842,"other"
"A816","0636",0.027027027027027,"other"
"A42D","494F",0.162790697674419,"other"
"A42D","8C52",0.0701754385964912,"other"
"A42D","8B80",0.0188679245283019,"other"
"A42D","922C",0.0196078431372549,"other"
"A42D","9907",0.0909090909090909,"other"
"A42D","B0C8",0.048780487804878,"other"
"A42D","0A62",0.0697674418604651,"other"
"A42D","EE51",0.0256410256410256,"other"
"A42D","0F3D",0.0454545454545455,"other"
"494F","8C52",0.133333333333333,"other"
"494F","8B80",0.147058823529412,"other"
"494F","922C",0.117647058823529,"other"
"494F","9907",0.0285714285714286,"other"
"494F","B0C8",0.0151515151515152,"other"
"494F","FB4B",0.015625,"other"
"494F","0A62",0.0144927536231884,"other"
"494F","0F3D",0.0294117647058824,"other"
"494F","0636",0.0454545454545455,"other"
"494F","F948",0.0161290322580645,"other"
"8C52","8B80",0.3,"other"
"8C52","922C",0.193548387096774,"other"
"8C52","9907",0.137931034482759,"other"
"8C52","B0C8",0.037037037037037,"other"
"8C52","FB4B",0.130434782608696,"other"
