"from","to","weight","pair_type"
"4ECA","29B2",0.183098591549296,"other"
"4ECA","EC1A",0.262295081967213,"other"
"4ECA","663E",0.258620689655172,"other"
"4ECA","6B55",0.271428571428571,"other"
"4ECA","9A91",0.109090909090909,"mother-daughter"
"4ECA","125F",0.0588235294117647,"other"
"4ECA","F534",0.0769230769230769,"other"
"4ECA","256A",0.178571428571429,"other"
"4ECA","2BFD",0.220338983050847,"other"
"AC35","52AD",0.323076923076923,"other"
"AC35","4C7B",0.28,"other"
"AC35","41C1",0.293103448275862,"other"
"AC35","22B0",0.163934426229508,"other"
"AC35","076C",0.19047619047619,"other"
"AC35","879F",0.230769230769231,"other"
"AC35","B587",0.176470588235294,"other"
"AC35","7C6F",0.192982456140351,"other"
"AC35","3F49",0.220588235294118,"other"
"AC35","E063",0.195652173913043,"other"
"AC35","29B2",0.178571428571429,"other"
"AC35","EC1A",0.229166666666667,"other"
"AC35","663E",0.170212765957447,"other"
"AC35","6B55",0.126984126984127,"other"
"AC35","9A91",0.048780487804878,"other"
"AC35","125F",0.0285714285714286,"other"
"AC35","F534",0.027027027027027,"other"
"AC35","256A",0.2,"other"
"AC35","2BFD",0.148936170212766,"other"
"52AD","4C7B",0.323076923076923,"other"
"52AD","41C1",0.347222222222222,"other"
"52AD","22B0",0.223684210526316,"other"
"52AD","076C",0.347222222222222,"other"
"52AD","879F",0.259259259259259,"other"
"52AD","B587",0.307692307692308,"other"
"52AD","7C6F",0.25,"other"
"52AD","3F49",0.235294117647059,"other"
"52AD","E063",0.149253731343284,"other"
"52AD","29B2",0.142857142857143,"other"
"52AD","EC1A",0.191176470588235,"other"
"52AD","663E",0.166666666666667,"other"
"52AD","6B55",0.256756756756757,"other"
"52AD","9A91",0.101694915254237,"other"
"52AD","125F",0.0175438596491228,"other"
"52AD","F534",0.0714285714285714,"other"
"52AD","256A",0.166666666666667,"other"
"52AD","2BFD",0.169230769230769,"other"
"4C7B","41C1",0.293103448275862,"other"
"4C7B","22B0",0.203389830508475,"other"
"4C7B","076C",0.339285714285714,"other"
"4C7B","879F",0.25,"other"
"4C7B","B587",0.26984126984127,"other"
"4C7B","7C6F",0.172413793103448,"other"
"4C7B","3F49",0.296875,"other"
"4C7B","E063",0.145833333333333,"other"
"4C7B","29B2",0.0476190476190476,"other"
"4C7B","EC1A",0.0172413793103448,"other"
"4C7B","663E",0.0576923076923077,"other"
"4C7B","6B55",0.0757575757575758,"other"
"4C7B","9A91",0.0238095238095238,"other"
"4C7B","256A",0.0434782608695652,"other"
"4C7B","2BFD",0.08,"other"
"41C1","22B0",0.0933333333333333,"other"
"41C1","076C",0.194444444444444,"other"
"41C1","879F",0.213333333333333,"other"
"41C1","B587",0.263888888888889,"other"
"41C1","7C6F",0.253968253968254,"other"
"41C1","3F49",0.323943661971831,"other"
"41C1","E063",0.137931034482759,"other"
"41C1","29B2",0.149253731343284,"other"
"41C1","EC1A",0.166666666666667,"other"
"41C1","663E",0.0819672131147541,"other"
"41C1","6B55",0.154929577464789,"other"
"41C1","9A91",0.0588235294117647,"other"
"41C1","125F",0.0217391304347826,"other"
"41C1","F534",0.0425531914893617,"other"
"41C1","256A",0.0925925925925926,"other"
"41C1","2BFD",0.101694915254237,"mother-daughter"
"22B0","076C",0.301587301587302,"other"
"22B0","879F",0.298507462686567,"other"
"22B0","B587",0.318181818181818,"other"
"22B0","7C6F",0.136363636363636,"other"
"22B0","3F49",0.153846153846154,"other"
"22B0","E063",0.148148148148148,"other"
"22B0","29B2",0.258620689655172,"other"
"22B0","EC1A",0.11864406779661,"other"
"22B0","663E",0.0689655172413793,"other"
"22B0","6B55",0.21875,"other"
"22B0","125F",0.0238095238095238,"other"
"22B0","F534",0.0465116279069767,"other"
"22B0","256A",0.1,"other"
"22B0","2BFD",0.12962962962963,"other"
"076C","879F",0.338235294117647,"other"
"076C","B587",0.338235294117647,"other"
"076C","7C6F",0.17910447761194,"other"
"076C","3F49",0.287671232876712,"other"
"076C","E063",0.2,"other"
"076C","29B2",0.0845070422535211,"other"
"076C","EC1A",0.0769230769230769,"other"
"076C","663E",0.1,"other"
"076C","6B55",0.138888888888889,"other"
"076C","9A91",0.0588235294117647,"other"
"076C","125F",0.0444444444444444,"other"
"076C","F534",0.0652173913043478,"other"
"076C","256A",0.0350877192982456,"other"
"076C","2BFD",0.101694915254237,"other"
"879F","B587",0.333333333333333,"other"
"879F","7C6F",0.217391304347826,"other"
"879F","3F49",0.222222222222222,"other"
"879F","E063",0.245614035087719,"other"
"879F","29B2",0.154929577464789,"other"
"879F","EC1A",0.119402985074627,"other"
"879F","663E",0.109375,"other"
"879F","6B55",0.242857142857143,"mother-daughter"
"879F","9A91",0.0350877192982456,"other"
"879F","125F",0.04,"other"
"879F","F534",0.0384615384615385,"other"
"879F","256A",0.103448275862069,"other"
"879F","2BFD",0.186440677966102,"other"
"B587","7C6F",0.253731343283582,"other"
"B587","3F49",0.302631578947368,"other"
"B587","E063",0.203389830508475,"other"
"B587","29B2",0.138888888888889,"other"
"B587","EC1A",0.0869565217391304,"other"
"B587","663E",0.126984126984127,"other"
"B587","6B55",0.208333333333333,"other"
"B587","9A91",0.0535714285714286,"other"
"B587","125F",0.0612244897959184,"other"
"B587","F534",0.0384615384615385,"other"
"B587","256A",0.032258064516129,"other"
"B587","2BFD",0.111111111111111,"other"
"7C6F","3F49",0.16,"other"
"7C6F","E063",0.18,"other"
"7C6F","29B2",0.129032258064516,"other"
"7C6F","EC1A",0.0677966101694915,"other"
"7C6F","663E",0.0925925925925926,"other"
"7C6F","6B55",0.119402985074627,"other"
"7C6F","256A",0.130434782608696,"other"
"7C6F","2BFD",0.16,"other"
"3F49","E063",0.174603174603175,"other"
"3F49","29B2",0.164383561643836,"other"
"3F49","EC1A",0.2,"mother-daughter"
"3F49","663E",0.213114754098361,"other"
"3F49","6B55",0.111111111111111,"other"
"3F49","9A91",0.0689655172413793,"other"
"3F49","125F",0.0377358490566038,"other"
"3F49","F534",0.0363636363636364,"other"
"3F49","256A",0.0983606557377049,"other"
"3F49","2BFD",0.0579710144927536,"other"
"E063","29B2",0.0555555555555556,"other"
"E063","EC1A",0.0416666666666667,"other"
"E063","663E",0.0454545454545455,"other"
"E063","6B55",0.087719298245614,"other"
"E063","9A91",0.0303030303030303,"other"
"E063","256A",0.0540540540540541,"other"
"E063","2BFD",0.0465116279069767,"other"
"29B2","EC1A",0.270833333333333,"other"
"29B2","663E",0.14,"other"
"29B2","6B55",0.17741935483871,"other"
"29B2","9A91",0.0465116279069767,"other"
"29B2","125F",0.0555555555555556,"other"
"29B2","F534",0.0810810810810811,"other"
"29B2","256A",0.219512195121951,"other"
"29B2","2BFD",0.0769230769230769,"other"
"EC1A","663E",0.388888888888889,"other"
"EC1A","6B55",0.245283018867925,"other"
"EC1A","9A91",0.151515151515152,"other"
"EC1A","125F",0.0689655172413793,"other"
"EC1A","F534",0.1,"other"
"EC1A","256A",0.433333333333333,"other"
"EC1A","2BFD",0.13953488372093,"other"
"663E","6B55",0.26530612244898,"other"
"663E","9A91",0.214285714285714,"other"
"663E","125F",0.08,"other"
"663E","F534",0.115384615384615,"other"
"663E","256A",0.21875,"other"
"663E","2BFD",0.0975609756097561,"other"
"6B55","9A91",0.136363636363636,"other"
"6B55","125F",0.048780487804878,"other"
"6B55","F534",0.0714285714285714,"other"
"6B55","256A",0.195652173913043,"other"
"6B55","2BFD",0.386363636363636,"other"
"9A91","125F",0.0714285714285714,"other"
"9A91","F534",0.214285714285714,"other"
"125F","F534",0.25,"other"
"256A","2BFD",0.266666666666667,"other"
