"from","to","weight","pair_type"
"377E","B8A2",0.24390243902439,"mother-daughter"
"377E","1958",0.148648648648649,"other"
"377E","A24D",0.229885057471264,"other"
"377E","2D31",0.25,"other"
"377E","B1E3",0.236842105263158,"other"
"4ECA","39ED",0.505376344086022,"other"
"4ECA","B75C",0.547368421052632,"other"
"4ECA","AC35",0.180722891566265,"other"
"4ECA","BF04",0.544444444444444,"other"
"4ECA","4FE4",0.415841584158416,"other"
"4ECA","4C7B",0.494736842105263,"other"
"4ECA","41C1",0.494623655913978,"other"
"4ECA","22B0",0.350515463917526,"other"
"4ECA","29B2",0.434782608695652,"other"
"4ECA","E063",0.186666666666667,"other"
"4ECA","EC1A",0.480392156862745,"other"
"4ECA","663E",0.46,"other"
"4ECA","D14D",0.584269662921348,"other"
"4ECA","7C6F",0.48421052631579,"other"
"4ECA","A539",0.22093023255814,"other"
"4ECA","80F1",0.425742574257426,"other"
"4ECA","CB2B",0.227272727272727,"other"
"4ECA","076C",0.441176470588235,"other"
"4ECA","879F",0.414893617021277,"other"
"4ECA","44BD",0.481927710843373,"other"
"4ECA","DCCF",0.390804597701149,"other"
"4ECA","15BF",0.35632183908046,"other"
"4ECA","F44A",0.355769230769231,"other"
"4ECA","758",0.465346534653465,"other"
"4ECA","F377",0.510416666666667,"other"
"4ECA","D629",0.436893203883495,"other"
"4ECA","5939",0.2125,"other"
"4ECA","255",0.255102040816327,"other"
"4ECA","A5EF",0.28735632183908,"other"
"4ECA","24E9",0.444444444444444,"other"
"4ECA","AA3C",0.298701298701299,"other"
"4ECA","ACF4",0.27906976744186,"other"
"4ECA","C5F2",0.302325581395349,"other"
"4ECA","5909",0.0526315789473684,"other"
"4ECA","B8A2",0.111111111111111,"other"
"4ECA","1958",0.0506329113924051,"other"
"4ECA","A24D",0.141304347826087,"other"
"4ECA","2D31",0.0957446808510638,"other"
"4ECA","B1E3",0.108433734939759,"other"
"39ED","B75C",0.696629213483146,"other"
"39ED","AC35",0.24390243902439,"other"
"39ED","BF04",0.72289156626506,"other"
"39ED","4FE4",0.47,"other"
"39ED","4C7B",0.520833333333333,"other"
"39ED","41C1",0.554347826086957,"other"
"39ED","22B0",0.467391304347826,"other"
"39ED","29B2",0.478260869565217,"other"
"39ED","E063",0.192307692307692,"other"
"39ED","EC1A",0.581632653061224,"other"
"39ED","663E",0.612903225806452,"other"
"39ED","D14D",0.647727272727273,"other"
"39ED","7C6F",0.510416666666667,"other"
"39ED","A539",0.282352941176471,"other"
"39ED","80F1",0.541666666666667,"other"
"39ED","CB2B",0.258426966292135,"other"
"39ED","076C",0.438095238095238,"other"
"39ED","879F",0.427083333333333,"other"
"39ED","44BD",0.476744186046512,"other"
"39ED","DCCF",0.436781609195402,"other"
"39ED","15BF",0.386363636363636,"other"
"39ED","F44A",0.464646464646465,"other"
"39ED","758",0.6,"other"
"39ED","F377",0.520408163265306,"other"
"39ED","D629",0.52,"other"
"39ED","5939",0.246913580246914,"other"
"39ED","255",0.245098039215686,"other"
"39ED","A5EF",0.348837209302326,"other"
"39ED","24E9",0.484848484848485,"other"
"39ED","AA3C",0.253012048192771,"other"
"39ED","ACF4",0.280898876404494,"other"
"39ED","C5F2",0.364705882352941,"other"
"39ED","5909",0.05,"other"
"39ED","B8A2",0.0721649484536082,"other"
"39ED","1958",0.0481927710843374,"other"
"39ED","A24D",0.0686274509803922,"other"
"39ED","2D31",0.0808080808080808,"other"
"39ED","B1E3",0.0666666666666667,"other"
"B75C","AC35",0.197802197802198,"other"
"B75C","BF04",0.648351648351648,"other"
"B75C","4FE4",0.509803921568627,"other"
"B75C","4C7B",0.53,"other"
"B75C","41C1",0.5625,"other"
"B75C","22B0",0.42,"other"
"B75C","29B2",0.489583333333333,"other"
"B75C","E063",0.162790697674419,"other"
"B75C","EC1A",0.588235294117647,"other"
"B75C","663E",0.670212765957447,"other"
"B75C","D14D",0.617021276595745,"other"
"B75C","7C6F",0.551020408163265,"other"
"B75C","A539",0.274725274725275,"other"
"B75C","80F1",0.504854368932039,"other"
"B75C","CB2B",0.265957446808511,"other"
"B75C","076C",0.462962962962963,"other"
"B75C","879F",0.469387755102041,"other"
"B75C","44BD",0.522727272727273,"other"
"B75C","DCCF",0.419354838709677,"other"
"B75C","15BF",0.372340425531915,"other"
"B75C","F44A",0.504950495049505,"other"
"B75C","758",0.59,"other"
"B75C","F377",0.529411764705882,"other"
"B75C","D629",0.528846153846154,"other"
"B75C","5939",0.270588235294118,"other"
"B75C","255",0.288461538461538,"other"
"B75C","A5EF",0.32258064516129,"other"
"B75C","24E9",0.524752475247525,"other"
"B75C","AA3C",0.233333333333333,"other"
"B75C","ACF4",0.315217391304348,"other"
"B75C","C5F2",0.308510638297872,"other"
"B75C","5909",0.109756097560976,"other"
"B75C","B8A2",0.11,"other"
"B75C","1958",0.105882352941176,"other"
"B75C","A24D",0.115384615384615,"other"
"B75C","2D31",0.106796116504854,"other"
"B75C","B1E3",0.10752688172043,"other"
"AC35","BF04",0.246913580246914,"other"
"AC35","4FE4",0.193181818181818,"other"
"AC35","4C7B",0.253012048192771,"other"
"AC35","41C1",0.202380952380952,"other"
"AC35","22B0",0.24,"other"
"AC35","29B2",0.160493827160494,"other"
"AC35","E063",0.545454545454545,"other"
"AC35","EC1A",0.228260869565217,"other"
"AC35","663E",0.227272727272727,"other"
"AC35","D14D",0.271604938271605,"other"
"AC35","7C6F",0.226190476190476,"other"
"AC35","A539",0.456521739130435,"other"
"AC35","80F1",0.261904761904762,"other"
"AC35","CB2B",0.25,"other"
"AC35","076C",0.211111111111111,"other"
"AC35","879F",0.20253164556962,"other"
"AC35","44BD",0.25,"other"
"AC35","DCCF",0.276923076923077,"other"
"AC35","15BF",0.35593220338983,"other"
"AC35","F44A",0.170454545454545,"other"
"AC35","758",0.235955056179775,"other"
"AC35","F377",0.215909090909091,"other"
"AC35","D629",0.208791208791209,"other"
"AC35","5939",0.282608695652174,"other"
"AC35","255",0.26865671641791,"other"
"AC35","A5EF",0.37037037037037,"other"
"AC35","24E9",0.153846153846154,"other"
"AC35","AA3C",0.26530612244898,"other"
"AC35","ACF4",0.358490566037736,"other"
"AC35","C5F2",0.275862068965517,"other"
"BF04","4FE4",0.489795918367347,"other"
"BF04","4C7B",0.526315789473684,"other"
"BF04","41C1",0.56043956043956,"other"
"BF04","22B0",0.425531914893617,"other"
"BF04","29B2",0.467391304347826,"other"
"BF04","E063",0.226666666666667,"other"
"BF04","EC1A",0.509803921568627,"other"
"BF04","663E",0.568421052631579,"other"
"BF04","D14D",0.617977528089888,"other"
"BF04","7C6F",0.531914893617021,"other"
"BF04","A539",0.213483146067416,"other"
"BF04","80F1",0.484848484848485,"other"
"BF04","CB2B",0.21978021978022,"other"
"BF04","076C",0.442307692307692,"other"
"BF04","879F",0.416666666666667,"other"
"BF04","44BD",0.555555555555556,"other"
"BF04","DCCF",0.393258426966292,"other"
"BF04","15BF",0.406976744186047,"other"
"BF04","F44A",0.469387755102041,"other"
"BF04","758",0.589473684210526,"other"
"BF04","F377",0.541666666666667,"other"
"BF04","D629",0.51,"other"
"BF04","5939",0.298701298701299,"other"
"BF04","255",0.247524752475248,"other"
"BF04","A5EF",0.385542168674699,"other"
"BF04","24E9",0.489795918367347,"other"
"BF04","AA3C",0.25609756097561,"other"
"BF04","ACF4",0.284090909090909,"other"
"BF04","C5F2",0.352941176470588,"other"
"BF04","5909",0.0246913580246914,"other"
"BF04","B8A2",0.0729166666666667,"other"
"BF04","1958",0.0238095238095238,"other"
"BF04","A24D",0.0693069306930693,"other"
"BF04","2D31",0.0707070707070707,"other"
"BF04","B1E3",0.0555555555555556,"other"
"4FE4","4C7B",0.732558139534884,"other"
"4FE4","41C1",0.58695652173913,"other"
"4FE4","22B0",0.568181818181818,"other"
"4FE4","29B2",0.579545454545455,"other"
"4FE4","E063",0.2,"other"
"4FE4","EC1A",0.663157894736842,"other"
"4FE4","663E",0.610526315789474,"other"
"4FE4","D14D",0.574468085106383,"other"
"4FE4","7C6F",0.48,"other"
"4FE4","A539",0.258426966292135,"other"
"4FE4","80F1",0.606382978723404,"other"
"4FE4","CB2B",0.236559139784946,"other"
"4FE4","076C",0.555555555555556,"other"
"4FE4","879F",0.590909090909091,"other"
"4FE4","44BD",0.382978723404255,"other"
"4FE4","DCCF",0.438202247191011,"other"
"4FE4","15BF",0.288659793814433,"other"
"4FE4","F44A",0.72093023255814,"other"
"4FE4","758",0.684782608695652,"other"
"4FE4","F377",0.652173913043478,"other"
"4FE4","D629",0.722222222222222,"other"
"4FE4","5939",0.209302325581395,"other"
"4FE4","255",0.34020618556701,"other"
"4FE4","A5EF",0.265957446808511,"other"
"4FE4","24E9",0.578947368421053,"other"
"4FE4","AA3C",0.229885057471264,"other"
"4FE4","ACF4",0.314606741573034,"other"
"4FE4","C5F2",0.352272727272727,"other"
"4FE4","5909",0.144736842105263,"other"
"4FE4","B8A2",0.258823529411765,"other"
"4FE4","1958",0.168831168831169,"other"
"4FE4","A24D",0.258426966292135,"other"
"4FE4","2D31",0.294117647058824,"other"
"4FE4","B1E3",0.222222222222222,"other"
"4C7B","41C1",0.629213483146067,"other"
"4C7B","22B0",0.593023255813954,"other"
"4C7B","29B2",0.604651162790698,"other"
"4C7B","E063",0.25,"other"
"4C7B","EC1A",0.706521739130435,"other"
"4C7B","663E",0.652173913043478,"other"
"4C7B","D14D",0.615384615384615,"other"
"4C7B","7C6F",0.580645161290323,"other"
"4C7B","A539",0.290697674418605,"other"
"4C7B","80F1",0.54639175257732,"other"
"4C7B","CB2B",0.2,"other"
"4C7B","076C",0.561224489795918,"other"
"4C7B","879F",0.527472527472527,"other"
"4C7B","44BD",0.417582417582418,"other"
"4C7B","DCCF",0.395604395604396,"other"
"4C7B","15BF",0.291666666666667,"other"
"4C7B","F44A",0.633333333333333,"other"
"4C7B","758",0.711111111111111,"other"
"4C7B","F377",0.677777777777778,"other"
"4C7B","D629",0.692307692307692,"other"
"4C7B","5939",0.226190476190476,"other"
"4C7B","255",0.264705882352941,"other"
"4C7B","A5EF",0.282608695652174,"other"
"4C7B","24E9",0.585106382978723,"other"
"4C7B","AA3C",0.218390804597701,"other"
"4C7B","ACF4",0.303370786516854,"other"
"4C7B","C5F2",0.325842696629214,"other"
"4C7B","5909",0.146666666666667,"other"
"4C7B","B8A2",0.247058823529412,"other"
"4C7B","1958",0.186666666666667,"other"
"4C7B","A24D",0.275862068965517,"other"
"4C7B","2D31",0.252873563218391,"other"
"4C7B","B1E3",0.209876543209877,"other"
"41C1","22B0",0.558139534883721,"other"
"41C1","29B2",0.5,"other"
"41C1","E063",0.210526315789474,"other"
"41C1","EC1A",0.621052631578947,"other"
"41C1","663E",0.655555555555556,"other"
"41C1","D14D",0.565217391304348,"other"
"41C1","7C6F",0.582417582417582,"other"
"41C1","A539",0.241379310344828,"other"
"41C1","80F1",0.563829787234043,"other"
"41C1","CB2B",0.275862068965517,"other"
"41C1","076C",0.530612244897959,"other"
"41C1","879F",0.563218390804598,"other"
"41C1","44BD",0.431818181818182,"other"
"41C1","DCCF",0.476190476190476,"other"
"41C1","15BF",0.315217391304348,"other"
"41C1","F44A",0.565217391304348,"other"
"41C1","758",0.589473684210526,"other"
"41C1","F377",0.557894736842105,"other"
"41C1","D629",0.606382978723404,"other"
"41C1","5939",0.265822784810127,"other"
"41C1","255",0.3125,"other"
"41C1","A5EF",0.352941176470588,"other"
"41C1","24E9",0.56989247311828,"other"
"41C1","AA3C",0.25609756097561,"other"
"41C1","ACF4",0.228260869565217,"other"
"41C1","C5F2",0.337209302325581,"other"
"41C1","5909",0.106666666666667,"other"
"41C1","B8A2",0.211764705882353,"other"
"41C1","1958",0.102564102564103,"other"
"41C1","A24D",0.227272727272727,"mother-daughter"
"41C1","2D31",0.177777777777778,"other"
"41C1","B1E3",0.17283950617284,"other"
"22B0","29B2",0.426966292134831,"other"
"22B0","E063",0.2,"other"
"22B0","EC1A",0.553191489361702,"other"
"22B0","663E",0.516129032258065,"other"
"22B0","D14D",0.478260869565217,"other"
"22B0","7C6F",0.511111111111111,"other"
"22B0","A539",0.31578947368421,"other"
"22B0","80F1",0.478723404255319,"other"
"22B0","CB2B",0.240963855421687,"other"
"22B0","076C",0.494736842105263,"other"
"22B0","879F",0.523809523809524,"other"
"22B0","44BD",0.268817204301075,"other"
"22B0","DCCF",0.348837209302326,"other"
"22B0","15BF",0.228260869565217,"other"
"22B0","F44A",0.545454545454545,"other"
"22B0","758",0.521276595744681,"other"
"22B0","F377",0.48936170212766,"other"
"22B0","D629",0.571428571428571,"other"
"22B0","5939",0.164556962025316,"other"
"22B0","255",0.282608695652174,"other"
"22B0","A5EF",0.244186046511628,"other"
"22B0","24E9",0.452631578947368,"other"
"22B0","AA3C",0.17283950617284,"other"
"22B0","ACF4",0.265060240963855,"other"
"22B0","C5F2",0.244186046511628,"other"
"22B0","5909",0.0714285714285714,"other"
"22B0","B8A2",0.20253164556962,"other"
"22B0","1958",0.0833333333333333,"other"
"22B0","A24D",0.19047619047619,"other"
"22B0","2D31",0.180722891566265,"other"
"22B0","B1E3",0.115384615384615,"other"
"29B2","E063",0.103896103896104,"other"
"29B2","EC1A",0.547368421052632,"other"
"29B2","663E",0.595505617977528,"other"
"29B2","D14D",0.489130434782609,"other"
"29B2","7C6F",0.397959183673469,"other"
"29B2","A539",0.174418604651163,"other"
"29B2","80F1",0.538461538461538,"other"
"29B2","CB2B",0.155555555555556,"other"
"29B2","076C",0.459183673469388,"other"
"29B2","879F",0.449438202247191,"other"
"29B2","44BD",0.352272727272727,"other"
"29B2","DCCF",0.36046511627907,"other"
"29B2","15BF",0.266666666666667,"other"
"29B2","F44A",0.489130434782609,"other"
"29B2","758",0.6,"other"
"29B2","F377",0.620689655172414,"other"
"29B2","D629",0.565217391304348,"other"
"29B2","5939",0.134146341463415,"other"
"29B2","255",0.214285714285714,"other"
"29B2","A5EF",0.241379310344828,"other"
"29B2","24E9",0.494623655913978,"other"
"29B2","AA3C",0.246753246753247,"other"
"29B2","ACF4",0.204545454545455,"other"
"29B2","C5F2",0.255813953488372,"other"
"29B2","5909",0.134328358208955,"other"
"29B2","B8A2",0.230769230769231,"other"
"29B2","1958",0.161764705882353,"other"
"29B2","A24D",0.231707317073171,"other"
"29B2","2D31",0.207317073170732,"other"
"29B2","B1E3",0.205479452054795,"other"
"E063","EC1A",0.195402298850575,"other"
"E063","663E",0.164705882352941,"other"
"E063","D14D",0.236842105263158,"other"
"E063","7C6F",0.220779220779221,"other"
"E063","A539",0.380952380952381,"other"
"E063","80F1",0.168674698795181,"other"
"E063","CB2B",0.173076923076923,"other"
"E063","076C",0.19047619047619,"other"
"E063","879F",0.146666666666667,"other"
"E063","44BD",0.206349206349206,"other"
"E063","DCCF",0.275862068965517,"other"
"E063","15BF",0.290909090909091,"other"
"E063","F44A",0.160493827160494,"other"
"E063","758",0.216867469879518,"other"
"E063","F377",0.166666666666667,"other"
"E063","D629",0.174418604651163,"other"
"E063","5939",0.31578947368421,"other"
"E063","255",0.206349206349206,"other"
"E063","A5EF",0.274509803921569,"other"
"E063","24E9",0.116279069767442,"other"
"E063","AA3C",0.232558139534884,"other"
"E063","ACF4",0.285714285714286,"other"
"E063","C5F2",0.274509803921569,"other"
"EC1A","663E",0.65979381443299,"other"
"EC1A","D14D",0.659574468085106,"other"
"EC1A","7C6F",0.591836734693878,"other"
"EC1A","A539",0.318681318681319,"other"
"EC1A","80F1",0.639175257731959,"other"
"EC1A","CB2B",0.255102040816327,"other"
"EC1A","076C",0.603960396039604,"other"
"EC1A","879F",0.574468085106383,"other"
"EC1A","44BD",0.468085106382979,"other"
"EC1A","DCCF",0.446808510638298,"other"
"EC1A","15BF",0.33,"other"
"EC1A","F44A",0.625,"other"
"EC1A","758",0.646464646464647,"other"
"EC1A","F377",0.616161616161616,"other"
"EC1A","D629",0.71578947368421,"other"
"EC1A","5939",0.230769230769231,"other"
"EC1A","255",0.366336633663366,"other"
"EC1A","A5EF",0.309278350515464,"other"
"EC1A","24E9",0.612244897959184,"other"
"EC1A","AA3C",0.25,"other"
"EC1A","ACF4",0.344086021505376,"other"
"EC1A","C5F2",0.336842105263158,"other"
"EC1A","5909",0.117647058823529,"other"
"EC1A","B8A2",0.25,"other"
"EC1A","1958",0.126436781609195,"other"
"EC1A","A24D",0.237113402061856,"other"
"EC1A","2D31",0.216494845360825,"other"
"EC1A","B1E3",0.188888888888889,"other"
"663E","D14D",0.606382978723404,"other"
"663E","7C6F",0.540816326530612,"other"
"663E","A539",0.292134831460674,"other"
"663E","80F1",0.604166666666667,"other"
"663E","CB2B",0.311111111111111,"other"
"663E","076C",0.509615384615385,"other"
"663E","879F",0.554347826086957,"other"
"663E","44BD",0.461538461538462,"other"
"663E","DCCF",0.423913043478261,"other"
"663E","15BF",0.376344086021505,"other"
"663E","F44A",0.589473684210526,"other"
"663E","758",0.628865979381443,"other"
"663E","F377",0.614583333333333,"other"
"663E","D629",0.628865979381443,"other"
"663E","5939",0.229885057471264,"other"
"663E","255",0.278846153846154,"other"
"663E","A5EF",0.311827956989247,"other"
"663E","24E9",0.59375,"other"
"663E","AA3C",0.208791208791209,"other"
"663E","ACF4",0.318681318681319,"other"
"663E","C5F2",0.28421052631579,"other"
"663E","5909",0.139240506329114,"other"
"663E","B8A2",0.195652173913043,"other"
"663E","1958",0.1625,"other"
"663E","A24D",0.210526315789474,"other"
"663E","2D31",0.202127659574468,"other"
"663E","B1E3",0.172413793103448,"other"
"D14D","7C6F",0.505154639175258,"other"
"D14D","A539",0.235955056179775,"other"
"D14D","80F1",0.568421052631579,"other"
"D14D","CB2B",0.269662921348315,"other"
"D14D","076C",0.52,"other"
"D14D","879F",0.516483516483517,"other"
"D14D","44BD",0.471264367816092,"other"
"D14D","DCCF",0.415730337078652,"other"
"D14D","15BF",0.351648351648352,"other"
"D14D","F44A",0.489795918367347,"other"
"D14D","758",0.645161290322581,"other"
"D14D","F377",0.612903225806452,"other"
"D14D","D629",0.545454545454545,"other"
"D14D","5939",0.24390243902439,"other"
"D14D","255",0.254901960784314,"other"
"D14D","A5EF",0.3,"other"
"D14D","24E9",0.510204081632653,"other"
"D14D","AA3C",0.235294117647059,"other"
"D14D","ACF4",0.337209302325581,"other"
"D14D","C5F2",0.329545454545455,"other"
"D14D","5909",0.103896103896104,"mother-daughter"
"D14D","B8A2",0.153846153846154,"other"
"D14D","1958",0.1,"other"
"D14D","A24D",0.145833333333333,"other"
"D14D","2D31",0.148936170212766,"other"
"D14D","B1E3",0.141176470588235,"other"
"7C6F","A539",0.27906976744186,"other"
"7C6F","80F1",0.475247524752475,"other"
"7C6F","CB2B",0.241758241758242,"other"
"7C6F","076C",0.461538461538462,"other"
"7C6F","879F",0.468085106382979,"other"
"7C6F","44BD",0.438202247191011,"other"
"7C6F","DCCF",0.354838709677419,"other"
"7C6F","15BF",0.294736842105263,"other"
"7C6F","F44A",0.505154639175258,"other"
"7C6F","758",0.53,"other"
"7C6F","F377",0.485148514851485,"other"
"7C6F","D629",0.5,"other"
"7C6F","5939",0.214285714285714,"other"
"7C6F","255",0.306122448979592,"other"
"7C6F","A5EF",0.3,"other"
"7C6F","24E9",0.465346534653465,"other"
"7C6F","AA3C",0.235294117647059,"other"
"7C6F","ACF4",0.292134831460674,"other"
"7C6F","C5F2",0.258064516129032,"other"
"7C6F","5909",0.0493827160493827,"other"
"7C6F","B8A2",0.117021276595745,"other"
"7C6F","1958",0.0476190476190476,"other"
"7C6F","A24D",0.134020618556701,"other"
"7C6F","2D31",0.125,"other"
"7C6F","B1E3",0.102272727272727,"other"
"A539","80F1",0.269662921348315,"other"
"A539","CB2B",0.375,"other"
"A539","076C",0.303370786516854,"other"
"A539","879F",0.275,"other"
"A539","44BD",0.295774647887324,"other"
"A539","DCCF",0.304347826086957,"other"
"A539","15BF",0.403225806451613,"other"
"A539","F44A",0.208791208791209,"other"
"A539","758",0.24468085106383,"other"
"A539","F377",0.252747252747253,"other"
"A539","D629",0.24468085106383,"other"
"A539","5939",0.294117647058824,"other"
"A539","255",0.373134328358209,"other"
"A539","A5EF",0.327868852459016,"other"
"A539","24E9",0.191489361702128,"other"
"A539","AA3C",0.30188679245283,"other"
"A539","ACF4",0.462962962962963,"other"
"A539","C5F2",0.306451612903226,"other"
"A539","5909",0.0208333333333333,"other"
"A539","B8A2",0.0298507462686567,"other"
"A539","1958",0.0196078431372549,"other"
"A539","A24D",0.0277777777777778,"other"
"A539","2D31",0.0140845070422535,"other"
"A539","B1E3",0.0338983050847458,"other"
"80F1","CB2B",0.274725274725275,"other"
"80F1","076C",0.504854368932039,"other"
"80F1","879F",0.54945054945055,"other"
"80F1","44BD",0.378947368421053,"other"
"80F1","DCCF",0.433333333333333,"other"
"80F1","15BF",0.326315789473684,"other"
"80F1","F44A",0.552083333333333,"other"
"80F1","758",0.529411764705882,"other"
"80F1","F377",0.577319587628866,"other"
"80F1","D629",0.575757575757576,"other"
"80F1","5939",0.206896551724138,"other"
"80F1","255",0.323232323232323,"other"
"80F1","A5EF",0.290322580645161,"other"
"80F1","24E9",0.480392156862745,"other"
"80F1","AA3C",0.227272727272727,"other"
"80F1","ACF4",0.282608695652174,"other"
"80F1","C5F2",0.318681318681319,"other"
"80F1","5909",0.1,"other"
"80F1","B8A2",0.186813186813187,"other"
"80F1","1958",0.0963855421686747,"other"
"80F1","A24D",0.189473684210526,"other"
"80F1","2D31",0.193548387096774,"other"
"80F1","B1E3",0.162790697674419,"other"
"CB2B","076C",0.239583333333333,"other"
"CB2B","879F",0.280487804878049,"other"
"CB2B","44BD",0.319444444444444,"other"
"CB2B","DCCF",0.309859154929577,"other"
"CB2B","15BF",0.384615384615385,"other"
"CB2B","F44A",0.189473684210526,"other"
"CB2B","758",0.16504854368932,"other"
"CB2B","F377",0.231578947368421,"other"
"CB2B","D629",0.188118811881188,"other"
"CB2B","5939",0.232142857142857,"other"
"CB2B","255",0.357142857142857,"other"
"CB2B","A5EF",0.354838709677419,"other"
"CB2B","24E9",0.210526315789474,"other"
"CB2B","AA3C",0.285714285714286,"other"
"CB2B","ACF4",0.389830508474576,"other"
"CB2B","C5F2",0.3125,"other"
"CB2B","5909",0.0196078431372549,"other"
"CB2B","B8A2",0.0746268656716418,"other"
"CB2B","1958",0.0185185185185185,"other"
"CB2B","A24D",0.0845070422535211,"other"
"CB2B","2D31",0.0714285714285714,"other"
"CB2B","B1E3",0.0491803278688525,"other"
"076C","879F",0.548387096774194,"other"
"076C","44BD",0.353535353535354,"other"
"076C","DCCF",0.419354838709677,"other"
"076C","15BF",0.303030303030303,"other"
"076C","F44A",0.551020408163265,"other"
"076C","758",0.65625,"other"
"076C","F377",0.529411764705882,"other"
"076C","D629",0.622448979591837,"other"
"076C","5939",0.173913043478261,"other"
"076C","255",0.34,"other"
"076C","A5EF",0.255102040816327,"other"
"076C","24E9",0.571428571428571,"other"
"076C","AA3C",0.206521739130435,"other"
"076C","ACF4",0.287234042553192,"other"
"076C","C5F2",0.32258064516129,"other"
"076C","5909",0.0963855421686747,"other"
"076C","B8A2",0.206521739130435,"other"
"076C","1958",0.119047619047619,"other"
"076C","A24D",0.234042553191489,"other"
"076C","2D31",0.212765957446809,"other"
"076C","B1E3",0.170454545454545,"other"
"879F","44BD",0.333333333333333,"other"
"879F","DCCF",0.404761904761905,"other"
"879F","15BF",0.306818181818182,"other"
"879F","F44A",0.533333333333333,"other"
"879F","758",0.542553191489362,"other"
"879F","F377",0.494736842105263,"other"
"879F","D629",0.576086956521739,"other"
"879F","5939",0.205128205128205,"other"
"879F","255",0.333333333333333,"other"
"879F","A5EF",0.297619047619048,"other"
"879F","24E9",0.458333333333333,"other"
"879F","AA3C",0.243589743589744,"other"
"879F","ACF4",0.304878048780488,"other"
"879F","C5F2",0.297619047619048,"other"
"879F","5909",0.132352941176471,"other"
"879F","B8A2",0.2125,"other"
"879F","1958",0.126760563380282,"other"
"879F","A24D",0.214285714285714,"other"
"879F","2D31",0.204819277108434,"other"
"879F","B1E3",0.155844155844156,"other"
"44BD","DCCF",0.421052631578947,"other"
"44BD","15BF",0.438356164383562,"other"
"44BD","F44A",0.361702127659574,"other"
"44BD","758",0.421052631578947,"other"
"44BD","F377",0.434782608695652,"other"
"44BD","D629",0.40625,"other"
"44BD","5939",0.4,"other"
"44BD","255",0.358024691358025,"other"
"44BD","A5EF",0.477611940298507,"other"
"44BD","24E9",0.41304347826087,"other"
"44BD","AA3C",0.338461538461538,"other"
"44BD","ACF4",0.328767123287671,"other"
"44BD","C5F2",0.434782608695652,"other"
"44BD","5909",0.046875,"other"
"44BD","B8A2",0.10126582278481,"other"
"44BD","1958",0.0606060606060606,"other"
"44BD","A24D",0.108433734939759,"other"
