"from","to","weight","pair_type"
"F377","A539",0.428571428571429,"other"
"F377","44BD",0.378378378378378,"other"
"F377","DCCF",0.445544554455446,"other"
"F377","D629",0.474747474747475,"other"
"F377","C5F2",0.392523364485981,"other"
"F377","5939",0.377358490566038,"other"
"F377","255",0.339285714285714,"other"
"F377","387",0.259615384615385,"other"
"F377","418B",0.28695652173913,"other"
"F377","879F",0.34453781512605,"other"
"F377","AA3C",0.357798165137615,"other"
"F377","4FE4",0.432432432432432,"other"
"F377","B8A2",0.434343434343434,"other"
"F377","2D31",0.300970873786408,"other"
"F377","D4DC",0.330097087378641,"other"
"F377","8787",0.252173913043478,"other"
"F377","AC37",0.305084745762712,"other"
"F377","F429",0.401869158878505,"other"
"F377","C809",0.351851851851852,"other"
"F377","A42D",0.111111111111111,"other"
"F377","B3E9",0.109756097560976,"other"
"F377","145",0.0963855421686747,"other"
"F377","734",0.120481927710843,"other"
"F377","34C9",0.153846153846154,"other"
"F377","494F",0.0833333333333333,"other"
"F377","8106",0.107142857142857,"other"
"F377","8666",0.0875,"other"
"F377","8BE4",0.123456790123457,"other"
"F377","9A80",0.115384615384615,"other"
"F377","A16E",0.0666666666666667,"other"
"F377","A816",0.123456790123457,"other"
"F377","D849",0.0789473684210526,"other"
"3CC1","24E9",0.490196078431373,"other"
"3CC1","4ECA",0.383928571428571,"other"
"3CC1","AC35",0.359223300970874,"other"
"3CC1","BF04",0.403669724770642,"other"
"3CC1","4C7B",0.224299065420561,"other"
"3CC1","E063",0.465116279069767,"other"
"3CC1","EC1A",0.490196078431373,"other"
"3CC1","7C6F",0.34020618556701,"other"
"3CC1","A539",0.333333333333333,"other"
"3CC1","44BD",0.385321100917431,"other"
"3CC1","DCCF",0.469387755102041,"other"
"3CC1","D629",0.469387755102041,"other"
"3CC1","C5F2",0.5,"other"
"3CC1","5939",0.333333333333333,"other"
"3CC1","255",0.37037037037037,"other"
"3CC1","387",0.316326530612245,"other"
"3CC1","418B",0.226890756302521,"other"
"3CC1","879F",0.44954128440367,"other"
"3CC1","AA3C",0.39047619047619,"other"
"3CC1","4FE4",0.365217391304348,"other"
"3CC1","B8A2",0.4,"other"
"3CC1","2D31",0.269230769230769,"other"
"3CC1","D4DC",0.310679611650485,"other"
"3CC1","8787",0.213675213675214,"other"
"3CC1","AC37",0.407407407407407,"other"
"3CC1","F429",0.450980392156863,"other"
"3CC1","C809",0.297297297297297,"other"
"3CC1","A42D",0.113924050632911,"other"
"3CC1","B3E9",0.126582278481013,"other"
"3CC1","145",0.1125,"other"
"3CC1","734",0.0833333333333333,"other"
"3CC1","34C9",0.1,"other"
"3CC1","494F",0.072289156626506,"other"
"3CC1","8106",0.0833333333333333,"other"
"3CC1","8666",0.118421052631579,"other"
"3CC1","8BE4",0.126582278481013,"other"
"3CC1","9A80",0.103896103896104,"other"
"3CC1","A16E",0.04,"other"
"3CC1","A816",0.0853658536585366,"other"
"3CC1","D849",0.038961038961039,"other"
"24E9","4ECA",0.491071428571429,"other"
"24E9","AC35",0.394495412844037,"other"
"24E9","BF04",0.460176991150442,"other"
"24E9","4C7B",0.232758620689655,"other"
"24E9","E063",0.5,"other"
"24E9","EC1A",0.532710280373832,"other"
"24E9","7C6F",0.378640776699029,"other"
"24E9","A539",0.467889908256881,"other"
"24E9","44BD",0.481818181818182,"other"
"24E9","DCCF",0.485714285714286,"other"
"24E9","D629",0.5,"other"
"24E9","C5F2",0.5,"other"
"24E9","5939",0.3,"other"
"24E9","255",0.333333333333333,"other"
"24E9","387",0.317757009345794,"other"
"24E9","418B",0.253968253968254,"other"
"24E9","879F",0.370967741935484,"other"
"24E9","AA3C",0.410714285714286,"other"
"24E9","4FE4",0.469565217391304,"other"
"24E9","B8A2",0.490196078431373,"other"
"24E9","2D31",0.309090909090909,"other"
"24E9","D4DC",0.300884955752212,"other"
"24E9","8787",0.272727272727273,"other"
"24E9","AC37",0.366666666666667,"other"
"24E9","F429",0.379310344827586,"other"
"24E9","C809",0.380530973451327,"other"
"24E9","A42D",0.123595505617978,"other"
"24E9","B3E9",0.134831460674157,"other"
"24E9","145",0.10989010989011,"other"
"24E9","734",0.144444444444444,"other"
"24E9","34C9",0.136363636363636,"other"
"24E9","494F",0.0978260869565217,"other"
"24E9","8106",0.170454545454545,"other"
"24E9","8666",0.154761904761905,"other"
"24E9","8BE4",0.147727272727273,"other"
"24E9","9A80",0.114942528735632,"other"
"24E9","A16E",0.0714285714285714,"other"
"24E9","A816",0.10989010989011,"other"
"24E9","D849",0.0952380952380952,"other"
"4ECA","AC35",0.336206896551724,"other"
"4ECA","BF04",0.423728813559322,"other"
"4ECA","4C7B",0.258620689655172,"other"
"4ECA","E063",0.46875,"other"
"4ECA","EC1A",0.439655172413793,"other"
"4ECA","7C6F",0.318181818181818,"other"
"4ECA","A539",0.468468468468468,"other"
"4ECA","44BD",0.418803418803419,"other"
"4ECA","DCCF",0.472222222222222,"other"
"4ECA","D629",0.394736842105263,"other"
"4ECA","C5F2",0.514018691588785,"other"
"4ECA","5939",0.458715596330275,"other"
"4ECA","255",0.358333333333333,"other"
"4ECA","387",0.252173913043478,"other"
"4ECA","418B",0.229007633587786,"other"
"4ECA","879F",0.441666666666667,"other"
"4ECA","AA3C",0.45045045045045,"other"
"4ECA","4FE4",0.40983606557377,"other"
"4ECA","B8A2",0.476190476190476,"other"
"4ECA","2D31",0.256410256410256,"other"
"4ECA","D4DC",0.351351351351351,"other"
"4ECA","8787",0.276422764227642,"other"
"4ECA","AC37",0.368852459016393,"other"
"4ECA","F429",0.429824561403509,"other"
"4ECA","C809",0.358974358974359,"other"
"4ECA","A42D",0.119565217391304,"other"
"4ECA","B3E9",0.130434782608696,"other"
"4ECA","145",0.106382978723404,"other"
"4ECA","734",0.139784946236559,"other"
"4ECA","34C9",0.131868131868132,"other"
"4ECA","494F",0.0721649484536082,"other"
"4ECA","8106",0.127659574468085,"other"
"4ECA","8666",0.0869565217391304,"other"
"4ECA","8BE4",0.142857142857143,"other"
"4ECA","9A80",0.0869565217391304,"other"
"4ECA","A16E",0.0689655172413793,"other"
"4ECA","A816",0.106382978723404,"other"
"4ECA","D849",0.0919540229885057,"other"
"AC35","BF04",0.403669724770642,"other"
"AC35","4C7B",0.235849056603774,"other"
"AC35","E063",0.384615384615385,"other"
"AC35","EC1A",0.407407407407407,"other"
"AC35","7C6F",0.354166666666667,"other"
"AC35","A539",0.345454545454545,"other"
"AC35","44BD",0.411214953271028,"other"
"AC35","DCCF",0.411764705882353,"other"
"AC35","D629",0.425742574257426,"other"
"AC35","C5F2",0.373831775700935,"other"
"AC35","5939",0.371428571428571,"other"
"AC35","255",0.357798165137615,"other"
"AC35","387",0.277227722772277,"other"
"AC35","418B",0.216666666666667,"other"
"AC35","879F",0.423423423423423,"other"
"AC35","AA3C",0.41747572815534,"other"
"AC35","4FE4",0.330508474576271,"other"
"AC35","B8A2",0.346153846153846,"other"
"AC35","2D31",0.346938775510204,"other"
"AC35","D4DC",0.35,"other"
"AC35","8787",0.224137931034483,"other"
"AC35","AC37",0.381818181818182,"other"
"AC35","F429",0.309734513274336,"other"
"AC35","C809",0.309090909090909,"other"
"AC35","A42D",0.1,"other"
"AC35","B3E9",0.0987654320987654,"other"
"AC35","145",0.0987654320987654,"other"
"AC35","734",0.0705882352941176,"other"
"AC35","34C9",0.1,"other"
"AC35","494F",0.0987654320987654,"other"
"AC35","8106",0.0963855421686747,"other"
"AC35","8666",0.0897435897435897,"other"
"AC35","8BE4",0.1125,"other"
"AC35","9A80",0.0493827160493827,"other"
"AC35","A16E",0.0684931506849315,"other"
"AC35","A816",0.186666666666667,"mother-daughter"
"AC35","D849",0.0526315789473684,"other"
"BF04","4C7B",0.263157894736842,"other"
"BF04","E063",0.376237623762376,"other"
"BF04","EC1A",0.460176991150442,"other"
"BF04","7C6F",0.401960784313726,"other"
"BF04","A539",0.412280701754386,"other"
"BF04","44BD",0.389830508474576,"other"
"BF04","DCCF",0.414414414414414,"other"
"BF04","D629",0.440366972477064,"other"
"BF04","C5F2",0.428571428571429,"other"
"BF04","5939",0.427272727272727,"other"
"BF04","255",0.412280701754386,"other"
"BF04","387",0.279279279279279,"other"
"BF04","418B",0.223076923076923,"other"
"BF04","879F",0.474137931034483,"other"
"BF04","AA3C",0.445454545454545,"other"
"BF04","4FE4",0.428571428571429,"other"
"BF04","B8A2",0.342105263157895,"other"
"BF04","2D31",0.271929824561404,"other"
"BF04","D4DC",0.333333333333333,"other"
"BF04","8787",0.28099173553719,"other"
"BF04","AC37",0.30952380952381,"other"
"BF04","F429",0.352941176470588,"other"
"BF04","C809",0.330508474576271,"other"
"BF04","A42D",0.134831460674157,"other"
"BF04","B3E9",0.108695652173913,"other"
"BF04","145",0.108695652173913,"other"
"BF04","734",0.0833333333333333,"other"
"BF04","34C9",0.0860215053763441,"other"
"BF04","494F",0.0967741935483871,"other"
"BF04","8106",0.106382978723404,"other"
"BF04","8666",0.126436781609195,"mother-daughter"
"BF04","8BE4",0.108695652173913,"other"
"BF04","9A80",0.0537634408602151,"other"
"BF04","A16E",0.0833333333333333,"other"
"BF04","A816",0.108695652173913,"other"
"BF04","D849",0.0568181818181818,"other"
"4C7B","E063",0.258064516129032,"other"
"4C7B","EC1A",0.254385964912281,"other"
"4C7B","7C6F",0.21,"other"
"4C7B","A539",0.287037037037037,"other"
"4C7B","44BD",0.245614035087719,"other"
"4C7B","DCCF",0.285714285714286,"other"
"4C7B","D629",0.153846153846154,"other"
"4C7B","C5F2",0.243243243243243,"other"
"4C7B","5939",0.285714285714286,"other"
"4C7B","255",0.275229357798165,"other"
"4C7B","387",0.212121212121212,"other"
"4C7B","418B",0.212389380530973,"other"
"4C7B","879F",0.273504273504274,"other"
"4C7B","AA3C",0.256880733944954,"other"
"4C7B","4FE4",0.233333333333333,"other"
"4C7B","B8A2",0.247619047619048,"other"
"4C7B","2D31",0.294736842105263,"other"
"4C7B","D4DC",0.235294117647059,"other"
"4C7B","8787",0.357142857142857,"other"
"4C7B","AC37",0.311926605504587,"other"
"4C7B","F429",0.252252252252252,"other"
"4C7B","C809",0.285714285714286,"other"
"4C7B","A42D",0.025974025974026,"other"
"4C7B","B3E9",0.0526315789473684,"other"
"4C7B","145",0.0126582278481013,"other"
"4C7B","734",0.0379746835443038,"other"
"4C7B","34C9",0.0128205128205128,"other"
"4C7B","494F",0.038961038961039,"other"
"4C7B","8106",0.025,"other"
"4C7B","8666",0.0133333333333333,"other"
"4C7B","8BE4",0.038961038961039,"other"
"4C7B","A16E",0.0298507462686567,"other"
"4C7B","A816",0.038961038961039,"other"
"4C7B","D849",0.0142857142857143,"other"
"E063","EC1A",0.452631578947368,"other"
"E063","7C6F",0.288888888888889,"other"
"E063","A539",0.440860215053763,"other"
"E063","44BD",0.356435643564356,"other"
"E063","DCCF",0.477272727272727,"other"
"E063","D629",0.460674157303371,"other"
"E063","C5F2",0.528735632183908,"other"
"E063","5939",0.313131313131313,"other"
"E063","255",0.353535353535354,"other"
"E063","387",0.306818181818182,"other"
"E063","418B",0.257142857142857,"other"
"E063","879F",0.345794392523364,"other"
"E063","AA3C",0.389473684210526,"other"
"E063","4FE4",0.459183673469388,"other"
"E063","B8A2",0.518072289156627,"other"
"E063","2D31",0.311111111111111,"other"
"E063","D4DC",0.344444444444444,"other"
"E063","8787",0.292929292929293,"other"
"E063","AC37",0.366336633663366,"other"
"E063","F429",0.353535353535354,"other"
"E063","C809",0.287128712871287,"other"
"E063","A42D",0.15625,"other"
"E063","B3E9",0.209677419354839,"other"
"E063","145",0.136363636363636,"other"
"E063","734",0.132352941176471,"other"
"E063","34C9",0.104477611940299,"other"
"E063","494F",0.119402985074627,"other"
"E063","8106",0.115942028985507,"other"
"E063","8666",0.145161290322581,"other"
"E063","8BE4",0.209677419354839,"other"
"E063","9A80",0.109375,"other"
"E063","A16E",0.12280701754386,"other"
"E063","A816",0.136363636363636,"other"
"E063","D849",0.0819672131147541,"other"
"EC1A","7C6F",0.352380952380952,"other"
"EC1A","A539",0.428571428571429,"other"
"EC1A","44BD",0.495412844036697,"other"
"EC1A","DCCF",0.457943925233645,"other"
"EC1A","D629",0.514563106796116,"other"
"EC1A","C5F2",0.558823529411765,"other"
"EC1A","5939",0.380530973451327,"other"
"EC1A","255",0.367521367521368,"other"
"EC1A","387",0.27027027027027,"other"
"EC1A","418B",0.284552845528455,"other"
"EC1A","879F",0.382113821138211,"other"
"EC1A","AA3C",0.436363636363636,"other"
"EC1A","4FE4",0.432203389830508,"other"
"EC1A","B8A2",0.475728155339806,"other"
"EC1A","2D31",0.309090909090909,"other"
"EC1A","D4DC",0.289473684210526,"other"
"EC1A","8787",0.241935483870968,"other"
"EC1A","AC37",0.355371900826446,"other"
"EC1A","F429",0.34453781512605,"other"
"EC1A","C809",0.368421052631579,"other"
"EC1A","A42D",0.123595505617978,"other"
"EC1A","B3E9",0.147727272727273,"other"
"EC1A","145",0.134831460674157,"other"
"EC1A","734",0.10752688172043,"other"
"EC1A","34C9",0.136363636363636,"other"
"EC1A","494F",0.122222222222222,"other"
"EC1A","8106",0.0842105263157895,"other"
"EC1A","8666",0.141176470588235,"other"
"EC1A","8BE4",0.160919540229885,"other"
"EC1A","9A80",0.0898876404494382,"other"
"EC1A","A16E",0.0843373493975904,"other"
"EC1A","A816",0.134831460674157,"other"
"EC1A","D849",0.0697674418604651,"other"
"7C6F","A539",0.289719626168224,"other"
"7C6F","44BD",0.317757009345794,"other"
"7C6F","DCCF",0.288461538461538,"other"
"7C6F","D629",0.353535353535354,"other"
"7C6F","C5F2",0.356435643564356,"other"
"7C6F","5939",0.300970873786408,"other"
"7C6F","255",0.314285714285714,"other"
"7C6F","387",0.337078651685393,"other"
"7C6F","418B",0.271028037383178,"other"
"7C6F","879F",0.345454545454545,"other"
"7C6F","AA3C",0.271028037383178,"other"
"7C6F","4FE4",0.278260869565217,"other"
"7C6F","B8A2",0.262135922330097,"other"
"7C6F","2D31",0.28421052631579,"other"
"7C6F","D4DC",0.225490196078431,"other"
"7C6F","8787",0.189189189189189,"other"
"7C6F","AC37",0.302752293577982,"other"
"7C6F","F429",0.314285714285714,"other"
"7C6F","C809",0.288461538461538,"other"
"7C6F","A42D",0.012987012987013,"other"
"7C6F","8106",0.0125,"other"
"7C6F","8666",0.0135135135135135,"other"
"7C6F","9A80",0.0135135135135135,"other"
"A539","44BD",0.358974358974359,"other"
"A539","DCCF",0.407407407407407,"other"
"A539","D629",0.381818181818182,"other"
"A539","C5F2",0.476190476190476,"other"
"A539","5939",0.277310924369748,"other"
"A539","255",0.392857142857143,"other"
"A539","387",0.234234234234234,"other"
"A539","418B",0.316239316239316,"other"
"A539","879F",0.394957983193277,"other"
"A539","AA3C",0.412844036697248,"other"
"A539","4FE4",0.422413793103448,"other"
"A539","B8A2",0.465346534653465,"other"
"A539","2D31",0.372549019607843,"other"
"A539","D4DC",0.336448598130841,"other"
"A539","8787",0.339285714285714,"other"
"A539","AC37",0.367521367521368,"other"
"A539","F429",0.380530973451327,"other"
"A539","C809",0.288135593220339,"other"
"A539","A42D",0.0909090909090909,"other"
"A539","B3E9",0.127906976744186,"other"
"A539","145",0.102272727272727,"other"
"A539","734",0.125,"other"
"A539","34C9",0.129411764705882,"other"
"A539","494F",0.102272727272727,"other"
"A539","8106",0.125,"other"
"A539","8666",0.120481927710843,"other"
"A539","8BE4",0.141176470588235,"other"
"A539","9A80",0.0813953488372093,"other"
"A539","A16E",0.0886075949367089,"other"
"A539","A816",0.102272727272727,"other"
"A539","D849",0.1,"mother-daughter"
"44BD","DCCF",0.490384615384615,"other"
"44BD","D629",0.435185185185185,"other"
"44BD","C5F2",0.476635514018692,"other"
"44BD","5939",0.359649122807018,"other"
"44BD","255",0.382608695652174,"other"
"44BD","387",0.372549019607843,"other"
"44BD","418B",0.330508474576271,"other"
"44BD","879F",0.385245901639344,"other"
"44BD","AA3C",0.440366972477064,"other"
"44BD","4FE4",0.4,"other"
"44BD","B8A2",0.451923076923077,"other"
"44BD","2D31",0.311926605504587,"other"
"44BD","D4DC",0.364485981308411,"other"
"44BD","8787",0.264462809917355,"other"
"44BD","AC37",0.358333333333333,"other"
"44BD","F429",0.325,"other"
"44BD","C809",0.359649122807018,"other"
"44BD","A42D",0.0879120879120879,"other"
"44BD","B3E9",0.111111111111111,"other"
"44BD","145",0.0752688172043011,"other"
"44BD","734",0.0967741935483871,"other"
"44BD","34C9",0.0879120879120879,"other"
"44BD","494F",0.0869565217391304,"other"
"44BD","8106",0.0967741935483871,"other"
"44BD","8666",0.103448275862069,"other"
"44BD","8BE4",0.123595505617978,"other"
"44BD","9A80",0.0549450549450549,"other"
"44BD","A16E",0.072289156626506,"other"
"44BD","A816",0.111111111111111,"other"
"44BD","D849",0.0581395348837209,"other"
"DCCF","D629",0.525773195876289,"other"
"DCCF","C5F2",0.466019417475728,"other"
"DCCF","5939",0.345454545454545,"other"
"DCCF","255",0.447619047619048,"other"
"DCCF","387",0.266666666666667,"other"
"DCCF","418B",0.304347826086957,"other"
"DCCF","879F",0.421052631578947,"other"
"DCCF","AA3C",0.428571428571429,"other"
"DCCF","4FE4",0.45045045045045,"other"
"DCCF","B8A2",0.425742574257426,"other"
"DCCF","2D31",0.283018867924528,"other"
"DCCF","D4DC",0.362745098039216,"other"
"DCCF","8787",0.315315315315315,"other"
"DCCF","AC37",0.368421052631579,"other"
"DCCF","F429",0.394495412844037,"other"
"DCCF","C809",0.309734513274336,"other"
"DCCF","A42D",0.108433734939759,"other"
"DCCF","B3E9",0.134146341463415,"other"
"DCCF","145",0.107142857142857,"other"
"DCCF","734",0.117647058823529,"other"
"DCCF","34C9",0.0952380952380952,"other"
"DCCF","494F",0.107142857142857,"other"
"DCCF","8106",0.117647058823529,"other"
"DCCF","8666",0.126582278481013,"other"
"DCCF","8BE4",0.134146341463415,"other"
"DCCF","9A80",0.072289156626506,"other"
"DCCF","A16E",0.0789473684210526,"other"
"DCCF","A816",0.148148148148148,"other"
"DCCF","D849",0.05,"other"
"D629","C5F2",0.51,"other"
"D629","5939",0.37037037037037,"other"
"D629","255",0.381818181818182,"other"
"D629","387",0.278846153846154,"other"
"D629","418B",0.260504201680672,"other"
"D629","879F",0.408695652173913,"other"
"D629","AA3C",0.428571428571429,"other"
"D629","4FE4",0.45045045045045,"other"
"D629","B8A2",0.411764705882353,"other"
"D629","2D31",0.236363636363636,"other"
"D629","D4DC",0.323809523809524,"other"
"D629","8787",0.186991869918699,"other"
"D629","AC37",0.289256198347107,"other"
"D629","F429",0.381818181818182,"other"
"D629","C809",0.298245614035088,"other"
"D629","A42D",0.164556962025316,"other"
"D629","B3E9",0.134146341463415,"other"
"D629","145",0.1625,"other"
"D629","734",0.104651162790698,"other"
"D629","34C9",0.108433734939759,"other"
"D629","494F",0.107142857142857,"other"
"D629","8106",0.117647058823529,"mother-daughter"
"D629","8666",0.1125,"other"
"D629","8BE4",0.148148148148148,"other"
"D629","9A80",0.1125,"other"
"D629","A16E",0.0789473684210526,"other"
"D629","A816",0.134146341463415,"other"
"D629","D849",0.0632911392405063,"other"
"C5F2","5939",0.348214285714286,"other"
"C5F2","255",0.383928571428571,"other"
"C5F2","387",0.346534653465347,"other"
"C5F2","418B",0.275,"other"
"C5F2","879F",0.460176991150442,"other"
"C5F2","AA3C",0.514851485148515,"other"
"C5F2","4FE4",0.464285714285714,"other"
"C5F2","B8A2",0.5,"other"
"C5F2","2D31",0.230088495575221,"other"
"C5F2","D4DC",0.352380952380952,"other"
"C5F2","8787",0.231404958677686,"other"
"C5F2","AC37",0.407079646017699,"other"
"C5F2","F429",0.409090909090909,"other"
"C5F2","C809",0.324561403508772,"other"
"C5F2","A42D",0.17283950617284,"other"
"C5F2","B3E9",0.185185185185185,"other"
"C5F2","145",0.170731707317073,"other"
"C5F2","734",0.126436781609195,"other"
"C5F2","34C9",0.144578313253012,"other"
"C5F2","494F",0.116279069767442,"other"
"C5F2","8106",0.113636363636364,"other"
"C5F2","8666",0.135802469135802,"other"
"C5F2","8BE4",0.2,"other"
"C5F2","9A80",0.121951219512195,"other"
"C5F2","A16E",0.103896103896104,"other"
"C5F2","A816",0.156626506024096,"other"
"C5F2","D849",0.0875,"other"
"5939","255",0.345132743362832,"other"
"5939","387",0.29126213592233,"other"
"5939","418B",0.219512195121951,"other"
"5939","879F",0.408695652173913,"other"
"5939","AA3C",0.351351351351351,"other"
"5939","4FE4",0.288,"other"
"5939","B8A2",0.252173913043478,"other"
"5939","2D31",0.247706422018349,"other"
"5939","D4DC",0.275229357798165,"other"
"5939","8787",0.216666666666667,"other"
"5939","AC37",0.310924369747899,"other"
"5939","F429",0.333333333333333,"other"
"5939","C809",0.345454545454545,"other"
"5939","A42D",0.0574712643678161,"other"
"5939","B3E9",0.0689655172413793,"other"
"5939","145",0.0568181818181818,"other"
"5939","734",0.043956043956044,"other"
"5939","34C9",0.0574712643678161,"other"
"5939","494F",0.0568181818181818,"other"
"5939","8106",0.0555555555555556,"other"
"5939","8666",0.0595238095238095,"other"
"5939","8BE4",0.0689655172413793,"other"
"5939","9A80",0.0348837209302326,"other"
"5939","A16E",0.0512820512820513,"other"
"5939","A816",0.107142857142857,"other"
"5939","D849",0.024390243902439,"other"
"255","387",0.330097087378641,"other"
"255","418B",0.36283185840708,"other"
"255","879F",0.495495495495495,"other"
"255","AA3C",0.339130434782609,"other"
"255","4FE4",0.375,"other"
"255","B8A2",0.345454545454545,"other"
"255","2D31",0.4,"other"
"255","D4DC",0.401960784313726,"other"
"255","8787",0.31578947368421,"other"
"255","AC37",0.441441441441441,"other"
"255","F429",0.322033898305085,"other"
"255","C809",0.277310924369748,"other"
"255","A42D",0.0549450549450549,"other"
"255","B3E9",0.0898876404494382,"other"
"255","145",0.0659340659340659,"other"
"255","734",0.0531914893617021,"other"
"255","34C9",0.0434782608695652,"other"
"255","494F",0.0898876404494382,"other"
"255","8106",0.0760869565217391,"other"
"255","8666",0.0568181818181818,"other"
"255","8BE4",0.0777777777777778,"other"
"255","9A80",0.0333333333333333,"other"
"255","A16E",0.048780487804878,"other"
"255","A816",0.0898876404494382,"other"
"255","D849",0.0232558139534884,"other"
"387","418B",0.298076923076923,"other"
"387","879F",0.3125,"other"
"387","AA3C",0.238532110091743,"other"
"387","4FE4",0.292035398230089,"other"
"387","B8A2",0.252427184466019,"other"
"387","2D31",0.273684210526316,"other"
"387","D4DC",0.319148936170213,"other"
"387","8787",0.247619047619048,"other"
"387","AC37",0.342857142857143,"other"
"387","F429",0.280373831775701,"other"
"387","C809",0.29126213592233,"other"
"387","A42D",0.1,"other"
"387","B3E9",0.0985915492957746,"other"
"387","145",0.0540540540540541,"other"
"387","734",0.038961038961039,"other"
"387","34C9",0.0547945205479452,"other"
"387","494F",0.04,"other"
"387","8106",0.0666666666666667,"other"
"387","8666",0.104477611940299,"other"
"387","8BE4",0.0985915492957746,"other"
"387","9A80",0.0571428571428571,"other"
"387","A16E",0.046875,"other"
"387","A816",0.0833333333333333,"other"
"387","D849",0.0298507462686567,"other"
"418B","879F",0.233082706766917,"other"
"418B","AA3C",0.245901639344262,"other"
"418B","4FE4",0.293650793650794,"other"
"418B","B8A2",0.292035398230089,"other"
"418B","2D31",0.366336633663366,"other"
"418B","D4DC",0.258928571428571,"other"
"418B","8787",0.345454545454545,"other"
"418B","AC37",0.305785123966942,"other"
"418B","F429",0.262295081967213,"other"
"418B","C809",0.376146788990826,"other"
"418B","A42D",0.0681818181818182,"other"
"418B","B3E9",0.0919540229885057,"other"
"418B","145",0.0674157303370786,"other"
"418B","734",0.0543478260869565,"other"
"418B","34C9",0.0804597701149425,"other"
"418B","494F",0.0795454545454545,"other"
"418B","8106",0.043010752688172,"other"
"418B","8666",0.0705882352941176,"other"
"418B","8BE4",0.0795454545454545,"other"
"418B","9A80",0.0833333333333333,"other"
"418B","A16E",0.037037037037037,"other"
"418B","A816",0.0919540229885057,"other"
"418B","D849",0.0117647058823529,"other"
"879F","AA3C",0.490909090909091,"other"
"879F","4FE4",0.377952755905512,"other"
"879F","B8A2",0.398230088495575,"other"
"879F","2D31",0.363636363636364,"other"
"879F","D4DC",0.403669724770642,"other"
"879F","8787",0.300813008130081,"other"
"879F","AC37",0.46551724137931,"other"
"879F","F429",0.431034482758621,"other"
"879F","C809",0.361344537815126,"other"
"879F","A42D",0.0927835051546392,"other"
"879F","B3E9",0.0918367346938776,"other"
"879F","145",0.0808080808080808,"other"
"879F","734",0.0686274509803922,"other"
"879F","34C9",0.06,"other"
"879F","494F",0.0808080808080808,"other"
"879F","8106",0.135416666666667,"other"
"879F","8666",0.0957446808510638,"other"
"879F","8BE4",0.0918367346938776,"other"
"879F","9A80",0.0618556701030928,"other"
"879F","A16E",0.0549450549450549,"other"
"879F","A816",0.114583333333333,"other"
"879F","D849",0.0315789473684211,"other"
"AA3C","4FE4",0.38135593220339,"other"
"AA3C","B8A2",0.431372549019608,"other"
"AA3C","2D31",0.243243243243243,"other"
"AA3C","D4DC",0.396039603960396,"other"
"AA3C","8787",0.28695652173913,"other"
"AA3C","AC37",0.362068965517241,"other"
"AA3C","F429",0.305084745762712,"other"
"AA3C","C809",0.339285714285714,"other"
"AA3C","A42D",0.146341463414634,"mother-daughter"
"AA3C","B3E9",0.130952380952381,"other"
"AA3C","145",0.130952380952381,"other"
"AA3C","734",0.0898876404494382,"other"
"AA3C","34C9",0.105882352941176,"other"
"AA3C","494F",0.130952380952381,"other"
"AA3C","8106",0.141176470588235,"other"
"AA3C","8666",0.1375,"other"
"AA3C","8BE4",0.144578313253012,"other"
"AA3C","9A80",0.123456790123457,"other"
"AA3C","A16E",0.0769230769230769,"other"
"AA3C","A816",0.117647058823529,"other"
"AA3C","D849",0.0617283950617284,"other"
"4FE4","B8A2",0.440366972477064,"other"
"4FE4","2D31",0.295652173913043,"other"
"4FE4","D4DC",0.345132743362832,"other"
"4FE4","8787",0.272,"other"
"4FE4","AC37",0.373983739837398,"other"
"4FE4","F429",0.363636363636364,"other"
"4FE4","C809",0.308943089430894,"other"
"4FE4","A42D",0.141304347826087,"other"
"4FE4","B3E9",0.152173913043478,"other"
"4FE4","145",0.127659574468085,"other"
"4FE4","734",0.11340206185567,"other"
"4FE4","34C9",0.105263157894737,"other"
"4FE4","494F",0.104166666666667,"other"
"4FE4","8106",0.125,"other"
"4FE4","8666",0.108695652173913,"other"
"4FE4","8BE4",0.152173913043478,"other"
"4FE4","9A80",0.0967741935483871,"other"
"4FE4","A16E",0.0795454545454545,"other"
"4FE4","A816",0.127659574468085,"other"
"4FE4","D849",0.0659340659340659,"other"
"B8A2","2D31",0.333333333333333,"other"
"B8A2","D4DC",0.336633663366337,"other"
"B8A2","8787",0.245614035087719,"other"
"B8A2","AC37",0.357142857142857,"other"
"B8A2","F429",0.333333333333333,"other"
"B8A2","C809",0.309090909090909,"other"
"B8A2","A42D",0.1,"other"
"B8A2","B3E9",0.126582278481013,"other"
"B8A2","145",0.126582278481013,"other"
"B8A2","734",0.1375,"other"
"B8A2","34C9",0.1,"other"
"B8A2","494F",0.1125,"other"
"B8A2","8106",0.1375,"other"
"B8A2","8666",0.0897435897435897,"other"
"B8A2","8BE4",0.141025641025641,"other"
"B8A2","9A80",0.0759493670886076,"other"
"B8A2","A16E",0.0540540540540541,"other"
"B8A2","A816",0.1125,"other"
"B8A2","D849",0.0666666666666667,"other"
"2D31","D4DC",0.322916666666667,"other"
"2D31","8787",0.326732673267327,"other"
"2D31","AC37",0.358490566037736,"other"
"2D31","F429",0.261261261261261,"other"
"2D31","C809",0.373737373737374,"other"
"2D31","A42D",0.0256410256410256,"other"
"2D31","B3E9",0.0657894736842105,"other"
"2D31","145",0.051948051948052,"other"
"2D31","734",0.0375,"other"
